fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-02-09,L1,HQ→TH,20301.0,Hualqui,,2026-02-09 06:13:00,780.0,21,0,21.0,780.0,21.0,0.0,0.0,0.0,21.0
2026-02-09,L1,HQ→TH,20301.0,Concepcion,2026-02-09 06:51:00,2026-02-09 06:18:00,780.0,102,37,102.0,780.0,102.0,0.0,0.0,21.0,86.0
2026-02-09,L1,HQ→TH,20301.0,La Leonera,2026-02-09 06:30:00,2026-02-09 06:27:00,780.0,14,1,14.0,695.0,14.0,0.0,0.0,86.0,99.0
2026-02-09,L1,HQ→TH,20301.0,Manquimavida,,2026-02-09 06:30:00,780.0,17,0,17.0,681.0,17.0,0.0,0.0,99.0,116.0
2026-02-09,L1,HQ→TH,20301.0,Pedro Medina,,2026-02-09 06:33:00,780.0,12,0,12.0,664.0,12.0,0.0,0.0,116.0,128.0
2026-02-09,L1,HQ→TH,20301.0,Chiguayante,,2026-02-09 06:34:00,780.0,9,0,9.0,652.0,9.0,0.0,0.0,128.0,137.0
2026-02-09,L1,HQ→TH,20301.0,Lzo. Arenas,2026-02-09 07:07:00,2026-02-09 06:55:30,780.0,2,11,2.0,654.0,2.0,0.0,0.0,137.0,128.0
2026-02-09,L1,HQ→TH,20301.0,UTF Santa Maria,2026-02-09 07:10:00,2026-02-09 07:05:00,780.0,4,13,4.0,665.0,4.0,0.0,0.0,128.0,119.0
2026-02-09,L1,HQ→TH,20301.0,Higueras,2026-02-09 07:18:00,2026-02-09 07:13:00,780.0,2,63,2.0,724.0,2.0,0.0,0.0,119.0,58.0
2026-02-09,L1,HQ→TH,20301.0,Los Condores,2026-02-09 07:14:00,,780.0,0,7,0.0,729.0,0.0,0.0,0.0,58.0,51.0
2026-02-09,L1,HQ→TH,20301.0,El Arenal,2026-02-09 07:21:00,,780.0,0,17,0.0,746.0,0.0,0.0,0.0,51.0,34.0
2026-02-09,L1,HQ→TH,20301.0,Mercado,2026-02-09 07:25:00,,780.0,0,34,0.0,780.0,0.0,0.0,0.0,34.0,0.0
2026-02-09,L1,HQ→TH,20305.0,Hualqui,,2026-02-09 07:24:00,780.0,41,0,41.0,780.0,41.0,0.0,0.0,0.0,41.0
2026-02-09,L1,HQ→TH,20305.0,Concepcion,2026-02-09 07:59:00,2026-02-09 07:30:00,780.0,54,52,54.0,780.0,54.0,0.0,0.0,41.0,43.0
2026-02-09,L1,HQ→TH,20305.0,La Leonera,2026-02-09 07:39:30,2026-02-09 07:37:00,780.0,26,2,26.0,739.0,26.0,0.0,0.0,43.0,67.0
2026-02-09,L1,HQ→TH,20305.0,Manquimavida,,2026-02-09 07:40:00,780.0,21,0,21.0,713.0,21.0,0.0,0.0,67.0,88.0
2026-02-09,L1,HQ→TH,20305.0,Pedro Medina,2026-02-09 07:46:00,2026-02-09 07:43:00,780.0,11,1,11.0,693.0,11.0,0.0,0.0,88.0,98.0
2026-02-09,L1,HQ→TH,20305.0,Chiguayante,2026-02-09 07:49:00,2026-02-09 07:45:00,780.0,17,3,17.0,685.0,17.0,0.0,0.0,98.0,112.0
2026-02-09,L1,HQ→TH,20305.0,Lzo. Arenas,2026-02-09 08:08:00,2026-02-09 08:03:00,780.0,4,32,4.0,700.0,4.0,0.0,0.0,112.0,84.0
2026-02-09,L1,HQ→TH,20305.0,UTF Santa Maria,2026-02-09 08:12:00,2026-02-09 08:05:30,780.0,2,8,2.0,704.0,2.0,0.0,0.0,84.0,78.0
2026-02-09,L1,HQ→TH,20305.0,Los Condores,2026-02-09 08:16:00,2026-02-09 08:14:00,780.0,1,16,1.0,718.0,1.0,0.0,0.0,78.0,63.0
2026-02-09,L1,HQ→TH,20305.0,Higueras,2026-02-09 08:20:00,2026-02-09 08:17:00,780.0,1,11,1.0,728.0,1.0,0.0,0.0,63.0,53.0
2026-02-09,L1,HQ→TH,20305.0,El Arenal,2026-02-09 08:26:00,,780.0,0,19,0.0,746.0,0.0,0.0,0.0,53.0,34.0
2026-02-09,L1,HQ→TH,20305.0,Mercado,2026-02-09 08:29:00,,780.0,0,34,0.0,780.0,0.0,0.0,0.0,34.0,0.0
2026-02-09,L1,HQ→TH,20309.0,Hualqui,,2026-02-09 08:27:00,780.0,22,0,22.0,780.0,22.0,0.0,0.0,0.0,22.0
2026-02-09,L1,HQ→TH,20309.0,Concepcion,2026-02-09 08:59:00,2026-02-09 08:33:00,780.0,22,35,22.0,780.0,22.0,0.0,0.0,22.0,9.0
2026-02-09,L1,HQ→TH,20309.0,La Leonera,,2026-02-09 08:35:00,780.0,7,0,7.0,771.0,7.0,0.0,0.0,9.0,16.0
2026-02-09,L1,HQ→TH,20309.0,Manquimavida,2026-02-09 08:43:00,2026-02-09 08:38:00,780.0,11,1,11.0,765.0,11.0,0.0,0.0,16.0,26.0
2026-02-09,L1,HQ→TH,20309.0,Pedro Medina,,2026-02-09 08:39:00,780.0,3,0,3.0,754.0,3.0,0.0,0.0,26.0,29.0
2026-02-09,L1,HQ→TH,20309.0,Chiguayante,2026-02-09 08:48:00,2026-02-09 08:43:00,780.0,8,2,8.0,753.0,8.0,0.0,0.0,29.0,35.0
2026-02-09,L1,HQ→TH,20309.0,Lzo. Arenas,2026-02-09 09:07:00,2026-02-09 09:01:00,780.0,3,1,3.0,746.0,3.0,0.0,0.0,35.0,37.0
2026-02-09,L1,HQ→TH,20309.0,Higueras,2026-02-09 09:19:00,2026-02-09 09:12:00,780.0,1,6,1.0,749.0,1.0,0.0,0.0,37.0,32.0
2026-02-09,L1,HQ→TH,20309.0,UTF Santa Maria,2026-02-09 09:12:00,,780.0,0,6,0.0,754.0,0.0,0.0,0.0,32.0,26.0
2026-02-09,L1,HQ→TH,20309.0,Los Condores,2026-02-09 09:16:00,,780.0,0,7,0.0,761.0,0.0,0.0,0.0,26.0,19.0
2026-02-09,L1,HQ→TH,20309.0,El Arenal,2026-02-09 09:23:00,,780.0,0,3,0.0,764.0,0.0,0.0,0.0,19.0,16.0
2026-02-09,L1,HQ→TH,20309.0,Mercado,2026-02-09 09:26:00,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-02-09,L1,HQ→TH,20311.0,Hualqui,,2026-02-09 09:09:00,780.0,22,0,22.0,780.0,22.0,0.0,0.0,0.0,22.0
2026-02-09,L1,HQ→TH,20311.0,Concepcion,2026-02-09 09:47:00,2026-02-09 09:16:30,780.0,8,36,8.0,780.0,8.0,0.0,0.0,22.0,0.0
2026-02-09,L1,HQ→TH,20311.0,La Leonera,,2026-02-09 09:22:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-09,L1,HQ→TH,20311.0,Pedro Medina,2026-02-09 09:30:00,2026-02-09 09:24:00,780.0,9,2,9.0,775.0,9.0,0.0,0.0,7.0,14.0
2026-02-09,L1,HQ→TH,20311.0,Manquimavida,,2026-02-09 09:24:30,780.0,10,0,10.0,766.0,10.0,0.0,0.0,14.0,24.0
2026-02-09,L1,HQ→TH,20311.0,Chiguayante,2026-02-09 09:35:00,2026-02-09 09:31:00,780.0,9,1,9.0,757.0,9.0,0.0,0.0,24.0,32.0
2026-02-09,L1,HQ→TH,20311.0,Lzo. Arenas,2026-02-09 09:53:00,,780.0,0,2,0.0,750.0,0.0,0.0,0.0,32.0,30.0
2026-02-09,L1,HQ→TH,20311.0,Los Condores,2026-02-09 10:00:00,2026-02-09 09:56:00,780.0,1,2,1.0,752.0,1.0,0.0,0.0,30.0,29.0
2026-02-09,L1,HQ→TH,20311.0,UTF Santa Maria,2026-02-09 09:58:00,,780.0,0,3,0.0,754.0,0.0,0.0,0.0,29.0,26.0
2026-02-09,L1,HQ→TH,20311.0,Higueras,2026-02-09 10:04:00,2026-02-09 10:00:00,780.0,3,4,3.0,758.0,3.0,0.0,0.0,26.0,25.0
2026-02-09,L1,HQ→TH,20311.0,El Arenal,2026-02-09 10:12:00,,780.0,0,2,0.0,757.0,0.0,0.0,0.0,25.0,23.0
2026-02-09,L1,HQ→TH,20311.0,Mercado,2026-02-09 10:16:00,,780.0,0,17,0.0,774.0,0.0,0.0,0.0,23.0,6.0
2026-02-09,L1,HQ→TH,20313.0,Hualqui,,2026-02-09 09:51:00,780.0,27,0,27.0,780.0,27.0,0.0,0.0,0.0,27.0
2026-02-09,L1,HQ→TH,20313.0,Concepcion,2026-02-09 10:40:00,2026-02-09 09:56:00,780.0,30,42,30.0,780.0,30.0,0.0,0.0,27.0,15.0
2026-02-09,L1,HQ→TH,20313.0,Pedro Medina,2026-02-09 10:23:00,2026-02-09 10:04:30,780.0,4,1,4.0,766.0,4.0,0.0,0.0,15.0,18.0
2026-02-09,L1,HQ→TH,20313.0,La Leonera,,2026-02-09 10:06:00,780.0,12,0,12.0,762.0,12.0,0.0,0.0,18.0,30.0
2026-02-09,L1,HQ→TH,20313.0,Chiguayante,,2026-02-09 10:08:30,780.0,8,0,8.0,750.0,8.0,0.0,0.0,30.0,38.0
2026-02-09,L1,HQ→TH,20313.0,Manquimavida,,2026-02-09 10:09:00,780.0,5,0,5.0,742.0,5.0,0.0,0.0,38.0,43.0
2026-02-09,L1,HQ→TH,20313.0,Lzo. Arenas,2026-02-09 10:45:00,2026-02-09 10:25:00,780.0,1,5,1.0,742.0,1.0,0.0,0.0,43.0,39.0
2026-02-09,L1,HQ→TH,20313.0,UTF Santa Maria,2026-02-09 10:49:00,2026-02-09 10:34:30,780.0,4,4,4.0,745.0,4.0,0.0,0.0,39.0,39.0
2026-02-09,L1,HQ→TH,20313.0,Los Condores,2026-02-09 10:53:00,2026-02-09 10:47:00,780.0,3,4,3.0,745.0,3.0,0.0,0.0,39.0,38.0
2026-02-09,L1,HQ→TH,20313.0,Higueras,2026-02-09 10:56:00,2026-02-09 10:47:00,780.0,2,6,2.0,748.0,2.0,0.0,0.0,38.0,34.0
2026-02-09,L1,HQ→TH,20313.0,El Arenal,2026-02-09 11:00:00,,780.0,0,9,0.0,755.0,0.0,0.0,0.0,34.0,25.0
2026-02-09,L1,HQ→TH,20313.0,Mercado,2026-02-09 11:03:00,,780.0,0,25,0.0,780.0,0.0,0.0,0.0,25.0,0.0
2026-02-09,L1,HQ→TH,20315.0,Hualqui,,2026-02-09 11:29:00,780.0,8,0,8.0,780.0,8.0,0.0,0.0,0.0,8.0
2026-02-09,L1,HQ→TH,20315.0,Concepcion,2026-02-09 12:16:00,2026-02-09 11:34:00,780.0,40,11,40.0,780.0,40.0,0.0,0.0,8.0,37.0
2026-02-09,L1,HQ→TH,20315.0,Manquimavida,,2026-02-09 11:40:00,780.0,1,0,1.0,743.0,1.0,0.0,0.0,37.0,38.0
2026-02-09,L1,HQ→TH,20315.0,La Leonera,2026-02-09 11:54:00,2026-02-09 11:43:30,780.0,6,2,6.0,744.0,6.0,0.0,0.0,38.0,42.0
2026-02-09,L1,HQ→TH,20315.0,Chiguayante,2026-02-09 12:04:00,2026-02-09 11:54:00,780.0,3,1,3.0,739.0,3.0,0.0,0.0,42.0,44.0
2026-02-09,L1,HQ→TH,20315.0,Pedro Medina,,2026-02-09 11:55:00,780.0,1,0,1.0,736.0,1.0,0.0,0.0,44.0,45.0
2026-02-09,L1,HQ→TH,20315.0,Los Condores,2026-02-09 12:29:00,2026-02-09 12:13:00,780.0,1,10,1.0,745.0,1.0,0.0,0.0,45.0,36.0
2026-02-09,L1,HQ→TH,20315.0,Higueras,2026-02-09 12:32:00,2026-02-09 12:14:00,780.0,1,7,1.0,751.0,1.0,0.0,0.0,36.0,30.0
2026-02-09,L1,HQ→TH,20315.0,Lzo. Arenas,2026-02-09 12:22:00,,780.0,0,5,0.0,755.0,0.0,0.0,0.0,30.0,25.0
2026-02-09,L1,HQ→TH,20315.0,El Arenal,2026-02-09 12:36:30,,780.0,0,6,0.0,761.0,0.0,0.0,0.0,25.0,19.0
2026-02-09,L1,HQ→TH,20315.0,Mercado,2026-02-09 12:39:00,,780.0,0,19,0.0,780.0,0.0,0.0,0.0,19.0,0.0
2026-02-09,L1,HQ→TH,20321.0,Hualqui,,2026-02-09 15:57:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-09,L1,HQ→TH,20321.0,La Leonera,2026-02-09 16:31:00,2026-02-09 16:08:00,780.0,7,1,7.0,774.0,7.0,0.0,0.0,7.0,13.0
2026-02-09,L1,HQ→TH,20321.0,Manquimavida,,2026-02-09 16:10:30,780.0,6,0,6.0,767.0,6.0,0.0,0.0,13.0,19.0
2026-02-09,L1,HQ→TH,20321.0,Pedro Medina,2026-02-09 16:37:00,2026-02-09 16:17:00,780.0,5,2,5.0,763.0,5.0,0.0,0.0,19.0,22.0
2026-02-09,L1,HQ→TH,20321.0,Chiguayante,,2026-02-09 16:22:00,780.0,3,0,3.0,758.0,3.0,0.0,0.0,22.0,25.0
2026-02-09,L1,HQ→TH,20321.0,Lzo. Arenas,2026-02-09 16:57:00,2026-02-09 16:32:00,780.0,1,3,1.0,758.0,1.0,0.0,0.0,25.0,23.0
2026-02-09,L1,HQ→TH,20321.0,UTF Santa Maria,2026-02-09 16:59:30,2026-02-09 16:38:00,780.0,1,2,1.0,759.0,1.0,0.0,0.0,23.0,22.0
2026-02-09,L1,HQ→TH,20321.0,Concepcion,2026-02-09 16:52:00,2026-02-09 16:42:00,780.0,17,16,17.0,774.0,17.0,0.0,0.0,22.0,23.0
2026-02-09,L1,HQ→TH,20321.0,Higueras,2026-02-09 17:07:00,2026-02-09 16:47:00,780.0,1,3,1.0,760.0,1.0,0.0,0.0,23.0,21.0
2026-02-09,L1,HQ→TH,20321.0,Los Condores,2026-02-09 17:03:00,,780.0,0,9,0.0,768.0,0.0,0.0,0.0,21.0,12.0
2026-02-09,L1,HQ→TH,20321.0,El Arenal,2026-02-09 17:12:00,,780.0,0,6,0.0,774.0,0.0,0.0,0.0,12.0,6.0
2026-02-09,L1,HQ→TH,20321.0,Mercado,2026-02-09 17:15:30,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-02-09,L1,HQ→TH,20323.0,Hualqui,,2026-02-09 16:25:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-02-09,L1,HQ→TH,20323.0,Manquimavida,,2026-02-09 16:40:00,780.0,9,0,9.0,777.0,9.0,0.0,0.0,3.0,12.0
2026-02-09,L1,HQ→TH,20323.0,Chiguayante,2026-02-09 17:01:00,2026-02-09 16:46:00,780.0,6,1,6.0,769.0,6.0,0.0,0.0,12.0,17.0
2026-02-09,L1,HQ→TH,20323.0,La Leonera,,2026-02-09 16:52:00,780.0,2,0,2.0,763.0,2.0,0.0,0.0,17.0,19.0
2026-02-09,L1,HQ→TH,20323.0,Lzo. Arenas,2026-02-09 17:19:00,2026-02-09 17:03:00,780.0,4,2,4.0,763.0,4.0,0.0,0.0,19.0,21.0
2026-02-09,L1,HQ→TH,20323.0,Concepcion,2026-02-09 17:12:00,2026-02-09 17:06:00,780.0,25,11,25.0,770.0,25.0,0.0,0.0,21.0,35.0
2026-02-09,L1,HQ→TH,20323.0,UTF Santa Maria,2026-02-09 17:23:00,2026-02-09 17:11:00,780.0,1,5,1.0,750.0,1.0,0.0,0.0,35.0,31.0
