viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
92,195447,Coronel,Concepcion,20024,L2,V1,2025-08-18 08:57:05,2025-08-18 09:59:50,CW→CC,2025-08-18,,20024,20024
93,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-08-18 07:08:40,2025-08-18 07:47:18,CC→CW,2025-08-18,,20191,20191
94,195469,Coronel,Juan Pablo II,20072,L2,V1,2025-08-18 18:23:41,2025-08-18 19:05:53,CW→CC,2025-08-18,,20072,20072
95,197508,Cdal. Raul Silva Henriquez,Concepcion,20198,L2,V1,2025-08-18 07:21:30,2025-08-18 09:07:52,CW→CC,2025-08-18,combo_por_entrada,20198,20198
96,199329,Concepcion,Costa Mar,20065,L2,V1,2025-08-18 18:05:43,2025-08-18 18:27:31,CC→CW,2025-08-18,,20065,20065
97,199352,Hito Galvarino,Concepcion,20040,L2,V1,2025-08-18 12:03:31,2025-08-18 13:05:30,CW→CC,2025-08-18,,20040,20040
98,199352,Concepcion,Coronel,20047,L2,V1,2025-08-18 14:39:39,2025-08-18 15:55:56,CC→CW,2025-08-18,,20047,20047
99,199412,Cristo Redentor,Costa Mar,20010,L2,V1,2025-08-18 07:17:40,2025-08-18 07:53:06,CW→CC,2025-08-18,,20010,20010
100,199426,Concepcion,Alborada,20093,L2,V1,2025-08-18 21:31:15,2025-08-18 21:56:12,CC→CW,2025-08-18,,20093,20093
101,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-08-18 07:06:12,2025-08-18 07:57:13,HQ→TH,2025-08-18,combo_relajado_pase2,20301,20301
102,200315,Concepcion,Pedro Medina,20330,L1,V1,2025-08-18 19:16:01,2025-08-18 20:12:19,TH→HQ,2025-08-18,combo_por_entrada,20330,20330
103,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-08-18 06:41:51,2025-08-18 07:15:29,CW→CC,2025-08-18,,20196,20196
104,200324,Concepcion,Lomas Coloradas,20085,L2,V1,2025-08-18 20:30:21,2025-08-18 20:53:21,CC→CW,2025-08-18,,20085,20085
105,201325,Cristo Redentor,Concepcion,20010,L2,V1,2025-08-18 07:09:20,2025-08-18 08:04:47,CW→CC,2025-08-18,,20010,20010
106,201325,Concepcion,Hito Galvarino,20063,L2,V1,2025-08-18 17:54:49,2025-08-18 19:18:40,CC→CW,2025-08-18,,20063,20063
107,201354,Chiguayante,Concepcion,20329,L1,V1,2025-08-18 18:47:30,2025-08-18 19:35:37,HQ→TH,2025-08-18,combo_por_entrada,20329,20329
108,202123,El Arenal,Concepcion,,,N/A,2025-08-18 08:33:12,2025-08-18 09:01:05,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,
109,202126,El Arenal,Concepcion,20304,L1,V1,2025-08-18 07:27:31,2025-08-18 09:01:04,TH→HQ,2025-08-18,combo_por_entrada,20304,20304
110,202126,Los Canelos,Concepcion,20050,L2,V1,2025-08-18 14:51:20,2025-08-18 16:34:33,CW→CC,2025-08-18,combo_por_entrada,20050,20050
111,202156,Huinca,Concepcion,20010,L2,V1,2025-08-18 06:53:20,2025-08-18 08:30:01,CW→CC,2025-08-18,match_por_salida_fallback,20010,20008
112,203267,Cristo Redentor,Juan Pablo II,20024,L2,V1,2025-08-18 09:09:52,2025-08-18 09:49:53,CW→CC,2025-08-18,,20024,20024
113,203267,Juan Pablo II,Cristo Redentor,20065,L2,V1,2025-08-18 18:12:08,2025-08-18 18:45:02,CC→CW,2025-08-18,,20065,20065
114,205057,Los Condores,Higueras,20305,L1,V1,2025-08-18 08:07:36,2025-08-18 08:22:37,HQ→TH,2025-08-18,,20305,20371
115,205118,El Parque,Coronel,20015,L2,V1,2025-08-18 08:27:37,2025-08-18 09:11:51,CC→CW,2025-08-18,,20015,20015
116,205118,Coronel,El Parque,20072,L2,V1,2025-08-18 18:16:59,2025-08-18 18:53:59,CW→CC,2025-08-18,,20072,20072
117,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20010,L2,V1,2025-08-18 07:35:21,2025-08-18 08:08:53,CW→CC,2025-08-18,,20010,20010
118,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-08-18 16:52:22,2025-08-18 17:11:00,CC→CW,2025-08-18,,20055,20055
119,209754,Pedro Medina,Concepcion,20844,L1,V1,2025-08-18 12:29:40,2025-08-18 13:18:48,HQ→TH,2025-08-18,combo_por_entrada,20844,20844
120,209754,Diagonal Bio Bio,Laguna Quinenco,20057,L2,V1,2025-08-18 16:57:46,2025-08-18 17:40:18,CC→CW,2025-08-18,,20057,20057
121,210391,Laguna Quinenco,Concepcion,20010,L2,V1,2025-08-18 07:10:00,2025-08-18 08:07:39,CW→CC,2025-08-18,,20010,20010
122,210391,Concepcion,Cristo Redentor,20049,L2,V1,2025-08-18 14:53:23,2025-08-18 15:50:27,CC→CW,2025-08-18,,20049,20049
123,210409,Coronel,Juan Pablo II,20072,L2,V1,2025-08-18 18:20:27,2025-08-18 19:06:12,CW→CC,2025-08-18,,20072,20072
124,219193,Chiguayante,Concepcion,20301,L1,V1,2025-08-18 07:12:39,2025-08-18 07:43:27,HQ→TH,2025-08-18,combo_relajado_pase2,20301,20301
125,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-08-18 17:12:00,2025-08-18 17:41:08,TH→HQ,2025-08-18,,20322,20322
126,219484,Costa Mar,Concepcion,20198,L2,V1,2025-08-18 07:39:56,2025-08-18 08:49:32,CW→CC,2025-08-18,combo_por_entrada,20198,20198
127,219484,Lzo. Arenas,Concepcion,20326,L1,V1,2025-08-18 18:58:28,2025-08-18 19:43:32,TH→HQ,2025-08-18,combo_relajado_pase2,20326,20326
128,219502,Concepcion,El Arenal,20301,L1,V2,2025-08-18 07:06:08,2025-08-18 07:42:45,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,20301
129,219502,El Arenal,Concepcion,,,N/A,2025-08-18 17:55:41,2025-08-18 18:29:28,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,
130,219553,Hualqui,Chiguayante,20325,L1,V1,2025-08-18 16:56:05,2025-08-18 17:27:08,HQ→TH,2025-08-18,,20325,20325
131,222856,Concepcion,Costa Mar,20079,L2,V1,2025-08-18 19:36:17,2025-08-18 20:10:46,CC→CW,2025-08-18,,20079,20079
132,225074,Laguna Quinenco,Concepcion,20024,L2,V1,2025-08-18 08:48:57,2025-08-18 09:59:13,CW→CC,2025-08-18,,20024,20024
133,225074,Concepcion,Laguna Quinenco,20039,L2,V1,2025-08-18 11:58:40,2025-08-18 13:05:29,CC→CW,2025-08-18,,20039,20039
134,227389,Concepcion,El Arenal,20315,L1,V1,2025-08-18 11:56:09,2025-08-18 12:26:22,HQ→TH,2025-08-18,,20315,20315
135,229307,Costa Mar,Diagonal Bio Bio,20194,L2,V1,2025-08-18 18:20:26,2025-08-18 18:32:06,CW→CC,2025-08-18,,20194,20068
136,231180,Coronel,Juan Pablo II,20006,L2,V1,2025-08-18 06:27:42,2025-08-18 07:17:02,CW→CC,2025-08-18,,20006,20006
137,231180,Juan Pablo II,Los Canelos,20051,L2,V1,2025-08-18 15:36:52,2025-08-18 16:08:55,CC→CW,2025-08-18,,20051,20051
138,233077,Pedro Medina,Lomas Coloradas,,,N/A,2025-08-18 06:27:14,2025-08-18 07:15:15,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,
139,239999,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20059,L2,V1,2025-08-18 17:33:38,2025-08-18 17:52:44,CC→CW,2025-08-18,,20059,20059
140,241523,Los Canelos,Diagonal Bio Bio,20054,L2,V1,2025-08-18 15:38:04,2025-08-18 16:16:46,CW→CC,2025-08-18,,20054,20054
141,241523,Juan Pablo II,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-08-18 19:27:18,2025-08-18 20:26:13,CC→CW,2025-08-18,,20075,20075
142,243155,Juan Pablo II,Huinca,20001,L2,V1,2025-08-18 06:54:40,2025-08-18 07:38:53,CC→CW,2025-08-18,,20001,20001
143,243155,Huinca,Costa Mar,20078,L2,V1,2025-08-18 19:09:32,2025-08-18 19:32:10,CW→CC,2025-08-18,,20078,20078
144,243904,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-08-18 18:20:55,2025-08-18 19:05:20,CC→CW,2025-08-18,,20069,20069
145,244613,Concepcion,El Arenal,20303,L1,V1,2025-08-18 07:21:58,2025-08-18 07:54:27,HQ→TH,2025-08-18,,20303,20351
146,244613,El Arenal,Concepcion,20324,L1,V1,2025-08-18 17:31:14,2025-08-18 17:55:38,TH→HQ,2025-08-18,,20324,20324
147,247249,Costa Mar,Laguna Quinenco,20041,L2,V1,2025-08-18 13:07:22,2025-08-18 13:49:44,CC→CW,2025-08-18,,20041,20041
148,247249,Laguna Quinenco,Costa Mar,20054,L2,V1,2025-08-18 15:26:01,2025-08-18 16:11:44,CW→CC,2025-08-18,,20054,20054
149,249040,Manquimavida,Los Condores,20327,L1,V1,2025-08-18 18:10:53,2025-08-18 18:55:27,HQ→TH,2025-08-18,,20327,20327
150,249296,El Arenal,Concepcion,20310,L1,V1,2025-08-18 09:07:24,2025-08-18 09:55:00,TH→HQ,2025-08-18,match_por_salida_fallback,20310,20310
151,249296,El Parque,Concepcion,20036,L2,V1,2025-08-18 11:22:08,2025-08-18 11:50:32,CW→CC,2025-08-18,,20036,20036
152,249296,El Arenal,El Parque,,,N/A,2025-08-18 15:03:44,2025-08-18 15:53:34,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,
153,249296,El Parque,Concepcion,20060,L2,V1,2025-08-18 17:02:18,2025-08-18 17:54:09,CW→CC,2025-08-18,,20060,20060
154,249426,Concepcion,Higueras,20842,L1,V1,2025-08-18 07:28:41,2025-08-18 08:59:20,HQ→TH,2025-08-18,combo_por_entrada,20842,20012
155,249426,Higueras,Concepcion,20320,L1,V1,2025-08-18 17:06:09,2025-08-18 18:11:42,TH→HQ,2025-08-18,combo_relajado_pase3,20320,20320
156,257373,Coronel,Cdal. Raul Silva Henriquez,20062,L2,V1,2025-08-18 16:47:18,2025-08-18 17:25:53,CW→CC,2025-08-18,,20062,20062
157,257823,Juan Pablo II,Costa Mar,20059,L2,V1,2025-08-18 17:14:54,2025-08-18 17:41:13,CC→CW,2025-08-18,,20059,20059
158,259559,Coronel,Concepcion,20010,L2,V1,2025-08-18 07:02:12,2025-08-18 08:15:44,CW→CC,2025-08-18,match_por_salida_fallback,20010,20010
159,259829,Higueras,Hualqui,20843,L1,V1,2025-08-18 11:58:20,2025-08-18 12:55:13,TH→HQ,2025-08-18,,20843,20843
160,263211,Costa Mar,Diagonal Bio Bio,20096,L2,V1,2025-08-18 22:25:55,2025-08-18 22:32:32,CW→CC,2025-08-18,,20096,20096
161,265142,Coronel,Juan Pablo II,20016,L2,V1,2025-08-18 07:53:01,2025-08-18 08:50:37,CW→CC,2025-08-18,,20016,20016
162,266589,Alborada,Coronel,20035,L2,V1,2025-08-18 11:22:25,2025-08-18 12:00:02,CC→CW,2025-08-18,,20035,20035
163,266932,Pedro Medina,Concepcion,,,N/A,2025-08-18 06:34:17,2025-08-18 06:50:40,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,
164,268971,Laguna Quinenco,Concepcion,20010,L2,V1,2025-08-18 07:10:39,2025-08-18 08:09:09,CW→CC,2025-08-18,,20010,20010
165,268971,Concepcion,Concepcion,,,N/A,2025-08-18 19:34:39,2025-08-18 19:34:57,,2025-08-18,no viajo,,
166,270112,La Leonera,Mercado,20842,L1,V1,2025-08-18 08:10:44,2025-08-18 09:07:22,HQ→TH,2025-08-18,,20842,20842
167,270410,Cristo Redentor,Coronel,20031,L2,V1,2025-08-18 11:13:16,2025-08-18 11:22:33,CC→CW,2025-08-18,,20031,20031
168,270410,Coronel,Huinca,20042,L2,V1,2025-08-18 12:31:23,2025-08-18 12:46:00,CW→CC,2025-08-18,,20042,20042
169,270410,Huinca,Cristo Redentor,20039,L2,V1,2025-08-18 12:52:22,2025-08-18 13:01:59,CC→CW,2025-08-18,,20039,20039
170,273876,Hualqui,Mercado,20844,L1,V1,2025-08-18 12:15:31,2025-08-18 13:20:42,HQ→TH,2025-08-18,,20844,20844
171,274205,Cristo Redentor,Concepcion,20042,L2,V1,2025-08-18 12:39:34,2025-08-18 13:28:47,CW→CC,2025-08-18,,20042,20042
172,274230,Concepcion,Huinca,20093,L2,V1,2025-08-18 21:12:10,2025-08-18 22:17:33,CC→CW,2025-08-18,,20093,20089
173,275327,Los Condores,Concepcion,20865,L1,V2,2025-08-18 08:17:05,2025-08-18 08:38:05,,2025-08-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,20865
174,275743,Lomas Coloradas,Concepcion,20042,L2,V1,2025-08-18 12:57:21,2025-08-18 13:30:56,CW→CC,2025-08-18,,20042,20042
175,275743,Concepcion,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-08-18 15:47:55,2025-08-18 17:11:07,CC→CW,2025-08-18,,20055,20055
176,275980,Huinca,Diagonal Bio Bio,20012,L2,V1,2025-08-18 07:28:20,2025-08-18 08:14:54,CW→CC,2025-08-18,,20012,20198
177,280621,Laguna Quinenco,Concepcion,20054,L2,V1,2025-08-18 15:25:02,2025-08-18 16:34:47,CW→CC,2025-08-18,,20054,20054
178,280621,Concepcion,Hito Galvarino,20059,L2,V1,2025-08-18 17:20:57,2025-08-18 18:00:05,CC→CW,2025-08-18,,20059,20059
179,280621,Hito Galvarino,Coronel,20063,L2,V1,2025-08-18 18:28:56,2025-08-18 18:46:58,CC→CW,2025-08-18,,20063,20063
