FECHA_TRANSACCION,NUMERO_TARJETA,MONTO_TRANSACCION,tipo_pasajero_norm
2026-05-03T12:39:48,2000020867,450,Monedero
2026-05-03T12:39:51,605317,490,Monedero
2026-05-03T12:39:56,2000230721,850,Monedero
2026-05-03T12:39:56,252461591,280,Estudiante
2026-05-03T12:40:01,252459431,280,Estudiante
2026-05-03T12:40:05,312755686,170,Estudiante
2026-05-03T12:40:17,2000017993,530,Monedero
2026-05-03T12:40:22,2000017993,530,Monedero
2026-05-03T12:40:23,312575289,150,Estudiante
2026-05-03T12:40:28,1648245,630,Monedero
2026-05-03T12:41:09,58011359,320,Adulto Mayor
2026-05-03T12:41:16,252107924,280,Estudiante
2026-05-03T12:41:30,58032139,320,Adulto Mayor
2026-05-03T12:41:55,312788282,280,Estudiante
2026-05-03T12:42:01,282172831,200,Estudiante
2026-05-03T12:42:07,2000141807,610,Monedero
2026-05-03T12:42:10,810112,850,Monedero
2026-05-03T12:42:29,1647934,420,Monedero
2026-05-03T12:42:36,252609828,280,Estudiante
2026-05-03T12:42:36,54543290,610,Monedero
2026-05-03T12:42:37,312595598,210,Estudiante
2026-05-03T12:42:38,252606702,280,Estudiante
2026-05-03T12:42:43,1655475,650,Monedero
2026-05-03T12:42:49,2000162798,650,Monedero
2026-05-03T12:42:52,1499552,650,Monedero
2026-05-03T12:42:56,1501447,650,Monedero
2026-05-03T12:43:00,312722080,280,Estudiante
2026-05-03T12:43:03,1139451,850,Monedero
2026-05-03T12:43:06,54472256,610,Monedero
2026-05-03T12:43:07,2000244399,530,Monedero
2026-05-03T12:43:13,53046682,220,Adulto Mayor
2026-05-03T12:43:20,2000175322,630,Monedero
2026-05-03T12:43:27,1457155,650,Monedero
2026-05-03T12:43:40,2000008737,610,Monedero
2026-05-03T12:44:14,2106000116,0,Otros
2026-05-03T12:44:16,312757920,280,Estudiante
2026-05-03T12:44:17,242507762,210,Estudiante
2026-05-03T12:44:17,2000215717,850,Monedero
2026-05-03T12:44:18,252370159,280,Estudiante
2026-05-03T12:44:24,56074211,310,Adulto Mayor
2026-05-03T12:44:28,1655620,630,Monedero
2026-05-03T12:44:41,54504832,870,Monedero
2026-05-03T12:44:43,1343511,850,Monedero
2026-05-03T12:44:52,2040103018,850,Monedero
2026-05-03T12:44:52,2000138693,850,Monedero
2026-05-03T12:44:54,2000197903,630,Monedero
2026-05-03T12:44:55,2000138693,850,Monedero
2026-05-03T12:45:00,58025639,680,Monedero
2026-05-03T12:45:01,2000138693,850,Monedero
2026-05-03T12:45:15,54586827,630,Monedero
2026-05-03T12:45:16,2000221056,850,Monedero
2026-05-03T12:45:22,1457171,650,Monedero
2026-05-03T12:45:23,232655222,0,Estudiante
2026-05-03T12:45:25,54455173,610,Monedero
2026-05-03T12:45:28,1449580,430,Monedero
2026-05-03T12:45:29,721263,630,Monedero
2026-05-03T12:45:29,54455173,610,Monedero
2026-05-03T12:45:31,2000026748,650,Monedero
2026-05-03T12:45:31,232466658,0,Estudiante
2026-05-03T12:45:40,242489897,200,Estudiante
2026-05-03T12:45:50,2000135865,420,Monedero
2026-05-03T12:46:32,910220,630,Monedero
2026-05-03T12:46:41,54592903,630,Monedero
2026-05-03T12:46:43,252603125,210,Estudiante
2026-05-03T12:46:45,252560705,210,Estudiante
2026-05-03T12:46:52,312540364,280,Estudiante
2026-05-03T12:47:09,2000213470,430,Monedero
2026-05-03T12:47:10,53043644,310,Adulto Mayor
2026-05-03T12:47:10,312663566,210,Estudiante
2026-05-03T12:47:11,232660902,0,Estudiante
2026-05-03T12:47:11,56056738,430,Monedero
2026-05-03T12:47:14,252390645,280,Estudiante
2026-05-03T12:47:14,312774541,220,Estudiante
2026-05-03T12:47:15,2000166689,850,Monedero
2026-05-03T12:47:15,1655617,630,Monedero
2026-05-03T12:47:16,2000056220,850,Monedero
2026-05-03T12:47:19,2000166689,850,Monedero
2026-05-03T12:47:21,578824,630,Monedero
2026-05-03T12:47:22,312685376,280,Estudiante
2026-05-03T12:47:24,53056611,0,Discapacitado
2026-05-03T12:47:24,1654848,850,Monedero
2026-05-03T12:47:28,766383,630,Monedero
2026-05-03T12:47:29,54528735,630,Monedero
2026-05-03T12:47:32,1407977,420,Monedero
2026-05-03T12:47:35,1199609,630,Monedero
2026-05-03T12:47:35,1165140,630,Monedero
2026-05-03T12:47:41,252446682,280,Estudiante
2026-05-03T12:47:41,2000056901,680,Monedero
2026-05-03T12:47:42,232575927,0,Estudiante
2026-05-03T12:47:43,312720825,220,Estudiante
2026-05-03T12:47:46,701627,630,Monedero
2026-05-03T12:47:47,312801697,280,Estudiante
2026-05-03T12:47:56,54509580,510,Monedero
2026-05-03T12:47:59,2103003312,320,Adulto Mayor
2026-05-03T12:48:01,2000075160,550,Monedero
2026-05-03T12:48:04,1571786,510,Monedero
2026-05-03T12:48:06,54224822,550,Monedero
2026-05-03T12:48:08,312487106,170,Estudiante
2026-05-03T12:48:10,242633802,220,Estudiante
2026-05-03T12:48:22,572767,550,Monedero
2026-05-03T12:48:23,1377278,650,Monedero
2026-05-03T12:48:35,2000158111,510,Monedero
2026-05-03T12:48:40,572767,550,Monedero
2026-05-03T12:48:48,2000086580,510,Monedero
2026-05-03T12:48:48,2106000778,0,Otros
2026-05-03T12:49:06,2000109104,630,Monedero
2026-05-03T12:49:06,56039785,550,Monedero
2026-05-03T12:49:06,252608420,180,Estudiante
2026-05-03T12:49:21,1605640,510,Monedero
2026-05-03T12:49:22,2100009156,340,Adulto Mayor
2026-05-03T12:49:32,1154579,550,Monedero
2026-05-03T12:49:35,2000199071,850,Monedero
2026-05-03T12:49:35,1447861,650,Monedero
2026-05-03T12:49:35,1636584,530,Monedero
2026-05-03T12:49:36,232629716,0,Estudiante
2026-05-03T12:49:37,1316569,510,Monedero
2026-05-03T12:49:40,312561091,180,Estudiante
2026-05-03T12:49:42,1655622,510,Monedero
2026-05-03T12:49:50,522690,550,Monedero
2026-05-03T12:49:51,312788293,220,Estudiante
2026-05-03T12:49:53,2000015254,650,Monedero
2026-05-03T12:49:54,1655624,650,Monedero
2026-05-03T12:49:55,2040088639,650,Monedero
2026-05-03T12:50:02,2000116427,680,Monedero
2026-05-03T12:50:04,809921,650,Monedero
2026-05-03T12:50:06,2103001174,230,Adulto Mayor
2026-05-03T12:50:09,522690,550,Monedero
2026-05-03T12:50:12,2106006685,0,Discapacitado
2026-05-03T12:50:14,2000130268,650,Monedero
2026-05-03T12:50:15,1154579,550,Monedero
2026-05-03T12:50:24,252474630,260,Estudiante
2026-05-03T12:50:38,302360385,290,Estudiante
2026-05-03T12:50:39,302298421,220,Estudiante
2026-05-03T12:50:41,2000123973,880,Monedero
2026-05-03T12:50:46,1643817,790,Monedero
2026-05-03T12:50:47,1655474,880,Monedero
2026-05-03T12:50:49,1031193,650,Monedero
2026-05-03T12:50:56,2000060584,790,Monedero
2026-05-03T12:50:57,2000045363,880,Monedero
2026-05-03T12:51:01,2000045363,880,Monedero
2026-05-03T12:51:02,1655481,790,Monedero
2026-05-03T12:51:02,2000058202,880,Monedero
2026-05-03T12:51:03,2000226934,450,Monedero
2026-05-03T12:51:05,2000045363,880,Monedero
2026-05-03T12:51:07,54549833,880,Monedero
2026-05-03T12:51:08,2000058202,880,Monedero
2026-05-03T12:51:08,54535959,450,Monedero
2026-05-03T12:51:12,1460475,880,Monedero
2026-05-03T12:51:16,1567838,450,Monedero
2026-05-03T12:51:17,1460475,880,Monedero
2026-05-03T12:51:20,1599868,650,Monedero
2026-05-03T12:51:21,2102003009,530,Monedero
2026-05-03T12:51:33,1655479,880,Monedero
2026-05-03T12:51:36,484486,510,Monedero
2026-05-03T12:51:36,1655481,790,Monedero
2026-05-03T12:51:38,2106001908,0,Discapacitado
2026-05-03T12:51:40,1655472,880,Monedero
2026-05-03T12:51:41,2000045363,880,Monedero
2026-05-03T12:51:42,987629,510,Monedero
2026-05-03T12:51:48,1655479,880,Monedero
2026-05-03T12:51:52,53043446,0,Otros
2026-05-03T12:51:58,1655468,880,Monedero
2026-05-03T12:51:58,56064639,790,Monedero
2026-05-03T12:52:25,2000162811,510,Monedero
2026-05-03T12:52:29,2000135795,510,Monedero
2026-05-03T12:52:34,1068368,650,Monedero
2026-05-03T12:52:41,252369636,220,Estudiante
2026-05-03T12:52:46,2000202446,650,Monedero
2026-05-03T12:52:48,2106001531,0,Discapacitado
2026-05-03T12:52:50,312758143,290,Estudiante
2026-05-03T12:52:51,54592747,880,Monedero
2026-05-03T12:52:53,1532748,880,Monedero
2026-05-03T12:52:55,2000061386,880,Monedero
2026-05-03T12:52:55,312628592,290,Estudiante
2026-05-03T12:52:57,2000163212,880,Monedero
2026-05-03T12:52:59,53051837,270,Adulto Mayor
2026-05-03T12:53:00,2000061386,880,Monedero
2026-05-03T12:53:02,2000200196,650,Monedero
2026-05-03T12:53:06,252545255,290,Estudiante
2026-05-03T12:53:07,2000221039,880,Monedero
2026-05-03T12:53:12,973171,630,Monedero
2026-05-03T12:53:13,2000136833,650,Monedero
2026-05-03T12:53:15,302360562,220,Estudiante
2026-05-03T12:53:20,1655323,440,Monedero
2026-05-03T12:53:25,2000207382,510,Monedero
2026-05-03T12:54:04,54540439,440,Monedero
2026-05-03T12:54:07,56074571,0,Discapacitado
2026-05-03T12:54:13,2106007960,0,Discapacitado
2026-05-03T12:54:14,312638277,220,Estudiante
2026-05-03T12:54:16,54308700,680,Monedero
2026-05-03T12:54:19,312636391,220,Estudiante
2026-05-03T12:54:20,1600470,790,Monedero
2026-05-03T12:54:23,312685298,220,Estudiante
2026-05-03T12:54:30,1655627,510,Monedero
2026-05-03T12:54:34,53051200,0,Discapacitado
2026-05-03T12:54:42,1618264,500,Monedero
2026-05-03T12:54:44,312599156,260,Estudiante
2026-05-03T12:54:54,2000192656,510,Monedero
2026-05-03T12:54:55,242624106,170,Estudiante
2026-05-03T12:54:57,343848,790,Monedero
2026-05-03T12:55:03,2000164761,680,Monedero
2026-05-03T12:55:08,2040322360,880,Monedero
2026-05-03T12:55:11,1221950,680,Monedero
2026-05-03T12:55:15,2000130184,510,Monedero
2026-05-03T12:55:21,312559467,290,Estudiante
2026-05-03T12:55:44,2000244968,500,Monedero
2026-05-03T12:55:46,2000244968,500,Monedero
2026-05-03T12:56:01,58008533,220,Adulto Mayor
2026-05-03T12:56:03,1436737,540,Monedero
2026-05-03T12:56:07,848629,500,Monedero
2026-05-03T12:56:08,1655633,420,Monedero
2026-05-03T12:56:08,1361593,500,Monedero
2026-05-03T12:56:08,1392710,420,Monedero
2026-05-03T12:56:16,2000223773,430,Monedero
2026-05-03T12:56:16,2000224161,430,Monedero
2026-05-03T12:56:19,1655619,540,Monedero
2026-05-03T12:56:27,1655626,630,Monedero
2026-05-03T12:56:27,1655619,540,Monedero
2026-05-03T12:56:30,54535141,630,Monedero
2026-05-03T12:56:32,54534725,630,Monedero
2026-05-03T12:56:52,2000215255,500,Monedero
2026-05-03T12:57:08,1625776,540,Monedero
2026-05-03T12:57:17,1625776,540,Monedero
2026-05-03T12:57:23,252198678,170,Estudiante
2026-05-03T12:57:26,312648110,170,Estudiante
2026-05-03T12:57:51,791954,650,Monedero
2026-05-03T12:57:54,312460891,140,Estudiante
2026-05-03T12:57:58,252508758,210,Estudiante
2026-05-03T12:57:59,54430207,630,Monedero
2026-05-03T12:58:04,2000224687,540,Monedero
2026-05-03T12:58:12,56059668,790,Monedero
2026-05-03T12:58:44,2103000170,330,Adulto Mayor
2026-05-03T12:59:04,2000093973,540,Monedero
2026-05-03T12:59:06,53036977,330,Adulto Mayor
2026-05-03T12:59:18,252508688,180,Estudiante
2026-05-03T12:59:19,1431518,500,Monedero
2026-05-03T12:59:23,54541499,500,Monedero
2026-05-03T13:00:19,242221726,190,Estudiante
2026-05-03T13:00:19,2000117604,570,Monedero
2026-05-03T13:00:22,312429688,190,Estudiante
2026-05-03T13:00:26,252572712,280,Estudiante
2026-05-03T13:00:26,1481089,850,Monedero
2026-05-03T13:00:27,56071658,430,Adulto Mayor
2026-05-03T13:00:27,634276,850,Monedero
2026-05-03T13:00:30,54453905,850,Monedero
2026-05-03T13:00:32,2000248408,570,Monedero
2026-05-03T13:00:33,908328,570,Monedero
2026-05-03T13:00:35,252547520,190,Estudiante
2026-05-03T13:00:37,312524404,280,Estudiante
2026-05-03T13:00:37,1478125,680,Monedero
2026-05-03T13:00:38,1587391,850,Monedero
2026-05-03T13:00:39,2104004350,0,Otros
2026-05-03T13:00:39,1642703,850,Monedero
2026-05-03T13:00:39,54345236,850,Monedero
2026-05-03T13:00:39,1433015,880,Monedero
2026-05-03T13:00:41,54532790,880,Monedero
2026-05-03T13:00:44,1616951,570,Monedero
2026-05-03T13:00:45,1641190,880,Monedero
2026-05-03T13:00:49,2000196487,880,Monedero
2026-05-03T13:00:49,1616950,570,Monedero
2026-05-03T13:00:50,588496,850,Monedero
2026-05-03T13:00:50,1039300,850,Monedero
2026-05-03T13:00:53,2000199445,570,Monedero
2026-05-03T13:00:54,971262,880,Monedero
2026-05-03T13:00:54,2000226880,880,Monedero
2026-05-03T13:00:58,2000226880,880,Monedero
2026-05-03T13:01:02,2000226880,880,Monedero
2026-05-03T13:01:04,56055684,850,Monedero
2026-05-03T13:01:05,53050803,430,Adulto Mayor
2026-05-03T13:01:07,2000204077,850,Monedero
2026-05-03T13:01:09,312602748,290,Estudiante
2026-05-03T13:01:09,1397472,850,Monedero
2026-05-03T13:01:11,2000124924,880,Monedero
2026-05-03T13:01:13,1341626,850,Monedero
2026-05-03T13:01:13,2100005874,290,Adulto Mayor
2026-05-03T13:01:14,53050803,850,Monedero
2026-05-03T13:01:17,2000124924,880,Monedero
2026-05-03T13:01:19,1655471,880,Monedero
2026-05-03T13:01:21,252576671,280,Estudiante
2026-05-03T13:01:21,2000032930,880,Monedero
2026-05-03T13:01:21,2000226800,880,Monedero
2026-05-03T13:01:21,1651931,570,Monedero
2026-05-03T13:01:24,222506611,280,Estudiante
2026-05-03T13:01:27,2000129384,880,Monedero
2026-05-03T13:01:27,1653358,880,Monedero
2026-05-03T13:01:27,2000227505,570,Monedero
2026-05-03T13:01:27,2000032930,880,Monedero
2026-05-03T13:01:28,1394572,850,Monedero
2026-05-03T13:01:28,1066268,880,Monedero
2026-05-03T13:01:28,1617367,880,Monedero
2026-05-03T13:01:29,53049572,290,Adulto Mayor
2026-05-03T13:01:30,312801422,180,Estudiante
2026-05-03T13:01:31,252096370,280,Estudiante
2026-05-03T13:01:31,312663412,280,Estudiante
2026-05-03T13:01:31,58006850,850,Monedero
2026-05-03T13:01:32,2106007455,0,Discapacitado
2026-05-03T13:01:33,640327,880,Monedero
2026-05-03T13:01:35,1394572,850,Monedero
2026-05-03T13:01:35,2000224733,570,Monedero
2026-05-03T13:01:36,2000067235,570,Monedero
2026-05-03T13:01:36,824583,850,Monedero
2026-05-03T13:01:36,56075378,430,Adulto Mayor
2026-05-03T13:01:37,252372036,290,Estudiante
2026-05-03T13:01:37,561786,880,Monedero
2026-05-03T13:01:37,54532513,850,Monedero
2026-05-03T13:01:39,53049825,0,Otros
2026-05-03T13:01:41,2040146866,850,Monedero
2026-05-03T13:01:41,54550041,880,Monedero
2026-05-03T13:01:42,2100004950,430,Adulto Mayor
2026-05-03T13:01:44,2000067235,570,Monedero
2026-05-03T13:01:45,2000168833,850,Monedero
2026-05-03T13:01:45,2100008239,290,Adulto Mayor
2026-05-03T13:01:47,252530401,280,Estudiante
2026-05-03T13:01:48,1654674,850,Monedero
2026-05-03T13:01:48,1195962,570,Monedero
2026-05-03T13:01:50,824583,850,Monedero
2026-05-03T13:01:50,1654680,850,Monedero
2026-05-03T13:01:58,1654692,850,Monedero
2026-05-03T13:02:01,2000216114,850,Monedero
2026-05-03T13:02:04,2000159225,570,Monedero
2026-05-03T13:02:06,2000231049,880,Monedero
2026-05-03T13:02:07,1415603,880,Monedero
2026-05-03T13:02:12,2000231049,880,Monedero
2026-05-03T13:02:13,2040141555,880,Monedero
2026-05-03T13:02:16,2000204427,850,Monedero
2026-05-03T13:02:19,56082117,430,Adulto Mayor
2026-05-03T13:02:21,54485620,850,Monedero
2026-05-03T13:02:25,56074275,430,Adulto Mayor
2026-05-03T13:02:32,1415603,880,Monedero
2026-05-03T13:02:59,1419582,570,Monedero
2026-05-03T13:03:03,1436080,850,Monedero
2026-05-03T13:03:04,56074584,0,Discapacitado
2026-05-03T13:03:04,2000199366,850,Monedero
2026-05-03T13:03:06,2000199406,500,Monedero
2026-05-03T13:03:09,2000232932,570,Monedero
2026-05-03T13:03:11,252606273,280,Estudiante
2026-05-03T13:03:12,2000077280,850,Monedero
2026-05-03T13:03:13,56013940,850,Monedero
2026-05-03T13:03:18,56013940,850,Monedero
2026-05-03T13:03:23,54437428,880,Monedero
2026-05-03T13:03:28,2000218522,510,Monedero
2026-05-03T13:03:28,54550757,510,Monedero
2026-05-03T13:03:29,53056524,440,Monedero
2026-05-03T13:03:30,54437428,880,Monedero
2026-05-03T13:03:38,2040140958,510,Monedero
2026-05-03T13:03:48,1608324,510,Monedero
2026-05-03T13:03:56,2000228088,420,Monedero
2026-05-03T13:03:57,2000123790,850,Monedero
2026-05-03T13:04:03,54431373,570,Monedero
2026-05-03T13:04:06,717736,880,Monedero
2026-05-03T13:04:09,2000123790,850,Monedero
2026-05-03T13:04:09,252123892,140,Estudiante
2026-05-03T13:04:18,54541826,850,Monedero
2026-05-03T13:04:22,54541826,850,Monedero
2026-05-03T13:04:33,1416105,850,Monedero
2026-05-03T13:04:48,1655630,420,Monedero
2026-05-03T13:04:59,1655634,420,Monedero
2026-05-03T13:05:15,54576042,540,Monedero
2026-05-03T13:05:32,242291319,280,Estudiante
2026-05-03T13:05:35,54457439,850,Monedero
2026-05-03T13:05:45,2000192037,850,Monedero
2026-05-03T13:05:47,312255888,220,Estudiante
2026-05-03T13:05:47,2106001947,0,Discapacitado
2026-05-03T13:05:49,312382360,220,Estudiante
2026-05-03T13:05:57,252544424,280,Estudiante
2026-05-03T13:06:02,54516901,680,Monedero
2026-05-03T13:06:24,1304480,560,Monedero
2026-05-03T13:06:25,2000222908,560,Monedero
2026-05-03T13:06:49,232661613,0,Estudiante
2026-05-03T13:06:50,1655642,420,Monedero
2026-05-03T13:07:43,2000187705,880,Monedero
2026-05-03T13:07:55,2000187705,880,Monedero
2026-05-03T13:08:01,252362844,260,Estudiante
2026-05-03T13:08:08,2000199948,880,Monedero
2026-05-03T13:10:36,312479868,180,Estudiante
2026-05-03T13:10:44,2000119166,540,Monedero
2026-05-03T13:10:48,2000225482,540,Monedero
2026-05-03T13:10:55,54601712,540,Monedero
2026-05-03T13:11:00,2000246737,560,Monedero
2026-05-03T13:11:05,54601712,540,Monedero
2026-05-03T13:11:10,54601712,540,Monedero
2026-05-03T13:12:21,2000100750,850,Monedero
2026-05-03T13:12:22,252375224,280,Estudiante
2026-05-03T13:12:27,252603165,280,Estudiante
2026-05-03T13:12:29,312579274,290,Estudiante
2026-05-03T13:12:32,1567817,570,Monedero
2026-05-03T13:12:39,1257765,570,Monedero
2026-05-03T13:12:40,312636425,290,Estudiante
2026-05-03T13:12:43,1257765,570,Monedero
2026-05-03T13:12:44,2000057609,850,Monedero
2026-05-03T13:12:45,1587001,850,Monedero
2026-05-03T13:12:46,820408,570,Monedero
2026-05-03T13:12:47,312405041,290,Estudiante
2026-05-03T13:12:49,2000109820,540,Monedero
2026-05-03T13:12:50,2000198073,850,Monedero
2026-05-03T13:12:50,2000226780,880,Monedero
2026-05-03T13:12:56,312720522,290,Estudiante
2026-05-03T13:12:59,1655625,540,Monedero
2026-05-03T13:13:03,1494154,880,Monedero
2026-05-03T13:13:06,1655324,570,Monedero
2026-05-03T13:13:08,2000198073,850,Monedero
2026-05-03T13:13:09,1605659,880,Monedero
2026-05-03T13:13:10,252459850,290,Estudiante
2026-05-03T13:13:11,2000136443,570,Monedero
2026-05-03T13:13:12,2000198073,850,Monedero
2026-05-03T13:13:12,252492234,290,Estudiante
2026-05-03T13:13:13,54566220,570,Monedero
2026-05-03T13:13:14,1655320,570,Monedero
2026-05-03T13:13:16,2000096442,880,Monedero
2026-05-03T13:13:16,2106000071,0,Otros
2026-05-03T13:13:16,2000088646,570,Monedero
2026-05-03T13:13:22,1398128,590,Monedero
2026-05-03T13:13:24,53052185,430,Adulto Mayor
2026-05-03T13:13:25,2100003361,0,Otros
2026-05-03T13:13:29,312568547,300,Estudiante
2026-05-03T13:13:31,2106000072,0,Otros
2026-05-03T13:13:33,302367568,180,Estudiante
2026-05-03T13:13:34,302280762,290,Estudiante
2026-05-03T13:13:39,1398128,590,Monedero
2026-05-03T13:13:39,312552077,170,Estudiante
2026-05-03T13:13:42,312668594,290,Estudiante
2026-05-03T13:13:43,2000179150,850,Monedero
2026-05-03T13:13:47,1615435,550,Monedero
2026-05-03T13:13:47,2000192620,510,Monedero
2026-05-03T13:13:51,312617622,170,Estudiante
2026-05-03T13:13:53,2000244523,550,Monedero
2026-05-03T13:13:54,2000192620,510,Monedero
2026-05-03T13:13:54,312685006,290,Estudiante
2026-05-03T13:14:07,2000223789,540,Monedero
2026-05-03T13:14:10,770946,570,Monedero
2026-05-03T13:14:12,1602951,850,Monedero
2026-05-03T13:14:14,2000223789,540,Monedero
2026-05-03T13:14:18,1602951,850,Monedero
2026-05-03T13:14:22,2000180087,590,Monedero
2026-05-03T13:14:23,530856,570,Monedero
2026-05-03T13:14:27,530856,570,Monedero
2026-05-03T13:14:36,252373659,290,Estudiante
2026-05-03T13:14:38,1027408,850,Monedero
2026-05-03T13:14:43,54460325,550,Monedero
2026-05-03T13:14:45,1027408,850,Monedero
2026-05-03T13:14:46,933394,850,Monedero
2026-05-03T13:14:46,2000004600,630,Monedero
2026-05-03T13:14:48,54460325,550,Monedero
2026-05-03T13:14:51,905930,490,Monedero
2026-05-03T13:14:53,933394,850,Monedero
2026-05-03T13:15:01,905930,490,Monedero
2026-05-03T13:15:14,2000129991,570,Monedero
2026-05-03T13:15:38,1614026,570,Monedero
2026-05-03T13:16:08,440510,510,Monedero
2026-05-03T13:16:20,2000101537,510,Monedero
2026-05-03T13:16:34,56056738,570,Monedero
2026-05-03T13:16:35,2000101537,510,Monedero
2026-05-03T13:16:49,2000008918,510,Monedero
2026-05-03T13:16:55,312302411,170,Estudiante
2026-05-03T13:17:18,252367428,280,Estudiante
2026-05-03T13:17:20,2000200721,850,Monedero
2026-05-03T13:18:55,2103000206,260,Adulto Mayor
2026-05-03T13:19:00,312700194,220,Estudiante
2026-05-03T13:19:17,1341033,540,Monedero
2026-05-03T13:19:21,1655616,550,Monedero
2026-05-03T13:19:23,1321184,540,Monedero
2026-05-03T13:19:32,1655616,550,Monedero
2026-05-03T13:19:34,265093,540,Monedero
2026-05-03T13:19:43,1321184,540,Monedero
2026-05-03T13:19:45,1590173,590,Monedero
2026-05-03T13:19:59,1502141,590,Monedero
2026-05-03T13:20:11,1590173,590,Monedero
2026-05-03T13:20:17,312744769,170,Estudiante
2026-05-03T13:20:57,312700166,300,Estudiante
2026-05-03T13:21:01,2000172766,590,Monedero
2026-05-03T13:21:04,2000090970,910,Monedero
2026-05-03T13:21:08,2000053086,510,Monedero
2026-05-03T13:21:09,2106006848,0,Discapacitado
2026-05-03T13:21:16,2000030822,510,Monedero
2026-05-03T13:21:17,1489570,510,Monedero
2026-05-03T13:21:37,232260754,0,Estudiante
2026-05-03T13:21:40,53048680,0,Discapacitado
2026-05-03T13:21:41,252044228,170,Estudiante
2026-05-03T13:22:01,232409682,0,Estudiante
2026-05-03T13:22:03,54603410,550,Monedero
2026-05-03T13:22:51,56080237,270,Adulto Mayor
2026-05-03T13:23:45,973288,570,Monedero
2026-05-03T13:23:54,2106003904,0,Discapacitado
2026-05-03T13:24:01,58009962,300,Adulto Mayor
2026-05-03T13:24:03,54401286,570,Monedero
2026-05-03T13:24:34,2000217415,880,Monedero
2026-05-03T13:24:41,2000039435,880,Monedero
2026-05-03T13:25:07,54520628,570,Monedero
2026-05-03T13:26:23,2106003773,0,Discapacitado
2026-05-03T13:26:35,1655614,590,Monedero
2026-05-03T13:26:54,438859,570,Monedero
2026-05-03T13:28:45,53049800,0,Discapacitado
2026-05-03T13:28:53,1655641,570,Monedero
2026-05-03T13:29:07,2000135865,570,Monedero
2026-05-03T13:30:46,292188588,0,Estudiante
2026-05-03T13:30:47,2000110814,590,Monedero
2026-05-03T13:31:06,312685561,140,Estudiante
2026-05-03T13:31:09,1039383,570,Monedero
2026-05-03T13:31:16,54548945,590,Monedero
2026-05-03T13:31:21,54548945,590,Monedero
2026-05-03T13:31:26,1603853,590,Monedero
2026-05-03T13:31:28,2000041426,600,Monedero
2026-05-03T13:31:32,726848,570,Monedero
2026-05-03T13:31:32,2106001094,0,Discapacitado
2026-05-03T13:31:36,2000041426,600,Monedero
2026-05-03T13:31:40,564461,570,Monedero
2026-05-03T13:31:43,564461,570,Monedero
2026-05-03T13:31:49,1655637,570,Monedero
2026-05-03T13:31:59,1655637,570,Monedero
2026-05-03T13:32:10,1179635,430,Monedero
2026-05-03T13:32:19,2000081612,560,Monedero
2026-05-03T13:32:22,56040189,590,Monedero
2026-05-03T13:32:24,2000081612,560,Monedero
2026-05-03T13:32:26,252604530,200,Estudiante
2026-05-03T13:32:29,2000025255,560,Monedero
2026-05-03T13:32:31,252149542,180,Estudiante
2026-05-03T13:32:37,54401666,550,Monedero
2026-05-03T13:32:38,2000059497,550,Monedero
2026-05-03T13:32:44,54401666,550,Monedero
2026-05-03T13:32:59,564467,970,Monedero
2026-05-03T13:33:00,2000135818,570,Monedero
2026-05-03T13:33:27,2106007630,0,Discapacitado
2026-05-03T13:33:37,56013878,590,Monedero
2026-05-03T13:33:48,242276939,140,Estudiante
2026-05-03T13:33:52,1540232,570,Monedero
2026-05-03T13:33:52,2000025426,510,Monedero
2026-05-03T13:33:54,2000018326,510,Monedero
2026-05-03T13:33:55,312801761,190,Estudiante
2026-05-03T13:33:56,864240,570,Monedero
2026-05-03T13:33:56,252573496,170,Estudiante
2026-05-03T13:34:09,2000214133,430,Monedero
2026-05-03T13:34:15,2106007585,0,Discapacitado
2026-05-03T13:34:20,2000228235,430,Monedero
2026-05-03T13:34:20,2000055413,590,Monedero
2026-05-03T13:34:23,302332773,200,Estudiante
2026-05-03T13:34:24,1646144,590,Monedero
2026-05-03T13:34:28,312720688,190,Estudiante
2026-05-03T13:34:29,1655615,590,Monedero
2026-05-03T13:34:29,2000229896,510,Monedero
2026-05-03T13:34:29,2000017304,430,Monedero
2026-05-03T13:34:32,252206348,190,Estudiante
2026-05-03T13:34:33,2000213470,430,Monedero
2026-05-03T13:34:35,56051580,510,Monedero
2026-05-03T13:34:36,54555087,570,Monedero
2026-05-03T13:34:39,1602934,570,Monedero
2026-05-03T13:34:42,1561107,570,Monedero
2026-05-03T13:34:45,2000229896,510,Monedero
2026-05-03T13:34:45,2000063559,570,Monedero
2026-05-03T13:34:54,1151368,510,Monedero
2026-05-03T13:35:52,1655632,550,Monedero
2026-05-03T13:36:47,1560269,590,Monedero
2026-05-03T13:36:49,252103931,140,Estudiante
2026-05-03T13:36:50,312628782,140,Estudiante
2026-05-03T13:36:53,2000117704,570,Monedero
2026-05-03T13:36:55,312726936,190,Estudiante
2026-05-03T13:36:56,312802083,200,Estudiante
2026-05-03T13:36:58,2000029412,570,Monedero
2026-05-03T13:37:00,242248766,190,Estudiante
2026-05-03T13:37:00,2000162844,570,Monedero
2026-05-03T13:37:01,2000126096,570,Monedero
2026-05-03T13:37:04,302359460,190,Estudiante
2026-05-03T13:37:04,312785353,190,Estudiante
2026-05-03T13:37:06,2000196426,590,Monedero
2026-05-03T13:37:08,1529715,590,Monedero
2026-05-03T13:37:11,54467580,510,Monedero
