fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-02-23,L1,HQ→TH,20305.0,Hualqui,,2026-02-23 07:24:30,780.0,46,0,46.0,780.0,46.0,0.0,0.0,0.0,46.0
2026-02-23,L1,HQ→TH,20305.0,Concepcion,2026-02-23 08:00:00,2026-02-23 07:28:00,780.0,71,61,71.0,780.0,71.0,0.0,0.0,46.0,56.0
2026-02-23,L1,HQ→TH,20305.0,La Leonera,2026-02-23 07:42:00,2026-02-23 07:38:00,780.0,28,3,28.0,727.0,28.0,0.0,0.0,56.0,81.0
2026-02-23,L1,HQ→TH,20305.0,Manquimavida,,2026-02-23 07:40:00,780.0,24,0,24.0,699.0,24.0,0.0,0.0,81.0,105.0
2026-02-23,L1,HQ→TH,20305.0,Pedro Medina,2026-02-23 07:47:00,2026-02-23 07:41:00,780.0,15,2,15.0,677.0,15.0,0.0,0.0,105.0,118.0
2026-02-23,L1,HQ→TH,20305.0,Chiguayante,2026-02-23 07:50:00,2026-02-23 07:44:00,780.0,20,3,20.0,665.0,20.0,0.0,0.0,118.0,135.0
2026-02-23,L1,HQ→TH,20305.0,Los Condores,2026-02-23 08:17:00,2026-02-23 07:51:00,780.0,1,20,1.0,665.0,1.0,0.0,0.0,135.0,116.0
2026-02-23,L1,HQ→TH,20305.0,El Arenal,2026-02-23 08:25:00,2026-02-23 07:58:00,780.0,1,20,1.0,684.0,1.0,0.0,0.0,116.0,97.0
2026-02-23,L1,HQ→TH,20305.0,Lzo. Arenas,2026-02-23 08:09:30,2026-02-23 08:05:00,780.0,5,42,5.0,725.0,5.0,0.0,0.0,97.0,60.0
2026-02-23,L1,HQ→TH,20305.0,UTF Santa Maria,2026-02-23 08:13:00,2026-02-23 08:08:00,780.0,3,20,3.0,740.0,3.0,0.0,0.0,60.0,43.0
2026-02-23,L1,HQ→TH,20305.0,Higueras,2026-02-23 08:21:00,2026-02-23 08:16:00,780.0,1,16,1.0,753.0,1.0,0.0,0.0,43.0,28.0
2026-02-23,L1,HQ→TH,20305.0,Mercado,2026-02-23 08:29:00,,780.0,0,28,0.0,780.0,0.0,0.0,0.0,28.0,0.0
2026-02-23,L1,HQ→TH,20309.0,Hualqui,,2026-02-23 08:25:00,780.0,27,0,27.0,780.0,27.0,0.0,0.0,0.0,27.0
2026-02-23,L1,HQ→TH,20309.0,Concepcion,2026-02-23 08:59:00,2026-02-23 08:31:00,780.0,14,45,14.0,780.0,14.0,0.0,0.0,27.0,0.0
2026-02-23,L1,HQ→TH,20309.0,La Leonera,,2026-02-23 08:35:30,780.0,12,0,12.0,780.0,12.0,0.0,0.0,0.0,12.0
2026-02-23,L1,HQ→TH,20309.0,Manquimavida,,2026-02-23 08:40:30,780.0,10,0,10.0,768.0,10.0,0.0,0.0,12.0,22.0
2026-02-23,L1,HQ→TH,20309.0,Pedro Medina,,2026-02-23 08:42:30,780.0,6,0,6.0,758.0,6.0,0.0,0.0,22.0,28.0
2026-02-23,L1,HQ→TH,20309.0,Chiguayante,2026-02-23 08:48:00,2026-02-23 08:43:00,780.0,8,1,8.0,753.0,8.0,0.0,0.0,28.0,35.0
2026-02-23,L1,HQ→TH,20309.0,Lzo. Arenas,2026-02-23 09:08:00,2026-02-23 08:57:00,780.0,1,2,1.0,747.0,1.0,0.0,0.0,35.0,34.0
2026-02-23,L1,HQ→TH,20309.0,Los Condores,2026-02-23 09:16:00,2026-02-23 09:00:00,780.0,3,4,3.0,750.0,3.0,0.0,0.0,34.0,33.0
2026-02-23,L1,HQ→TH,20309.0,UTF Santa Maria,2026-02-23 09:12:00,2026-02-23 09:11:30,780.0,4,5,4.0,752.0,4.0,0.0,0.0,33.0,32.0
2026-02-23,L1,HQ→TH,20309.0,Higueras,2026-02-23 09:19:00,,780.0,0,4,0.0,752.0,0.0,0.0,0.0,32.0,28.0
2026-02-23,L1,HQ→TH,20309.0,El Arenal,2026-02-23 09:23:00,,780.0,0,8,0.0,760.0,0.0,0.0,0.0,28.0,20.0
2026-02-23,L1,HQ→TH,20309.0,Mercado,2026-02-23 09:26:00,,780.0,0,16,0.0,776.0,0.0,0.0,0.0,20.0,4.0
2026-02-23,L1,HQ→TH,20311.0,Hualqui,,2026-02-23 09:06:00,780.0,23,0,23.0,780.0,23.0,0.0,0.0,0.0,23.0
2026-02-23,L1,HQ→TH,20311.0,Concepcion,2026-02-23 09:46:00,2026-02-23 09:15:30,780.0,16,36,16.0,780.0,16.0,0.0,0.0,23.0,3.0
2026-02-23,L1,HQ→TH,20311.0,La Leonera,2026-02-23 09:27:00,2026-02-23 09:22:00,780.0,9,1,9.0,778.0,9.0,0.0,0.0,3.0,11.0
2026-02-23,L1,HQ→TH,20311.0,Manquimavida,,2026-02-23 09:26:30,780.0,10,0,10.0,769.0,10.0,0.0,0.0,11.0,21.0
2026-02-23,L1,HQ→TH,20311.0,Pedro Medina,2026-02-23 09:32:00,2026-02-23 09:28:30,780.0,8,3,8.0,762.0,8.0,0.0,0.0,21.0,26.0
2026-02-23,L1,HQ→TH,20311.0,Chiguayante,2026-02-23 09:35:00,2026-02-23 09:31:00,780.0,6,3,6.0,757.0,6.0,0.0,0.0,26.0,29.0
2026-02-23,L1,HQ→TH,20311.0,Los Condores,2026-02-23 10:01:30,2026-02-23 09:45:00,780.0,2,2,2.0,753.0,2.0,0.0,0.0,29.0,29.0
2026-02-23,L1,HQ→TH,20311.0,Lzo. Arenas,,2026-02-23 09:48:00,780.0,5,0,5.0,751.0,5.0,0.0,0.0,29.0,34.0
2026-02-23,L1,HQ→TH,20311.0,Higueras,2026-02-23 10:04:30,2026-02-23 09:51:30,780.0,2,4,2.0,750.0,2.0,0.0,0.0,34.0,32.0
2026-02-23,L1,HQ→TH,20311.0,UTF Santa Maria,2026-02-23 10:22:30,2026-02-23 09:53:00,780.0,1,2,1.0,750.0,1.0,0.0,0.0,32.0,31.0
2026-02-23,L1,HQ→TH,20311.0,El Arenal,2026-02-23 10:14:30,,780.0,0,4,0.0,753.0,0.0,0.0,0.0,31.0,27.0
2026-02-23,L1,HQ→TH,20311.0,Mercado,2026-02-23 10:18:00,,780.0,0,27,0.0,780.0,0.0,0.0,0.0,27.0,0.0
2026-02-23,L1,HQ→TH,20313.0,Concepcion,2026-02-23 10:36:00,2026-02-23 09:50:00,780.0,31,42,31.0,780.0,31.0,0.0,0.0,0.0,0.0
2026-02-23,L1,HQ→TH,20313.0,Hualqui,,2026-02-23 09:54:00,780.0,24,0,24.0,780.0,24.0,0.0,0.0,0.0,24.0
2026-02-23,L1,HQ→TH,20313.0,Pedro Medina,,2026-02-23 09:57:00,780.0,5,0,5.0,756.0,5.0,0.0,0.0,24.0,29.0
2026-02-23,L1,HQ→TH,20313.0,La Leonera,,2026-02-23 10:05:00,780.0,6,0,6.0,751.0,6.0,0.0,0.0,29.0,35.0
2026-02-23,L1,HQ→TH,20313.0,Manquimavida,,2026-02-23 10:07:00,780.0,9,0,9.0,745.0,9.0,0.0,0.0,35.0,44.0
2026-02-23,L1,HQ→TH,20313.0,Chiguayante,,2026-02-23 10:15:00,780.0,12,0,12.0,736.0,12.0,0.0,0.0,44.0,56.0
2026-02-23,L1,HQ→TH,20313.0,Lzo. Arenas,2026-02-23 10:45:00,2026-02-23 10:25:00,780.0,2,2,2.0,726.0,2.0,0.0,0.0,56.0,56.0
2026-02-23,L1,HQ→TH,20313.0,UTF Santa Maria,2026-02-23 10:48:00,2026-02-23 10:32:00,780.0,2,6,2.0,730.0,2.0,0.0,0.0,56.0,52.0
2026-02-23,L1,HQ→TH,20313.0,Higueras,2026-02-23 10:55:00,2026-02-23 10:41:00,780.0,1,11,1.0,739.0,1.0,0.0,0.0,52.0,42.0
2026-02-23,L1,HQ→TH,20313.0,Los Condores,2026-02-23 10:52:00,2026-02-23 10:42:00,780.0,2,14,2.0,752.0,2.0,0.0,0.0,42.0,30.0
2026-02-23,L1,HQ→TH,20313.0,El Arenal,2026-02-23 10:59:00,,780.0,0,5,0.0,755.0,0.0,0.0,0.0,30.0,25.0
2026-02-23,L1,HQ→TH,20313.0,Mercado,2026-02-23 11:02:00,,780.0,0,14,0.0,769.0,0.0,0.0,0.0,25.0,11.0
2026-02-23,L1,HQ→TH,20315.0,Hualqui,,2026-02-23 11:35:00,780.0,13,0,13.0,780.0,13.0,0.0,0.0,0.0,13.0
2026-02-23,L1,HQ→TH,20315.0,La Leonera,2026-02-23 11:52:00,2026-02-23 11:44:00,780.0,3,1,3.0,768.0,3.0,0.0,0.0,13.0,15.0
2026-02-23,L1,HQ→TH,20315.0,Concepcion,2026-02-23 12:12:00,2026-02-23 11:44:00,780.0,38,20,38.0,780.0,38.0,0.0,0.0,15.0,33.0
2026-02-23,L1,HQ→TH,20315.0,Pedro Medina,,2026-02-23 11:46:00,780.0,5,0,5.0,747.0,5.0,0.0,0.0,33.0,38.0
2026-02-23,L1,HQ→TH,20315.0,Chiguayante,2026-02-23 12:00:00,2026-02-23 11:47:00,780.0,7,1,7.0,743.0,7.0,0.0,0.0,38.0,44.0
2026-02-23,L1,HQ→TH,20315.0,Manquimavida,,2026-02-23 11:51:00,780.0,4,0,4.0,736.0,4.0,0.0,0.0,44.0,48.0
2026-02-23,L1,HQ→TH,20315.0,Lzo. Arenas,2026-02-23 12:18:30,,780.0,0,2,0.0,734.0,0.0,0.0,0.0,48.0,46.0
2026-02-23,L1,HQ→TH,20315.0,Los Condores,2026-02-23 12:28:00,2026-02-23 12:20:00,780.0,2,7,2.0,741.0,2.0,0.0,0.0,46.0,41.0
2026-02-23,L1,HQ→TH,20315.0,UTF Santa Maria,2026-02-23 12:23:00,,780.0,0,6,0.0,745.0,0.0,0.0,0.0,41.0,35.0
2026-02-23,L1,HQ→TH,20315.0,Higueras,2026-02-23 12:31:00,2026-02-23 12:25:00,780.0,1,5,1.0,750.0,1.0,0.0,0.0,35.0,31.0
2026-02-23,L1,HQ→TH,20315.0,El Arenal,2026-02-23 12:35:30,,780.0,0,4,0.0,753.0,0.0,0.0,0.0,31.0,27.0
2026-02-23,L1,HQ→TH,20315.0,Mercado,2026-02-23 12:40:00,,780.0,0,27,0.0,780.0,0.0,0.0,0.0,27.0,0.0
2026-02-23,L1,HQ→TH,20321.0,Hualqui,,2026-02-23 15:57:00,780.0,12,0,12.0,780.0,12.0,0.0,0.0,0.0,12.0
2026-02-23,L1,HQ→TH,20321.0,Concepcion,2026-02-23 16:41:00,2026-02-23 16:02:30,780.0,40,31,40.0,780.0,40.0,0.0,0.0,12.0,21.0
2026-02-23,L1,HQ→TH,20321.0,La Leonera,2026-02-23 16:21:00,2026-02-23 16:09:00,780.0,7,1,7.0,760.0,7.0,0.0,0.0,21.0,27.0
2026-02-23,L1,HQ→TH,20321.0,Pedro Medina,,2026-02-23 16:13:00,780.0,3,0,3.0,753.0,3.0,0.0,0.0,27.0,30.0
2026-02-23,L1,HQ→TH,20321.0,Manquimavida,,2026-02-23 16:14:00,780.0,7,0,7.0,750.0,7.0,0.0,0.0,30.0,37.0
2026-02-23,L1,HQ→TH,20321.0,Chiguayante,,2026-02-23 16:18:00,780.0,9,0,9.0,743.0,9.0,0.0,0.0,37.0,46.0
2026-02-23,L1,HQ→TH,20321.0,UTF Santa Maria,2026-02-23 16:48:00,2026-02-23 16:33:00,780.0,1,6,1.0,740.0,1.0,0.0,0.0,46.0,41.0
2026-02-23,L1,HQ→TH,20321.0,Lzo. Arenas,2026-02-23 16:45:00,2026-02-23 16:39:00,780.0,2,7,2.0,746.0,2.0,0.0,0.0,41.0,36.0
2026-02-23,L1,HQ→TH,20321.0,Higueras,2026-02-23 16:54:00,2026-02-23 16:40:00,780.0,1,10,1.0,754.0,1.0,0.0,0.0,36.0,27.0
2026-02-23,L1,HQ→TH,20321.0,Los Condores,2026-02-23 16:51:00,,780.0,0,11,0.0,764.0,0.0,0.0,0.0,27.0,16.0
2026-02-23,L1,HQ→TH,20321.0,El Arenal,2026-02-23 17:00:00,,780.0,0,8,0.0,772.0,0.0,0.0,0.0,16.0,8.0
2026-02-23,L1,HQ→TH,20321.0,Mercado,2026-02-23 17:04:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-02-23,L1,HQ→TH,20323.0,Hualqui,,2026-02-23 16:28:00,780.0,6,0,6.0,780.0,6.0,0.0,0.0,0.0,6.0
2026-02-23,L1,HQ→TH,20323.0,Manquimavida,,2026-02-23 16:37:00,780.0,3,0,3.0,774.0,3.0,0.0,0.0,6.0,9.0
2026-02-23,L1,HQ→TH,20323.0,La Leonera,,2026-02-23 16:40:00,780.0,5,0,5.0,771.0,5.0,0.0,0.0,9.0,14.0
2026-02-23,L1,HQ→TH,20323.0,Pedro Medina,,2026-02-23 16:42:00,780.0,11,0,11.0,766.0,11.0,0.0,0.0,14.0,25.0
2026-02-23,L1,HQ→TH,20323.0,Chiguayante,,2026-02-23 16:45:00,780.0,3,0,3.0,755.0,3.0,0.0,0.0,25.0,28.0
2026-02-23,L1,HQ→TH,20323.0,Concepcion,2026-02-23 17:04:00,2026-02-23 16:55:00,780.0,9,15,9.0,767.0,9.0,0.0,0.0,28.0,22.0
2026-02-23,L1,HQ→TH,20323.0,Lzo. Arenas,2026-02-23 17:31:00,2026-02-23 17:04:30,780.0,2,1,2.0,759.0,2.0,0.0,0.0,22.0,23.0
2026-02-23,L1,HQ→TH,20323.0,UTF Santa Maria,2026-02-23 17:12:00,2026-02-23 17:05:00,780.0,3,3,3.0,760.0,3.0,0.0,0.0,23.0,23.0
2026-02-23,L1,HQ→TH,20323.0,Los Condores,2026-02-23 17:16:00,2026-02-23 17:13:00,780.0,1,12,1.0,769.0,1.0,0.0,0.0,23.0,12.0
2026-02-23,L1,HQ→TH,20323.0,Higueras,2026-02-23 17:19:00,,780.0,0,3,0.0,771.0,0.0,0.0,0.0,12.0,9.0
2026-02-23,L1,HQ→TH,20323.0,El Arenal,2026-02-23 17:25:00,,780.0,0,4,0.0,775.0,0.0,0.0,0.0,9.0,5.0
2026-02-23,L1,HQ→TH,20323.0,Mercado,2026-02-23 17:29:00,,780.0,0,5,0.0,780.0,0.0,0.0,0.0,5.0,0.0
2026-02-23,L1,HQ→TH,20325.0,Hualqui,,2026-02-23 16:51:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-23,L1,HQ→TH,20325.0,La Leonera,,2026-02-23 17:09:00,780.0,8,0,8.0,773.0,8.0,0.0,0.0,7.0,15.0
2026-02-23,L1,HQ→TH,20325.0,Manquimavida,2026-02-23 17:13:00,2026-02-23 17:11:30,780.0,2,1,2.0,766.0,2.0,0.0,0.0,15.0,16.0
2026-02-23,L1,HQ→TH,20325.0,Concepcion,2026-02-23 17:30:00,2026-02-23 17:12:00,780.0,77,15,77.0,779.0,77.0,0.0,0.0,16.0,78.0
2026-02-23,L1,HQ→TH,20325.0,Pedro Medina,,2026-02-23 17:12:00,780.0,5,0,5.0,702.0,5.0,0.0,0.0,78.0,83.0
2026-02-23,L1,HQ→TH,20325.0,Chiguayante,2026-02-23 17:18:00,2026-02-23 17:14:00,780.0,5,1,5.0,698.0,5.0,0.0,0.0,83.0,87.0
2026-02-23,L1,HQ→TH,20325.0,Lzo. Arenas,2026-02-23 17:37:00,2026-02-23 17:34:00,780.0,3,6,3.0,699.0,3.0,0.0,0.0,87.0,84.0
2026-02-23,L1,HQ→TH,20325.0,UTF Santa Maria,2026-02-23 17:41:00,,780.0,0,12,0.0,708.0,0.0,0.0,0.0,84.0,72.0
2026-02-23,L1,HQ→TH,20325.0,Los Condores,2026-02-23 17:45:00,,780.0,0,24,0.0,732.0,0.0,0.0,0.0,72.0,48.0
2026-02-23,L1,HQ→TH,20325.0,Higueras,2026-02-23 17:49:00,,780.0,0,17,0.0,749.0,0.0,0.0,0.0,48.0,31.0
2026-02-23,L1,HQ→TH,20325.0,El Arenal,2026-02-23 17:53:00,,780.0,0,14,0.0,763.0,0.0,0.0,0.0,31.0,17.0
2026-02-23,L1,HQ→TH,20325.0,Mercado,2026-02-23 17:57:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-02-23,L1,HQ→TH,20327.0,Hualqui,,2026-02-23 17:57:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-23,L1,HQ→TH,20327.0,La Leonera,,2026-02-23 18:08:00,780.0,16,0,16.0,773.0,16.0,0.0,0.0,7.0,23.0
2026-02-23,L1,HQ→TH,20327.0,Concepcion,2026-02-23 18:32:00,2026-02-23 18:09:00,780.0,134,23,134.0,780.0,134.0,0.0,0.0,23.0,134.0
2026-02-23,L1,HQ→TH,20327.0,Chiguayante,2026-02-23 18:21:00,2026-02-23 18:11:00,780.0,17,1,17.0,647.0,17.0,0.0,0.0,134.0,150.0
2026-02-23,L1,HQ→TH,20327.0,Manquimavida,,2026-02-23 18:12:00,780.0,5,0,5.0,630.0,5.0,0.0,0.0,150.0,155.0
2026-02-23,L1,HQ→TH,20327.0,Pedro Medina,,2026-02-23 18:14:00,780.0,8,0,8.0,625.0,8.0,0.0,0.0,155.0,163.0
2026-02-23,L1,HQ→TH,20327.0,Lzo. Arenas,2026-02-23 18:37:00,2026-02-23 18:24:00,780.0,7,6,7.0,623.0,7.0,0.0,0.0,163.0,164.0
2026-02-23,L1,HQ→TH,20327.0,UTF Santa Maria,2026-02-23 18:41:00,2026-02-23 18:31:30,780.0,2,31,2.0,647.0,2.0,0.0,0.0,164.0,135.0
2026-02-23,L1,HQ→TH,20327.0,Los Condores,2026-02-23 18:46:00,,780.0,0,45,0.0,690.0,0.0,0.0,0.0,135.0,90.0
2026-02-23,L1,HQ→TH,20327.0,Higueras,2026-02-23 18:49:00,,780.0,0,23,0.0,713.0,0.0,0.0,0.0,90.0,67.0
2026-02-23,L1,HQ→TH,20327.0,El Arenal,2026-02-23 18:54:00,,780.0,0,33,0.0,746.0,0.0,0.0,0.0,67.0,34.0
2026-02-23,L1,HQ→TH,20327.0,Mercado,2026-02-23 18:57:00,,780.0,0,34,0.0,780.0,0.0,0.0,0.0,34.0,0.0
2026-02-23,L1,HQ→TH,20329.0,Hualqui,,2026-02-23 18:28:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-23,L1,HQ→TH,20329.0,Concepcion,2026-02-23 19:14:00,2026-02-23 18:32:00,780.0,78,11,78.0,780.0,78.0,0.0,0.0,7.0,74.0
2026-02-23,L1,HQ→TH,20329.0,La Leonera,2026-02-23 18:41:00,2026-02-23 18:39:00,780.0,1,1,1.0,707.0,1.0,0.0,0.0,74.0,74.0
2026-02-23,L1,HQ→TH,20329.0,Manquimavida,2026-02-23 18:42:30,2026-02-23 18:40:30,780.0,14,2,14.0,708.0,14.0,0.0,0.0,74.0,86.0
2026-02-23,L1,HQ→TH,20329.0,Pedro Medina,2026-02-23 19:20:00,2026-02-23 18:44:30,780.0,6,1,6.0,695.0,6.0,0.0,0.0,86.0,91.0
2026-02-23,L1,HQ→TH,20329.0,Chiguayante,2026-02-23 18:48:00,2026-02-23 18:46:00,780.0,5,2,5.0,691.0,5.0,0.0,0.0,91.0,94.0
2026-02-23,L1,HQ→TH,20329.0,UTF Santa Maria,2026-02-23 19:12:00,2026-02-23 18:54:00,780.0,5,24,5.0,710.0,5.0,0.0,0.0,94.0,75.0
2026-02-23,L1,HQ→TH,20329.0,Lzo. Arenas,2026-02-23 19:07:00,2026-02-23 19:04:00,780.0,1,5,1.0,710.0,1.0,0.0,0.0,75.0,71.0
2026-02-23,L1,HQ→TH,20329.0,Higueras,2026-02-23 19:20:00,2026-02-23 19:07:00,780.0,1,20,1.0,729.0,1.0,0.0,0.0,71.0,52.0
2026-02-23,L1,HQ→TH,20329.0,Los Condores,2026-02-23 19:16:00,2026-02-23 19:12:00,780.0,1,31,1.0,759.0,1.0,0.0,0.0,52.0,22.0
2026-02-23,L1,HQ→TH,20329.0,El Arenal,2026-02-23 19:23:00,,780.0,0,12,0.0,770.0,0.0,0.0,0.0,22.0,10.0
2026-02-23,L1,HQ→TH,20329.0,Mercado,2026-02-23 19:27:00,,780.0,0,10,0.0,780.0,0.0,0.0,0.0,10.0,0.0
2026-02-23,L1,HQ→TH,20331.0,Hualqui,,2026-02-23 18:54:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-02-23,L1,HQ→TH,20331.0,La Leonera,,2026-02-23 19:06:00,780.0,3,0,3.0,775.0,3.0,0.0,0.0,5.0,8.0
2026-02-23,L1,HQ→TH,20331.0,Pedro Medina,,2026-02-23 19:07:00,780.0,5,0,5.0,772.0,5.0,0.0,0.0,8.0,13.0
2026-02-23,L1,HQ→TH,20331.0,Concepcion,2026-02-23 19:31:00,2026-02-23 19:09:00,780.0,81,10,81.0,777.0,81.0,0.0,0.0,13.0,84.0
2026-02-23,L1,HQ→TH,20331.0,Manquimavida,,2026-02-23 19:12:00,780.0,2,0,2.0,696.0,2.0,0.0,0.0,84.0,86.0
2026-02-23,L1,HQ→TH,20331.0,Chiguayante,2026-02-23 19:20:00,2026-02-23 19:14:00,780.0,5,1,5.0,695.0,5.0,0.0,0.0,86.0,90.0
2026-02-23,L1,HQ→TH,20331.0,Lzo. Arenas,2026-02-23 19:37:00,2026-02-23 19:24:00,780.0,1,7,1.0,697.0,1.0,0.0,0.0,90.0,84.0
2026-02-23,L1,HQ→TH,20331.0,UTF Santa Maria,2026-02-23 19:42:00,,780.0,0,15,0.0,711.0,0.0,0.0,0.0,84.0,69.0
2026-02-23,L1,HQ→TH,20331.0,Los Condores,2026-02-23 19:46:00,2026-02-23 19:45:00,780.0,1,19,1.0,730.0,1.0,0.0,0.0,69.0,51.0
2026-02-23,L1,HQ→TH,20331.0,Higueras,2026-02-23 19:50:00,,780.0,0,17,0.0,746.0,0.0,0.0,0.0,51.0,34.0
2026-02-23,L1,HQ→TH,20331.0,El Arenal,2026-02-23 19:55:00,,780.0,0,16,0.0,762.0,0.0,0.0,0.0,34.0,18.0
2026-02-23,L1,HQ→TH,20331.0,Mercado,2026-02-23 19:59:00,,780.0,0,18,0.0,780.0,0.0,0.0,0.0,18.0,0.0
2026-02-23,L1,HQ→TH,20333.0,Hualqui,,2026-02-23 19:51:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-02-23,L1,HQ→TH,20333.0,Chiguayante,,2026-02-23 20:08:00,780.0,9,0,9.0,777.0,9.0,0.0,0.0,3.0,12.0
2026-02-23,L1,HQ→TH,20333.0,Manquimavida,,2026-02-23 20:08:00,780.0,3,0,3.0,768.0,3.0,0.0,0.0,12.0,15.0
2026-02-23,L1,HQ→TH,20333.0,Pedro Medina,2026-02-23 20:19:00,2026-02-23 20:11:00,780.0,1,1,1.0,766.0,1.0,0.0,0.0,15.0,15.0
2026-02-23,L1,HQ→TH,20333.0,Concepcion,2026-02-23 20:31:00,2026-02-23 20:21:00,780.0,42,7,42.0,772.0,42.0,0.0,0.0,15.0,50.0
2026-02-23,L1,HQ→TH,20333.0,UTF Santa Maria,2026-02-23 20:53:00,2026-02-23 20:49:00,780.0,1,4,1.0,734.0,1.0,0.0,0.0,50.0,47.0
2026-02-23,L1,HQ→TH,20333.0,Lzo. Arenas,2026-02-23 20:49:00,,780.0,0,1,0.0,734.0,0.0,0.0,0.0,47.0,46.0
2026-02-23,L1,HQ→TH,20333.0,Los Condores,2026-02-23 20:57:00,2026-02-23 20:52:00,780.0,1,14,1.0,748.0,1.0,0.0,0.0,46.0,33.0
2026-02-23,L1,HQ→TH,20333.0,Higueras,2026-02-23 21:01:00,,780.0,0,11,0.0,758.0,0.0,0.0,0.0,33.0,22.0
2026-02-23,L1,HQ→TH,20333.0,El Arenal,2026-02-23 21:07:00,,780.0,0,15,0.0,773.0,0.0,0.0,0.0,22.0,7.0
2026-02-23,L1,HQ→TH,20333.0,Mercado,2026-02-23 21:10:00,,780.0,0,7,0.0,780.0,0.0,0.0,0.0,7.0,0.0
2026-02-23,L1,HQ→TH,20335.0,Hualqui,,2026-02-23 20:51:00,780.0,6,0,6.0,780.0,6.0,0.0,0.0,0.0,6.0
2026-02-23,L1,HQ→TH,20335.0,Concepcion,2026-02-23 21:31:00,2026-02-23 20:57:00,780.0,22,2,22.0,776.0,22.0,0.0,0.0,6.0,26.0
2026-02-23,L1,HQ→TH,20335.0,La Leonera,,2026-02-23 21:08:00,780.0,5,0,5.0,754.0,5.0,0.0,0.0,26.0,31.0
2026-02-23,L1,HQ→TH,20335.0,Pedro Medina,,2026-02-23 21:09:00,780.0,1,0,1.0,749.0,1.0,0.0,0.0,31.0,32.0
2026-02-23,L1,HQ→TH,20335.0,Manquimavida,2026-02-23 21:14:00,,780.0,0,4,0.0,752.0,0.0,0.0,0.0,32.0,28.0
2026-02-23,L1,HQ→TH,20335.0,Chiguayante,,2026-02-23 21:15:00,780.0,4,0,4.0,752.0,4.0,0.0,0.0,28.0,32.0
2026-02-23,L1,HQ→TH,20335.0,Lzo. Arenas,2026-02-23 21:37:00,,780.0,0,3,0.0,751.0,0.0,0.0,0.0,32.0,29.0
2026-02-23,L1,HQ→TH,20335.0,UTF Santa Maria,2026-02-23 21:41:30,,780.0,0,8,0.0,759.0,0.0,0.0,0.0,29.0,21.0
