viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
42,182446,Diagonal Bio Bio,Huinca,20013,L2,V1,2025-11-28 08:05:16,2025-11-28 08:36:52,CC→CW,2025-11-28,,20013,20013
43,182470,Concepcion,Los Canelos,20015,L2,V1,2025-11-28 08:33:22,2025-11-28 08:41:59,CC→CW,2025-11-28,combo_relajado_pase3,20015,
44,182470,Los Canelos,Laguna Quinenco,20073,L2,V1,2025-11-28 17:39:45,2025-11-28 18:15:36,CC→CW,2025-11-28,,20073,20071
45,183372,Los Condores,Hualqui,20300,L1,V1,2025-11-28 06:39:07,2025-11-28 07:31:22,TH→HQ,2025-11-28,,20300,20300
46,183404,Lomas Coloradas,Laguna Quinenco,20067,L2,V1,2025-11-28 15:43:53,2025-11-28 16:13:12,CC→CW,2025-11-28,,20067,20067
47,183404,Laguna Quinenco,Cristo Redentor,20100,L2,V1,2025-11-28 18:56:14,2025-11-28 19:03:39,CW→CC,2025-11-28,,20100,20100
48,184194,Concepcion,Diagonal Bio Bio,20023,L2,V1,2025-11-28 08:38:25,2025-11-28 09:09:18,CC→CW,2025-11-28,combo_relajado_pase1,20023,20021
49,184323,Concepcion,Mercado,20333,L1,V1,2025-11-28 20:21:46,2025-11-28 21:09:13,HQ→TH,2025-11-28,,20333,20333
50,184406,Cristo Redentor,Lomas Coloradas,20116,L2,V1,2025-11-28 20:31:43,2025-11-28 20:50:03,CW→CC,2025-11-28,,20116,20116
51,184426,Concepcion,Chiguayante,20316,L1,V1,2025-11-28 14:43:46,2025-11-28 15:39:44,TH→HQ,2025-11-28,combo_por_entrada,20316,20316
52,184426,Concepcion,Huinca,20117,L2,V1,2025-11-28 21:07:07,2025-11-28 21:53:56,CC→CW,2025-11-28,,20117,20115
53,184442,Lomas Coloradas,Coronel,20049,L2,V1,2025-11-28 11:44:59,2025-11-28 12:13:39,CC→CW,2025-11-28,,20049,20049
54,184442,Coronel,Lomas Coloradas,20128,L2,V1,2025-11-28 21:50:13,2025-11-28 22:17:58,CW→CC,2025-11-28,,20128,20128
55,185129,Concepcion,Concepcion,,,N/A,2025-11-28 12:54:50,2025-11-28 12:55:42,,2025-11-28,no viajo,,
56,185137,Concepcion,Costa Mar,20099,L2,V1,2025-11-28 18:57:03,2025-11-28 19:46:33,CC→CW,2025-11-28,combo_por_entrada,20099,20099
57,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-11-28 07:07:46,2025-11-28 07:26:17,TH→HQ,2025-11-28,,20841,20841
58,186860,La Leonera,UTF Santa Maria,20397,L1,V1,2025-11-28 07:04:52,2025-11-28 07:42:39,HQ→TH,2025-11-28,,20397,20397
59,188474,Manquimavida,Concepcion,20325,L1,V1,2025-11-28 17:05:36,2025-11-28 17:33:32,HQ→TH,2025-11-28,,20325,20325
60,188505,La Leonera,Hualqui,20318,L1,V1,2025-11-28 16:16:47,2025-11-28 16:29:49,TH→HQ,2025-11-28,,20318,20318
61,189830,Concepcion,Cdal. Raul Silva Henriquez,20113,L2,V1,2025-11-28 20:42:30,2025-11-28 21:11:28,CC→CW,2025-11-28,,20113,20113
62,189843,Manquimavida,El Arenal,20397,L1,V1,2025-11-28 07:01:55,2025-11-28 07:54:54,HQ→TH,2025-11-28,,20397,20397
63,189880,Manquimavida,Concepcion,20301,L1,V1,2025-11-28 06:28:54,2025-11-28 06:51:06,HQ→TH,2025-11-28,,20301,20301
64,189880,Juan Pablo II,Los Canelos,20005,L2,V1,2025-11-28 07:12:39,2025-11-28 07:45:29,CC→CW,2025-11-28,,20005,20003
65,189880,Concepcion,Manquimavida,20326,L1,V1,2025-11-28 18:08:09,2025-11-28 18:45:44,TH→HQ,2025-11-28,combo_por_entrada,20326,20088
66,189930,Concepcion,Cdal. Raul Silva Henriquez,20115,L2,V1,2025-11-28 20:55:00,2025-11-28 21:26:16,CC→CW,2025-11-28,,20115,20115
67,190605,Los Condores,Concepcion,20310,L1,V1,2025-11-28 09:11:13,2025-11-28 09:25:57,TH→HQ,2025-11-28,,20310,20310
68,191168,Huinca,Laguna Quinenco,20077,L2,V1,2025-11-28 18:03:32,2025-11-28 18:13:29,CC→CW,2025-11-28,,20077,20077
69,191168,Laguna Quinenco,Huinca,20116,L2,V1,2025-11-28 20:25:33,2025-11-28 20:34:36,CW→CC,2025-11-28,,20116,20116
70,191233,Huinca,Cristo Redentor,20049,L2,V1,2025-11-28 11:52:25,2025-11-28 12:07:24,CC→CW,2025-11-28,,20049,20049
71,191304,Concepcion,La Leonera,20326,L1,V1,2025-11-28 18:18:59,2025-11-28 18:49:38,TH→HQ,2025-11-28,,20326,20326
72,191322,La Leonera,Concepcion,20309,L1,V1,2025-11-28 08:40:19,2025-11-28 09:00:44,HQ→TH,2025-11-28,,20309,20309
73,191395,Huinca,Concepcion,20076,L2,V1,2025-11-28 16:48:22,2025-11-28 17:31:18,CW→CC,2025-11-28,,20076,20076
74,191719,Cristo Redentor,Juan Pablo II,20028,L2,V1,2025-11-28 08:43:12,2025-11-28 09:32:08,CW→CC,2025-11-28,,20028,20028
75,191719,Concepcion,Cristo Redentor,20115,L2,V1,2025-11-28 20:56:41,2025-11-28 21:41:53,CC→CW,2025-11-28,,20115,20115
76,195552,Costa Mar,Concepcion,20108,L2,V1,2025-11-28 20:04:31,2025-11-28 20:26:33,CW→CC,2025-11-28,,20108,20108
77,195590,Concepcion,Higueras,20333,L1,V1,2025-11-28 20:17:10,2025-11-28 21:01:10,HQ→TH,2025-11-28,,20333,20333
78,197628,Concepcion,Concepcion,,,N/A,2025-11-28 15:51:00,2025-11-28 15:51:41,,2025-11-28,no viajo,,
79,198465,El Parque,Cristo Redentor,20049,L2,V1,2025-11-28 11:49:07,2025-11-28 12:22:08,CC→CW,2025-11-28,,20049,20049
80,198465,Cristo Redentor,Diagonal Bio Bio,20082,L2,V1,2025-11-28 16:54:53,2025-11-28 17:43:38,CW→CC,2025-11-28,,20082,20076
81,198487,Cdal. Raul Silva Henriquez,Concepcion,20076,L2,V1,2025-11-28 17:05:32,2025-11-28 17:32:05,CW→CC,2025-11-28,,20076,20076
82,198487,Concepcion,Cdal. Raul Silva Henriquez,20129,L2,V1,2025-11-28 22:31:04,2025-11-28 23:13:50,CC→CW,2025-11-28,,20129,20127
83,199329,Cristo Redentor,El Parque,20014,L2,V1,2025-11-28 07:16:28,2025-11-28 07:41:45,CW→CC,2025-11-28,,20014,20014
84,199329,El Parque,Cristo Redentor,20071,L2,V1,2025-11-28 17:14:14,2025-11-28 17:38:51,CC→CW,2025-11-28,,20071,20071
85,199426,Costa Mar,Concepcion,20104,L2,V1,2025-11-28 19:39:09,2025-11-28 19:56:17,CW→CC,2025-11-28,,20104,20104
86,200315,Pedro Medina,Concepcion,20397,L1,V1,2025-11-28 07:06:16,2025-11-28 07:30:35,HQ→TH,2025-11-28,,20397,20397
87,200315,Juan Pablo II,Lomas Coloradas,20009,L2,V1,2025-11-28 07:42:26,2025-11-28 08:02:37,CC→CW,2025-11-28,,20009,20007
88,200315,Concepcion,Pedro Medina,20322,L1,V1,2025-11-28 16:47:12,2025-11-28 17:42:52,TH→HQ,2025-11-28,match_por_salida_fallback,20322,20076
89,201305,Concepcion,Lomas Coloradas,20085,L2,V1,2025-11-28 18:07:26,2025-11-28 18:30:21,CC→CW,2025-11-28,,20085,20085
90,201305,Lomas Coloradas,Concepcion,20126,L2,V1,2025-11-28 22:02:29,2025-11-28 22:38:25,CW→CC,2025-11-28,,20126,20126
91,205057,Los Condores,Higueras,20305,L1,V1,2025-11-28 08:00:17,2025-11-28 08:23:32,HQ→TH,2025-11-28,,20305,20305
92,209211,Concepcion,Coronel,20053,L2,V1,2025-11-28 12:11:19,2025-11-28 13:47:30,CC→CW,2025-11-28,,20053,20053
93,210496,Lzo. Arenas,Chiguayante,20326,L1,V1,2025-11-28 18:14:55,2025-11-28 18:40:41,TH→HQ,2025-11-28,,20326,20326
94,218736,Los Canelos,Cristo Redentor,20029,L2,V1,2025-11-28 10:06:06,2025-11-28 10:13:19,CC→CW,2025-11-28,,20029,20029
95,218736,Cristo Redentor,Los Canelos,20122,L2,V1,2025-11-28 20:58:05,2025-11-28 21:06:53,CW→CC,2025-11-28,,20122,20122
96,219502,Concepcion,Concepcion,,,N/A,2025-11-28 19:37:52,2025-11-28 19:39:32,,2025-11-28,no viajo,,
97,221716,Cristo Redentor,Lomas Coloradas,20116,L2,V1,2025-11-28 20:20:31,2025-11-28 20:50:13,CW→CC,2025-11-28,,20116,20114
98,223584,Costa Mar,Juan Pablo II,20028,L2,V1,2025-11-28 09:05:47,2025-11-28 09:31:06,CW→CC,2025-11-28,,20028,20028
99,223584,Costa Mar,Concepcion,20090,L2,V1,2025-11-28 18:20:41,2025-11-28 18:41:23,CW→CC,2025-11-28,,20090,20090
100,224110,Huinca,Lomas Coloradas,20042,L2,V1,2025-11-28 09:56:59,2025-11-28 10:18:25,CW→CC,2025-11-28,,20042,20042
101,224110,Lomas Coloradas,Huinca,20035,L2,V1,2025-11-28 10:22:19,2025-11-28 10:39:25,CC→CW,2025-11-28,,20035,20035
102,229307,Diagonal Bio Bio,Costa Mar,20013,L2,V1,2025-11-28 08:10:15,2025-11-28 08:16:09,CC→CW,2025-11-28,,20013,20013
103,229307,Costa Mar,Diagonal Bio Bio,20050,L2,V1,2025-11-28 11:22:34,2025-11-28 11:29:05,CW→CC,2025-11-28,,20050,20050
104,229307,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2025-11-28 13:25:53,2025-11-28 13:34:47,CC→CW,2025-11-28,,20059,20059
105,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2025-11-28 18:07:51,2025-11-28 18:15:03,CW→CC,2025-11-28,,20088,20088
106,229631,Coronel,Concepcion,20092,L2,V1,2025-11-28 18:09:01,2025-11-28 18:55:45,CW→CC,2025-11-28,,20092,20092
107,232967,Pedro Medina,Los Condores,20333,L1,V1,2025-11-28 20:15:43,2025-11-28 20:57:59,HQ→TH,2025-11-28,,20333,20333
108,241053,Pedro Medina,Concepcion,20331,L1,V1,2025-11-28 19:03:20,2025-11-28 19:37:26,HQ→TH,2025-11-28,,20331,20331
109,241053,Concepcion,Concepcion,,,N/A,2025-11-28 20:59:49,2025-11-28 21:01:04,,2025-11-28,no viajo,,
110,243155,Huinca,Coronel,20033,L2,V1,2025-11-28 10:23:49,2025-11-28 10:34:39,CC→CW,2025-11-28,,20033,20033
111,243155,Coronel,Huinca,20056,L2,V1,2025-11-28 12:10:49,2025-11-28 12:26:45,CW→CC,2025-11-28,,20056,20056
112,243155,Huinca,Costa Mar,20062,L2,V1,2025-11-28 13:36:42,2025-11-28 14:20:04,CW→CC,2025-11-28,,20062,20062
113,243865,Manquimavida,Concepcion,20313,L1,V1,2025-11-28 09:56:53,2025-11-28 10:35:22,HQ→TH,2025-11-28,,20313,20313
114,243865,Concepcion,El Arenal,20315,L1,V1,2025-11-28 12:21:00,2025-11-28 12:46:56,HQ→TH,2025-11-28,,20315,20315
115,244228,Hito Galvarino,Cristo Redentor,20087,L2,V1,2025-11-28 18:44:03,2025-11-28 18:55:21,CC→CW,2025-11-28,,20087,20085
116,244613,Concepcion,El Arenal,20397,L1,V1,2025-11-28 07:13:32,2025-11-28 07:54:48,HQ→TH,2025-11-28,,20397,20397
117,244613,El Arenal,Concepcion,20324,L1,V1,2025-11-28 17:29:47,2025-11-28 17:55:17,TH→HQ,2025-11-28,,20324,20324
118,248958,Concepcion,Lomas Coloradas,20093,L2,V1,2025-11-28 19:00:45,2025-11-28 19:22:30,CC→CW,2025-11-28,,20093,20093
119,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-11-28 06:24:26,2025-11-28 07:13:55,TH→HQ,2025-11-28,,20300,20300
120,249426,Cristo Redentor,Diagonal Bio Bio,20196,L2,V1,2025-11-28 06:34:48,2025-11-28 07:16:37,CW→CC,2025-11-28,,20196,20196
121,249426,Concepcion,Cristo Redentor,20071,L2,V1,2025-11-28 16:49:24,2025-11-28 17:39:38,CC→CW,2025-11-28,,20071,20069
122,254197,Diagonal Bio Bio,Coronel,20009,L2,V1,2025-11-28 07:51:35,2025-11-28 08:26:03,CC→CW,2025-11-28,,20009,20009
123,254197,Coronel,Diagonal Bio Bio,20082,L2,V1,2025-11-28 17:06:00,2025-11-28 17:43:34,CW→CC,2025-11-28,,20082,20082
124,254632,Coronel,Costa Mar,20022,L2,V1,2025-11-28 07:56:47,2025-11-28 08:31:25,CW→CC,2025-11-28,,20022,20022
125,254632,Costa Mar,Coronel,20085,L2,V1,2025-11-28 18:23:20,2025-11-28 18:55:36,CC→CW,2025-11-28,,20085,20085
126,257338,Concepcion,Pedro Medina,20322,L1,V1,2025-11-28 17:23:34,2025-11-28 17:43:00,TH→HQ,2025-11-28,,20322,20322
127,259692,UTF Santa Maria,Concepcion,20328,L1,V1,2025-11-28 19:08:30,2025-11-28 19:27:11,TH→HQ,2025-11-28,,20328,20328
128,259829,Hualqui,Concepcion,20323,L1,V1,2025-11-28 16:28:34,2025-11-28 17:03:14,HQ→TH,2025-11-28,,20323,20323
129,259829,Concepcion,Hualqui,20855,L1,V1,2025-11-28 21:15:25,2025-11-28 21:55:59,TH→HQ,2025-11-28,,20855,20855
130,261764,El Arenal,Concepcion,20304,L1,V1,2025-11-28 07:29:55,2025-11-28 07:54:54,TH→HQ,2025-11-28,,20304,20304
131,262787,Coronel,Concepcion,20068,L2,V1,2025-11-28 15:35:46,2025-11-28 16:45:30,CW→CC,2025-11-28,,20068,20068
132,263277,Laguna Quinenco,Concepcion,20076,L2,V1,2025-11-28 16:39:41,2025-11-28 17:31:21,CW→CC,2025-11-28,,20076,20076
133,265093,Manquimavida,Concepcion,20305,L1,V1,2025-11-28 07:45:17,2025-11-28 08:05:19,HQ→TH,2025-11-28,,20305,20305
134,265093,Concepcion,Mercado,20321,L1,V1,2025-11-28 16:25:02,2025-11-28 16:57:02,HQ→TH,2025-11-28,,20321,20321
135,265093,Mercado,Manquimavida,20324,L1,V1,2025-11-28 17:07:16,2025-11-28 18:16:07,TH→HQ,2025-11-28,,20324,20322
136,265149,Concepcion,Costa Mar,20117,L2,V1,2025-11-28 21:16:07,2025-11-28 21:31:47,CC→CW,2025-11-28,,20117,20117
137,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-11-28 06:35:59,2025-11-28 06:50:24,HQ→TH,2025-11-28,,20301,20301
138,268201,Costa Mar,Lomas Coloradas,20041,L2,V1,2025-11-28 10:44:43,2025-11-28 10:50:20,CC→CW,2025-11-28,,20041,20041
139,268201,Lomas Coloradas,Costa Mar,20122,L2,V1,2025-11-28 21:09:09,2025-11-28 21:27:14,CW→CC,2025-11-28,,20122,20120
140,268925,Lomas Coloradas,Diagonal Bio Bio,20044,L2,V1,2025-11-28 10:23:24,2025-11-28 10:39:38,CW→CC,2025-11-28,,20044,20044
141,268971,Laguna Quinenco,Juan Pablo II,20018,L2,V1,2025-11-28 07:28:19,2025-11-28 08:15:17,CW→CC,2025-11-28,,20018,20018
142,270112,La Leonera,Mercado,20397,L1,V1,2025-11-28 07:03:35,2025-11-28 07:59:41,HQ→TH,2025-11-28,,20397,20397
143,270112,Mercado,La Leonera,20316,L1,V1,2025-11-28 14:55:31,2025-11-28 15:49:47,TH→HQ,2025-11-28,,20316,20316
144,270156,Manquimavida,Hualqui,20326,L1,V1,2025-11-28 18:37:38,2025-11-28 19:00:09,TH→HQ,2025-11-28,,20326,20326
145,270410,Cristo Redentor,Coronel,20033,L2,V1,2025-11-28 10:28:39,2025-11-28 10:48:36,CC→CW,2025-11-28,,20033,20033
146,271908,Cdal. Raul Silva Henriquez,Concepcion,20086,L2,V1,2025-11-28 17:40:14,2025-11-28 18:10:21,CW→CC,2025-11-28,,20086,20086
147,271926,Concepcion,El Arenal,20327,L1,V1,2025-11-28 17:30:57,2025-11-28 18:53:00,HQ→TH,2025-11-28,combo_por_entrada,20327,20327
148,272621,Higueras,Hualqui,20322,L1,V1,2025-11-28 17:07:55,2025-11-28 17:58:34,TH→HQ,2025-11-28,,20322,20322
149,273758,Cristo Redentor,Lomas Coloradas,20020,L2,V1,2025-11-28 07:47:56,2025-11-28 08:11:00,CW→CC,2025-11-28,,20020,20009
150,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2025-11-28 18:46:58,2025-11-28 19:10:47,CC→CW,2025-11-28,,20089,20087
151,274205,Hito Galvarino,Cristo Redentor,20009,L2,V1,2025-11-28 08:03:21,2025-11-28 08:20:59,CC→CW,2025-11-28,,20009,20007
152,275980,Huinca,Diagonal Bio Bio,20018,L2,V1,2025-11-28 07:26:05,2025-11-28 08:09:31,CW→CC,2025-11-28,,20018,20014
153,280710,La Leonera,Concepcion,20842,L1,V1,2025-11-28 08:11:00,2025-11-28 08:36:45,HQ→TH,2025-11-28,,20842,20842
154,286822,Concepcion,Huinca,20127,L2,V1,2025-11-28 22:20:57,2025-11-28 23:02:26,CC→CW,2025-11-28,,20127,20127
155,286883,Concepcion,Costa Mar,20123,L2,V1,2025-11-28 21:38:15,2025-11-28 22:01:36,CC→CW,2025-11-28,,20123,20121
156,287198,Los Canelos,Juan Pablo II,20022,L2,V1,2025-11-28 08:05:36,2025-11-28 08:47:16,CW→CC,2025-11-28,,20022,20022
157,288888,Pedro Medina,Concepcion,20301,L1,V1,2025-11-28 06:35:03,2025-11-28 07:03:51,HQ→TH,2025-11-28,,20301,20301
158,294301,Cristo Redentor,Coronel,20001,L2,V1,2025-11-28 07:17:53,2025-11-28 07:28:15,CC→CW,2025-11-28,,20001,20001
159,294301,Coronel,Cristo Redentor,20076,L2,V1,2025-11-28 16:27:00,2025-11-28 16:52:03,CW→CC,2025-11-28,,20076,20076
160,297592,Lomas Coloradas,Juan Pablo II,20044,L2,V1,2025-11-28 10:27:10,2025-11-28 10:43:13,CW→CC,2025-11-28,,20044,20044
161,297997,Concepcion,Cdal. Raul Silva Henriquez,20099,L2,V1,2025-11-28 19:22:08,2025-11-28 19:55:28,CC→CW,2025-11-28,,20099,20095
162,301468,Concepcion,Costa Mar,20115,L2,V1,2025-11-28 20:53:03,2025-11-28 21:17:26,CC→CW,2025-11-28,,20115,20113
163,303037,Concepcion,Concepcion,,,N/A,2025-11-28 09:37:20,2025-11-28 09:39:35,,2025-11-28,no viajo,,
164,303509,Concepcion,Cristo Redentor,20065,L2,V1,2025-11-28 14:39:01,2025-11-28 15:53:18,CC→CW,2025-11-28,,20065,20063
165,304587,Coronel,Concepcion,20054,L2,V1,2025-11-28 11:19:10,2025-11-28 12:41:33,CW→CC,2025-11-28,combo_por_entrada,20054,20054
166,306474,Concepcion,Concepcion,,,N/A,2025-11-28 18:27:08,2025-11-28 18:28:12,,2025-11-28,no viajo,,
167,306474,Concepcion,Los Condores,20335,L1,V1,2025-11-28 21:20:32,2025-11-28 21:47:03,HQ→TH,2025-11-28,,20335,20335
168,312616,UTF Santa Maria,Concepcion,20310,L1,V1,2025-11-28 09:15:00,2025-11-28 09:42:18,TH→HQ,2025-11-28,,20310,20310
169,314944,Hualqui,UTF Santa Maria,20844,L1,V1,2025-11-28 11:54:52,2025-11-28 13:25:19,HQ→TH,2025-11-28,,20844,20844
170,317121,Los Canelos,Juan Pablo II,20054,L2,V1,2025-11-28 11:39:20,2025-11-28 12:12:58,CW→CC,2025-11-28,,20054,20054
171,318006,Coronel,Concepcion,20104,L2,V1,2025-11-28 19:10:15,2025-11-28 20:02:48,CW→CC,2025-11-28,,20104,20104
172,318006,Concepcion,Cristo Redentor,20129,L2,V1,2025-11-28 22:46:30,2025-11-28 23:29:19,CC→CW,2025-11-28,,20129,20129
173,320500,Cdal. Raul Silva Henriquez,Juan Pablo II,20008,L2,V1,2025-11-28 07:07:29,2025-11-28 07:26:15,CW→CC,2025-11-28,,20008,20008
174,320500,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2025-11-28 17:13:01,2025-11-28 17:38:54,CC→CW,2025-11-28,,20073,20073
175,326482,Lomas Coloradas,Concepcion,20066,L2,V1,2025-11-28 15:02:09,2025-11-28 15:25:18,CW→CC,2025-11-28,,20066,20066
176,326685,Costa Mar,Concepcion,20064,L2,V1,2025-11-28 14:51:00,2025-11-28 15:13:32,CW→CC,2025-11-28,,20064,20064
177,326698,Los Canelos,Costa Mar,20050,L2,V1,2025-11-28 10:52:44,2025-11-28 11:25:24,CW→CC,2025-11-28,,20050,20048
178,326698,Costa Mar,Los Canelos,20109,L2,V1,2025-11-28 20:42:22,2025-11-28 21:05:50,CC→CW,2025-11-28,,20109,20109
179,327088,Chiguayante,Hualqui,20324,L1,V1,2025-11-28 17:57:11,2025-11-28 18:30:24,TH→HQ,2025-11-28,,20324,20324
180,327117,Huinca,Coronel,20005,L2,V1,2025-11-28 07:43:23,2025-11-28 07:55:32,CC→CW,2025-11-28,,20005,20003
181,327117,Coronel,Huinca,20086,L2,V1,2025-11-28 17:23:30,2025-11-28 17:32:32,CW→CC,2025-11-28,,20086,20086
182,330092,Concepcion,Los Canelos,20057,L2,V1,2025-11-28 12:58:05,2025-11-28 13:39:00,CC→CW,2025-11-28,,20057,20057
