fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-30,L1,HQ→TH,20301.0,Hualqui,,2026-01-30 06:14:00,780.0,21,0,21.0,780.0,21.0,0.0,0.0,0.0,21.0
2026-01-30,L1,HQ→TH,20301.0,Concepcion,2026-01-30 07:06:00,2026-01-30 06:18:00,780.0,101,53,101.0,780.0,101.0,0.0,0.0,21.0,69.0
2026-01-30,L1,HQ→TH,20301.0,Pedro Medina,2026-01-30 06:38:00,2026-01-30 06:28:00,780.0,4,1,4.0,712.0,4.0,0.0,0.0,69.0,72.0
2026-01-30,L1,HQ→TH,20301.0,Manquimavida,,2026-01-30 06:29:00,780.0,12,0,12.0,708.0,12.0,0.0,0.0,72.0,84.0
2026-01-30,L1,HQ→TH,20301.0,La Leonera,,2026-01-30 06:30:00,780.0,15,0,15.0,696.0,15.0,0.0,0.0,84.0,99.0
2026-01-30,L1,HQ→TH,20301.0,Chiguayante,,2026-01-30 06:37:00,780.0,11,0,11.0,681.0,11.0,0.0,0.0,99.0,110.0
2026-01-30,L1,HQ→TH,20301.0,Lzo. Arenas,2026-01-30 07:05:00,,780.0,0,6,0.0,676.0,0.0,0.0,0.0,110.0,104.0
2026-01-30,L1,HQ→TH,20301.0,UTF Santa Maria,2026-01-30 07:10:00,2026-01-30 07:06:00,780.0,1,8,1.0,684.0,1.0,0.0,0.0,104.0,97.0
2026-01-30,L1,HQ→TH,20301.0,Los Condores,2026-01-30 07:14:00,,780.0,0,8,0.0,691.0,0.0,0.0,0.0,97.0,89.0
2026-01-30,L1,HQ→TH,20301.0,Higueras,2026-01-30 07:18:00,,780.0,0,46,0.0,737.0,0.0,0.0,0.0,89.0,43.0
2026-01-30,L1,HQ→TH,20301.0,El Arenal,2026-01-30 07:22:00,,780.0,0,12,0.0,749.0,0.0,0.0,0.0,43.0,31.0
2026-01-30,L1,HQ→TH,20301.0,Mercado,2026-01-30 07:33:00,,780.0,0,31,0.0,780.0,0.0,0.0,0.0,31.0,0.0
2026-01-30,L1,HQ→TH,20305.0,Concepcion,2026-01-30 08:13:00,2026-01-30 07:23:00,780.0,34,60,34.0,780.0,34.0,0.0,0.0,0.0,0.0
2026-01-30,L1,HQ→TH,20305.0,Hualqui,,2026-01-30 07:25:00,780.0,48,0,48.0,780.0,48.0,0.0,0.0,0.0,48.0
2026-01-30,L1,HQ→TH,20305.0,La Leonera,2026-01-30 07:54:00,2026-01-30 07:37:30,780.0,24,2,24.0,734.0,24.0,0.0,0.0,48.0,70.0
2026-01-30,L1,HQ→TH,20305.0,Pedro Medina,2026-01-30 08:00:00,2026-01-30 07:39:30,780.0,12,2,12.0,712.0,12.0,0.0,0.0,70.0,80.0
2026-01-30,L1,HQ→TH,20305.0,Manquimavida,,2026-01-30 07:40:00,780.0,21,0,21.0,700.0,21.0,0.0,0.0,80.0,101.0
2026-01-30,L1,HQ→TH,20305.0,Chiguayante,2026-01-30 08:03:00,2026-01-30 07:44:00,780.0,15,5,15.0,684.0,15.0,0.0,0.0,101.0,111.0
2026-01-30,L1,HQ→TH,20305.0,Lzo. Arenas,2026-01-30 08:19:00,2026-01-30 08:06:00,780.0,2,22,2.0,691.0,2.0,0.0,0.0,111.0,91.0
2026-01-30,L1,HQ→TH,20305.0,UTF Santa Maria,2026-01-30 08:23:00,2026-01-30 08:08:00,780.0,1,7,1.0,696.0,1.0,0.0,0.0,91.0,85.0
2026-01-30,L1,HQ→TH,20305.0,Los Condores,2026-01-30 08:27:00,2026-01-30 08:16:00,780.0,1,17,1.0,712.0,1.0,0.0,0.0,85.0,69.0
2026-01-30,L1,HQ→TH,20305.0,Higueras,2026-01-30 08:31:00,2026-01-30 08:17:00,780.0,1,14,1.0,725.0,1.0,0.0,0.0,69.0,56.0
2026-01-30,L1,HQ→TH,20305.0,El Arenal,2026-01-30 08:35:00,,780.0,0,15,0.0,739.0,0.0,0.0,0.0,56.0,41.0
2026-01-30,L1,HQ→TH,20305.0,Mercado,2026-01-30 08:38:00,,780.0,0,15,0.0,754.0,0.0,0.0,0.0,41.0,26.0
2026-01-30,L1,HQ→TH,20309.0,Concepcion,2026-01-30 09:17:00,2026-01-30 08:12:30,780.0,12,18,12.0,780.0,12.0,0.0,0.0,0.0,0.0
2026-01-30,L1,HQ→TH,20309.0,Hualqui,,2026-01-30 08:26:00,780.0,16,0,16.0,780.0,16.0,0.0,0.0,0.0,16.0
2026-01-30,L1,HQ→TH,20309.0,La Leonera,,2026-01-30 08:36:00,780.0,4,0,4.0,764.0,4.0,0.0,0.0,16.0,20.0
2026-01-30,L1,HQ→TH,20309.0,Manquimavida,2026-01-30 08:56:00,2026-01-30 08:44:00,780.0,2,1,2.0,761.0,2.0,0.0,0.0,20.0,21.0
2026-01-30,L1,HQ→TH,20309.0,Chiguayante,,2026-01-30 08:44:00,780.0,1,0,1.0,759.0,1.0,0.0,0.0,21.0,22.0
2026-01-30,L1,HQ→TH,20309.0,Pedro Medina,,2026-01-30 09:02:30,780.0,2,0,2.0,758.0,2.0,0.0,0.0,22.0,24.0
2026-01-30,L1,HQ→TH,20309.0,UTF Santa Maria,2026-01-30 09:27:00,,780.0,0,1,0.0,757.0,0.0,0.0,0.0,24.0,23.0
2026-01-30,L1,HQ→TH,20309.0,Los Condores,2026-01-30 09:32:00,2026-01-30 09:29:00,780.0,1,2,1.0,759.0,1.0,0.0,0.0,23.0,22.0
2026-01-30,L1,HQ→TH,20309.0,Higueras,2026-01-30 09:35:00,,780.0,0,4,0.0,762.0,0.0,0.0,0.0,22.0,18.0
2026-01-30,L1,HQ→TH,20309.0,El Arenal,2026-01-30 09:39:00,,780.0,0,3,0.0,765.0,0.0,0.0,0.0,18.0,15.0
2026-01-30,L1,HQ→TH,20309.0,Mercado,2026-01-30 09:43:00,,780.0,0,9,0.0,774.0,0.0,0.0,0.0,15.0,6.0
2026-01-30,L1,HQ→TH,20311.0,Concepcion,2026-01-30 09:47:00,2026-01-30 09:02:00,780.0,15,34,15.0,780.0,15.0,0.0,0.0,0.0,0.0
2026-01-30,L1,HQ→TH,20311.0,Hualqui,,2026-01-30 09:09:00,780.0,23,0,23.0,780.0,23.0,0.0,0.0,0.0,23.0
2026-01-30,L1,HQ→TH,20311.0,Pedro Medina,2026-01-30 09:34:00,2026-01-30 09:24:00,780.0,6,2,6.0,759.0,6.0,0.0,0.0,23.0,27.0
2026-01-30,L1,HQ→TH,20311.0,Manquimavida,,2026-01-30 09:24:30,780.0,8,0,8.0,753.0,8.0,0.0,0.0,27.0,35.0
2026-01-30,L1,HQ→TH,20311.0,La Leonera,,2026-01-30 09:25:00,780.0,10,0,10.0,745.0,10.0,0.0,0.0,35.0,45.0
2026-01-30,L1,HQ→TH,20311.0,Chiguayante,2026-01-30 09:38:00,2026-01-30 09:26:00,780.0,6,3,6.0,738.0,6.0,0.0,0.0,45.0,48.0
2026-01-30,L1,HQ→TH,20311.0,UTF Santa Maria,2026-01-30 10:00:00,2026-01-30 09:39:00,780.0,1,1,1.0,733.0,1.0,0.0,0.0,48.0,48.0
2026-01-30,L1,HQ→TH,20311.0,Lzo. Arenas,2026-01-30 09:53:00,2026-01-30 09:48:30,780.0,4,3,4.0,735.0,4.0,0.0,0.0,48.0,49.0
2026-01-30,L1,HQ→TH,20311.0,Los Condores,2026-01-30 10:01:00,2026-01-30 09:55:00,780.0,1,10,1.0,741.0,1.0,0.0,0.0,49.0,40.0
2026-01-30,L1,HQ→TH,20311.0,Higueras,2026-01-30 10:04:30,2026-01-30 10:03:00,780.0,1,4,1.0,744.0,1.0,0.0,0.0,40.0,37.0
2026-01-30,L1,HQ→TH,20311.0,El Arenal,2026-01-30 10:12:00,,780.0,0,5,0.0,748.0,0.0,0.0,0.0,37.0,32.0
2026-01-30,L1,HQ→TH,20311.0,Mercado,2026-01-30 10:15:00,,780.0,0,13,0.0,761.0,0.0,0.0,0.0,32.0,19.0
2026-01-30,L1,HQ→TH,20313.0,Concepcion,2026-01-30 11:09:30,2026-01-30 09:34:00,780.0,17,14,17.0,780.0,17.0,0.0,0.0,0.0,3.0
2026-01-30,L1,HQ→TH,20313.0,Hualqui,,2026-01-30 09:52:30,780.0,6,0,6.0,777.0,6.0,0.0,0.0,3.0,9.0
2026-01-30,L1,HQ→TH,20313.0,La Leonera,,2026-01-30 10:03:30,780.0,8,0,8.0,771.0,8.0,0.0,0.0,9.0,17.0
2026-01-30,L1,HQ→TH,20313.0,Pedro Medina,,2026-01-30 10:05:00,780.0,1,0,1.0,763.0,1.0,0.0,0.0,17.0,18.0
2026-01-30,L1,HQ→TH,20313.0,Manquimavida,2026-01-30 10:47:30,2026-01-30 10:08:00,780.0,5,2,5.0,764.0,5.0,0.0,0.0,18.0,21.0
2026-01-30,L1,HQ→TH,20313.0,Chiguayante,,2026-01-30 10:16:00,780.0,4,0,4.0,759.0,4.0,0.0,0.0,21.0,25.0
2026-01-30,L1,HQ→TH,20313.0,El Arenal,2026-01-30 11:31:00,2026-01-30 10:48:00,780.0,1,4,1.0,759.0,1.0,0.0,0.0,25.0,22.0
2026-01-30,L1,HQ→TH,20313.0,Lzo. Arenas,2026-01-30 11:14:30,,780.0,0,2,0.0,760.0,0.0,0.0,0.0,22.0,20.0
2026-01-30,L1,HQ→TH,20313.0,UTF Santa Maria,2026-01-30 11:18:00,,780.0,0,5,0.0,765.0,0.0,0.0,0.0,20.0,15.0
2026-01-30,L1,HQ→TH,20313.0,Los Condores,2026-01-30 11:22:30,,780.0,0,2,0.0,767.0,0.0,0.0,0.0,15.0,13.0
2026-01-30,L1,HQ→TH,20313.0,Higueras,2026-01-30 11:26:00,,780.0,0,6,0.0,773.0,0.0,0.0,0.0,13.0,7.0
2026-01-30,L1,HQ→TH,20313.0,Mercado,2026-01-30 11:35:00,,780.0,0,7,0.0,780.0,0.0,0.0,0.0,7.0,0.0
2026-01-30,L1,HQ→TH,20315.0,Concepcion,2026-01-30 12:10:00,2026-01-30 11:18:00,780.0,13,12,13.0,780.0,13.0,0.0,0.0,0.0,1.0
2026-01-30,L1,HQ→TH,20315.0,Hualqui,,2026-01-30 11:37:00,780.0,5,0,5.0,779.0,5.0,0.0,0.0,1.0,6.0
2026-01-30,L1,HQ→TH,20315.0,La Leonera,,2026-01-30 11:41:00,780.0,1,0,1.0,774.0,1.0,0.0,0.0,6.0,7.0
2026-01-30,L1,HQ→TH,20315.0,Pedro Medina,2026-01-30 11:56:00,2026-01-30 11:48:00,780.0,3,1,3.0,774.0,3.0,0.0,0.0,7.0,9.0
2026-01-30,L1,HQ→TH,20315.0,Chiguayante,2026-01-30 11:58:00,2026-01-30 11:50:00,780.0,2,1,2.0,772.0,2.0,0.0,0.0,9.0,10.0
2026-01-30,L1,HQ→TH,20315.0,Manquimavida,,2026-01-30 11:50:00,780.0,8,0,8.0,770.0,8.0,0.0,0.0,10.0,18.0
2026-01-30,L1,HQ→TH,20315.0,Lzo. Arenas,2026-01-30 12:18:00,,780.0,0,1,0.0,763.0,0.0,0.0,0.0,18.0,17.0
2026-01-30,L1,HQ→TH,20315.0,UTF Santa Maria,2026-01-30 12:23:00,,780.0,0,3,0.0,766.0,0.0,0.0,0.0,17.0,14.0
2026-01-30,L1,HQ→TH,20315.0,Higueras,2026-01-30 12:31:00,2026-01-30 12:25:00,780.0,2,5,2.0,771.0,2.0,0.0,0.0,14.0,11.0
