fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-15,L1,HQ→TH,20301.0,Hualqui,,2026-01-15 06:13:00,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-01-15,L1,HQ→TH,20301.0,Concepcion,2026-01-15 06:50:00,2026-01-15 06:17:00,780.0,124,26,124.0,780.0,124.0,0.0,0.0,18.0,116.0
2026-01-15,L1,HQ→TH,20301.0,La Leonera,,2026-01-15 06:27:00,780.0,17,0,17.0,664.0,17.0,0.0,0.0,116.0,133.0
2026-01-15,L1,HQ→TH,20301.0,Manquimavida,,2026-01-15 06:29:00,780.0,10,0,10.0,647.0,10.0,0.0,0.0,133.0,143.0
2026-01-15,L1,HQ→TH,20301.0,Pedro Medina,2026-01-15 06:37:00,2026-01-15 06:33:00,780.0,9,1,9.0,638.0,9.0,0.0,0.0,143.0,151.0
2026-01-15,L1,HQ→TH,20301.0,Chiguayante,2026-01-15 06:39:00,2026-01-15 06:37:00,780.0,7,2,7.0,631.0,7.0,0.0,0.0,151.0,156.0
2026-01-15,L1,HQ→TH,20301.0,Lzo. Arenas,2026-01-15 07:06:00,2026-01-15 06:57:30,780.0,4,12,4.0,636.0,4.0,0.0,0.0,156.0,148.0
2026-01-15,L1,HQ→TH,20301.0,UTF Santa Maria,2026-01-15 07:10:00,2026-01-15 07:05:00,780.0,10,14,10.0,646.0,10.0,0.0,0.0,148.0,144.0
2026-01-15,L1,HQ→TH,20301.0,Los Condores,2026-01-15 07:14:00,2026-01-15 07:09:00,780.0,1,6,1.0,642.0,1.0,0.0,0.0,144.0,139.0
2026-01-15,L1,HQ→TH,20301.0,Higueras,2026-01-15 07:18:00,2026-01-15 07:15:00,780.0,1,77,1.0,718.0,1.0,0.0,0.0,139.0,63.0
2026-01-15,L1,HQ→TH,20301.0,El Arenal,2026-01-15 07:23:00,,780.0,0,21,0.0,738.0,0.0,0.0,0.0,63.0,42.0
2026-01-15,L1,HQ→TH,20301.0,Mercado,2026-01-15 07:27:00,,780.0,0,42,0.0,780.0,0.0,0.0,0.0,42.0,0.0
2026-01-15,L1,HQ→TH,20305.0,Hualqui,,2026-01-15 07:25:00,780.0,44,0,44.0,780.0,44.0,0.0,0.0,0.0,44.0
2026-01-15,L1,HQ→TH,20305.0,Concepcion,2026-01-15 08:00:00,2026-01-15 07:28:30,780.0,48,71,48.0,780.0,48.0,0.0,0.0,44.0,21.0
2026-01-15,L1,HQ→TH,20305.0,La Leonera,2026-01-15 07:42:00,2026-01-15 07:38:00,780.0,30,3,30.0,762.0,30.0,0.0,0.0,21.0,48.0
2026-01-15,L1,HQ→TH,20305.0,Manquimavida,,2026-01-15 07:39:00,780.0,38,0,38.0,732.0,38.0,0.0,0.0,48.0,86.0
2026-01-15,L1,HQ→TH,20305.0,Pedro Medina,2026-01-15 07:51:00,2026-01-15 07:41:30,780.0,14,1,14.0,695.0,14.0,0.0,0.0,86.0,99.0
2026-01-15,L1,HQ→TH,20305.0,Chiguayante,2026-01-15 07:51:00,2026-01-15 07:46:00,780.0,23,5,23.0,686.0,23.0,0.0,0.0,99.0,117.0
2026-01-15,L1,HQ→TH,20305.0,Lzo. Arenas,2026-01-15 08:09:00,2026-01-15 08:03:00,780.0,5,31,5.0,694.0,5.0,0.0,0.0,117.0,91.0
2026-01-15,L1,HQ→TH,20305.0,UTF Santa Maria,2026-01-15 08:12:00,2026-01-15 08:10:00,780.0,1,22,1.0,711.0,1.0,0.0,0.0,91.0,70.0
2026-01-15,L1,HQ→TH,20305.0,Los Condores,2026-01-15 08:17:00,,780.0,0,20,0.0,730.0,0.0,0.0,0.0,70.0,50.0
2026-01-15,L1,HQ→TH,20305.0,Higueras,2026-01-15 08:21:00,,780.0,0,17,0.0,747.0,0.0,0.0,0.0,50.0,33.0
2026-01-15,L1,HQ→TH,20305.0,El Arenal,2026-01-15 08:24:00,,780.0,0,13,0.0,760.0,0.0,0.0,0.0,33.0,20.0
2026-01-15,L1,HQ→TH,20305.0,Mercado,2026-01-15 08:28:00,,780.0,0,20,0.0,780.0,0.0,0.0,0.0,20.0,0.0
2026-01-15,L1,HQ→TH,20309.0,Hualqui,,2026-01-15 08:26:00,780.0,34,0,34.0,780.0,34.0,0.0,0.0,0.0,34.0
2026-01-15,L1,HQ→TH,20309.0,La Leonera,,2026-01-15 08:38:00,780.0,9,0,9.0,746.0,9.0,0.0,0.0,34.0,43.0
2026-01-15,L1,HQ→TH,20309.0,Manquimavida,2026-01-15 08:44:00,2026-01-15 08:39:00,780.0,9,1,9.0,738.0,9.0,0.0,0.0,43.0,51.0
