fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-12,L1,HQ→TH,20301.0,Hualqui,,2026-01-12 06:13:30,780.0,24,0,24.0,780.0,24.0,0.0,0.0,0.0,24.0
2026-01-12,L1,HQ→TH,20301.0,Concepcion,2026-01-12 06:49:00,2026-01-12 06:16:00,780.0,113,21,113.0,777.0,113.0,0.0,0.0,24.0,116.0
2026-01-12,L1,HQ→TH,20301.0,La Leonera,,2026-01-12 06:26:30,780.0,12,0,12.0,664.0,12.0,0.0,0.0,116.0,128.0
2026-01-12,L1,HQ→TH,20301.0,Manquimavida,,2026-01-12 06:30:00,780.0,13,0,13.0,652.0,13.0,0.0,0.0,128.0,141.0
2026-01-12,L1,HQ→TH,20301.0,Pedro Medina,2026-01-12 06:34:30,2026-01-12 06:31:00,780.0,11,2,11.0,641.0,11.0,0.0,0.0,141.0,150.0
2026-01-12,L1,HQ→TH,20301.0,Chiguayante,2026-01-12 06:38:00,2026-01-12 06:32:30,780.0,10,1,10.0,631.0,10.0,0.0,0.0,150.0,159.0
2026-01-12,L1,HQ→TH,20301.0,Lzo. Arenas,2026-01-12 07:04:00,2026-01-12 07:00:00,780.0,4,10,4.0,631.0,4.0,0.0,0.0,159.0,153.0
2026-01-12,L1,HQ→TH,20301.0,UTF Santa Maria,2026-01-12 07:08:00,2026-01-12 07:07:00,780.0,6,12,6.0,639.0,6.0,0.0,0.0,153.0,147.0
2026-01-12,L1,HQ→TH,20301.0,Los Condores,2026-01-12 07:13:00,2026-01-12 07:08:00,780.0,2,13,2.0,646.0,2.0,0.0,0.0,147.0,136.0
2026-01-12,L1,HQ→TH,20301.0,Higueras,2026-01-12 07:16:00,2026-01-12 07:14:00,780.0,3,69,3.0,713.0,3.0,0.0,0.0,136.0,70.0
2026-01-12,L1,HQ→TH,20301.0,El Arenal,2026-01-12 07:20:00,,780.0,0,19,0.0,729.0,0.0,0.0,0.0,70.0,51.0
2026-01-12,L1,HQ→TH,20301.0,Mercado,2026-01-12 07:23:00,,780.0,0,51,0.0,780.0,0.0,0.0,0.0,51.0,0.0
2026-01-12,L1,HQ→TH,20305.0,Hualqui,,2026-01-12 07:25:00,780.0,61,0,61.0,780.0,61.0,0.0,0.0,0.0,61.0
2026-01-12,L1,HQ→TH,20305.0,Concepcion,2026-01-12 08:04:00,2026-01-12 07:33:00,780.0,50,84,50.0,780.0,50.0,0.0,0.0,61.0,27.0
2026-01-12,L1,HQ→TH,20305.0,La Leonera,2026-01-12 07:44:00,2026-01-12 07:37:00,780.0,29,6,29.0,759.0,29.0,0.0,0.0,27.0,50.0
2026-01-12,L1,HQ→TH,20305.0,Manquimavida,,2026-01-12 07:38:00,780.0,41,0,41.0,730.0,41.0,0.0,0.0,50.0,91.0
