viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
16,178158,Costa Mar,Diagonal Bio Bio,20030,L2,V1,2025-08-08 10:15:01,2025-08-08 10:24:47,CW→CC,2025-08-08,,20030,20030
17,178158,Diagonal Bio Bio,Costa Mar,20031,L2,V1,2025-08-08 10:49:03,2025-08-08 10:53:47,CC→CW,2025-08-08,,20031,20031
18,178860,Diagonal Bio Bio,Concepcion,20034,L2,V1,2025-08-08 10:58:15,2025-08-08 11:13:46,CW→CC,2025-08-08,,20034,20034
19,178897,Los Canelos,Concepcion,20000,L2,V1,2025-08-08 06:06:53,2025-08-08 06:45:00,CW→CC,2025-08-08,,20000,20000
20,179285,Coronel,Concepcion,20008,L2,V1,2025-08-08 06:51:40,2025-08-08 07:53:48,CW→CC,2025-08-08,,20008,20008
21,179285,Concepcion,Coronel,20055,L2,V1,2025-08-08 16:23:18,2025-08-08 17:28:38,CC→CW,2025-08-08,,20055,20055
22,179314,Lomas Coloradas,Concepcion,20054,L2,V1,2025-08-08 15:58:27,2025-08-08 16:43:33,CW→CC,2025-08-08,,20054,20054
23,180089,Lomas Coloradas,Los Canelos,20059,L2,V1,2025-08-08 17:34:37,2025-08-08 18:00:19,CC→CW,2025-08-08,,20059,20059
24,180097,Los Condores,Concepcion,20390,L1,V1,2025-08-08 08:21:33,2025-08-08 08:47:19,TH→HQ,2025-08-08,combo_relajado_pase1,20390,20865
25,180279,Hito Galvarino,Juan Pablo II,20008,L2,V1,2025-08-08 07:17:51,2025-08-08 07:47:33,CW→CC,2025-08-08,,20008,20008
26,180293,Lomas Coloradas,Coronel,20017,L2,V1,2025-08-08 09:04:01,2025-08-08 09:33:13,CC→CW,2025-08-08,,20017,20015
27,180387,Costa Mar,Concepcion,20014,L2,V1,2025-08-08 08:01:31,2025-08-08 08:48:23,CW→CC,2025-08-08,match_por_salida_fallback,20014,20355
28,180395,Chiguayante,Lzo. Arenas,20311,L1,V1,2025-08-08 09:22:24,2025-08-08 10:00:11,HQ→TH,2025-08-08,,20311,20311
29,180460,Coronel,Concepcion,20096,L2,V1,2025-08-08 21:50:56,2025-08-08 22:45:14,CW→CC,2025-08-08,,20096,20096
30,180505,Cristo Redentor,Alborada,20084,L2,V1,2025-08-08 19:39:50,2025-08-08 20:12:01,CW→CC,2025-08-08,,20084,20084
31,180619,Hualqui,Concepcion,20305,L1,V1,2025-08-08 07:28:09,2025-08-08 08:59:18,HQ→TH,2025-08-08,combo_por_entrada,20305,20305
32,180619,Coronel,Juan Pablo II,20062,L2,V1,2025-08-08 17:02:26,2025-08-08 17:44:28,CW→CC,2025-08-08,,20062,20062
33,180619,Juan Pablo II,Concepcion,20078,L2,V1,2025-08-08 19:39:03,2025-08-08 19:48:32,CW→CC,2025-08-08,,20078,20078
34,180623,Lomas Coloradas,Coronel,20007,L2,V1,2025-08-08 07:50:14,2025-08-08 08:22:41,CC→CW,2025-08-08,,20007,20007
35,180623,Coronel,Diagonal Bio Bio,20038,L2,V1,2025-08-08 11:32:15,2025-08-08 12:08:53,CW→CC,2025-08-08,,20038,20038
36,181228,Costa Mar,Huinca,20063,L2,V1,2025-08-08 17:55:57,2025-08-08 18:37:54,CC→CW,2025-08-08,,20063,20063
37,181241,Diagonal Bio Bio,Coronel,20089,L2,V1,2025-08-08 21:01:15,2025-08-08 21:54:35,CC→CW,2025-08-08,,20089,20089
38,181314,Hito Galvarino,Concepcion,20078,L2,V1,2025-08-08 19:16:23,2025-08-08 20:10:57,CW→CC,2025-08-08,,20078,20078
39,181341,Coronel,Costa Mar,20190,L2,V1,2025-08-08 06:09:40,2025-08-08 06:44:03,CW→CC,2025-08-08,,20190,20190
40,181341,Costa Mar,Coronel,20055,L2,V1,2025-08-08 16:45:00,2025-08-08 17:28:57,CC→CW,2025-08-08,,20055,20055
41,181402,Huinca,Laguna Quinenco,20093,L2,V1,2025-08-08 22:00:14,2025-08-08 22:20:52,CC→CW,2025-08-08,,20093,
42,181443,Concepcion,Costa Mar,20063,L2,V1,2025-08-08 17:43:36,2025-08-08 18:16:03,CC→CW,2025-08-08,,20063,20063
43,181464,Cdal. Raul Silva Henriquez,Concepcion,20072,L2,V1,2025-08-08 18:32:24,2025-08-08 19:12:35,CW→CC,2025-08-08,,20072,20072
44,182399,Concepcion,Costa Mar,20069,L2,V1,2025-08-08 18:26:21,2025-08-08 18:50:44,CC→CW,2025-08-08,,20069,20069
45,182423,Los Condores,Concepcion,20310,L1,V1,2025-08-08 09:00:24,2025-08-08 09:44:55,TH→HQ,2025-08-08,combo_relajado_pase1,20310,20308
46,183301,Hito Galvarino,El Parque,20012,L2,V1,2025-08-08 07:36:33,2025-08-08 07:52:44,CW→CC,2025-08-08,,20012,20012
47,183330,Coronel,Cristo Redentor,20078,L2,V1,2025-08-08 18:51:59,2025-08-08 19:10:05,CW→CC,2025-08-08,,20078,20078
48,183449,La Leonera,Concepcion,20365,L1,V1,2025-08-08 08:50:13,2025-08-08 09:42:50,HQ→TH,2025-08-08,match_por_salida_fallback,20365,20365
49,183449,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2025-08-08 17:18:20,2025-08-08 18:00:56,CW→CC,2025-08-08,,20062,20062
50,184188,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20010,L2,V1,2025-08-08 07:37:24,2025-08-08 07:54:18,CW→CC,2025-08-08,,20010,20010
51,184188,Cdal. Raul Silva Henriquez,Concepcion,20086,L2,V1,2025-08-08 20:05:44,2025-08-08 20:33:53,CW→CC,2025-08-08,,20086,20086
52,184272,Cristo Redentor,Diagonal Bio Bio,20080,L2,V1,2025-08-08 19:14:42,2025-08-08 19:43:35,CW→CC,2025-08-08,,20080,20080
53,184372,Los Canelos,Concepcion,20040,L2,V1,2025-08-08 12:17:16,2025-08-08 13:06:53,CW→CC,2025-08-08,,20040,20040
54,184372,Concepcion,Los Canelos,20079,L2,V1,2025-08-08 19:58:20,2025-08-08 20:38:28,CC→CW,2025-08-08,,20079,20079
55,184398,Lzo. Arenas,Concepcion,20326,L1,V1,2025-08-08 19:12:37,2025-08-08 20:01:35,TH→HQ,2025-08-08,combo_relajado_pase3,20326,20071
56,184478,Concepcion,Huinca,20079,L2,V1,2025-08-08 19:34:52,2025-08-08 20:33:01,CC→CW,2025-08-08,,20079,20079
57,184860,Cdal. Raul Silva Henriquez,Coronel,20041,L2,V1,2025-08-08 13:14:54,2025-08-08 13:59:16,CC→CW,2025-08-08,,20041,20041
58,185115,Higueras,Pedro Medina,20322,L1,V1,2025-08-08 16:56:17,2025-08-08 17:44:06,TH→HQ,2025-08-08,,20322,20322
59,185160,Hito Galvarino,Juan Pablo II,20068,L2,V1,2025-08-08 17:56:09,2025-08-08 18:27:16,CW→CC,2025-08-08,,20068,20068
60,185209,Mercado,La Leonera,20324,L1,V1,2025-08-08 17:37:09,2025-08-08 18:32:26,TH→HQ,2025-08-08,,20324,20324
61,185221,Cristo Redentor,Laguna Quinenco,20047,L2,V1,2025-08-08 15:14:13,2025-08-08 15:40:56,CC→CW,2025-08-08,,20047,20047
62,185221,Laguna Quinenco,Cristo Redentor,20064,L2,V1,2025-08-08 17:16:04,2025-08-08 17:56:53,CW→CC,2025-08-08,,20064,20064
63,185320,Concepcion,El Arenal,20862,L1,V1,2025-08-08 21:53:47,2025-08-08 22:32:52,HQ→TH,2025-08-08,,20862,20862
64,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-08-08 07:09:19,2025-08-08 07:25:32,TH→HQ,2025-08-08,,20841,20841
65,186064,Lzo. Arenas,Cristo Redentor,,,N/A,2025-08-08 15:19:13,2025-08-08 16:10:25,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
66,186064,Cristo Redentor,Concepcion,20060,L2,V1,2025-08-08 16:34:34,2025-08-08 17:38:03,CW→CC,2025-08-08,combo_por_entrada,20060,20054
67,186836,Lzo. Arenas,Mercado,20311,L1,V1,2025-08-08 09:52:35,2025-08-08 10:19:01,HQ→TH,2025-08-08,,20311,20311
68,186836,Mercado,Lzo. Arenas,20322,L1,V1,2025-08-08 16:58:10,2025-08-08 17:21:08,TH→HQ,2025-08-08,,20322,20320
69,186860,Mercado,La Leonera,20326,L1,V1,2025-08-08 17:51:01,2025-08-08 18:53:32,TH→HQ,2025-08-08,,20326,20324
70,186881,Concepcion,Hito Galvarino,20063,L2,V1,2025-08-08 17:43:52,2025-08-08 18:31:43,CC→CW,2025-08-08,,20063,20063
71,187592,Concepcion,El Arenal,20321,L1,V1,2025-08-08 16:30:39,2025-08-08 16:57:39,HQ→TH,2025-08-08,,20321,20321
72,187616,Lomas Coloradas,Concepcion,20196,L2,V1,2025-08-08 06:46:57,2025-08-08 07:16:01,CW→CC,2025-08-08,,20196,20196
73,187616,Concepcion,Lomas Coloradas,20081,L2,V1,2025-08-08 20:00:55,2025-08-08 21:00:19,CC→CW,2025-08-08,,20081,20081
74,187625,Los Condores,Concepcion,20841,L1,V1,2025-08-08 07:10:44,2025-08-08 08:06:26,TH→HQ,2025-08-08,match_por_salida_fallback,20841,20007
75,188505,Hualqui,La Leonera,20305,L1,V1,2025-08-08 07:25:07,2025-08-08 07:41:24,HQ→TH,2025-08-08,,20305,20305
76,188505,La Leonera,Hualqui,20318,L1,V1,2025-08-08 15:47:00,2025-08-08 16:08:19,TH→HQ,2025-08-08,,20318,20318
77,188516,Mercado,Hualqui,20322,L1,V1,2025-08-08 17:00:13,2025-08-08 18:02:13,TH→HQ,2025-08-08,,20322,20322
78,188544,Concepcion,Lzo. Arenas,20333,L1,V1,2025-08-08 20:11:50,2025-08-08 20:46:12,HQ→TH,2025-08-08,,20333,20333
79,189204,Costa Mar,Diagonal Bio Bio,20074,L2,V1,2025-08-08 18:59:09,2025-08-08 19:05:54,CW→CC,2025-08-08,,20074,20074
80,189710,Costa Mar,Cristo Redentor,20017,L2,V1,2025-08-08 09:01:45,2025-08-08 09:27:04,CC→CW,2025-08-08,,20017,20017
81,189765,El Arenal,Concepcion,20865,L1,V1,2025-08-08 08:10:31,2025-08-08 08:41:05,TH→HQ,2025-08-08,,20865,20865
82,189802,Higueras,Cdal. Raul Silva Henriquez,,,N/A,2025-08-08 15:08:27,2025-08-08 15:57:37,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
83,189889,UTF Santa Maria,Concepcion,20304,L1,V1,2025-08-08 08:00:42,2025-08-08 08:10:34,TH→HQ,2025-08-08,combo_relajado_pase2,20304,20841
84,190022,Manquimavida,Concepcion,20305,L1,V1,2025-08-08 07:38:56,2025-08-08 08:43:52,HQ→TH,2025-08-08,combo_por_entrada,20305,20305
85,190703,Costa Mar,Concepcion,20018,L2,V1,2025-08-08 08:38:29,2025-08-08 09:12:00,CW→CC,2025-08-08,,20018,20018
86,190797,Lomas Coloradas,Juan Pablo II,20018,L2,V1,2025-08-08 08:41:04,2025-08-08 09:00:48,CW→CC,2025-08-08,,20018,20018
87,191124,Concepcion,Juan Pablo II,20025,L2,V1,2025-08-08 09:09:32,2025-08-08 09:56:13,CC→CW,2025-08-08,combo_por_entrada,20025,20310
88,191168,Huinca,Coronel,20001,L2,V1,2025-08-08 07:28:19,2025-08-08 07:41:07,CC→CW,2025-08-08,,20001,20001
89,191168,Coronel,Huinca,20018,L2,V1,2025-08-08 08:06:37,2025-08-08 08:29:56,CW→CC,2025-08-08,,20018,20018
90,191220,Concepcion,Huinca,20075,L2,V1,2025-08-08 19:19:14,2025-08-08 20:02:11,CC→CW,2025-08-08,,20075,20075
91,191304,Concepcion,La Leonera,20324,L1,V1,2025-08-08 18:16:43,2025-08-08 18:53:20,TH→HQ,2025-08-08,,20324,20324
92,191322,La Leonera,Concepcion,20373,L1,V1,2025-08-08 08:22:45,2025-08-08 08:46:17,HQ→TH,2025-08-08,,20373,20373
93,191721,Coronel,Huinca,20072,L2,V1,2025-08-08 18:23:43,2025-08-08 18:34:49,CW→CC,2025-08-08,,20072,20072
94,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-08-08 07:19:39,2025-08-08 17:19:25,CC→CW,2025-08-08,,20007,20007
95,192469,Lzo. Arenas,Chiguayante,20855,L1,V1,2025-08-08 20:58:04,2025-08-08 21:19:46,TH→HQ,2025-08-08,,20855,20855
96,193987,Juan Pablo II,Laguna Quinenco,20063,L2,V1,2025-08-08 17:44:32,2025-08-08 18:44:31,CC→CW,2025-08-08,,20063,20063
97,194589,Huinca,Concepcion,20024,L2,V1,2025-08-08 08:58:53,2025-08-08 09:47:36,CW→CC,2025-08-08,,20024,20024
98,194589,Concepcion,Huinca,20085,L2,V1,2025-08-08 20:22:31,2025-08-08 21:10:20,CC→CW,2025-08-08,,20085,20085
99,194627,El Parque,Lomas Coloradas,20001,L2,V1,2025-08-08 06:43:49,2025-08-08 07:15:11,CC→CW,2025-08-08,,20001,20001
100,194755,Costa Mar,El Parque,20019,L2,V1,2025-08-08 09:12:39,2025-08-08 09:28:52,CC→CW,2025-08-08,,20019,20019
101,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-08-08 07:48:20,2025-08-08 08:55:52,CC→CW,2025-08-08,,20011,20011
102,195392,Coronel,Concepcion,20060,L2,V1,2025-08-08 16:36:49,2025-08-08 17:54:25,CW→CC,2025-08-08,,20060,20060
103,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-08-08 07:09:15,2025-08-08 07:48:10,CC→CW,2025-08-08,,20191,20191
104,195469,Coronel,Juan Pablo II,20074,L2,V1,2025-08-08 18:29:21,2025-08-08 19:10:03,CW→CC,2025-08-08,,20074,20072
105,195619,Higueras,Concepcion,20326,L1,V1,2025-08-08 18:02:26,2025-08-08 18:25:40,TH→HQ,2025-08-08,,20326,20324
106,197508,Cdal. Raul Silva Henriquez,Concepcion,20010,L2,V1,2025-08-08 07:37:49,2025-08-08 08:46:35,CW→CC,2025-08-08,combo_por_entrada,20010,20198
107,197616,Hito Galvarino,Coronel,20007,L2,V1,2025-08-08 07:58:15,2025-08-08 08:21:28,CC→CW,2025-08-08,,20007,20007
108,198513,Cristo Redentor,Concepcion,20094,L2,V1,2025-08-08 20:58:56,2025-08-08 21:38:58,CW→CC,2025-08-08,,20094,20094
109,199412,Cristo Redentor,Diagonal Bio Bio,20008,L2,V1,2025-08-08 07:13:04,2025-08-08 07:47:20,CW→CC,2025-08-08,,20008,20008
110,199468,Lomas Coloradas,El Parque,20028,L2,V1,2025-08-08 09:45:13,2025-08-08 09:52:38,CW→CC,2025-08-08,,20028,20028
111,199468,El Parque,Concepcion,20088,L2,V1,2025-08-08 20:27:13,2025-08-08 21:03:52,CW→CC,2025-08-08,,20088,20088
112,199480,Lomas Coloradas,Concepcion,20060,L2,V1,2025-08-08 16:53:19,2025-08-08 17:54:04,CW→CC,2025-08-08,,20060,20060
113,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-08-08 07:05:13,2025-08-08 07:54:47,HQ→TH,2025-08-08,combo_relajado_pase1,20301,20301
114,200315,Lomas Coloradas,Concepcion,20062,L2,V1,2025-08-08 17:12:57,2025-08-08 18:26:22,CW→CC,2025-08-08,combo_por_entrada,20062,20062
115,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-08-08 06:46:08,2025-08-08 07:16:08,CW→CC,2025-08-08,,20196,20196
116,200324,Concepcion,Lomas Coloradas,20085,L2,V1,2025-08-08 20:16:48,2025-08-08 20:54:22,CC→CW,2025-08-08,,20085,20085
117,202126,El Arenal,Los Canelos,,,N/A,2025-08-08 06:24:15,2025-08-08 07:30:17,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
118,202126,Los Canelos,Concepcion,20064,L2,V1,2025-08-08 17:10:12,2025-08-08 18:55:40,CW→CC,2025-08-08,combo_por_entrada,20064,20062
119,202135,Cristo Redentor,Los Canelos,20088,L2,V1,2025-08-08 20:17:57,2025-08-08 20:26:39,CW→CC,2025-08-08,,20088,20088
120,202150,Laguna Quinenco,Huinca,20038,L2,V1,2025-08-08 11:29:48,2025-08-08 11:44:46,CW→CC,2025-08-08,,20038,20038
121,202156,Lomas Coloradas,Concepcion,20072,L2,V1,2025-08-08 18:24:24,2025-08-08 19:11:28,CW→CC,2025-08-08,,20072,20072
122,203267,Cristo Redentor,Juan Pablo II,20028,L2,V1,2025-08-08 09:25:41,2025-08-08 10:04:26,CW→CC,2025-08-08,,20028,20028
123,203267,Juan Pablo II,Los Canelos,20055,L2,V1,2025-08-08 16:47:55,2025-08-08 17:19:47,CC→CW,2025-08-08,,20055,20055
124,204520,Manquimavida,Concepcion,20365,L1,V1,2025-08-08 08:55:08,2025-08-08 09:18:53,HQ→TH,2025-08-08,,20365,20365
125,205118,El Parque,Coronel,20011,L2,V1,2025-08-08 08:29:27,2025-08-08 09:01:22,CC→CW,2025-08-08,,20011,20011
126,205118,Coronel,El Parque,20072,L2,V1,2025-08-08 18:20:09,2025-08-08 18:52:27,CW→CC,2025-08-08,,20072,20072
127,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20010,L2,V1,2025-08-08 07:37:36,2025-08-08 07:54:07,CW→CC,2025-08-08,,20010,20010
128,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20047,L2,V1,2025-08-08 14:52:14,2025-08-08 15:23:30,CC→CW,2025-08-08,,20047,20047
129,207027,Coronel,Concepcion,20062,L2,V1,2025-08-08 16:58:26,2025-08-08 17:55:09,CW→CC,2025-08-08,,20062,20062
130,208946,Cdal. Raul Silva Henriquez,Costa Mar,20004,L2,V1,2025-08-08 06:56:14,2025-08-08 08:21:39,CW→CC,2025-08-08,,20004,20004
131,210293,Coronel,Concepcion,20038,L2,V1,2025-08-08 11:13:09,2025-08-08 12:24:59,CW→CC,2025-08-08,,20038,20038
132,210293,Concepcion,Laguna Quinenco,20055,L2,V1,2025-08-08 15:56:44,2025-08-08 17:27:15,CC→CW,2025-08-08,,20055,20055
133,210391,Cristo Redentor,Concepcion,20050,L2,V1,2025-08-08 14:29:45,2025-08-08 15:34:09,CW→CC,2025-08-08,,20050,20050
134,210391,Concepcion,Cristo Redentor,20089,L2,V1,2025-08-08 20:58:15,2025-08-08 21:50:04,CC→CW,2025-08-08,,20089,20089
135,210409,Coronel,Concepcion,,,N/A,2025-08-08 13:05:00,2025-08-08 14:10:44,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
136,213094,Concepcion,Concepcion,,,N/A,2025-08-08 15:00:29,2025-08-08 15:01:54,,2025-08-08,no viajo,,
137,213094,Concepcion,Concepcion,,,N/A,2025-08-08 15:41:34,2025-08-08 15:42:11,,2025-08-08,no viajo,,
138,217683,Juan Pablo II,Costa Mar,20085,L2,V1,2025-08-08 20:42:15,2025-08-08 20:54:51,CC→CW,2025-08-08,,20085,20085
139,219484,Costa Mar,Concepcion,20008,L2,V1,2025-08-08 07:32:03,2025-08-08 08:00:18,CW→CC,2025-08-08,combo_por_entrada,20008,20006
140,219484,Concepcion,Costa Mar,20075,L2,V1,2025-08-08 19:06:30,2025-08-08 19:33:48,CC→CW,2025-08-08,,20075,20075
141,219502,Concepcion,El Arenal,,,N/A,2025-08-08 07:11:34,2025-08-08 07:43:59,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
142,219502,El Arenal,Concepcion,20324,L1,V1,2025-08-08 17:46:22,2025-08-08 18:12:26,TH→HQ,2025-08-08,,20324,20324
143,219502,UTF Santa Maria,Pedro Medina,20328,L1,V1,2025-08-08 19:15:02,2025-08-08 19:48:36,TH→HQ,2025-08-08,,20328,20328
144,221858,Concepcion,Hualqui,20865,L1,V1,2025-08-08 08:30:38,2025-08-08 09:04:35,TH→HQ,2025-08-08,,20865,20865
145,221858,Hualqui,Concepcion,20323,L1,V1,2025-08-08 16:25:20,2025-08-08 17:07:59,HQ→TH,2025-08-08,,20323,20323
146,223584,Concepcion,Lzo. Arenas,20333,L1,V1,2025-08-08 20:11:54,2025-08-08 20:46:11,HQ→TH,2025-08-08,,20333,20333
147,224110,Huinca,Lomas Coloradas,20016,L2,V1,2025-08-08 07:59:57,2025-08-08 08:17:55,CW→CC,2025-08-08,,20016,20016
148,226711,El Parque,Concepcion,20196,L2,V1,2025-08-08 06:49:49,2025-08-08 07:17:34,CW→CC,2025-08-08,,20196,20196
149,229307,Costa Mar,Diagonal Bio Bio,20080,L2,V1,2025-08-08 19:35:10,2025-08-08 19:43:22,CW→CC,2025-08-08,,20080,20078
150,229536,Manquimavida,Concepcion,20331,L1,V1,2025-08-08 19:27:25,2025-08-08 20:54:24,HQ→TH,2025-08-08,combo_relajado_pase1,20331,20331
151,231180,Cristo Redentor,Juan Pablo II,20008,L2,V1,2025-08-08 06:56:38,2025-08-08 07:45:31,CW→CC,2025-08-08,,20008,20008
152,231180,Juan Pablo II,Los Canelos,20057,L2,V1,2025-08-08 16:56:26,2025-08-08 17:26:36,CC→CW,2025-08-08,,20057,20057
153,234340,Huinca,Los Canelos,20012,L2,V1,2025-08-08 07:33:09,2025-08-08 07:36:52,CW→CC,2025-08-08,,20012,20012
154,235340,Huinca,Laguna Quinenco,20073,L2,V1,2025-08-08 19:24:24,2025-08-08 20:01:25,CC→CW,2025-08-08,,20073,20073
155,243155,Juan Pablo II,Huinca,20001,L2,V1,2025-08-08 06:56:55,2025-08-08 07:38:41,CC→CW,2025-08-08,,20001,20001
156,244228,Hito Galvarino,Concepcion,20030,L2,V1,2025-08-08 10:04:20,2025-08-08 10:38:51,CW→CC,2025-08-08,,20030,20030
157,244228,Concepcion,Hito Galvarino,20055,L2,V1,2025-08-08 16:23:23,2025-08-08 17:13:36,CC→CW,2025-08-08,,20055,20055
158,244613,Concepcion,El Arenal,,,N/A,2025-08-08 07:13:36,2025-08-08 07:43:15,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
159,244613,El Arenal,Concepcion,20322,L1,V1,2025-08-08 16:58:12,2025-08-08 17:25:59,TH→HQ,2025-08-08,,20322,20322
160,246357,Laguna Quinenco,Concepcion,20054,L2,V1,2025-08-08 15:30:38,2025-08-08 16:42:34,CW→CC,2025-08-08,,20054,20054
161,247838,Concepcion,Diagonal Bio Bio,20069,L2,V1,2025-08-08 18:26:22,2025-08-08 18:44:52,CC→CW,2025-08-08,,20069,20069
162,247838,Diagonal Bio Bio,Cristo Redentor,20085,L2,V1,2025-08-08 20:42:45,2025-08-08 21:12:36,CC→CW,2025-08-08,,20085,20085
163,249351,Pedro Medina,El Arenal,20321,L1,V1,2025-08-08 16:08:22,2025-08-08 16:57:46,HQ→TH,2025-08-08,,20321,20321
164,250497,Costa Mar,Diagonal Bio Bio,20036,L2,V1,2025-08-08 11:21:14,2025-08-08 11:35:57,CW→CC,2025-08-08,,20036,20036
165,250497,Diagonal Bio Bio,Concepcion,20038,L2,V1,2025-08-08 12:06:42,2025-08-08 12:23:41,CW→CC,2025-08-08,,20038,20038
166,250497,Concepcion,Costa Mar,20049,L2,V1,2025-08-08 15:07:23,2025-08-08 15:27:22,CC→CW,2025-08-08,,20049,20049
167,251289,Huinca,Concepcion,20040,L2,V1,2025-08-08 12:19:00,2025-08-08 13:08:08,CW→CC,2025-08-08,,20040,20040
168,254632,Higueras,Concepcion,20320,L1,V1,2025-08-08 17:08:48,2025-08-08 18:18:25,TH→HQ,2025-08-08,combo_relajado_pase3,20320,20055
169,255444,Concepcion,Costa Mar,,,N/A,2025-08-08 13:27:16,2025-08-08 14:08:55,,2025-08-08,sin_combo_factible_en_hub|sin_s1_factible_retro,,
170,259559,Los Canelos,Costa Mar,20018,L2,V1,2025-08-08 08:12:36,2025-08-08 08:51:30,CW→CC,2025-08-08,,20018,20018
171,259559,Costa Mar,Los Canelos,20193,L2,V1,2025-08-08 13:59:48,2025-08-08 14:26:09,CC→CW,2025-08-08,,20193,20193
172,259692,UTF Santa Maria,Pedro Medina,20328,L1,V1,2025-08-08 19:15:07,2025-08-08 19:48:21,TH→HQ,2025-08-08,,20328,20328
173,261764,Concepcion,Concepcion,,,N/A,2025-08-08 21:42:10,2025-08-08 21:42:41,,2025-08-08,no viajo,,
174,263277,Los Canelos,Concepcion,20062,L2,V1,2025-08-08 17:04:06,2025-08-08 17:54:54,CW→CC,2025-08-08,,20062,20062
175,266932,Concepcion,Pedro Medina,20855,L1,V1,2025-08-08 21:04:05,2025-08-08 21:23:29,TH→HQ,2025-08-08,,20855,20855
176,268201,Costa Mar,Lomas Coloradas,20039,L2,V1,2025-08-08 12:11:22,2025-08-08 12:44:19,CC→CW,2025-08-08,,20039,20039
177,268201,Lomas Coloradas,Costa Mar,20092,L2,V1,2025-08-08 21:06:09,2025-08-08 21:15:07,CW→CC,2025-08-08,,20092,20092
178,270156,Manquimavida,Concepcion,20373,L1,V1,2025-08-08 08:27:51,2025-08-08 08:46:12,HQ→TH,2025-08-08,,20373,20373
179,270229,El Arenal,Concepcion,20332,L1,V1,2025-08-08 19:58:56,2025-08-08 20:49:12,TH→HQ,2025-08-08,match_por_salida_fallback,20332,20332
