viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
54,183328,Coronel,Concepcion,20068,L2,V1,2025-09-30 17:40:23,2025-09-30 18:35:59,CW→CC,2025-09-30,,20068,20068
55,183449,La Leonera,Concepcion,20844,L1,V1,2025-09-30 12:23:58,2025-09-30 13:39:43,HQ→TH,2025-09-30,combo_por_entrada,20844,20844
56,183449,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2025-09-30 17:19:16,2025-09-30 17:52:39,CW→CC,2025-09-30,,20062,20062
57,184184,El Arenal,UTF Santa Maria,20332,L1,V1,2025-09-30 20:02:47,2025-09-30 20:16:34,TH→HQ,2025-09-30,,20332,20332
58,184194,Huinca,Concepcion,20008,L2,V1,2025-09-30 06:45:37,2025-09-30 07:29:24,CW→CC,2025-09-30,,20008,20006
59,184422,Concepcion,El Arenal,20333,L1,V1,2025-09-30 20:02:33,2025-09-30 21:04:11,HQ→TH,2025-09-30,,20333,20333
60,184480,Costa Mar,Concepcion,20042,L2,V1,2025-09-30 12:57:09,2025-09-30 13:32:25,CW→CC,2025-09-30,,20042,20042
61,184480,Costa Mar,Coronel,20047,L2,V1,2025-09-30 14:51:26,2025-09-30 15:38:16,CC→CW,2025-09-30,,20047,20047
62,185164,Lomas Coloradas,Concepcion,20016,L2,V1,2025-09-30 08:12:22,2025-09-30 08:42:31,CW→CC,2025-09-30,,20016,20016
63,185334,Lomas Coloradas,Concepcion,20036,L2,V1,2025-09-30 11:19:12,2025-09-30 11:51:49,CW→CC,2025-09-30,,20036,20036
64,185921,UTF Santa Maria,Concepcion,20841,L1,V2,2025-09-30 07:06:32,2025-09-30 07:25:07,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,20841
65,186881,Concepcion,Hito Galvarino,20061,L2,V1,2025-09-30 17:29:56,2025-09-30 18:27:39,CC→CW,2025-09-30,,20061,20061
66,188505,Hualqui,La Leonera,20305,L1,V1,2025-09-30 07:25:38,2025-09-30 07:42:02,HQ→TH,2025-09-30,,20305,20305
67,188505,La Leonera,Hualqui,20330,L1,V1,2025-09-30 20:14:19,2025-09-30 20:30:19,TH→HQ,2025-09-30,,20330,20330
68,188544,Concepcion,Costa Mar,20081,L2,V1,2025-09-30 20:05:35,2025-09-30 20:46:49,CC→CW,2025-09-30,,20081,20081
69,189171,Huinca,Concepcion,20034,L2,V1,2025-09-30 10:16:34,2025-09-30 11:12:48,CW→CC,2025-09-30,,20034,20034
70,189171,Juan Pablo II,Huinca,20073,L2,V1,2025-09-30 18:52:47,2025-09-30 19:25:58,CC→CW,2025-09-30,,20073,20071
71,189199,Concepcion,Los Canelos,20047,L2,V1,2025-09-30 14:29:04,2025-09-30 15:44:38,CC→CW,2025-09-30,,20047,20047
72,189209,La Leonera,Concepcion,20315,L1,V1,2025-09-30 11:42:50,2025-09-30 12:08:15,HQ→TH,2025-09-30,,20315,20315
73,189231,Concepcion,El Parque,20059,L2,V1,2025-09-30 16:57:36,2025-09-30 17:44:55,CC→CW,2025-09-30,,20059,20057
74,189889,UTF Santa Maria,Higueras,20305,L1,V1,2025-09-30 08:07:27,2025-09-30 08:21:08,HQ→TH,2025-09-30,,20305,20305
75,189889,Higueras,UTF Santa Maria,20324,L1,V1,2025-09-30 17:35:42,2025-09-30 17:55:58,TH→HQ,2025-09-30,,20324,20324
76,190605,Los Condores,Concepcion,,,N/A,2025-09-30 09:11:25,2025-09-30 09:24:37,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,
77,191155,Hualqui,Concepcion,,,N/A,2025-09-30 06:52:54,2025-09-30 07:31:48,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,
78,191155,Chiguayante,Hualqui,20328,L1,V1,2025-09-30 19:07:09,2025-09-30 20:03:58,TH→HQ,2025-09-30,,20328,20328
79,191171,Lomas Coloradas,Laguna Quinenco,20065,L2,V1,2025-09-30 18:21:51,2025-09-30 18:44:12,CC→CW,2025-09-30,,20065,20063
80,191304,Concepcion,La Leonera,20326,L1,V1,2025-09-30 18:24:33,2025-09-30 18:54:24,TH→HQ,2025-09-30,,20326,20326
81,191719,Concepcion,Cristo Redentor,20079,L2,V1,2025-09-30 19:49:05,2025-09-30 20:36:39,CC→CW,2025-09-30,,20079,20079
82,191788,Pedro Medina,Higueras,20325,L1,V1,2025-09-30 17:13:45,2025-09-30 17:50:22,HQ→TH,2025-09-30,,20325,20325
83,193157,Costa Mar,Los Canelos,20007,L2,V1,2025-09-30 07:41:32,2025-09-30 08:03:05,CC→CW,2025-09-30,,20007,20007
84,193157,Los Canelos,Costa Mar,20068,L2,V1,2025-09-30 17:59:53,2025-09-30 18:25:27,CW→CC,2025-09-30,,20068,20068
85,193987,Laguna Quinenco,Juan Pablo II,20006,L2,V1,2025-09-30 06:37:28,2025-09-30 07:20:43,CW→CC,2025-09-30,,20006,20006
86,194005,Lomas Coloradas,Concepcion,20050,L2,V1,2025-09-30 14:59:11,2025-09-30 15:38:57,CW→CC,2025-09-30,,20050,20050
87,194005,Concepcion,Lomas Coloradas,20063,L2,V1,2025-09-30 17:59:47,2025-09-30 18:25:23,CC→CW,2025-09-30,,20063,20063
88,194015,Concepcion,UTF Santa Maria,20327,L1,V1,2025-09-30 18:18:29,2025-09-30 18:44:08,HQ→TH,2025-09-30,,20327,20327
89,194076,Los Canelos,Cdal. Raul Silva Henriquez,20088,L2,V1,2025-09-30 20:25:36,2025-09-30 20:39:31,CW→CC,2025-09-30,,20088,20088
90,194561,Juan Pablo II,Costa Mar,20063,L2,V1,2025-09-30 18:05:43,2025-09-30 18:20:14,CC→CW,2025-09-30,,20063,20063
91,195469,Juan Pablo II,Coronel,20005,L2,V1,2025-09-30 06:58:04,2025-09-30 07:43:23,CC→CW,2025-09-30,,20005,20005
92,195469,Coronel,Juan Pablo II,20038,L2,V1,2025-09-30 11:20:21,2025-09-30 12:20:04,CW→CC,2025-09-30,,20038,20038
93,195497,Manquimavida,Concepcion,20373,L1,V2,2025-09-30 08:25:43,2025-09-30 08:45:45,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,20373
94,197499,Higueras,Mercado,20325,L1,V1,2025-09-30 17:47:01,2025-09-30 18:01:32,HQ→TH,2025-09-30,,20325,20325
95,197714,Hualqui,Concepcion,20301,L1,V1,2025-09-30 06:53:43,2025-09-30 07:57:27,HQ→TH,2025-09-30,combo_relajado_pase2,20301,20301
96,197714,Cdal. Raul Silva Henriquez,Concepcion,20068,L2,V1,2025-09-30 18:05:25,2025-09-30 19:05:29,CW→CC,2025-09-30,combo_por_entrada,20068,20068
97,198487,Coronel,Cdal. Raul Silva Henriquez,20060,L2,V1,2025-09-30 16:14:22,2025-09-30 16:55:37,CW→CC,2025-09-30,,20060,20060
98,198560,UTF Santa Maria,Concepcion,,,N/A,2025-09-30 12:09:36,2025-09-30 12:20:25,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,
99,198619,Manquimavida,Concepcion,20842,L1,V1,2025-09-30 08:07:11,2025-09-30 09:07:19,HQ→TH,2025-09-30,combo_por_entrada,20842,20842
100,199329,Laguna Quinenco,Costa Mar,20078,L2,V1,2025-09-30 18:56:10,2025-09-30 19:30:32,CW→CC,2025-09-30,,20078,20078
101,199412,Cristo Redentor,Cdal. Raul Silva Henriquez,20010,L2,V1,2025-09-30 07:15:02,2025-09-30 07:35:53,CW→CC,2025-09-30,,20010,20010
102,199412,Laguna Quinenco,Cristo Redentor,20072,L2,V1,2025-09-30 18:31:52,2025-09-30 18:38:33,CW→CC,2025-09-30,,20072,20072
103,199475,Cdal. Raul Silva Henriquez,Concepcion,20072,L2,V1,2025-09-30 18:41:18,2025-09-30 19:11:56,CW→CC,2025-09-30,,20072,20072
104,200315,Concepcion,Lomas Coloradas,20007,L2,V1,2025-09-30 07:06:13,2025-09-30 07:55:04,CC→CW,2025-09-30,combo_relajado_pase1,20007,20007
105,200315,Concepcion,Pedro Medina,20326,L1,V1,2025-09-30 18:04:33,2025-09-30 18:48:20,TH→HQ,2025-09-30,combo_por_entrada,20326,20068
106,200415,Hualqui,Concepcion,20305,L1,V1,2025-09-30 07:29:12,2025-09-30 08:03:43,HQ→TH,2025-09-30,,20305,20305
107,200424,Los Canelos,Concepcion,20024,L2,V1,2025-09-30 09:02:31,2025-09-30 09:53:32,CW→CC,2025-09-30,,20024,20024
108,200424,Concepcion,Concepcion,,,N/A,2025-09-30 11:47:30,2025-09-30 11:48:08,,2025-09-30,no viajo,,
109,200424,Concepcion,Cristo Redentor,20041,L2,V1,2025-09-30 12:49:23,2025-09-30 13:54:29,CC→CW,2025-09-30,,20041,20041
110,200432,Juan Pablo II,Concepcion,20016,L2,V1,2025-09-30 08:16:02,2025-09-30 09:05:27,CW→CC,2025-09-30,combo_por_entrada,20016,20014
111,202156,Huinca,Concepcion,20038,L2,V1,2025-09-30 11:32:53,2025-09-30 13:17:17,CW→CC,2025-09-30,combo_por_entrada,20038,20038
112,202161,Manquimavida,Concepcion,20333,L1,V1,2025-09-30 19:58:49,2025-09-30 21:14:55,HQ→TH,2025-09-30,match_por_salida_fallback,20333,20333
113,205057,Los Condores,Higueras,20371,L1,V1,2025-09-30 07:51:11,2025-09-30 08:07:30,HQ→TH,2025-09-30,,20371,20303
114,205118,El Parque,Coronel,20011,L2,V1,2025-09-30 08:30:32,2025-09-30 09:05:39,CC→CW,2025-09-30,,20011,20011
115,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-09-30 16:45:27,2025-09-30 17:17:30,CC→CW,2025-09-30,,20055,20055
116,210192,Concepcion,Los Condores,20856,L1,V1,2025-09-30 16:49:43,2025-09-30 17:05:59,HQ→TH,2025-09-30,,20856,20856
117,211717,Lomas Coloradas,Concepcion,20196,L2,V1,2025-09-30 06:48:11,2025-09-30 07:16:37,CW→CC,2025-09-30,,20196,20196
118,218715,Hualqui,Concepcion,20311,L1,V2,2025-09-30 09:13:48,2025-09-30 09:46:35,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,20311
119,218715,Concepcion,Hualqui,20328,L1,V1,2025-09-30 19:33:35,2025-09-30 20:10:34,TH→HQ,2025-09-30,,20328,20328
120,218736,Cristo Redentor,Los Canelos,20088,L2,V1,2025-09-30 20:22:51,2025-09-30 20:29:49,CW→CC,2025-09-30,,20088,20088
121,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-09-30 17:15:13,2025-09-30 17:41:18,TH→HQ,2025-09-30,,20322,20322
122,219484,Costa Mar,Concepcion,20010,L2,V1,2025-09-30 07:33:05,2025-09-30 08:09:20,CW→CC,2025-09-30,combo_por_entrada,20010,20010
123,219484,Lzo. Arenas,Concepcion,20326,L1,V1,2025-09-30 18:57:57,2025-09-30 19:40:58,TH→HQ,2025-09-30,combo_relajado_pase2,20326,20326
124,219502,Los Condores,Pedro Medina,20326,L1,V1,2025-09-30 18:11:20,2025-09-30 18:47:30,TH→HQ,2025-09-30,,20326,20326
125,219595,Coronel,Concepcion,20060,L2,V1,2025-09-30 16:23:45,2025-09-30 17:28:40,CW→CC,2025-09-30,,20060,20060
126,220986,Concepcion,Laguna Quinenco,20007,L2,V1,2025-09-30 07:12:21,2025-09-30 08:08:44,CC→CW,2025-09-30,,20007,20007
127,220986,Laguna Quinenco,Concepcion,20088,L2,V1,2025-09-30 20:23:38,2025-09-30 21:10:23,CW→CC,2025-09-30,,20088,20088
128,221716,Coronel,Lomas Coloradas,20092,L2,V1,2025-09-30 20:44:56,2025-09-30 21:11:00,CW→CC,2025-09-30,,20092,20092
129,221866,Diagonal Bio Bio,Concepcion,20010,L2,V1,2025-09-30 07:39:33,2025-09-30 08:01:38,CW→CC,2025-09-30,,20010,20010
130,221866,Concepcion,Diagonal Bio Bio,20063,L2,V1,2025-09-30 17:46:00,2025-09-30 18:07:51,CC→CW,2025-09-30,,20063,20063
131,223082,Costa Mar,Concepcion,20004,L2,V1,2025-09-30 06:31:21,2025-09-30 06:51:51,CW→CC,2025-09-30,,20004,20004
132,223082,Concepcion,Costa Mar,20069,L2,V1,2025-09-30 18:16:41,2025-09-30 18:51:24,CC→CW,2025-09-30,,20069,20067
133,223584,Costa Mar,Diagonal Bio Bio,20020,L2,V1,2025-09-30 08:47:47,2025-09-30 09:02:33,CW→CC,2025-09-30,,20020,20020
134,223608,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-09-30 06:24:20,2025-09-30 07:27:08,CW→CC,2025-09-30,combo_por_entrada,20004,20004
135,225569,Higueras,La Leonera,20310,L1,V1,2025-09-30 09:07:50,2025-09-30 09:51:40,TH→HQ,2025-09-30,,20310,20310
136,229307,Diagonal Bio Bio,Concepcion,20024,L2,V1,2025-09-30 09:38:06,2025-09-30 09:53:05,CW→CC,2025-09-30,,20024,20024
137,229631,Coronel,Concepcion,20080,L2,V1,2025-09-30 19:06:55,2025-09-30 19:57:07,CW→CC,2025-09-30,,20080,20078
138,231564,Cdal. Raul Silva Henriquez,Concepcion,20014,L2,V1,2025-09-30 07:47:27,2025-09-30 08:38:53,CW→CC,2025-09-30,combo_por_entrada,20014,20355
139,234928,Mercado,Los Condores,20308,L1,V1,2025-09-30 08:28:25,2025-09-30 08:43:47,TH→HQ,2025-09-30,,20308,20308
140,234928,Concepcion,Coronel,20047,L2,V1,2025-09-30 14:20:42,2025-09-30 15:41:56,CC→CW,2025-09-30,,20047,20047
141,241497,Coronel,Concepcion,20010,L2,V1,2025-09-30 06:56:33,2025-09-30 08:03:10,CW→CC,2025-09-30,,20010,20010
142,241497,Concepcion,Cristo Redentor,20059,L2,V1,2025-09-30 17:06:49,2025-09-30 18:03:46,CC→CW,2025-09-30,,20059,20059
143,241523,Los Canelos,Cdal. Raul Silva Henriquez,20068,L2,V1,2025-09-30 17:35:44,2025-09-30 18:10:49,CW→CC,2025-09-30,,20068,20068
144,243155,Diagonal Bio Bio,Huinca,20191,L2,V1,2025-09-30 07:09:51,2025-09-30 07:38:43,CC→CW,2025-09-30,,20191,20191
145,243155,Huinca,Costa Mar,20078,L2,V1,2025-09-30 19:10:17,2025-09-30 19:30:48,CW→CC,2025-09-30,,20078,20078
146,243904,Cdal. Raul Silva Henriquez,Concepcion,20018,L2,V1,2025-09-30 08:18:01,2025-09-30 08:48:02,CW→CC,2025-09-30,,20018,20018
147,244613,Concepcion,El Arenal,,,N/A,2025-09-30 07:14:01,2025-09-30 07:42:57,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,
148,245196,Concepcion,Coronel,20061,L2,V1,2025-09-30 17:29:50,2025-09-30 18:48:21,CC→CW,2025-09-30,,20061,20061
149,245560,Manquimavida,Concepcion,20844,L1,V1,2025-09-30 12:24:04,2025-09-30 13:28:20,HQ→TH,2025-09-30,combo_por_entrada,20844,20844
150,246320,Concepcion,Pedro Medina,20328,L1,V1,2025-09-30 19:23:20,2025-09-30 19:48:28,TH→HQ,2025-09-30,,20328,20328
151,249351,Pedro Medina,El Arenal,20325,L1,V1,2025-09-30 17:16:07,2025-09-30 17:57:17,HQ→TH,2025-09-30,,20325,20325
152,249426,Cristo Redentor,Concepcion,20006,L2,V1,2025-09-30 06:36:01,2025-09-30 07:53:17,CW→CC,2025-09-30,combo_por_entrada,20006,20006
153,249426,Concepcion,Cristo Redentor,20085,L2,V1,2025-09-30 20:35:08,2025-09-30 21:17:38,CC→CW,2025-09-30,,20085,20085
154,251122,Hualqui,Concepcion,20301,L1,V2,2025-09-30 06:14:35,2025-09-30 06:53:30,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,20301
155,251122,Concepcion,Hualqui,20328,L1,V1,2025-09-30 19:11:53,2025-09-30 20:03:51,TH→HQ,2025-09-30,,20328,20328
156,252456,Laguna Quinenco,Cristo Redentor,20080,L2,V1,2025-09-30 19:12:29,2025-09-30 19:17:18,CW→CC,2025-09-30,,20080,20080
157,259559,Laguna Quinenco,Concepcion,20012,L2,V1,2025-09-30 07:26:05,2025-09-30 08:18:43,CW→CC,2025-09-30,,20012,20012
158,259559,Concepcion,Los Canelos,20085,L2,V1,2025-09-30 20:09:23,2025-09-30 21:06:17,CC→CW,2025-09-30,,20085,20081
159,259829,Los Condores,Concepcion,20865,L1,V2,2025-09-30 08:10:28,2025-09-30 08:25:44,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,20865
160,259829,Concepcion,Hualqui,20312,L1,V1,2025-09-30 10:21:21,2025-09-30 11:09:20,TH→HQ,2025-09-30,,20312,20312
161,261764,El Arenal,Concepcion,20304,L1,V2,2025-09-30 07:32:41,2025-09-30 07:55:19,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,20304
162,263025,Cdal. Raul Silva Henriquez,Concepcion,20012,L2,V1,2025-09-30 07:42:51,2025-09-30 08:11:11,CW→CC,2025-09-30,,20012,20012
163,263025,Concepcion,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-09-30 18:52:19,2025-09-30 19:43:04,CC→CW,2025-09-30,,20075,20073
164,265093,Concepcion,Manquimavida,20304,L1,V1,2025-09-30 07:45:29,2025-09-30 08:14:49,TH→HQ,2025-09-30,,20304,20304
165,266589,Alborada,Concepcion,20034,L2,V1,2025-09-30 10:40:19,2025-09-30 11:14:23,CW→CC,2025-09-30,,20034,20034
166,266589,Concepcion,Alborada,20055,L2,V1,2025-09-30 16:30:35,2025-09-30 16:56:49,CC→CW,2025-09-30,,20055,20055
167,267131,Los Canelos,Laguna Quinenco,20085,L2,V1,2025-09-30 21:01:37,2025-09-30 21:13:41,CC→CW,2025-09-30,,20085,20085
168,269134,Cdal. Raul Silva Henriquez,Concepcion,20014,L2,V1,2025-09-30 07:50:34,2025-09-30 08:17:30,CW→CC,2025-09-30,,20014,20014
169,270112,La Leonera,Mercado,20305,L1,V1,2025-09-30 07:37:40,2025-09-30 08:29:08,HQ→TH,2025-09-30,,20305,20305
170,270141,Lzo. Arenas,Concepcion,20390,L1,V1,2025-09-30 08:34:55,2025-09-30 09:56:03,TH→HQ,2025-09-30,combo_por_entrada,20390,20390
171,270141,Los Canelos,Concepcion,20038,L2,V1,2025-09-30 11:39:01,2025-09-30 13:02:14,CW→CC,2025-09-30,combo_por_entrada,20038,20038
172,270896,Los Canelos,Cristo Redentor,20019,L2,V1,2025-09-30 09:24:15,2025-09-30 09:29:24,CC→CW,2025-09-30,,20019,20019
173,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-09-30 06:08:37,2025-09-30 06:18:34,CW→CC,2025-09-30,,20004,20004
174,272120,Diagonal Bio Bio,Lomas Coloradas,20017,L2,V1,2025-09-30 08:49:15,2025-09-30 09:05:42,CC→CW,2025-09-30,,20017,20017
175,272621,Higueras,Hualqui,20326,L1,V1,2025-09-30 18:08:54,2025-09-30 19:02:32,TH→HQ,2025-09-30,,20326,20326
176,273544,La Leonera,Hualqui,,,N/A,2025-09-30 07:44:00,2025-09-30 08:01:13,,2025-09-30,sin_combo_factible_en_hub|sin_s1_factible_retro,,
177,274205,Cristo Redentor,Hito Galvarino,20054,L2,V1,2025-09-30 15:45:34,2025-09-30 15:55:56,CW→CC,2025-09-30,,20054,20054
