viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
15,182470,Laguna Quinenco,Concepcion,20142,L2,V1,2025-12-27 06:33:08,2025-12-27 07:28:02,CW→CC,2025-12-27,,20142,20142
16,182470,Hualqui,Concepcion,20331,L1,V1,2025-12-27 18:53:10,2025-12-27 19:32:15,HQ→TH,2025-12-27,,20331,20331
17,182470,Concepcion,Laguna Quinenco,20183,L2,V1,2025-12-27 19:44:48,2025-12-27 20:43:58,CC→CW,2025-12-27,,20183,20183
18,184180,Cdal. Raul Silva Henriquez,Los Canelos,20187,L2,V1,2025-12-27 21:19:56,2025-12-27 21:35:39,CC→CW,2025-12-27,,20187,20187
19,184194,Huinca,Concepcion,20158,L2,V1,2025-12-27 11:11:59,2025-12-27 11:50:42,CW→CC,2025-12-27,,20158,20158
20,184194,Concepcion,Huinca,20185,L2,V1,2025-12-27 20:30:01,2025-12-27 21:09:36,CC→CW,2025-12-27,,20185,20185
21,184406,Concepcion,Lomas Coloradas,20169,L2,V1,2025-12-27 15:25:27,2025-12-27 15:50:07,CC→CW,2025-12-27,,20169,20169
22,184426,Huinca,Concepcion,20170,L2,V1,2025-12-27 15:45:46,2025-12-27 16:23:17,CW→CC,2025-12-27,,20170,20170
23,185164,Lomas Coloradas,Concepcion,20146,L2,V1,2025-12-27 08:05:57,2025-12-27 08:27:31,CW→CC,2025-12-27,,20146,20146
24,185164,Lomas Coloradas,Concepcion,20188,L2,V1,2025-12-27 21:06:08,2025-12-27 21:30:16,CW→CC,2025-12-27,,20188,20188
25,186063,Diagonal Bio Bio,Concepcion,20184,L2,V1,2025-12-27 20:19:43,2025-12-27 20:30:26,CW→CC,2025-12-27,,20184,20184
26,188516,Mercado,Hualqui,20847,L1,V1,2025-12-27 19:48:42,2025-12-27 21:03:35,TH→HQ,2025-12-27,,20847,20847
27,189219,El Parque,Hito Galvarino,20185,L2,V1,2025-12-27 20:37:50,2025-12-27 21:03:51,CC→CW,2025-12-27,,20185,20185
28,189227,Juan Pablo II,Concepcion,20152,L2,V1,2025-12-27 09:40:22,2025-12-27 10:00:33,CW→CC,2025-12-27,,20152,20152
29,189802,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2025-12-27 14:27:53,2025-12-27 15:00:42,CC→CW,2025-12-27,,20167,20167
30,190834,Concepcion,Hito Galvarino,20157,L2,V1,2025-12-27 10:56:39,2025-12-27 11:59:59,CC→CW,2025-12-27,,20157,20157
31,190834,Coronel,Concepcion,20184,L2,V1,2025-12-27 19:38:03,2025-12-27 20:32:35,CW→CC,2025-12-27,,20184,20184
32,191233,Laguna Quinenco,Cristo Redentor,20162,L2,V1,2025-12-27 12:15:30,2025-12-27 12:26:23,CW→CC,2025-12-27,,20162,20162
33,191233,Cristo Redentor,Laguna Quinenco,20165,L2,V1,2025-12-27 13:48:15,2025-12-27 13:55:44,CC→CW,2025-12-27,,20165,20165
34,191322,Cdal. Raul Silva Henriquez,Concepcion,20172,L2,V1,2025-12-27 16:57:09,2025-12-27 17:40:56,CW→CC,2025-12-27,combo_por_entrada,20172,20172
35,191395,Huinca,Concepcion,20170,L2,V1,2025-12-27 15:43:54,2025-12-27 16:24:56,CW→CC,2025-12-27,,20170,20170
36,191395,Concepcion,Huinca,20189,L2,V1,2025-12-27 21:19:28,2025-12-27 22:11:07,CC→CW,2025-12-27,,20189,20189
37,193987,Laguna Quinenco,Juan Pablo II,20142,L2,V1,2025-12-27 06:36:34,2025-12-27 07:20:16,CW→CC,2025-12-27,,20142,20142
38,193987,Juan Pablo II,Laguna Quinenco,20185,L2,V1,2025-12-27 20:23:28,2025-12-27 21:14:45,CC→CW,2025-12-27,,20185,20185
39,194076,Cristo Redentor,Cdal. Raul Silva Henriquez,20186,L2,V1,2025-12-27 20:17:09,2025-12-27 20:35:31,CW→CC,2025-12-27,,20186,20186
40,194110,Diagonal Bio Bio,Huinca,20177,L2,V1,2025-12-27 18:38:42,2025-12-27 19:06:12,CC→CW,2025-12-27,,20177,20177
41,195372,Concepcion,Diagonal Bio Bio,20167,L2,V1,2025-12-27 14:28:10,2025-12-27 14:46:06,CC→CW,2025-12-27,,20167,20167
42,195372,Diagonal Bio Bio,Concepcion,20180,L2,V1,2025-12-27 19:10:49,2025-12-27 19:59:34,CW→CC,2025-12-27,match_por_salida_fallback,20180,20180
43,198487,Cdal. Raul Silva Henriquez,Costa Mar,20184,L2,V1,2025-12-27 20:03:40,2025-12-27 20:16:43,CW→CC,2025-12-27,,20184,20184
44,202126,Concepcion,Costa Mar,20141,L2,V1,2025-12-27 06:34:37,2025-12-27 07:14:12,CC→CW,2025-12-27,,20141,20141
45,210391,Cristo Redentor,Concepcion,20146,L2,V1,2025-12-27 07:44:01,2025-12-27 08:28:29,CW→CC,2025-12-27,,20146,20146
46,213080,Mercado,La Leonera,20847,L1,V1,2025-12-27 19:48:36,2025-12-27 20:51:48,TH→HQ,2025-12-27,,20847,20847
47,218652,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20187,L2,V1,2025-12-27 20:54:12,2025-12-27 21:27:12,CC→CW,2025-12-27,,20187,20187
48,221716,Coronel,Lomas Coloradas,20186,L2,V1,2025-12-27 20:04:25,2025-12-27 20:39:03,CW→CC,2025-12-27,,20186,20186
49,223342,Concepcion,El Arenal,20321,L1,V1,2025-12-27 16:15:37,2025-12-27 16:59:18,HQ→TH,2025-12-27,,20321,20321
50,229631,Coronel,Concepcion,20166,L2,V1,2025-12-27 13:42:09,2025-12-27 14:36:38,CW→CC,2025-12-27,,20166,20166
51,231180,Los Canelos,Juan Pablo II,20142,L2,V1,2025-12-27 06:49:32,2025-12-27 07:20:53,CW→CC,2025-12-27,,20142,20142
52,231180,Juan Pablo II,Los Canelos,20167,L2,V1,2025-12-27 14:38:34,2025-12-27 15:09:41,CC→CW,2025-12-27,,20167,20167
53,245201,Pedro Medina,Concepcion,20341,L1,V1,2025-12-27 09:15:09,2025-12-27 09:36:07,HQ→TH,2025-12-27,,20341,20341
54,245201,Pedro Medina,Concepcion,20321,L1,V1,2025-12-27 15:53:09,2025-12-27 16:40:08,HQ→TH,2025-12-27,,20321,20321
55,245201,Concepcion,Pedro Medina,20847,L1,V1,2025-12-27 20:11:44,2025-12-27 20:47:17,TH→HQ,2025-12-27,,20847,20847
56,254210,Concepcion,Cdal. Raul Silva Henriquez,20183,L2,V1,2025-12-27 19:55:49,2025-12-27 20:27:40,CC→CW,2025-12-27,,20183,20183
57,259303,Costa Mar,Cdal. Raul Silva Henriquez,20171,L2,V1,2025-12-27 16:47:46,2025-12-27 17:05:26,CC→CW,2025-12-27,,20171,20171
58,266932,Concepcion,Concepcion,,,N/A,2025-12-27 16:31:56,2025-12-27 16:32:56,,2025-12-27,no viajo,,
59,268201,Concepcion,Costa Mar,20161,L2,V1,2025-12-27 12:01:26,2025-12-27 12:31:11,CC→CW,2025-12-27,,20161,20161
60,272482,Juan Pablo II,Concepcion,20186,L2,V1,2025-12-27 20:45:50,2025-12-27 21:26:11,CW→CC,2025-12-27,combo_por_entrada,20186,20186
61,274205,Hito Galvarino,Cristo Redentor,20167,L2,V1,2025-12-27 15:03:58,2025-12-27 15:13:27,CC→CW,2025-12-27,,20167,20167
62,276172,Los Canelos,Coronel,20149,L2,V1,2025-12-27 09:28:47,2025-12-27 09:46:47,CC→CW,2025-12-27,,20149,20149
63,279214,Laguna Quinenco,Hito Galvarino,20162,L2,V1,2025-12-27 12:05:59,2025-12-27 12:41:57,CW→CC,2025-12-27,,20162,20162
64,279214,Hito Galvarino,Laguna Quinenco,20173,L2,V1,2025-12-27 17:50:33,2025-12-27 18:12:00,CC→CW,2025-12-27,,20173,20173
65,286822,Huinca,Costa Mar,20160,L2,V1,2025-12-27 11:30:52,2025-12-27 12:00:30,CW→CC,2025-12-27,,20160,20160
66,288508,Concepcion,Juan Pablo II,20183,L2,V1,2025-12-27 19:43:24,2025-12-27 20:08:49,CC→CW,2025-12-27,,20183,20183
67,291531,Coronel,Hito Galvarino,20170,L2,V1,2025-12-27 15:36:15,2025-12-27 15:53:07,CW→CC,2025-12-27,,20170,20170
68,294839,Higueras,Concepcion,20328,L1,V1,2025-12-27 19:02:19,2025-12-27 19:59:58,TH→HQ,2025-12-27,match_por_salida_fallback,20328,20328
69,297997,Hito Galvarino,Concepcion,20162,L2,V1,2025-12-27 12:27:45,2025-12-27 13:02:06,CW→CC,2025-12-27,,20162,20162
70,303087,Los Canelos,Alborada,20172,L2,V1,2025-12-27 16:37:40,2025-12-27 17:15:00,CW→CC,2025-12-27,,20172,20172
71,303096,Cristo Redentor,Costa Mar,20188,L2,V1,2025-12-27 20:37:36,2025-12-27 21:18:32,CW→CC,2025-12-27,,20188,20188
72,310001,Mercado,Concepcion,20322,L1,V1,2025-12-27 16:49:59,2025-12-27 17:28:20,TH→HQ,2025-12-27,,20322,20322
73,317109,Laguna Quinenco,Concepcion,20156,L2,V1,2025-12-27 10:36:39,2025-12-27 11:18:32,CW→CC,2025-12-27,,20156,20156
74,318573,Laguna Quinenco,El Parque,20148,L2,V1,2025-12-27 08:17:40,2025-12-27 08:41:19,CW→CC,2025-12-27,,20148,20148
75,318661,Lzo. Arenas,Mercado,20850,L1,V1,2025-12-27 10:02:39,2025-12-27 10:31:23,HQ→TH,2025-12-27,,20850,20850
76,320500,Cdal. Raul Silva Henriquez,Concepcion,20144,L2,V1,2025-12-27 07:13:35,2025-12-27 07:55:09,CW→CC,2025-12-27,,20144,20144
77,322149,Costa Mar,Concepcion,20186,L2,V1,2025-12-27 20:32:24,2025-12-27 20:59:28,CW→CC,2025-12-27,,20186,20186
78,323873,Concepcion,Lomas Coloradas,20179,L2,V1,2025-12-27 18:48:43,2025-12-27 19:22:26,CC→CW,2025-12-27,,20179,20179
79,325070,Coronel,Concepcion,20162,L2,V1,2025-12-27 12:07:11,2025-12-27 13:00:25,CW→CC,2025-12-27,,20162,20162
80,326857,UTF Santa Maria,Lzo. Arenas,20859,L1,V1,2025-12-27 12:41:26,2025-12-27 12:51:51,TH→HQ,2025-12-27,,20859,20859
81,327130,Concepcion,Los Canelos,20183,L2,V1,2025-12-27 19:55:05,2025-12-27 20:36:54,CC→CW,2025-12-27,,20183,20183
82,328554,Huinca,Lomas Coloradas,20148,L2,V1,2025-12-27 08:23:12,2025-12-27 08:39:12,CW→CC,2025-12-27,,20148,20148
83,328554,Lomas Coloradas,Huinca,20165,L2,V1,2025-12-27 13:33:40,2025-12-27 13:51:30,CC→CW,2025-12-27,,20165,20165
84,330319,Cristo Redentor,Concepcion,20150,L2,V1,2025-12-27 08:45:18,2025-12-27 09:29:52,CW→CC,2025-12-27,,20150,20150
85,334361,Cdal. Raul Silva Henriquez,Costa Mar,20182,L2,V1,2025-12-27 19:33:08,2025-12-27 19:44:49,CW→CC,2025-12-27,,20182,20182
86,337198,Juan Pablo II,Costa Mar,20187,L2,V1,2025-12-27 21:07:32,2025-12-27 21:16:54,CC→CW,2025-12-27,,20187,20187
87,340080,Hito Galvarino,Cristo Redentor,20169,L2,V1,2025-12-27 15:41:29,2025-12-27 16:07:33,CC→CW,2025-12-27,,20169,20169
88,345952,El Parque,Concepcion,20186,L2,V1,2025-12-27 20:36:45,2025-12-27 20:58:25,CW→CC,2025-12-27,,20186,20186
89,347652,El Parque,Lomas Coloradas,20161,L2,V1,2025-12-27 12:31:55,2025-12-27 12:37:01,CC→CW,2025-12-27,,20161,20161
90,347663,Los Canelos,Juan Pablo II,20168,L2,V1,2025-12-27 14:53:41,2025-12-27 15:20:18,CW→CC,2025-12-27,,20168,20168
91,347809,Lomas Coloradas,Los Canelos,20163,L2,V1,2025-12-27 13:15:12,2025-12-27 13:36:53,CC→CW,2025-12-27,,20163,20163
92,347809,Los Canelos,Lomas Coloradas,20178,L2,V1,2025-12-27 18:22:34,2025-12-27 18:39:16,CW→CC,2025-12-27,,20178,20178
93,349577,El Arenal,Hualqui,20859,L1,V1,2025-12-27 12:00:03,2025-12-27 13:35:01,TH→HQ,2025-12-27,,20859,20859
94,351513,Laguna Quinenco,Concepcion,20158,L2,V1,2025-12-27 10:53:44,2025-12-27 11:50:43,CW→CC,2025-12-27,,20158,20158
95,351537,Lomas Coloradas,Costa Mar,20170,L2,V1,2025-12-27 15:47:15,2025-12-27 16:08:24,CW→CC,2025-12-27,,20170,20170
96,351555,Hito Galvarino,Concepcion,20158,L2,V1,2025-12-27 11:15:21,2025-12-27 11:50:20,CW→CC,2025-12-27,,20158,20158
97,351555,Alborada,Hito Galvarino,20173,L2,V1,2025-12-27 17:40:37,2025-12-27 18:01:13,CC→CW,2025-12-27,,20173,20173
98,354243,Cristo Redentor,Diagonal Bio Bio,20150,L2,V1,2025-12-27 08:44:49,2025-12-27 09:17:22,CW→CC,2025-12-27,,20150,20148
99,354243,Diagonal Bio Bio,Cristo Redentor,20151,L2,V1,2025-12-27 09:30:37,2025-12-27 10:07:41,CC→CW,2025-12-27,,20151,20148
100,358736,Concepcion,Huinca,20167,L2,V1,2025-12-27 13:59:20,2025-12-27 15:12:18,CC→CW,2025-12-27,,20167,20167
101,362763,Concepcion,Coronel,20145,L2,V1,2025-12-27 07:38:32,2025-12-27 08:42:43,CC→CW,2025-12-27,,20145,20145
102,362763,Coronel,Juan Pablo II,20168,L2,V1,2025-12-27 14:30:03,2025-12-27 15:20:51,CW→CC,2025-12-27,,20168,20168
103,362765,Higueras,Concepcion,20328,L1,V1,2025-12-27 19:02:20,2025-12-27 19:26:49,TH→HQ,2025-12-27,,20328,20328
104,363561,Los Canelos,Coronel,20141,L2,V1,2025-12-27 07:24:21,2025-12-27 07:43:05,CC→CW,2025-12-27,,20141,20141
105,363561,Laguna Quinenco,Los Canelos,20174,L2,V1,2025-12-27 17:12:50,2025-12-27 17:21:35,CW→CC,2025-12-27,,20174,20174
106,366022,Lomas Coloradas,Concepcion,20152,L2,V1,2025-12-27 09:33:27,2025-12-27 10:01:43,CW→CC,2025-12-27,,20152,20152
107,366022,Concepcion,Lomas Coloradas,20157,L2,V1,2025-12-27 11:21:47,2025-12-27 11:50:31,CC→CW,2025-12-27,,20157,20157
108,366157,Costa Mar,Huinca,20161,L2,V1,2025-12-27 12:28:57,2025-12-27 12:51:35,CC→CW,2025-12-27,,20161,20161
109,369892,Concepcion,Laguna Quinenco,20169,L2,V1,2025-12-27 15:11:05,2025-12-27 16:12:17,CC→CW,2025-12-27,,20169,20169
110,369892,Laguna Quinenco,Concepcion,20176,L2,V1,2025-12-27 17:29:32,2025-12-27 18:27:40,CW→CC,2025-12-27,,20176,20176
111,369925,Los Canelos,Concepcion,,,N/A,2025-12-27 12:22:03,2025-12-27 12:44:52,,2025-12-27,sin_combo_factible_en_hub|sin_s1_factible_retro,,
112,369925,Concepcion,Los Canelos,20187,L2,V1,2025-12-27 20:45:37,2025-12-27 21:35:55,CC→CW,2025-12-27,,20187,20187
113,370104,El Arenal,Costa Mar,,,N/A,2025-12-27 17:08:01,2025-12-27 17:45:42,,2025-12-27,sin_combo_factible_en_hub|sin_s1_factible_retro,,
114,370242,Laguna Quinenco,Concepcion,20166,L2,V1,2025-12-27 13:28:13,2025-12-27 14:36:31,CW→CC,2025-12-27,,20166,20166
115,372358,Los Condores,La Leonera,20845,L1,V1,2025-12-27 16:08:04,2025-12-27 16:49:16,TH→HQ,2025-12-27,,20845,20845
116,372830,Cristo Redentor,Concepcion,20150,L2,V1,2025-12-27 08:49:04,2025-12-27 09:28:45,CW→CC,2025-12-27,,20150,20150
117,372830,Concepcion,Cristo Redentor,20155,L2,V1,2025-12-27 10:37:55,2025-12-27 12:08:21,CC→CW,2025-12-27,,20155,20155
118,373936,Concepcion,Los Canelos,20169,L2,V1,2025-12-27 14:56:47,2025-12-27 16:03:41,CC→CW,2025-12-27,,20169,20169
119,375101,Hualqui,Concepcion,20321,L1,V1,2025-12-27 15:42:29,2025-12-27 17:17:30,HQ→TH,2025-12-27,combo_por_entrada,20321,20321
120,378865,Costa Mar,Lomas Coloradas,20141,L2,V1,2025-12-27 07:06:11,2025-12-27 07:19:13,CC→CW,2025-12-27,,20141,20141
121,380153,Laguna Quinenco,Concepcion,20162,L2,V1,2025-12-27 12:11:02,2025-12-27 13:00:42,CW→CC,2025-12-27,,20162,20162
122,380153,Concepcion,Laguna Quinenco,20173,L2,V1,2025-12-27 17:07:44,2025-12-27 18:12:19,CC→CW,2025-12-27,,20173,20173
123,380159,Cristo Redentor,Alborada,20168,L2,V1,2025-12-27 14:36:15,2025-12-27 15:16:58,CW→CC,2025-12-27,,20168,20168
124,380159,Costa Mar,Coronel,20169,L2,V1,2025-12-27 15:37:50,2025-12-27 16:13:02,CC→CW,2025-12-27,,20169,20169
125,380200,Laguna Quinenco,Concepcion,20158,L2,V1,2025-12-27 11:07:24,2025-12-27 11:50:47,CW→CC,2025-12-27,,20158,20158
126,380300,El Parque,Los Canelos,20183,L2,V1,2025-12-27 20:17:44,2025-12-27 20:40:08,CC→CW,2025-12-27,,20183,20183
127,380582,Laguna Quinenco,Concepcion,20152,L2,V1,2025-12-27 09:20:40,2025-12-27 10:01:20,CW→CC,2025-12-27,,20152,20152
128,380582,Concepcion,Laguna Quinenco,20163,L2,V1,2025-12-27 12:26:16,2025-12-27 13:43:05,CC→CW,2025-12-27,,20163,20163
129,380658,Concepcion,Lomas Coloradas,20173,L2,V1,2025-12-27 17:31:56,2025-12-27 18:18:32,CC→CW,2025-12-27,,20173,20173
130,382102,Lzo. Arenas,Concepcion,20859,L1,V1,2025-12-27 12:31:13,2025-12-27 12:56:47,TH→HQ,2025-12-27,,20859,20859
131,382787,Concepcion,Costa Mar,20185,L2,V1,2025-12-27 20:23:41,2025-12-27 20:50:13,CC→CW,2025-12-27,,20185,20185
132,383093,Higueras,Manquimavida,20326,L1,V1,2025-12-27 17:48:35,2025-12-27 18:45:07,TH→HQ,2025-12-27,,20326,20326
133,383774,Diagonal Bio Bio,Costa Mar,20153,L2,V1,2025-12-27 09:57:38,2025-12-27 10:18:42,CC→CW,2025-12-27,,20153,20153
134,383978,Costa Mar,Concepcion,20156,L2,V1,2025-12-27 10:58:18,2025-12-27 11:16:47,CW→CC,2025-12-27,,20156,20156
135,386671,Costa Mar,Diagonal Bio Bio,20152,L2,V1,2025-12-27 09:40:59,2025-12-27 09:50:26,CW→CC,2025-12-27,,20152,20152
136,386806,Concepcion,Hito Galvarino,20157,L2,V1,2025-12-27 11:26:46,2025-12-27 12:00:11,CC→CW,2025-12-27,,20157,20157
137,387141,Cristo Redentor,Laguna Quinenco,20165,L2,V1,2025-12-27 13:48:52,2025-12-27 13:55:38,CC→CW,2025-12-27,,20165,20165
138,387141,Laguna Quinenco,Cristo Redentor,20168,L2,V1,2025-12-27 14:42:09,2025-12-27 14:49:53,CW→CC,2025-12-27,,20168,20168
139,387180,Concepcion,Laguna Quinenco,20173,L2,V1,2025-12-27 17:25:03,2025-12-27 18:11:51,CC→CW,2025-12-27,,20173,20173
140,387180,Laguna Quinenco,Concepcion,20184,L2,V1,2025-12-27 19:50:03,2025-12-27 20:31:11,CW→CC,2025-12-27,,20184,20184
141,387215,Cristo Redentor,Concepcion,20162,L2,V1,2025-12-27 12:14:14,2025-12-27 13:01:39,CW→CC,2025-12-27,,20162,20162
142,387215,Concepcion,Cristo Redentor,20173,L2,V1,2025-12-27 17:30:51,2025-12-27 18:35:25,CC→CW,2025-12-27,,20173,20173
143,389393,La Leonera,Mercado,20327,L1,V1,2025-12-27 18:11:12,2025-12-27 18:57:47,HQ→TH,2025-12-27,,20327,20327
144,390306,Concepcion,El Parque,20155,L2,V1,2025-12-27 10:32:41,2025-12-27 11:47:41,CC→CW,2025-12-27,,20155,20155
145,390306,El Parque,Concepcion,20184,L2,V1,2025-12-27 20:00:03,2025-12-27 20:31:11,CW→CC,2025-12-27,,20184,20184
146,390397,Lomas Coloradas,Concepcion,20172,L2,V1,2025-12-27 17:00:20,2025-12-27 17:27:16,CW→CC,2025-12-27,,20172,20172
147,390580,Concepcion,Cristo Redentor,20167,L2,V1,2025-12-27 14:30:05,2025-12-27 15:13:38,CC→CW,2025-12-27,,20167,20167
148,393947,Concepcion,Hito Galvarino,20175,L2,V1,2025-12-27 18:00:50,2025-12-27 18:59:38,CC→CW,2025-12-27,,20175,20175
149,393947,Hito Galvarino,Concepcion,20184,L2,V1,2025-12-27 19:53:14,2025-12-27 20:31:19,CW→CC,2025-12-27,,20184,20184
150,393956,Concepcion,Cristo Redentor,20187,L2,V1,2025-12-27 21:01:11,2025-12-27 21:39:38,CC→CW,2025-12-27,,20187,20187
151,394115,Costa Mar,Concepcion,20166,L2,V1,2025-12-27 14:17:12,2025-12-27 14:35:04,CW→CC,2025-12-27,,20166,20166
152,394179,Cdal. Raul Silva Henriquez,Concepcion,20156,L2,V1,2025-12-27 10:38:45,2025-12-27 11:17:06,CW→CC,2025-12-27,,20156,20156
153,394179,Concepcion,Cdal. Raul Silva Henriquez,20171,L2,V1,2025-12-27 16:26:29,2025-12-27 17:05:54,CC→CW,2025-12-27,,20171,20171
154,396982,Cristo Redentor,Concepcion,20166,L2,V1,2025-12-27 13:49:43,2025-12-27 14:35:58,CW→CC,2025-12-27,,20166,20166
155,396982,Concepcion,Cristo Redentor,20177,L2,V1,2025-12-27 18:32:27,2025-12-27 19:41:40,CC→CW,2025-12-27,,20177,20177
156,397019,Concepcion,Lomas Coloradas,20173,L2,V1,2025-12-27 17:30:28,2025-12-27 17:50:58,CC→CW,2025-12-27,,20173,20173
157,397164,Laguna Quinenco,Lomas Coloradas,20180,L2,V1,2025-12-27 18:48:07,2025-12-27 19:40:04,CW→CC,2025-12-27,,20180,20180
158,397225,Concepcion,El Arenal,20848,L1,V1,2025-12-27 20:49:29,2025-12-27 21:26:14,HQ→TH,2025-12-27,,20848,20848
159,401834,Concepcion,Diagonal Bio Bio,20175,L2,V1,2025-12-27 17:48:34,2025-12-27 18:08:05,CC→CW,2025-12-27,,20175,20175
160,402277,Lzo. Arenas,Los Condores,20848,L1,V1,2025-12-27 21:06:42,2025-12-27 21:17:54,HQ→TH,2025-12-27,,20848,20848
161,402479,Cdal. Raul Silva Henriquez,Concepcion,20166,L2,V1,2025-12-27 13:49:04,2025-12-27 14:35:30,CW→CC,2025-12-27,,20166,20166
162,402512,Costa Mar,Laguna Quinenco,20173,L2,V1,2025-12-27 17:37:39,2025-12-27 18:11:50,CC→CW,2025-12-27,,20173,20173
163,402512,Laguna Quinenco,Costa Mar,20184,L2,V1,2025-12-27 19:50:30,2025-12-27 20:16:59,CW→CC,2025-12-27,,20184,20184
164,402547,Cdal. Raul Silva Henriquez,Concepcion,20166,L2,V1,2025-12-27 14:04:51,2025-12-27 14:37:02,CW→CC,2025-12-27,,20166,20166
165,402547,Concepcion,Cdal. Raul Silva Henriquez,20177,L2,V1,2025-12-27 18:30:30,2025-12-27 19:26:21,CC→CW,2025-12-27,,20177,20177
166,402658,El Parque,Laguna Quinenco,20167,L2,V1,2025-12-27 14:50:02,2025-12-27 15:17:24,CC→CW,2025-12-27,,20167,20167
167,402658,Laguna Quinenco,Costa Mar,20172,L2,V1,2025-12-27 16:33:10,2025-12-27 17:12:20,CW→CC,2025-12-27,,20172,20172
168,402727,Coronel,Lomas Coloradas,20162,L2,V1,2025-12-27 12:02:09,2025-12-27 12:39:40,CW→CC,2025-12-27,,20162,20162
169,403627,Coronel,Concepcion,20146,L2,V1,2025-12-27 07:34:08,2025-12-27 08:29:26,CW→CC,2025-12-27,,20146,20146
170,405834,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2025-12-27 14:00:32,2025-12-27 15:00:08,CC→CW,2025-12-27,,20167,20167
171,405933,Cristo Redentor,Concepcion,20152,L2,V1,2025-12-27 09:14:49,2025-12-27 10:32:10,CW→CC,2025-12-27,,20152,20152
172,405933,Concepcion,Cristo Redentor,20177,L2,V1,2025-12-27 18:12:40,2025-12-27 19:07:48,CC→CW,2025-12-27,,20177,20177
173,405949,Lomas Coloradas,Concepcion,20170,L2,V1,2025-12-27 15:47:57,2025-12-27 16:24:59,CW→CC,2025-12-27,,20170,20170
174,405949,Concepcion,Lomas Coloradas,20187,L2,V1,2025-12-27 20:49:06,2025-12-27 21:22:50,CC→CW,2025-12-27,,20187,20187
175,405952,Lomas Coloradas,Los Canelos,20149,L2,V1,2025-12-27 09:17:57,2025-12-27 09:35:27,CC→CW,2025-12-27,,20149,20149
176,405952,Los Canelos,Costa Mar,20180,L2,V1,2025-12-27 18:31:43,2025-12-27 19:11:20,CW→CC,2025-12-27,,20180,20178
177,406766,Concepcion,El Parque,20153,L2,V1,2025-12-27 09:57:53,2025-12-27 10:21:21,CC→CW,2025-12-27,,20153,20153
178,406766,El Parque,Concepcion,20180,L2,V1,2025-12-27 18:12:25,2025-12-27 19:54:45,CW→CC,2025-12-27,combo_por_entrada,20180,20176
179,407354,Concepcion,Laguna Quinenco,20163,L2,V1,2025-12-27 12:32:30,2025-12-27 13:43:37,CC→CW,2025-12-27,,20163,20163
180,407354,Coronel,Concepcion,20176,L2,V1,2025-12-27 17:16:04,2025-12-27 18:43:32,CW→CC,2025-12-27,combo_por_entrada,20176,20326
