fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-08,L1,HQ→TH,20327.0,Higueras,2026-01-08 18:50:00,,780.0,0,42,0.0,717.0,0.0,0.0,0.0,105.0,63.0
2026-01-08,L1,HQ→TH,20327.0,El Arenal,2026-01-08 18:53:30,,780.0,0,28,0.0,745.0,0.0,0.0,0.0,63.0,35.0
2026-01-08,L1,HQ→TH,20327.0,Mercado,2026-01-08 18:58:00,,780.0,0,35,0.0,780.0,0.0,0.0,0.0,35.0,0.0
2026-01-08,L1,HQ→TH,20329.0,Chiguayante,,2026-01-08 17:47:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-08,L1,HQ→TH,20329.0,Concepcion,2026-01-08 18:48:00,2026-01-08 17:58:30,780.0,12,1,12.0,780.0,12.0,0.0,0.0,1.0,12.0
2026-01-08,L1,HQ→TH,20329.0,Lzo. Arenas,2026-01-08 18:38:00,,780.0,0,1,0.0,769.0,0.0,0.0,0.0,12.0,11.0
2026-01-08,L1,HQ→TH,20329.0,UTF Santa Maria,2026-01-08 18:41:00,,780.0,0,1,0.0,770.0,0.0,0.0,0.0,11.0,10.0
2026-01-08,L1,HQ→TH,20329.0,Manquimavida,,2026-01-08 18:42:00,780.0,1,0,1.0,770.0,1.0,0.0,0.0,10.0,11.0
2026-01-08,L1,HQ→TH,20329.0,Los Condores,2026-01-08 18:47:00,,780.0,0,2,0.0,771.0,0.0,0.0,0.0,11.0,9.0
2026-01-08,L1,HQ→TH,20329.0,Higueras,2026-01-08 18:50:00,,780.0,0,3,0.0,774.0,0.0,0.0,0.0,9.0,6.0
2026-01-08,L1,HQ→TH,20329.0,El Arenal,2026-01-08 18:53:00,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-01-08,L1,HQ→TH,20331.0,Hualqui,,2026-01-08 18:54:00,780.0,10,0,10.0,780.0,10.0,0.0,0.0,0.0,10.0
2026-01-08,L1,HQ→TH,20331.0,La Leonera,2026-01-08 19:11:00,2026-01-08 19:08:00,780.0,2,1,2.0,771.0,2.0,0.0,0.0,10.0,11.0
2026-01-08,L1,HQ→TH,20331.0,Concepcion,2026-01-08 19:31:00,2026-01-08 19:10:00,780.0,73,14,73.0,780.0,73.0,0.0,0.0,11.0,70.0
2026-01-08,L1,HQ→TH,20331.0,Manquimavida,,2026-01-08 19:10:00,780.0,7,0,7.0,710.0,7.0,0.0,0.0,70.0,77.0
2026-01-08,L1,HQ→TH,20331.0,Chiguayante,,2026-01-08 19:12:00,780.0,10,0,10.0,703.0,10.0,0.0,0.0,77.0,87.0
2026-01-08,L1,HQ→TH,20331.0,Pedro Medina,,2026-01-08 19:14:00,780.0,7,0,7.0,693.0,7.0,0.0,0.0,87.0,94.0
2026-01-08,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-08 19:37:00,2026-01-08 19:32:00,780.0,2,7,2.0,693.0,2.0,0.0,0.0,94.0,89.0
2026-01-08,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-08 19:42:00,2026-01-08 19:35:30,780.0,4,22,4.0,713.0,4.0,0.0,0.0,89.0,71.0
2026-01-08,L1,HQ→TH,20331.0,Los Condores,2026-01-08 19:46:00,,780.0,0,29,0.0,738.0,0.0,0.0,0.0,71.0,42.0
2026-01-08,L1,HQ→TH,20331.0,Higueras,2026-01-08 19:49:00,,780.0,0,18,0.0,756.0,0.0,0.0,0.0,42.0,24.0
2026-01-08,L1,HQ→TH,20331.0,El Arenal,2026-01-08 19:54:00,,780.0,0,13,0.0,769.0,0.0,0.0,0.0,24.0,11.0
2026-01-08,L1,HQ→TH,20331.0,Mercado,2026-01-08 19:58:00,,780.0,0,11,0.0,780.0,0.0,0.0,0.0,11.0,0.0
2026-01-08,L1,HQ→TH,20333.0,Hualqui,,2026-01-08 19:51:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-08,L1,HQ→TH,20333.0,Manquimavida,,2026-01-08 20:04:00,780.0,5,0,5.0,771.0,5.0,0.0,0.0,9.0,14.0
2026-01-08,L1,HQ→TH,20333.0,Pedro Medina,2026-01-08 20:19:00,2026-01-08 20:05:30,780.0,4,1,4.0,767.0,4.0,0.0,0.0,14.0,17.0
2026-01-08,L1,HQ→TH,20333.0,La Leonera,,2026-01-08 20:08:00,780.0,3,0,3.0,763.0,3.0,0.0,0.0,17.0,20.0
2026-01-08,L1,HQ→TH,20333.0,Chiguayante,,2026-01-08 20:14:30,780.0,8,0,8.0,760.0,8.0,0.0,0.0,20.0,28.0
2026-01-08,L1,HQ→TH,20333.0,Concepcion,2026-01-08 20:33:00,2026-01-08 20:19:00,780.0,52,10,52.0,762.0,52.0,0.0,0.0,28.0,70.0
2026-01-08,L1,HQ→TH,20333.0,Lzo. Arenas,2026-01-08 20:48:00,2026-01-08 20:43:00,780.0,3,6,3.0,716.0,3.0,0.0,0.0,70.0,67.0
2026-01-08,L1,HQ→TH,20333.0,UTF Santa Maria,2026-01-08 20:52:00,,780.0,0,11,0.0,724.0,0.0,0.0,0.0,67.0,56.0
2026-01-08,L1,HQ→TH,20333.0,Los Condores,2026-01-08 20:57:00,,780.0,0,27,0.0,751.0,0.0,0.0,0.0,56.0,29.0
2026-01-08,L1,HQ→TH,20333.0,Higueras,2026-01-08 21:00:30,,780.0,0,10,0.0,761.0,0.0,0.0,0.0,29.0,19.0
2026-01-08,L1,HQ→TH,20333.0,El Arenal,2026-01-08 21:06:00,,780.0,0,9,0.0,770.0,0.0,0.0,0.0,19.0,10.0
2026-01-08,L1,HQ→TH,20333.0,Mercado,2026-01-08 21:10:00,,780.0,0,10,0.0,780.0,0.0,0.0,0.0,10.0,0.0
2026-01-08,L1,HQ→TH,20335.0,Hualqui,,2026-01-08 20:51:00,780.0,8,0,8.0,780.0,8.0,0.0,0.0,0.0,8.0
2026-01-08,L1,HQ→TH,20335.0,La Leonera,,2026-01-08 20:56:00,780.0,6,0,6.0,772.0,6.0,0.0,0.0,8.0,14.0
2026-01-08,L1,HQ→TH,20335.0,Concepcion,2026-01-08 21:31:00,2026-01-08 21:01:30,780.0,22,7,22.0,773.0,22.0,0.0,0.0,14.0,29.0
2026-01-08,L1,HQ→TH,20335.0,Chiguayante,,2026-01-08 21:05:00,780.0,1,0,1.0,751.0,1.0,0.0,0.0,29.0,30.0
2026-01-08,L1,HQ→TH,20335.0,Pedro Medina,,2026-01-08 21:09:00,780.0,2,0,2.0,750.0,2.0,0.0,0.0,30.0,32.0
2026-01-08,L1,HQ→TH,20335.0,Manquimavida,,2026-01-08 21:09:30,780.0,4,0,4.0,748.0,4.0,0.0,0.0,32.0,36.0
2026-01-08,L1,HQ→TH,20335.0,Lzo. Arenas,2026-01-08 21:38:00,2026-01-08 21:32:00,780.0,2,3,2.0,747.0,2.0,0.0,0.0,36.0,35.0
2026-01-08,L1,HQ→TH,20335.0,UTF Santa Maria,2026-01-08 21:42:00,,780.0,0,12,0.0,757.0,0.0,0.0,0.0,35.0,23.0
2026-01-08,L1,HQ→TH,20335.0,Los Condores,2026-01-08 21:47:00,,780.0,0,8,0.0,765.0,0.0,0.0,0.0,23.0,15.0
2026-01-08,L1,HQ→TH,20335.0,Higueras,2026-01-08 21:49:00,,780.0,0,4,0.0,769.0,0.0,0.0,0.0,15.0,11.0
2026-01-08,L1,HQ→TH,20335.0,El Arenal,2026-01-08 21:53:00,,780.0,0,7,0.0,776.0,0.0,0.0,0.0,11.0,4.0
2026-01-08,L1,HQ→TH,20335.0,Mercado,2026-01-08 21:57:30,,780.0,0,4,0.0,780.0,0.0,0.0,0.0,4.0,0.0
2026-01-08,L1,HQ→TH,20373.0,Concepcion,2026-01-08 09:29:00,2026-01-08 08:51:00,780.0,13,9,13.0,780.0,13.0,0.0,0.0,0.0,4.0
2026-01-08,L1,HQ→TH,20373.0,La Leonera,,2026-01-08 09:09:00,780.0,3,0,3.0,776.0,3.0,0.0,0.0,4.0,7.0
2026-01-08,L1,HQ→TH,20373.0,Manquimavida,2026-01-08 09:13:00,2026-01-08 09:10:00,780.0,8,1,8.0,774.0,8.0,0.0,0.0,7.0,14.0
2026-01-08,L1,HQ→TH,20373.0,Pedro Medina,,2026-01-08 09:12:00,780.0,3,0,3.0,766.0,3.0,0.0,0.0,14.0,17.0
2026-01-08,L1,HQ→TH,20373.0,Chiguayante,,2026-01-08 09:18:00,780.0,1,0,1.0,763.0,1.0,0.0,0.0,17.0,18.0
2026-01-08,L1,HQ→TH,20373.0,Lzo. Arenas,2026-01-08 09:31:00,,780.0,0,2,0.0,764.0,0.0,0.0,0.0,18.0,16.0
2026-01-08,L1,HQ→TH,20373.0,El Arenal,2026-01-08 09:37:00,,780.0,0,5,0.0,769.0,0.0,0.0,0.0,16.0,11.0
2026-01-08,L1,HQ→TH,20373.0,UTF Santa Maria,2026-01-08 09:41:00,,780.0,0,1,0.0,770.0,0.0,0.0,0.0,11.0,10.0
2026-01-08,L1,HQ→TH,20373.0,Los Condores,2026-01-08 09:45:00,,780.0,0,7,0.0,777.0,0.0,0.0,0.0,10.0,3.0
2026-01-08,L1,HQ→TH,20373.0,Higueras,2026-01-08 09:50:00,,780.0,0,3,0.0,780.0,0.0,0.0,0.0,3.0,0.0
2026-01-08,L1,HQ→TH,20842.0,Concepcion,,2026-01-08 08:19:30,780.0,32,0,32.0,780.0,32.0,0.0,0.0,0.0,32.0
2026-01-08,L1,HQ→TH,20842.0,Lzo. Arenas,2026-01-08 09:24:00,,780.0,0,3,0.0,751.0,0.0,0.0,0.0,32.0,29.0
2026-01-08,L1,HQ→TH,20842.0,UTF Santa Maria,2026-01-08 09:27:00,,780.0,0,3,0.0,754.0,0.0,0.0,0.0,29.0,26.0
2026-01-08,L1,HQ→TH,20842.0,Los Condores,2026-01-08 09:30:30,,780.0,0,4,0.0,758.0,0.0,0.0,0.0,26.0,22.0
2026-01-08,L1,HQ→TH,20842.0,Higueras,2026-01-08 09:34:00,,780.0,0,5,0.0,763.0,0.0,0.0,0.0,22.0,17.0
2026-01-08,L1,HQ→TH,20842.0,El Arenal,2026-01-08 09:37:00,,780.0,0,5,0.0,768.0,0.0,0.0,0.0,17.0,12.0
2026-01-08,L1,HQ→TH,20842.0,Mercado,2026-01-08 09:41:00,,780.0,0,12,0.0,780.0,0.0,0.0,0.0,12.0,0.0
2026-01-08,L1,HQ→TH,20844.0,Hualqui,,2026-01-08 12:08:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-08,L1,HQ→TH,20844.0,Concepcion,2026-01-08 12:51:00,2026-01-08 12:16:00,780.0,32,20,32.0,780.0,32.0,0.0,0.0,15.0,27.0
2026-01-08,L1,HQ→TH,20844.0,Manquimavida,2026-01-08 12:33:00,2026-01-08 12:21:00,780.0,5,1,5.0,754.0,5.0,0.0,0.0,27.0,31.0
2026-01-08,L1,HQ→TH,20844.0,La Leonera,,2026-01-08 12:24:30,780.0,10,0,10.0,749.0,10.0,0.0,0.0,31.0,41.0
2026-01-08,L1,HQ→TH,20844.0,Pedro Medina,,2026-01-08 12:30:00,780.0,3,0,3.0,739.0,3.0,0.0,0.0,41.0,44.0
2026-01-08,L1,HQ→TH,20844.0,Chiguayante,,2026-01-08 12:32:00,780.0,5,0,5.0,736.0,5.0,0.0,0.0,44.0,49.0
2026-01-08,L1,HQ→TH,20844.0,Lzo. Arenas,2026-01-08 12:57:00,2026-01-08 12:45:00,780.0,1,3,1.0,734.0,1.0,0.0,0.0,49.0,47.0
2026-01-08,L1,HQ→TH,20844.0,Higueras,2026-01-08 13:07:00,2026-01-08 12:59:30,780.0,2,9,2.0,742.0,2.0,0.0,0.0,47.0,40.0
2026-01-08,L1,HQ→TH,20844.0,UTF Santa Maria,2026-01-08 13:00:00,,780.0,0,11,0.0,751.0,0.0,0.0,0.0,40.0,29.0
2026-01-08,L1,HQ→TH,20844.0,Los Condores,2026-01-08 13:04:00,,780.0,0,7,0.0,758.0,0.0,0.0,0.0,29.0,22.0
2026-01-08,L1,HQ→TH,20844.0,El Arenal,2026-01-08 13:11:00,,780.0,0,6,0.0,764.0,0.0,0.0,0.0,22.0,16.0
2026-01-08,L1,HQ→TH,20844.0,Mercado,2026-01-08 13:15:00,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-01-08,L1,HQ→TH,20856.0,Hualqui,,2026-01-08 15:31:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-08,L1,HQ→TH,20856.0,La Leonera,,2026-01-08 15:44:00,780.0,1,0,1.0,771.0,1.0,0.0,0.0,9.0,10.0
2026-01-08,L1,HQ→TH,20856.0,Manquimavida,,2026-01-08 15:47:00,780.0,5,0,5.0,770.0,5.0,0.0,0.0,10.0,15.0
2026-01-08,L1,HQ→TH,20856.0,Pedro Medina,,2026-01-08 15:51:00,780.0,3,0,3.0,765.0,3.0,0.0,0.0,15.0,18.0
2026-01-08,L1,HQ→TH,20856.0,Concepcion,2026-01-08 16:31:30,2026-01-08 15:57:30,780.0,20,12,20.0,774.0,20.0,0.0,0.0,18.0,26.0
2026-01-08,L1,HQ→TH,20856.0,Los Condores,2026-01-08 16:45:00,2026-01-08 16:07:30,780.0,2,5,2.0,759.0,2.0,0.0,0.0,26.0,23.0
2026-01-08,L1,HQ→TH,20856.0,Lzo. Arenas,2026-01-08 16:38:00,2026-01-08 16:17:00,780.0,1,2,1.0,759.0,1.0,0.0,0.0,23.0,22.0
2026-01-08,L1,HQ→TH,20856.0,UTF Santa Maria,2026-01-08 16:41:30,2026-01-08 16:19:00,780.0,1,6,1.0,764.0,1.0,0.0,0.0,22.0,17.0
2026-01-08,L1,HQ→TH,20856.0,Higueras,2026-01-08 16:49:00,2026-01-08 16:20:00,780.0,4,4,4.0,767.0,4.0,0.0,0.0,17.0,17.0
