fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-02-20,L1,HQ→TH,20329.0,Hualqui,,2026-02-20 18:25:30,780.0,14,0,14.0,780.0,14.0,0.0,0.0,0.0,14.0
2026-02-20,L1,HQ→TH,20329.0,La Leonera,,2026-02-20 18:39:00,780.0,9,0,9.0,766.0,9.0,0.0,0.0,14.0,23.0
2026-02-20,L1,HQ→TH,20329.0,Manquimavida,,2026-02-20 18:41:00,780.0,6,0,6.0,757.0,6.0,0.0,0.0,23.0,29.0
2026-02-20,L1,HQ→TH,20329.0,Pedro Medina,2026-02-20 18:47:00,2026-02-20 18:42:30,780.0,6,3,6.0,754.0,6.0,0.0,0.0,29.0,32.0
2026-02-20,L1,HQ→TH,20329.0,Chiguayante,2026-02-20 18:49:00,2026-02-20 18:44:00,780.0,6,2,6.0,750.0,6.0,0.0,0.0,32.0,36.0
2026-02-20,L1,HQ→TH,20329.0,Concepcion,2026-02-20 19:00:00,2026-02-20 18:46:00,780.0,45,18,45.0,762.0,45.0,0.0,0.0,36.0,63.0
2026-02-20,L1,HQ→TH,20329.0,Lzo. Arenas,2026-02-20 19:07:00,2026-02-20 19:00:00,780.0,3,6,3.0,723.0,3.0,0.0,0.0,63.0,60.0
2026-02-20,L1,HQ→TH,20329.0,UTF Santa Maria,2026-02-20 19:12:00,,780.0,0,9,0.0,729.0,0.0,0.0,0.0,60.0,51.0
2026-02-20,L1,HQ→TH,20329.0,Los Condores,2026-02-20 19:16:00,2026-02-20 19:15:00,780.0,1,13,1.0,742.0,1.0,0.0,0.0,51.0,39.0
2026-02-20,L1,HQ→TH,20329.0,Higueras,2026-02-20 19:20:00,,780.0,0,23,0.0,764.0,0.0,0.0,0.0,39.0,16.0
2026-02-20,L1,HQ→TH,20329.0,El Arenal,2026-02-20 19:23:00,,780.0,0,8,0.0,772.0,0.0,0.0,0.0,16.0,8.0
2026-02-20,L1,HQ→TH,20329.0,Mercado,2026-02-20 19:27:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-02-20,L1,HQ→TH,20331.0,Hualqui,,2026-02-20 18:48:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-02-20,L1,HQ→TH,20331.0,La Leonera,,2026-02-20 19:09:00,780.0,5,0,5.0,771.0,5.0,0.0,0.0,9.0,14.0
2026-02-20,L1,HQ→TH,20331.0,Chiguayante,2026-02-20 19:19:00,2026-02-20 19:11:00,780.0,7,2,7.0,768.0,7.0,0.0,0.0,14.0,19.0
2026-02-20,L1,HQ→TH,20331.0,Manquimavida,2026-02-20 19:14:00,2026-02-20 19:13:00,780.0,5,1,5.0,762.0,5.0,0.0,0.0,19.0,23.0
2026-02-20,L1,HQ→TH,20331.0,Concepcion,2026-02-20 19:29:00,2026-02-20 19:17:00,780.0,58,3,58.0,760.0,58.0,0.0,0.0,23.0,78.0
2026-02-20,L1,HQ→TH,20331.0,Lzo. Arenas,2026-02-20 19:37:30,2026-02-20 19:20:00,780.0,1,6,1.0,708.0,1.0,0.0,0.0,78.0,73.0
2026-02-20,L1,HQ→TH,20331.0,UTF Santa Maria,2026-02-20 19:42:00,2026-02-20 19:39:00,780.0,1,11,1.0,718.0,1.0,0.0,0.0,73.0,63.0
2026-02-20,L1,HQ→TH,20331.0,Los Condores,2026-02-20 19:46:00,,780.0,0,21,0.0,738.0,0.0,0.0,0.0,63.0,42.0
2026-02-20,L1,HQ→TH,20331.0,Higueras,2026-02-20 19:50:00,,780.0,0,19,0.0,757.0,0.0,0.0,0.0,42.0,23.0
2026-02-20,L1,HQ→TH,20331.0,El Arenal,2026-02-20 19:54:00,,780.0,0,13,0.0,770.0,0.0,0.0,0.0,23.0,10.0
2026-02-20,L1,HQ→TH,20331.0,Mercado,2026-02-20 19:58:00,,780.0,0,10,0.0,780.0,0.0,0.0,0.0,10.0,0.0
2026-02-20,L1,HQ→TH,20333.0,Hualqui,,2026-02-20 19:45:00,780.0,19,0,19.0,780.0,19.0,0.0,0.0,0.0,19.0
2026-02-20,L1,HQ→TH,20333.0,Manquimavida,2026-02-20 20:13:00,2026-02-20 20:00:00,780.0,4,1,4.0,762.0,4.0,0.0,0.0,19.0,22.0
2026-02-20,L1,HQ→TH,20333.0,La Leonera,,2026-02-20 20:05:00,780.0,5,0,5.0,758.0,5.0,0.0,0.0,22.0,27.0
2026-02-20,L1,HQ→TH,20333.0,Pedro Medina,,2026-02-20 20:06:00,780.0,3,0,3.0,753.0,3.0,0.0,0.0,27.0,30.0
2026-02-20,L1,HQ→TH,20333.0,Chiguayante,2026-02-20 20:19:00,2026-02-20 20:13:00,780.0,3,2,3.0,752.0,3.0,0.0,0.0,30.0,31.0
2026-02-20,L1,HQ→TH,20333.0,Concepcion,2026-02-20 20:37:00,2026-02-20 20:18:00,780.0,39,4,39.0,753.0,39.0,0.0,0.0,31.0,66.0
2026-02-20,L1,HQ→TH,20333.0,Los Condores,2026-02-20 20:57:00,2026-02-20 20:37:00,780.0,2,24,2.0,738.0,2.0,0.0,0.0,66.0,44.0
2026-02-20,L1,HQ→TH,20333.0,Lzo. Arenas,2026-02-20 20:48:00,,780.0,0,7,0.0,743.0,0.0,0.0,0.0,44.0,37.0
2026-02-20,L1,HQ→TH,20333.0,UTF Santa Maria,2026-02-20 20:53:00,,780.0,0,13,0.0,756.0,0.0,0.0,0.0,37.0,24.0
2026-02-20,L1,HQ→TH,20333.0,Higueras,2026-02-20 21:00:00,,780.0,0,7,0.0,763.0,0.0,0.0,0.0,24.0,17.0
2026-02-20,L1,HQ→TH,20333.0,El Arenal,2026-02-20 21:07:00,,780.0,0,9,0.0,772.0,0.0,0.0,0.0,17.0,8.0
2026-02-20,L1,HQ→TH,20333.0,Mercado,2026-02-20 21:10:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-02-20,L1,HQ→TH,20335.0,Hualqui,,2026-02-20 20:56:30,780.0,2,0,2.0,780.0,2.0,0.0,0.0,0.0,2.0
2026-02-20,L1,HQ→TH,20335.0,La Leonera,,2026-02-20 21:03:00,780.0,5,0,5.0,778.0,5.0,0.0,0.0,2.0,7.0
2026-02-20,L1,HQ→TH,20335.0,Concepcion,2026-02-20 21:31:00,2026-02-20 21:06:00,780.0,30,5,30.0,778.0,30.0,0.0,0.0,7.0,32.0
2026-02-20,L1,HQ→TH,20335.0,Pedro Medina,,2026-02-20 21:06:00,780.0,6,0,6.0,748.0,6.0,0.0,0.0,32.0,38.0
2026-02-20,L1,HQ→TH,20335.0,Manquimavida,,2026-02-20 21:08:00,780.0,3,0,3.0,742.0,3.0,0.0,0.0,38.0,41.0
2026-02-20,L1,HQ→TH,20335.0,Chiguayante,,2026-02-20 21:13:00,780.0,7,0,7.0,739.0,7.0,0.0,0.0,41.0,48.0
2026-02-20,L1,HQ→TH,20335.0,UTF Santa Maria,2026-02-20 21:42:00,2026-02-20 21:13:30,780.0,2,7,2.0,739.0,2.0,0.0,0.0,48.0,43.0
2026-02-20,L1,HQ→TH,20335.0,Lzo. Arenas,2026-02-20 21:39:00,,780.0,0,1,0.0,738.0,0.0,0.0,0.0,43.0,42.0
2026-02-20,L1,HQ→TH,20335.0,Los Condores,2026-02-20 21:46:00,,780.0,0,13,0.0,751.0,0.0,0.0,0.0,42.0,29.0
2026-02-20,L1,HQ→TH,20335.0,Higueras,2026-02-20 21:50:00,,780.0,0,12,0.0,763.0,0.0,0.0,0.0,29.0,17.0
