fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-16,L1,HQ→TH,20311.0,Manquimavida,,2026-01-16 09:24:30,780.0,8,0,8.0,742.0,8.0,0.0,0.0,38.0,46.0
2026-01-16,L1,HQ→TH,20311.0,Pedro Medina,2026-01-16 09:30:00,2026-01-16 09:25:00,780.0,5,1,5.0,735.0,5.0,0.0,0.0,46.0,50.0
2026-01-16,L1,HQ→TH,20311.0,Chiguayante,2026-01-16 09:33:00,2026-01-16 09:28:30,780.0,6,1,6.0,731.0,6.0,0.0,0.0,50.0,55.0
2026-01-16,L1,HQ→TH,20311.0,Concepcion,2026-01-16 09:47:00,2026-01-16 09:29:30,780.0,10,44,10.0,769.0,10.0,0.0,0.0,55.0,21.0
2026-01-16,L1,HQ→TH,20311.0,Lzo. Arenas,,2026-01-16 09:47:00,780.0,1,0,1.0,759.0,1.0,0.0,0.0,21.0,22.0
2026-01-16,L1,HQ→TH,20311.0,Los Condores,2026-01-16 10:00:30,2026-01-16 09:50:00,780.0,2,4,2.0,762.0,2.0,0.0,0.0,22.0,20.0
2026-01-16,L1,HQ→TH,20311.0,UTF Santa Maria,2026-01-16 09:56:00,2026-01-16 09:53:00,780.0,1,1,1.0,761.0,1.0,0.0,0.0,20.0,20.0
2026-01-16,L1,HQ→TH,20311.0,Higueras,2026-01-16 10:05:00,,780.0,0,2,0.0,762.0,0.0,0.0,0.0,20.0,18.0
2026-01-16,L1,HQ→TH,20311.0,El Arenal,2026-01-16 10:12:00,,780.0,0,3,0.0,765.0,0.0,0.0,0.0,18.0,15.0
2026-01-16,L1,HQ→TH,20311.0,Mercado,2026-01-16 10:15:00,,780.0,0,15,0.0,780.0,0.0,0.0,0.0,15.0,0.0
2026-01-16,L1,HQ→TH,20313.0,Hualqui,,2026-01-16 09:55:00,780.0,23,0,23.0,780.0,23.0,0.0,0.0,0.0,23.0
2026-01-16,L1,HQ→TH,20313.0,Concepcion,2026-01-16 10:39:00,2026-01-16 09:56:00,780.0,18,45,18.0,780.0,18.0,0.0,0.0,23.0,0.0
2026-01-16,L1,HQ→TH,20313.0,Manquimavida,,2026-01-16 10:07:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-01-16,L1,HQ→TH,20313.0,La Leonera,,2026-01-16 10:09:00,780.0,11,0,11.0,773.0,11.0,0.0,0.0,7.0,18.0
2026-01-16,L1,HQ→TH,20313.0,Lzo. Arenas,2026-01-16 10:45:00,2026-01-16 10:12:00,780.0,1,4,1.0,766.0,1.0,0.0,0.0,18.0,15.0
2026-01-16,L1,HQ→TH,20313.0,Chiguayante,2026-01-16 10:27:00,2026-01-16 10:13:00,780.0,12,2,12.0,767.0,12.0,0.0,0.0,15.0,25.0
2026-01-16,L1,HQ→TH,20313.0,Pedro Medina,,2026-01-16 10:14:00,780.0,8,0,8.0,755.0,8.0,0.0,0.0,25.0,33.0
2026-01-16,L1,HQ→TH,20313.0,UTF Santa Maria,2026-01-16 10:48:30,2026-01-16 10:37:00,780.0,1,2,1.0,749.0,1.0,0.0,0.0,33.0,32.0
2026-01-16,L1,HQ→TH,20313.0,Los Condores,2026-01-16 10:52:00,2026-01-16 10:37:30,780.0,2,12,2.0,760.0,2.0,0.0,0.0,32.0,22.0
2026-01-16,L1,HQ→TH,20313.0,El Arenal,2026-01-16 10:59:00,2026-01-16 10:46:00,780.0,1,5,1.0,763.0,1.0,0.0,0.0,22.0,18.0
2026-01-16,L1,HQ→TH,20313.0,Higueras,2026-01-16 10:55:00,,780.0,0,5,0.0,767.0,0.0,0.0,0.0,18.0,13.0
2026-01-16,L1,HQ→TH,20313.0,Mercado,2026-01-16 11:02:00,,780.0,0,9,0.0,776.0,0.0,0.0,0.0,13.0,4.0
2026-01-16,L1,HQ→TH,20315.0,Hualqui,,2026-01-16 11:36:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-01-16,L1,HQ→TH,20315.0,Concepcion,2026-01-16 12:12:00,2026-01-16 11:41:00,780.0,37,15,37.0,780.0,37.0,0.0,0.0,5.0,27.0
2026-01-16,L1,HQ→TH,20315.0,Manquimavida,,2026-01-16 11:42:00,780.0,4,0,4.0,753.0,4.0,0.0,0.0,27.0,31.0
2026-01-16,L1,HQ→TH,20315.0,La Leonera,,2026-01-16 11:44:00,780.0,7,0,7.0,749.0,7.0,0.0,0.0,31.0,38.0
2026-01-16,L1,HQ→TH,20315.0,Pedro Medina,2026-01-16 11:58:30,2026-01-16 11:49:00,780.0,2,2,2.0,744.0,2.0,0.0,0.0,38.0,38.0
2026-01-16,L1,HQ→TH,20315.0,Chiguayante,,2026-01-16 11:51:00,780.0,7,0,7.0,742.0,7.0,0.0,0.0,38.0,45.0
2026-01-16,L1,HQ→TH,20315.0,Lzo. Arenas,2026-01-16 12:21:00,,780.0,0,5,0.0,740.0,0.0,0.0,0.0,45.0,40.0
2026-01-16,L1,HQ→TH,20315.0,UTF Santa Maria,2026-01-16 12:24:00,,780.0,0,4,0.0,744.0,0.0,0.0,0.0,40.0,36.0
2026-01-16,L1,HQ→TH,20315.0,Los Condores,2026-01-16 12:28:00,,780.0,0,6,0.0,750.0,0.0,0.0,0.0,36.0,30.0
2026-01-16,L1,HQ→TH,20315.0,Higueras,2026-01-16 12:31:00,,780.0,0,3,0.0,753.0,0.0,0.0,0.0,30.0,27.0
2026-01-16,L1,HQ→TH,20315.0,El Arenal,2026-01-16 12:40:00,,780.0,0,9,0.0,762.0,0.0,0.0,0.0,27.0,18.0
2026-01-16,L1,HQ→TH,20315.0,Mercado,2026-01-16 12:43:00,,780.0,0,18,0.0,780.0,0.0,0.0,0.0,18.0,0.0
2026-01-16,L1,HQ→TH,20321.0,Concepcion,2026-01-16 16:32:00,2026-01-16 15:52:00,780.0,68,22,68.0,780.0,68.0,0.0,0.0,0.0,46.0
2026-01-16,L1,HQ→TH,20321.0,Hualqui,,2026-01-16 15:54:00,780.0,11,0,11.0,734.0,11.0,0.0,0.0,46.0,57.0
2026-01-16,L1,HQ→TH,20321.0,La Leonera,,2026-01-16 16:07:30,780.0,10,0,10.0,723.0,10.0,0.0,0.0,57.0,67.0
2026-01-16,L1,HQ→TH,20321.0,Chiguayante,2026-01-16 16:21:00,2026-01-16 16:08:00,780.0,1,3,1.0,716.0,1.0,0.0,0.0,67.0,65.0
2026-01-16,L1,HQ→TH,20321.0,Manquimavida,,2026-01-16 16:10:30,780.0,8,0,8.0,715.0,8.0,0.0,0.0,65.0,73.0
2026-01-16,L1,HQ→TH,20321.0,Pedro Medina,,2026-01-16 16:12:00,780.0,5,0,5.0,707.0,5.0,0.0,0.0,73.0,78.0
2026-01-16,L1,HQ→TH,20321.0,Lzo. Arenas,2026-01-16 16:38:00,2026-01-16 16:30:30,780.0,2,7,2.0,709.0,2.0,0.0,0.0,78.0,73.0
2026-01-16,L1,HQ→TH,20321.0,UTF Santa Maria,2026-01-16 16:42:00,2026-01-16 16:37:00,780.0,2,7,2.0,714.0,2.0,0.0,0.0,73.0,68.0
2026-01-16,L1,HQ→TH,20321.0,Los Condores,2026-01-16 16:47:00,,780.0,0,28,0.0,740.0,0.0,0.0,0.0,68.0,40.0
2026-01-16,L1,HQ→TH,20321.0,Higueras,2026-01-16 16:50:00,,780.0,0,9,0.0,749.0,0.0,0.0,0.0,40.0,31.0
2026-01-16,L1,HQ→TH,20321.0,El Arenal,2026-01-16 16:54:00,,780.0,0,14,0.0,763.0,0.0,0.0,0.0,31.0,17.0
2026-01-16,L1,HQ→TH,20321.0,Mercado,2026-01-16 16:58:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-01-16,L1,HQ→TH,20323.0,Hualqui,,2026-01-16 16:28:00,780.0,10,0,10.0,780.0,10.0,0.0,0.0,0.0,10.0
2026-01-16,L1,HQ→TH,20323.0,Manquimavida,2026-01-16 16:46:00,2026-01-16 16:41:00,780.0,8,1,8.0,771.0,8.0,0.0,0.0,10.0,17.0
2026-01-16,L1,HQ→TH,20323.0,La Leonera,,2026-01-16 16:41:00,780.0,10,0,10.0,763.0,10.0,0.0,0.0,17.0,27.0
2026-01-16,L1,HQ→TH,20323.0,Chiguayante,2026-01-16 16:51:00,2026-01-16 16:43:00,780.0,7,1,7.0,754.0,7.0,0.0,0.0,27.0,33.0
2026-01-16,L1,HQ→TH,20323.0,Pedro Medina,,2026-01-16 16:44:00,780.0,5,0,5.0,747.0,5.0,0.0,0.0,33.0,38.0
2026-01-16,L1,HQ→TH,20323.0,Concepcion,2026-01-16 17:03:00,2026-01-16 16:57:30,780.0,30,22,30.0,764.0,30.0,0.0,0.0,38.0,46.0
2026-01-16,L1,HQ→TH,20323.0,Lzo. Arenas,2026-01-16 17:08:00,2026-01-16 17:03:00,780.0,4,4,4.0,738.0,4.0,0.0,0.0,46.0,46.0
2026-01-16,L1,HQ→TH,20323.0,Los Condores,2026-01-16 17:16:00,2026-01-16 17:09:30,780.0,2,15,2.0,749.0,2.0,0.0,0.0,46.0,33.0
2026-01-16,L1,HQ→TH,20323.0,UTF Santa Maria,2026-01-16 17:13:00,,780.0,0,10,0.0,757.0,0.0,0.0,0.0,33.0,23.0
2026-01-16,L1,HQ→TH,20323.0,Higueras,2026-01-16 17:20:00,,780.0,0,6,0.0,763.0,0.0,0.0,0.0,23.0,17.0
2026-01-16,L1,HQ→TH,20323.0,El Arenal,2026-01-16 17:25:00,,780.0,0,7,0.0,770.0,0.0,0.0,0.0,17.0,10.0
2026-01-16,L1,HQ→TH,20323.0,Mercado,2026-01-16 17:29:00,,780.0,0,10,0.0,780.0,0.0,0.0,0.0,10.0,0.0
2026-01-16,L1,HQ→TH,20325.0,Hualqui,,2026-01-16 16:53:30,780.0,10,0,10.0,780.0,10.0,0.0,0.0,0.0,10.0
2026-01-16,L1,HQ→TH,20325.0,Concepcion,2026-01-16 17:31:00,2026-01-16 17:04:00,780.0,94,24,94.0,780.0,94.0,0.0,0.0,10.0,80.0
2026-01-16,L1,HQ→TH,20325.0,La Leonera,2026-01-16 17:11:00,2026-01-16 17:06:00,780.0,13,1,13.0,701.0,13.0,0.0,0.0,80.0,92.0
2026-01-16,L1,HQ→TH,20325.0,Manquimavida,,2026-01-16 17:07:00,780.0,5,0,5.0,688.0,5.0,0.0,0.0,92.0,97.0
2026-01-16,L1,HQ→TH,20325.0,Chiguayante,2026-01-16 17:20:00,2026-01-16 17:12:00,780.0,8,2,8.0,685.0,8.0,0.0,0.0,97.0,103.0
2026-01-16,L1,HQ→TH,20325.0,Pedro Medina,,2026-01-16 17:12:00,780.0,9,0,9.0,677.0,9.0,0.0,0.0,103.0,112.0
2026-01-16,L1,HQ→TH,20325.0,Lzo. Arenas,2026-01-16 17:37:00,2026-01-16 17:27:00,780.0,3,13,3.0,681.0,3.0,0.0,0.0,112.0,102.0
2026-01-16,L1,HQ→TH,20325.0,UTF Santa Maria,2026-01-16 17:41:00,,780.0,0,9,0.0,687.0,0.0,0.0,0.0,102.0,93.0
2026-01-16,L1,HQ→TH,20325.0,Higueras,2026-01-16 17:49:00,2026-01-16 17:43:00,780.0,2,15,2.0,702.0,2.0,0.0,0.0,93.0,80.0
2026-01-16,L1,HQ→TH,20325.0,Los Condores,2026-01-16 17:46:00,,780.0,0,35,0.0,735.0,0.0,0.0,0.0,80.0,45.0
2026-01-16,L1,HQ→TH,20325.0,El Arenal,2026-01-16 17:53:00,,780.0,0,21,0.0,756.0,0.0,0.0,0.0,45.0,24.0
2026-01-16,L1,HQ→TH,20325.0,Mercado,2026-01-16 17:58:00,,780.0,0,24,0.0,780.0,0.0,0.0,0.0,24.0,0.0
2026-01-16,L1,HQ→TH,20327.0,Hualqui,,2026-01-16 17:49:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-16,L1,HQ→TH,20327.0,Concepcion,2026-01-16 18:30:00,2026-01-16 18:02:00,780.0,97,20,97.0,780.0,97.0,0.0,0.0,15.0,92.0
2026-01-16,L1,HQ→TH,20327.0,Chiguayante,,2026-01-16 18:08:00,780.0,8,0,8.0,688.0,8.0,0.0,0.0,92.0,100.0
2026-01-16,L1,HQ→TH,20327.0,La Leonera,,2026-01-16 18:08:00,780.0,4,0,4.0,680.0,4.0,0.0,0.0,100.0,104.0
2026-01-16,L1,HQ→TH,20327.0,Manquimavida,,2026-01-16 18:12:00,780.0,6,0,6.0,676.0,6.0,0.0,0.0,104.0,110.0
2026-01-16,L1,HQ→TH,20327.0,Pedro Medina,,2026-01-16 18:14:00,780.0,5,0,5.0,670.0,5.0,0.0,0.0,110.0,115.0
2026-01-16,L1,HQ→TH,20327.0,Los Condores,2026-01-16 18:47:00,2026-01-16 18:23:00,780.0,1,39,1.0,704.0,1.0,0.0,0.0,115.0,77.0
2026-01-16,L1,HQ→TH,20327.0,Lzo. Arenas,2026-01-16 18:37:30,2026-01-16 18:26:00,780.0,5,10,5.0,713.0,5.0,0.0,0.0,77.0,72.0
2026-01-16,L1,HQ→TH,20327.0,UTF Santa Maria,2026-01-16 18:41:00,2026-01-16 18:33:30,780.0,2,18,2.0,726.0,2.0,0.0,0.0,72.0,56.0
2026-01-16,L1,HQ→TH,20327.0,Higueras,2026-01-16 18:49:00,,780.0,0,19,0.0,743.0,0.0,0.0,0.0,56.0,37.0
2026-01-16,L1,HQ→TH,20327.0,El Arenal,2026-01-16 18:53:00,,780.0,0,16,0.0,759.0,0.0,0.0,0.0,37.0,21.0
2026-01-16,L1,HQ→TH,20327.0,Mercado,2026-01-16 18:57:00,,780.0,0,21,0.0,780.0,0.0,0.0,0.0,21.0,0.0
2026-01-16,L1,HQ→TH,20329.0,Hualqui,,2026-01-16 18:21:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-16,L1,HQ→TH,20329.0,Manquimavida,,2026-01-16 18:36:00,780.0,4,0,4.0,771.0,4.0,0.0,0.0,9.0,13.0
2026-01-16,L1,HQ→TH,20329.0,Concepcion,2026-01-16 18:59:00,2026-01-16 18:36:30,780.0,66,14,66.0,780.0,66.0,0.0,0.0,13.0,65.0
2026-01-16,L1,HQ→TH,20329.0,La Leonera,,2026-01-16 18:38:30,780.0,6,0,6.0,715.0,6.0,0.0,0.0,65.0,71.0
2026-01-16,L1,HQ→TH,20329.0,Chiguayante,,2026-01-16 18:43:00,780.0,9,0,9.0,709.0,9.0,0.0,0.0,71.0,80.0
2026-01-16,L1,HQ→TH,20329.0,Pedro Medina,,2026-01-16 18:43:00,780.0,1,0,1.0,700.0,1.0,0.0,0.0,80.0,81.0
2026-01-16,L1,HQ→TH,20329.0,Lzo. Arenas,2026-01-16 19:07:30,2026-01-16 19:04:00,780.0,3,4,3.0,703.0,3.0,0.0,0.0,81.0,80.0
2026-01-16,L1,HQ→TH,20329.0,UTF Santa Maria,2026-01-16 19:12:00,2026-01-16 19:09:00,780.0,1,10,1.0,710.0,1.0,0.0,0.0,80.0,71.0
2026-01-16,L1,HQ→TH,20329.0,Los Condores,2026-01-16 19:16:00,,780.0,0,18,0.0,727.0,0.0,0.0,0.0,71.0,53.0
2026-01-16,L1,HQ→TH,20329.0,Higueras,2026-01-16 19:19:00,,780.0,0,17,0.0,744.0,0.0,0.0,0.0,53.0,36.0
2026-01-16,L1,HQ→TH,20329.0,El Arenal,2026-01-16 19:23:00,,780.0,0,15,0.0,759.0,0.0,0.0,0.0,36.0,21.0
2026-01-16,L1,HQ→TH,20329.0,Mercado,2026-01-16 19:27:00,,780.0,0,21,0.0,780.0,0.0,0.0,0.0,21.0,0.0
2026-01-16,L1,HQ→TH,20331.0,Hualqui,,2026-01-16 18:50:30,780.0,16,0,16.0,780.0,16.0,0.0,0.0,0.0,16.0
2026-01-16,L1,HQ→TH,20331.0,La Leonera,2026-01-16 19:11:00,2026-01-16 19:06:00,780.0,2,1,2.0,765.0,2.0,0.0,0.0,16.0,17.0
2026-01-16,L1,HQ→TH,20331.0,Pedro Medina,,2026-01-16 19:09:00,780.0,3,0,3.0,763.0,3.0,0.0,0.0,17.0,20.0
2026-01-16,L1,HQ→TH,20331.0,Chiguayante,2026-01-16 19:20:00,2026-01-16 19:12:00,780.0,13,1,13.0,761.0,13.0,0.0,0.0,20.0,32.0
2026-01-16,L1,HQ→TH,20331.0,Manquimavida,,2026-01-16 19:13:00,780.0,4,0,4.0,748.0,4.0,0.0,0.0,32.0,36.0
2026-01-16,L1,HQ→TH,20331.0,Concepcion,2026-01-16 19:31:00,2026-01-16 19:15:00,780.0,39,19,39.0,763.0,39.0,0.0,0.0,36.0,56.0
2026-01-16,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-16 19:38:00,2026-01-16 19:34:00,780.0,7,4,7.0,728.0,7.0,0.0,0.0,56.0,59.0
2026-01-16,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-16 19:42:30,2026-01-16 19:34:00,780.0,1,12,1.0,733.0,1.0,0.0,0.0,59.0,48.0
2026-01-16,L1,HQ→TH,20331.0,Los Condores,2026-01-16 19:46:00,2026-01-16 19:37:00,780.0,1,19,1.0,751.0,1.0,0.0,0.0,48.0,30.0
2026-01-16,L1,HQ→TH,20331.0,Higueras,2026-01-16 19:49:00,,780.0,0,14,0.0,764.0,0.0,0.0,0.0,30.0,16.0
2026-01-16,L1,HQ→TH,20331.0,El Arenal,2026-01-16 19:53:00,,780.0,0,8,0.0,772.0,0.0,0.0,0.0,16.0,8.0
2026-01-16,L1,HQ→TH,20331.0,Mercado,2026-01-16 19:57:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-01-16,L1,HQ→TH,20333.0,Hualqui,,2026-01-16 19:49:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-16,L1,HQ→TH,20333.0,La Leonera,,2026-01-16 20:03:00,780.0,3,0,3.0,765.0,3.0,0.0,0.0,15.0,18.0
2026-01-16,L1,HQ→TH,20333.0,Manquimavida,,2026-01-16 20:06:00,780.0,6,0,6.0,762.0,6.0,0.0,0.0,18.0,24.0
2026-01-16,L1,HQ→TH,20333.0,Chiguayante,,2026-01-16 20:11:30,780.0,8,0,8.0,756.0,8.0,0.0,0.0,24.0,32.0
2026-01-16,L1,HQ→TH,20333.0,Concepcion,2026-01-16 20:33:00,2026-01-16 20:12:30,780.0,52,8,52.0,756.0,52.0,0.0,0.0,32.0,76.0
2026-01-16,L1,HQ→TH,20333.0,Lzo. Arenas,2026-01-16 20:50:00,2026-01-16 20:31:00,780.0,2,3,2.0,707.0,2.0,0.0,0.0,76.0,75.0
2026-01-16,L1,HQ→TH,20333.0,Los Condores,2026-01-16 20:57:00,2026-01-16 20:41:00,780.0,1,19,1.0,724.0,1.0,0.0,0.0,75.0,57.0
2026-01-16,L1,HQ→TH,20333.0,UTF Santa Maria,2026-01-16 20:53:00,,780.0,0,12,0.0,735.0,0.0,0.0,0.0,57.0,45.0
2026-01-16,L1,HQ→TH,20333.0,Higueras,2026-01-16 21:02:00,,780.0,0,18,0.0,753.0,0.0,0.0,0.0,45.0,27.0
2026-01-16,L1,HQ→TH,20333.0,El Arenal,2026-01-16 21:10:00,,780.0,0,15,0.0,768.0,0.0,0.0,0.0,27.0,12.0
2026-01-16,L1,HQ→TH,20333.0,Mercado,2026-01-16 21:13:00,,780.0,0,12,0.0,780.0,0.0,0.0,0.0,12.0,0.0
2026-01-16,L1,HQ→TH,20335.0,Hualqui,,2026-01-16 20:16:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-16,L1,HQ→TH,20335.0,La Leonera,,2026-01-16 21:01:00,780.0,2,0,2.0,779.0,2.0,0.0,0.0,1.0,3.0
2026-01-16,L1,HQ→TH,20335.0,Concepcion,2026-01-16 21:47:00,2026-01-16 21:07:30,780.0,28,3,28.0,780.0,28.0,0.0,0.0,3.0,28.0
2026-01-16,L1,HQ→TH,20335.0,Manquimavida,2026-01-16 21:13:00,2026-01-16 21:08:00,780.0,5,1,5.0,753.0,5.0,0.0,0.0,28.0,32.0
2026-01-16,L1,HQ→TH,20335.0,Pedro Medina,2026-01-16 21:16:00,2026-01-16 21:09:00,780.0,1,1,1.0,749.0,1.0,0.0,0.0,32.0,32.0
2026-01-16,L1,HQ→TH,20335.0,Chiguayante,,2026-01-16 21:11:00,780.0,3,0,3.0,748.0,3.0,0.0,0.0,32.0,35.0
2026-01-16,L1,HQ→TH,20335.0,Lzo. Arenas,2026-01-16 21:38:00,2026-01-16 21:35:30,780.0,2,4,2.0,749.0,2.0,0.0,0.0,35.0,33.0
2026-01-16,L1,HQ→TH,20335.0,UTF Santa Maria,2026-01-16 21:42:00,,780.0,0,6,0.0,753.0,0.0,0.0,0.0,33.0,27.0
2026-01-16,L1,HQ→TH,20335.0,Higueras,2026-01-16 21:49:00,2026-01-16 21:43:00,780.0,1,6,1.0,759.0,1.0,0.0,0.0,27.0,22.0
2026-01-16,L1,HQ→TH,20335.0,Los Condores,2026-01-16 21:46:00,,780.0,0,13,0.0,771.0,0.0,0.0,0.0,22.0,9.0
