fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-04,L1,TH→HQ,20881.0,El Arenal,,2026-01-04 07:31:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-04,L1,TH→HQ,20881.0,Los Condores,,2026-01-04 07:49:00,780.0,2,0,2.0,779.0,2.0,0.0,0.0,1.0,3.0
2026-01-04,L1,TH→HQ,20881.0,Concepcion,2026-01-04 08:04:00,2026-01-04 07:55:00,780.0,2,3,2.0,780.0,2.0,0.0,0.0,3.0,2.0
2026-01-04,L1,TH→HQ,20881.0,La Leonera,2026-01-04 08:25:00,,780.0,0,1,0.0,779.0,0.0,0.0,0.0,2.0,1.0
2026-01-04,L1,TH→HQ,20881.0,Hualqui,2026-01-04 08:36:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-01-04,L1,nan,20845.0,Los Condores,,2026-01-04 13:04:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-04,L1,nan,20845.0,Concepcion,2026-01-04 16:36:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-01-04,L1,nan,20846.0,La Leonera,,2026-01-04 17:15:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-01-04,L1,nan,20846.0,Chiguayante,,2026-01-04 17:24:00,780.0,1,0,1.0,777.0,1.0,0.0,0.0,3.0,4.0
2026-01-04,L1,nan,20846.0,Concepcion,2026-01-04 17:38:30,,780.0,0,4,0.0,780.0,0.0,0.0,0.0,4.0,0.0
2026-01-04,L1,nan,20850.0,Chiguayante,,2026-01-04 09:51:00,780.0,2,0,2.0,780.0,2.0,0.0,0.0,0.0,2.0
2026-01-04,L1,nan,20850.0,Concepcion,2026-01-04 10:06:30,,780.0,0,2,0.0,780.0,0.0,0.0,0.0,2.0,0.0
2026-01-04,L2,CC→CW,20035.0,Concepcion,,2026-01-04 09:47:00,780.0,33,0,33.0,780.0,33.0,0.0,0.0,0.0,33.0
2026-01-04,L2,CC→CW,20035.0,Juan Pablo II,,2026-01-04 09:52:00,780.0,2,0,2.0,747.0,2.0,0.0,0.0,33.0,35.0
2026-01-04,L2,CC→CW,20035.0,Costa Mar,2026-01-04 10:19:00,2026-01-04 09:59:00,780.0,11,4,11.0,749.0,11.0,0.0,0.0,35.0,42.0
2026-01-04,L2,CC→CW,20035.0,El Parque,2026-01-04 10:21:00,2026-01-04 10:01:30,780.0,4,7,4.0,745.0,4.0,0.0,0.0,42.0,39.0
2026-01-04,L2,CC→CW,20035.0,Diagonal Bio Bio,,2026-01-04 10:06:00,780.0,3,0,3.0,741.0,3.0,0.0,0.0,39.0,42.0
2026-01-04,L2,CC→CW,20035.0,Lomas Coloradas,2026-01-04 10:36:00,2026-01-04 10:21:00,780.0,5,2,5.0,740.0,5.0,0.0,0.0,42.0,45.0
2026-01-04,L2,CC→CW,20035.0,Cdal. Raul Silva Henriquez,2026-01-04 10:27:30,2026-01-04 10:21:30,780.0,4,4,4.0,739.0,4.0,0.0,0.0,45.0,45.0
2026-01-04,L2,CC→CW,20035.0,Hito Galvarino,2026-01-04 10:34:00,2026-01-04 10:30:00,780.0,1,3,1.0,738.0,1.0,0.0,0.0,45.0,43.0
2026-01-04,L2,CC→CW,20035.0,Los Canelos,2026-01-04 10:38:00,2026-01-04 10:31:30,780.0,2,2,2.0,739.0,2.0,0.0,0.0,43.0,43.0
2026-01-04,L2,CC→CW,20035.0,Huinca,2026-01-04 10:39:00,2026-01-04 10:32:00,780.0,1,10,1.0,747.0,1.0,0.0,0.0,43.0,34.0
2026-01-04,L2,CC→CW,20035.0,Cristo Redentor,2026-01-04 10:41:00,,780.0,0,7,0.0,753.0,0.0,0.0,0.0,34.0,27.0
2026-01-04,L2,CC→CW,20035.0,Laguna Quinenco,2026-01-04 10:44:00,,780.0,0,13,0.0,766.0,0.0,0.0,0.0,27.0,14.0
2026-01-04,L2,CC→CW,20035.0,Coronel,2026-01-04 10:47:00,,780.0,0,14,0.0,780.0,0.0,0.0,0.0,14.0,0.0
2026-01-04,L2,CC→CW,20041.0,Juan Pablo II,,2026-01-04 10:19:00,780.0,4,0,4.0,780.0,4.0,0.0,0.0,0.0,4.0
2026-01-04,L2,CC→CW,20041.0,Concepcion,,2026-01-04 10:21:00,780.0,29,0,29.0,776.0,29.0,0.0,0.0,4.0,33.0
2026-01-04,L2,CC→CW,20041.0,El Parque,2026-01-04 10:47:00,2026-01-04 10:35:00,780.0,1,4,1.0,751.0,1.0,0.0,0.0,33.0,30.0
2026-01-04,L2,CC→CW,20041.0,Diagonal Bio Bio,,2026-01-04 10:39:00,780.0,1,0,1.0,750.0,1.0,0.0,0.0,30.0,31.0
2026-01-04,L2,CC→CW,20041.0,Costa Mar,2026-01-04 10:47:00,2026-01-04 10:43:00,780.0,5,1,5.0,750.0,5.0,0.0,0.0,31.0,35.0
2026-01-04,L2,CC→CW,20041.0,Cdal. Raul Silva Henriquez,2026-01-04 10:53:00,2026-01-04 10:43:00,780.0,4,3,4.0,748.0,4.0,0.0,0.0,35.0,36.0
2026-01-04,L2,CC→CW,20041.0,Alborada,2026-01-04 10:43:00,,780.0,0,1,0.0,745.0,0.0,0.0,0.0,36.0,35.0
2026-01-04,L2,CC→CW,20041.0,Lomas Coloradas,2026-01-04 10:49:30,,780.0,0,4,0.0,749.0,0.0,0.0,0.0,35.0,31.0
2026-01-04,L2,CC→CW,20041.0,Hito Galvarino,2026-01-04 11:00:00,2026-01-04 10:56:00,780.0,1,3,1.0,752.0,1.0,0.0,0.0,31.0,29.0
2026-01-04,L2,CC→CW,20041.0,Huinca,2026-01-04 11:05:00,2026-01-04 10:59:00,780.0,2,1,2.0,752.0,2.0,0.0,0.0,29.0,30.0
2026-01-04,L2,CC→CW,20041.0,Los Canelos,2026-01-04 11:04:00,2026-01-04 10:59:30,780.0,4,6,4.0,756.0,4.0,0.0,0.0,30.0,28.0
2026-01-04,L2,CC→CW,20041.0,Cristo Redentor,2026-01-04 11:08:00,,780.0,0,3,0.0,755.0,0.0,0.0,0.0,28.0,25.0
2026-01-04,L2,CC→CW,20041.0,Laguna Quinenco,2026-01-04 11:10:00,,780.0,0,15,0.0,770.0,0.0,0.0,0.0,25.0,10.0
2026-01-04,L2,CC→CW,20041.0,Coronel,2026-01-04 11:13:00,,780.0,0,10,0.0,780.0,0.0,0.0,0.0,10.0,0.0
2026-01-04,L2,CC→CW,20049.0,Concepcion,,2026-01-04 11:21:00,780.0,38,0,38.0,780.0,38.0,0.0,0.0,0.0,38.0
2026-01-04,L2,CC→CW,20049.0,Hito Galvarino,2026-01-04 11:58:30,2026-01-04 11:24:00,780.0,1,4,1.0,746.0,1.0,0.0,0.0,38.0,35.0
2026-01-04,L2,CC→CW,20049.0,Juan Pablo II,2026-01-04 12:17:00,2026-01-04 11:27:00,780.0,5,1,5.0,746.0,5.0,0.0,0.0,35.0,39.0
2026-01-04,L2,CC→CW,20049.0,Costa Mar,2026-01-04 11:44:00,2026-01-04 11:33:30,780.0,8,4,8.0,745.0,8.0,0.0,0.0,39.0,43.0
2026-01-04,L2,CC→CW,20049.0,Diagonal Bio Bio,2026-01-04 11:39:00,2026-01-04 11:35:00,780.0,10,1,10.0,738.0,10.0,0.0,0.0,43.0,52.0
2026-01-04,L2,CC→CW,20049.0,El Parque,2026-01-04 11:47:00,2026-01-04 11:36:30,780.0,4,5,4.0,733.0,4.0,0.0,0.0,52.0,51.0
2026-01-04,L2,CC→CW,20049.0,Alborada,,2026-01-04 11:43:00,780.0,1,0,1.0,729.0,1.0,0.0,0.0,51.0,52.0
2026-01-04,L2,CC→CW,20049.0,Cdal. Raul Silva Henriquez,2026-01-04 11:53:00,2026-01-04 11:45:00,780.0,6,7,6.0,735.0,6.0,0.0,0.0,52.0,51.0
2026-01-04,L2,CC→CW,20049.0,Lomas Coloradas,2026-01-04 11:53:00,2026-01-04 11:46:00,780.0,9,2,9.0,731.0,9.0,0.0,0.0,51.0,58.0
2026-01-04,L2,CC→CW,20049.0,Huinca,2026-01-04 12:05:00,2026-01-04 11:59:00,780.0,5,7,5.0,729.0,5.0,0.0,0.0,58.0,56.0
2026-01-04,L2,CC→CW,20049.0,Los Canelos,2026-01-04 12:03:00,2026-01-04 12:00:00,780.0,4,10,4.0,734.0,4.0,0.0,0.0,56.0,50.0
2026-01-04,L2,CC→CW,20049.0,Cristo Redentor,2026-01-04 12:08:00,,780.0,0,13,0.0,743.0,0.0,0.0,0.0,50.0,37.0
2026-01-04,L2,CC→CW,20049.0,Laguna Quinenco,2026-01-04 12:11:00,,780.0,0,25,0.0,768.0,0.0,0.0,0.0,37.0,12.0
2026-01-04,L2,CC→CW,20049.0,Coronel,2026-01-04 12:14:00,,780.0,0,12,0.0,780.0,0.0,0.0,0.0,12.0,0.0
2026-01-04,L2,CC→CW,20051.0,Concepcion,,2026-01-04 11:36:00,780.0,11,0,11.0,780.0,11.0,0.0,0.0,0.0,11.0
2026-01-04,L2,CC→CW,20051.0,Alborada,,2026-01-04 11:46:00,780.0,8,0,8.0,769.0,8.0,0.0,0.0,11.0,19.0
2026-01-04,L2,CC→CW,20051.0,Juan Pablo II,,2026-01-04 11:47:00,780.0,3,0,3.0,761.0,3.0,0.0,0.0,19.0,22.0
2026-01-04,L2,CC→CW,20051.0,El Parque,2026-01-04 12:02:00,2026-01-04 11:55:00,780.0,3,1,3.0,759.0,3.0,0.0,0.0,22.0,24.0
2026-01-04,L2,CC→CW,20051.0,Costa Mar,2026-01-04 11:59:00,2026-01-04 11:58:00,780.0,3,1,3.0,757.0,3.0,0.0,0.0,24.0,26.0
2026-01-04,L2,CC→CW,20051.0,Lomas Coloradas,2026-01-04 12:05:00,2026-01-04 12:03:00,780.0,3,3,3.0,757.0,3.0,0.0,0.0,26.0,26.0
2026-01-04,L2,CC→CW,20051.0,Cdal. Raul Silva Henriquez,2026-01-04 12:08:00,2026-01-04 12:03:00,780.0,5,3,5.0,757.0,5.0,0.0,0.0,26.0,28.0
2026-01-04,L2,CC→CW,20051.0,Hito Galvarino,2026-01-04 12:14:00,2026-01-04 12:06:00,780.0,1,2,1.0,754.0,1.0,0.0,0.0,28.0,27.0
