fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-02-02,L1,HQ→TH,20311.0,Chiguayante,2026-02-02 09:35:00,2026-02-02 09:29:00,780.0,5,3,5.0,762.0,5.0,0.0,0.0,21.0,23.0
2026-02-02,L1,HQ→TH,20311.0,Pedro Medina,2026-02-02 09:32:00,2026-02-02 09:30:00,780.0,3,2,3.0,759.0,3.0,0.0,0.0,23.0,24.0
2026-02-02,L1,HQ→TH,20311.0,Higueras,2026-02-02 10:04:00,2026-02-02 09:49:00,780.0,4,1,4.0,757.0,4.0,0.0,0.0,24.0,27.0
2026-02-02,L1,HQ→TH,20311.0,Lzo. Arenas,2026-02-02 09:52:00,2026-02-02 09:50:00,780.0,1,1,1.0,754.0,1.0,0.0,0.0,27.0,27.0
2026-02-02,L1,HQ→TH,20311.0,Los Condores,2026-02-02 10:01:00,2026-02-02 09:56:00,780.0,1,5,1.0,758.0,1.0,0.0,0.0,27.0,23.0
2026-02-02,L1,HQ→TH,20311.0,UTF Santa Maria,2026-02-02 09:58:00,,780.0,0,4,0.0,761.0,0.0,0.0,0.0,23.0,19.0
2026-02-02,L1,HQ→TH,20311.0,El Arenal,2026-02-02 10:13:30,,780.0,0,2,0.0,763.0,0.0,0.0,0.0,19.0,17.0
2026-02-02,L1,HQ→TH,20311.0,Mercado,2026-02-02 10:17:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-02-02,L1,HQ→TH,20313.0,Concepcion,2026-02-02 10:43:00,2026-02-02 09:51:00,780.0,21,30,21.0,780.0,21.0,0.0,0.0,0.0,0.0
2026-02-02,L1,HQ→TH,20313.0,Hualqui,,2026-02-02 09:55:00,780.0,17,0,17.0,780.0,17.0,0.0,0.0,0.0,17.0
2026-02-02,L1,HQ→TH,20313.0,Manquimavida,,2026-02-02 10:01:00,780.0,5,0,5.0,763.0,5.0,0.0,0.0,17.0,22.0
2026-02-02,L1,HQ→TH,20313.0,Pedro Medina,2026-02-02 10:27:00,2026-02-02 10:05:30,780.0,4,3,4.0,761.0,4.0,0.0,0.0,22.0,23.0
2026-02-02,L1,HQ→TH,20313.0,La Leonera,,2026-02-02 10:06:30,780.0,10,0,10.0,757.0,10.0,0.0,0.0,23.0,33.0
2026-02-02,L1,HQ→TH,20313.0,Chiguayante,2026-02-02 10:31:00,2026-02-02 10:13:00,780.0,13,2,13.0,749.0,13.0,0.0,0.0,33.0,44.0
2026-02-02,L1,HQ→TH,20313.0,UTF Santa Maria,2026-02-02 10:53:30,2026-02-02 10:35:00,780.0,1,6,1.0,742.0,1.0,0.0,0.0,44.0,39.0
2026-02-02,L1,HQ→TH,20313.0,Higueras,2026-02-02 11:01:00,2026-02-02 10:35:00,780.0,3,6,3.0,747.0,3.0,0.0,0.0,39.0,36.0
2026-02-02,L1,HQ→TH,20313.0,Los Condores,2026-02-02 10:57:00,2026-02-02 10:36:30,780.0,4,8,4.0,752.0,4.0,0.0,0.0,36.0,32.0
2026-02-02,L1,HQ→TH,20313.0,El Arenal,2026-02-02 11:05:00,,780.0,0,3,0.0,751.0,0.0,0.0,0.0,32.0,29.0
2026-02-02,L1,HQ→TH,20313.0,Mercado,2026-02-02 11:08:00,,780.0,0,20,0.0,771.0,0.0,0.0,0.0,29.0,9.0
2026-02-02,L1,HQ→TH,20315.0,Hualqui,,2026-02-02 11:35:00,780.0,13,0,13.0,780.0,13.0,0.0,0.0,0.0,13.0
2026-02-02,L1,HQ→TH,20315.0,Concepcion,2026-02-02 12:13:00,2026-02-02 11:38:00,780.0,31,19,31.0,780.0,31.0,0.0,0.0,13.0,25.0
2026-02-02,L1,HQ→TH,20315.0,Chiguayante,2026-02-02 11:59:00,2026-02-02 11:39:00,780.0,3,1,3.0,756.0,3.0,0.0,0.0,25.0,27.0
2026-02-02,L1,HQ→TH,20315.0,La Leonera,,2026-02-02 11:40:30,780.0,6,0,6.0,753.0,6.0,0.0,0.0,27.0,33.0
2026-02-02,L1,HQ→TH,20315.0,Pedro Medina,,2026-02-02 11:44:00,780.0,7,0,7.0,747.0,7.0,0.0,0.0,33.0,40.0
2026-02-02,L1,HQ→TH,20315.0,Manquimavida,,2026-02-02 11:48:30,780.0,2,0,2.0,740.0,2.0,0.0,0.0,40.0,42.0
2026-02-02,L1,HQ→TH,20315.0,Lzo. Arenas,2026-02-02 12:18:00,,780.0,0,1,0.0,739.0,0.0,0.0,0.0,42.0,41.0
2026-02-02,L1,HQ→TH,20315.0,Higueras,2026-02-02 12:31:00,2026-02-02 12:19:00,780.0,3,5,3.0,744.0,3.0,0.0,0.0,41.0,39.0
2026-02-02,L1,HQ→TH,20315.0,UTF Santa Maria,2026-02-02 12:22:30,2026-02-02 12:22:00,780.0,1,4,1.0,745.0,1.0,0.0,0.0,39.0,36.0
2026-02-02,L1,HQ→TH,20315.0,El Arenal,2026-02-02 12:34:00,2026-02-02 12:26:00,780.0,2,5,2.0,749.0,2.0,0.0,0.0,36.0,33.0
2026-02-02,L1,HQ→TH,20315.0,Los Condores,2026-02-02 12:28:00,,780.0,0,11,0.0,758.0,0.0,0.0,0.0,33.0,22.0
2026-02-02,L1,HQ→TH,20315.0,Mercado,2026-02-02 12:37:00,,780.0,0,22,0.0,780.0,0.0,0.0,0.0,22.0,0.0
2026-02-02,L1,HQ→TH,20321.0,Hualqui,,2026-02-02 15:55:00,780.0,19,0,19.0,780.0,19.0,0.0,0.0,0.0,19.0
2026-02-02,L1,HQ→TH,20321.0,Manquimavida,,2026-02-02 16:01:30,780.0,6,0,6.0,761.0,6.0,0.0,0.0,19.0,25.0
2026-02-02,L1,HQ→TH,20321.0,La Leonera,,2026-02-02 16:05:00,780.0,6,0,6.0,755.0,6.0,0.0,0.0,25.0,31.0
2026-02-02,L1,HQ→TH,20321.0,Pedro Medina,,2026-02-02 16:08:30,780.0,4,0,4.0,749.0,4.0,0.0,0.0,31.0,35.0
2026-02-02,L1,HQ→TH,20321.0,Concepcion,2026-02-02 16:37:00,2026-02-02 16:10:30,780.0,34,30,34.0,775.0,34.0,0.0,0.0,35.0,39.0
2026-02-02,L1,HQ→TH,20321.0,Chiguayante,2026-02-02 16:24:00,2026-02-02 16:12:00,780.0,6,1,6.0,742.0,6.0,0.0,0.0,39.0,44.0
2026-02-02,L1,HQ→TH,20321.0,Lzo. Arenas,2026-02-02 16:41:00,2026-02-02 16:23:00,780.0,1,6,1.0,742.0,1.0,0.0,0.0,44.0,39.0
2026-02-02,L1,HQ→TH,20321.0,UTF Santa Maria,2026-02-02 16:44:00,2026-02-02 16:38:00,780.0,1,6,1.0,747.0,1.0,0.0,0.0,39.0,34.0
2026-02-02,L1,HQ→TH,20321.0,Los Condores,2026-02-02 16:49:00,,780.0,0,8,0.0,754.0,0.0,0.0,0.0,34.0,26.0
2026-02-02,L1,HQ→TH,20321.0,Higueras,2026-02-02 16:53:00,,780.0,0,3,0.0,757.0,0.0,0.0,0.0,26.0,23.0
2026-02-02,L1,HQ→TH,20321.0,El Arenal,2026-02-02 16:56:00,,780.0,0,7,0.0,764.0,0.0,0.0,0.0,23.0,16.0
2026-02-02,L1,HQ→TH,20321.0,Mercado,2026-02-02 17:01:30,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-02-02,L1,HQ→TH,20323.0,Hualqui,,2026-02-02 16:24:30,780.0,8,0,8.0,780.0,8.0,0.0,0.0,0.0,8.0
2026-02-02,L1,HQ→TH,20323.0,La Leonera,,2026-02-02 16:36:30,780.0,2,0,2.0,772.0,2.0,0.0,0.0,8.0,10.0
2026-02-02,L1,HQ→TH,20323.0,Chiguayante,,2026-02-02 16:38:00,780.0,3,0,3.0,770.0,3.0,0.0,0.0,10.0,13.0
2026-02-02,L1,HQ→TH,20323.0,Manquimavida,,2026-02-02 16:38:00,780.0,5,0,5.0,767.0,5.0,0.0,0.0,13.0,18.0
2026-02-02,L1,HQ→TH,20323.0,Pedro Medina,,2026-02-02 16:41:00,780.0,5,0,5.0,762.0,5.0,0.0,0.0,18.0,23.0
2026-02-02,L1,HQ→TH,20323.0,Los Condores,2026-02-02 17:16:00,2026-02-02 16:57:00,780.0,1,15,1.0,772.0,1.0,0.0,0.0,23.0,9.0
2026-02-02,L1,HQ→TH,20323.0,Concepcion,2026-02-02 17:00:00,2026-02-02 16:58:00,780.0,23,12,23.0,780.0,23.0,0.0,0.0,9.0,20.0
2026-02-02,L1,HQ→TH,20323.0,Lzo. Arenas,2026-02-02 17:08:00,2026-02-02 17:02:00,780.0,4,3,4.0,763.0,4.0,0.0,0.0,20.0,21.0
2026-02-02,L1,HQ→TH,20323.0,UTF Santa Maria,2026-02-02 17:12:00,,780.0,0,6,0.0,765.0,0.0,0.0,0.0,21.0,15.0
2026-02-02,L1,HQ→TH,20323.0,Higueras,2026-02-02 17:19:00,2026-02-02 17:13:00,780.0,1,5,1.0,770.0,1.0,0.0,0.0,15.0,11.0
2026-02-02,L1,HQ→TH,20323.0,El Arenal,2026-02-02 17:25:00,,780.0,0,3,0.0,772.0,0.0,0.0,0.0,11.0,8.0
2026-02-02,L1,HQ→TH,20323.0,Mercado,2026-02-02 17:29:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-02-02,L1,HQ→TH,20325.0,Hualqui,,2026-02-02 16:56:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-02-02,L1,HQ→TH,20325.0,Concepcion,2026-02-02 17:34:30,2026-02-02 17:02:30,780.0,64,14,64.0,780.0,64.0,0.0,0.0,3.0,53.0
2026-02-02,L1,HQ→TH,20325.0,La Leonera,,2026-02-02 17:07:00,780.0,14,0,14.0,727.0,14.0,0.0,0.0,53.0,67.0
2026-02-02,L1,HQ→TH,20325.0,Manquimavida,2026-02-02 17:17:00,2026-02-02 17:09:00,780.0,3,1,3.0,714.0,3.0,0.0,0.0,67.0,69.0
2026-02-02,L1,HQ→TH,20325.0,Pedro Medina,,2026-02-02 17:10:00,780.0,7,0,7.0,711.0,7.0,0.0,0.0,69.0,76.0
2026-02-02,L1,HQ→TH,20325.0,Chiguayante,2026-02-02 17:22:30,2026-02-02 17:13:00,780.0,9,2,9.0,706.0,9.0,0.0,0.0,76.0,83.0
2026-02-02,L1,HQ→TH,20325.0,Los Condores,2026-02-02 17:47:00,2026-02-02 17:25:00,780.0,1,30,1.0,727.0,1.0,0.0,0.0,83.0,54.0
2026-02-02,L1,HQ→TH,20325.0,Lzo. Arenas,2026-02-02 17:39:00,2026-02-02 17:27:00,780.0,1,7,1.0,733.0,1.0,0.0,0.0,54.0,48.0
2026-02-02,L1,HQ→TH,20325.0,UTF Santa Maria,2026-02-02 17:42:00,2026-02-02 17:40:00,780.0,1,7,1.0,739.0,1.0,0.0,0.0,48.0,42.0
2026-02-02,L1,HQ→TH,20325.0,Higueras,2026-02-02 17:50:00,,780.0,0,13,0.0,751.0,0.0,0.0,0.0,42.0,29.0
2026-02-02,L1,HQ→TH,20325.0,El Arenal,2026-02-02 17:54:00,,780.0,0,11,0.0,762.0,0.0,0.0,0.0,29.0,18.0
2026-02-02,L1,HQ→TH,20325.0,Mercado,2026-02-02 17:58:00,,780.0,0,18,0.0,780.0,0.0,0.0,0.0,18.0,0.0
2026-02-02,L1,HQ→TH,20327.0,Hualqui,,2026-02-02 17:53:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-02-02,L1,HQ→TH,20327.0,La Leonera,,2026-02-02 18:06:00,780.0,11,0,11.0,777.0,11.0,0.0,0.0,3.0,14.0
2026-02-02,L1,HQ→TH,20327.0,Concepcion,2026-02-02 18:30:00,2026-02-02 18:08:00,780.0,127,18,127.0,780.0,127.0,0.0,0.0,14.0,123.0
2026-02-02,L1,HQ→TH,20327.0,Manquimavida,,2026-02-02 18:11:00,780.0,9,0,9.0,657.0,9.0,0.0,0.0,123.0,132.0
2026-02-02,L1,HQ→TH,20327.0,Pedro Medina,,2026-02-02 18:11:00,780.0,6,0,6.0,648.0,6.0,0.0,0.0,132.0,138.0
2026-02-02,L1,HQ→TH,20327.0,Chiguayante,2026-02-02 18:19:30,2026-02-02 18:14:00,780.0,16,2,16.0,644.0,16.0,0.0,0.0,138.0,152.0
2026-02-02,L1,HQ→TH,20327.0,Lzo. Arenas,2026-02-02 18:38:00,2026-02-02 18:26:00,780.0,5,11,5.0,639.0,5.0,0.0,0.0,152.0,146.0
2026-02-02,L1,HQ→TH,20327.0,UTF Santa Maria,2026-02-02 18:42:00,2026-02-02 18:39:00,780.0,4,22,4.0,656.0,4.0,0.0,0.0,146.0,128.0
2026-02-02,L1,HQ→TH,20327.0,Los Condores,2026-02-02 18:46:00,,780.0,0,49,0.0,701.0,0.0,0.0,0.0,128.0,79.0
2026-02-02,L1,HQ→TH,20327.0,Higueras,2026-02-02 18:49:00,,780.0,0,24,0.0,725.0,0.0,0.0,0.0,79.0,55.0
2026-02-02,L1,HQ→TH,20327.0,El Arenal,2026-02-02 18:53:00,,780.0,0,27,0.0,752.0,0.0,0.0,0.0,55.0,28.0
2026-02-02,L1,HQ→TH,20327.0,Mercado,2026-02-02 18:57:00,,780.0,0,28,0.0,780.0,0.0,0.0,0.0,28.0,0.0
2026-02-02,L1,HQ→TH,20329.0,Hualqui,,2026-02-02 18:20:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-02-02,L1,HQ→TH,20329.0,La Leonera,,2026-02-02 18:23:00,780.0,1,0,1.0,771.0,1.0,0.0,0.0,9.0,10.0
2026-02-02,L1,HQ→TH,20329.0,Pedro Medina,,2026-02-02 18:36:00,780.0,4,0,4.0,770.0,4.0,0.0,0.0,10.0,14.0
2026-02-02,L1,HQ→TH,20329.0,Concepcion,2026-02-02 18:59:30,2026-02-02 18:38:00,780.0,68,6,68.0,772.0,68.0,0.0,0.0,14.0,76.0
2026-02-02,L1,HQ→TH,20329.0,Manquimavida,,2026-02-02 18:38:00,780.0,6,0,6.0,704.0,6.0,0.0,0.0,76.0,82.0
2026-02-02,L1,HQ→TH,20329.0,Chiguayante,,2026-02-02 18:45:00,780.0,5,0,5.0,698.0,5.0,0.0,0.0,82.0,87.0
2026-02-02,L1,HQ→TH,20329.0,Lzo. Arenas,2026-02-02 19:07:00,2026-02-02 19:05:00,780.0,1,4,1.0,697.0,1.0,0.0,0.0,87.0,84.0
2026-02-02,L1,HQ→TH,20329.0,UTF Santa Maria,2026-02-02 19:11:00,2026-02-02 19:06:00,780.0,3,8,3.0,704.0,3.0,0.0,0.0,84.0,79.0
2026-02-02,L1,HQ→TH,20329.0,Higueras,2026-02-02 19:19:00,2026-02-02 19:08:30,780.0,2,21,2.0,722.0,2.0,0.0,0.0,79.0,60.0
2026-02-02,L1,HQ→TH,20329.0,Los Condores,2026-02-02 19:16:00,,780.0,0,25,0.0,745.0,0.0,0.0,0.0,60.0,35.0
2026-02-02,L1,HQ→TH,20329.0,El Arenal,2026-02-02 19:23:00,,780.0,0,23,0.0,768.0,0.0,0.0,0.0,35.0,12.0
2026-02-02,L1,HQ→TH,20329.0,Mercado,2026-02-02 19:27:00,,780.0,0,12,0.0,780.0,0.0,0.0,0.0,12.0,0.0
2026-02-02,L1,HQ→TH,20331.0,Pedro Medina,,2026-02-02 18:54:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-02-02,L1,HQ→TH,20331.0,Hualqui,,2026-02-02 18:56:00,780.0,10,0,10.0,779.0,10.0,0.0,0.0,1.0,11.0
2026-02-02,L1,HQ→TH,20331.0,La Leonera,2026-02-02 19:10:00,2026-02-02 19:04:00,780.0,2,1,2.0,770.0,2.0,0.0,0.0,11.0,12.0
2026-02-02,L1,HQ→TH,20331.0,Manquimavida,2026-02-02 19:12:00,2026-02-02 19:06:30,780.0,6,1,6.0,769.0,6.0,0.0,0.0,12.0,17.0
2026-02-02,L1,HQ→TH,20331.0,Chiguayante,2026-02-02 19:18:00,2026-02-02 19:12:00,780.0,7,1,7.0,764.0,7.0,0.0,0.0,17.0,23.0
2026-02-02,L1,HQ→TH,20331.0,Concepcion,2026-02-02 19:32:30,2026-02-02 19:14:00,780.0,63,10,63.0,767.0,63.0,0.0,0.0,23.0,76.0
2026-02-02,L1,HQ→TH,20331.0,Lzo. Arenas,2026-02-02 19:38:00,2026-02-02 19:32:00,780.0,3,6,3.0,710.0,3.0,0.0,0.0,76.0,73.0
2026-02-02,L1,HQ→TH,20331.0,UTF Santa Maria,2026-02-02 19:42:00,,780.0,0,17,0.0,724.0,0.0,0.0,0.0,73.0,56.0
2026-02-02,L1,HQ→TH,20331.0,Los Condores,2026-02-02 19:46:00,,780.0,0,23,0.0,747.0,0.0,0.0,0.0,56.0,33.0
2026-02-02,L1,HQ→TH,20331.0,Higueras,2026-02-02 19:49:00,,780.0,0,14,0.0,761.0,0.0,0.0,0.0,33.0,19.0
2026-02-02,L1,HQ→TH,20331.0,El Arenal,2026-02-02 19:53:00,,780.0,0,13,0.0,774.0,0.0,0.0,0.0,19.0,6.0
2026-02-02,L1,HQ→TH,20331.0,Mercado,2026-02-02 19:56:00,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-02-02,L1,HQ→TH,20333.0,Hualqui,,2026-02-02 19:48:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-02,L1,HQ→TH,20333.0,Pedro Medina,,2026-02-02 20:08:00,780.0,7,0,7.0,773.0,7.0,0.0,0.0,7.0,14.0
2026-02-02,L1,HQ→TH,20333.0,Manquimavida,,2026-02-02 20:09:00,780.0,3,0,3.0,766.0,3.0,0.0,0.0,14.0,17.0
2026-02-02,L1,HQ→TH,20333.0,La Leonera,2026-02-02 20:13:00,2026-02-02 20:12:00,780.0,2,1,2.0,764.0,2.0,0.0,0.0,17.0,18.0
2026-02-02,L1,HQ→TH,20333.0,Chiguayante,,2026-02-02 20:15:00,780.0,1,0,1.0,762.0,1.0,0.0,0.0,18.0,19.0
2026-02-02,L1,HQ→TH,20333.0,Concepcion,2026-02-02 20:43:00,2026-02-02 20:19:00,780.0,53,5,53.0,766.0,53.0,0.0,0.0,19.0,67.0
2026-02-02,L1,HQ→TH,20333.0,Lzo. Arenas,2026-02-02 20:48:00,,780.0,0,4,0.0,717.0,0.0,0.0,0.0,67.0,63.0
2026-02-02,L1,HQ→TH,20333.0,UTF Santa Maria,2026-02-02 20:52:00,,780.0,0,7,0.0,724.0,0.0,0.0,0.0,63.0,56.0
2026-02-02,L1,HQ→TH,20333.0,Los Condores,2026-02-02 20:58:00,,780.0,0,28,0.0,752.0,0.0,0.0,0.0,56.0,28.0
2026-02-02,L1,HQ→TH,20333.0,Higueras,2026-02-02 21:01:00,,780.0,0,12,0.0,764.0,0.0,0.0,0.0,28.0,16.0
2026-02-02,L1,HQ→TH,20333.0,El Arenal,2026-02-02 21:07:00,,780.0,0,7,0.0,771.0,0.0,0.0,0.0,16.0,9.0
2026-02-02,L1,HQ→TH,20333.0,Mercado,2026-02-02 21:09:00,,780.0,0,9,0.0,780.0,0.0,0.0,0.0,9.0,0.0
2026-02-02,L1,HQ→TH,20335.0,Hualqui,,2026-02-02 20:53:30,780.0,4,0,4.0,780.0,4.0,0.0,0.0,0.0,4.0
2026-02-02,L1,HQ→TH,20335.0,Pedro Medina,,2026-02-02 21:04:00,780.0,3,0,3.0,776.0,3.0,0.0,0.0,4.0,7.0
2026-02-02,L1,HQ→TH,20335.0,Concepcion,2026-02-02 21:34:30,2026-02-02 21:05:00,780.0,33,4,33.0,777.0,33.0,0.0,0.0,7.0,36.0
2026-02-02,L1,HQ→TH,20335.0,Manquimavida,2026-02-02 21:13:00,2026-02-02 21:06:30,780.0,2,2,2.0,746.0,2.0,0.0,0.0,36.0,36.0
2026-02-02,L1,HQ→TH,20335.0,La Leonera,,2026-02-02 21:07:00,780.0,5,0,5.0,744.0,5.0,0.0,0.0,36.0,41.0
2026-02-02,L1,HQ→TH,20335.0,Chiguayante,2026-02-02 21:18:00,,780.0,0,1,0.0,740.0,0.0,0.0,0.0,41.0,40.0
2026-02-02,L1,HQ→TH,20335.0,Lzo. Arenas,2026-02-02 21:37:00,,780.0,0,4,0.0,744.0,0.0,0.0,0.0,40.0,36.0
2026-02-02,L1,HQ→TH,20335.0,UTF Santa Maria,2026-02-02 21:41:00,,780.0,0,8,0.0,752.0,0.0,0.0,0.0,36.0,28.0
2026-02-02,L1,HQ→TH,20335.0,Los Condores,2026-02-02 21:47:00,,780.0,0,14,0.0,766.0,0.0,0.0,0.0,28.0,14.0
2026-02-02,L1,HQ→TH,20335.0,Higueras,2026-02-02 21:51:00,,780.0,0,6,0.0,772.0,0.0,0.0,0.0,14.0,8.0
