fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-02-18,L1,HQ→TH,20301.0,Hualqui,,2026-02-18 06:13:00,780.0,20,0,20.0,780.0,20.0,0.0,0.0,0.0,20.0
2026-02-18,L1,HQ→TH,20301.0,Concepcion,2026-02-18 06:52:00,2026-02-18 06:18:00,780.0,119,31,119.0,780.0,119.0,0.0,0.0,20.0,108.0
2026-02-18,L1,HQ→TH,20301.0,La Leonera,2026-02-18 06:33:00,2026-02-18 06:28:00,780.0,19,1,19.0,673.0,19.0,0.0,0.0,108.0,126.0
2026-02-18,L1,HQ→TH,20301.0,Manquimavida,,2026-02-18 06:29:00,780.0,13,0,13.0,654.0,13.0,0.0,0.0,126.0,139.0
2026-02-18,L1,HQ→TH,20301.0,Pedro Medina,,2026-02-18 06:34:00,780.0,13,0,13.0,641.0,13.0,0.0,0.0,139.0,152.0
2026-02-18,L1,HQ→TH,20301.0,Higueras,2026-02-18 07:19:00,2026-02-18 06:35:00,780.0,1,61,1.0,689.0,1.0,0.0,0.0,152.0,92.0
2026-02-18,L1,HQ→TH,20301.0,Chiguayante,,2026-02-18 06:36:00,780.0,7,0,7.0,688.0,7.0,0.0,0.0,92.0,99.0
2026-02-18,L1,HQ→TH,20301.0,Lzo. Arenas,2026-02-18 07:06:30,2026-02-18 07:02:00,780.0,3,16,3.0,697.0,3.0,0.0,0.0,99.0,86.0
2026-02-18,L1,HQ→TH,20301.0,UTF Santa Maria,2026-02-18 07:11:00,2026-02-18 07:03:00,780.0,7,16,7.0,710.0,7.0,0.0,0.0,86.0,77.0
2026-02-18,L1,HQ→TH,20301.0,Los Condores,2026-02-18 07:15:00,2026-02-18 07:08:00,780.0,1,13,1.0,716.0,1.0,0.0,0.0,77.0,65.0
2026-02-18,L1,HQ→TH,20301.0,El Arenal,2026-02-18 07:22:00,,780.0,0,24,0.0,739.0,0.0,0.0,0.0,65.0,41.0
2026-02-18,L1,HQ→TH,20301.0,Mercado,2026-02-18 07:27:00,,780.0,0,41,0.0,780.0,0.0,0.0,0.0,41.0,0.0
2026-02-18,L1,HQ→TH,20305.0,Hualqui,,2026-02-18 07:25:00,780.0,45,0,45.0,780.0,45.0,0.0,0.0,0.0,45.0
2026-02-18,L1,HQ→TH,20305.0,Concepcion,2026-02-18 08:02:00,2026-02-18 07:32:30,780.0,44,60,44.0,780.0,44.0,0.0,0.0,45.0,29.0
