viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
28,179183,Concepcion,Costa Mar,20065,L2,V1,2025-08-05 18:03:36,2025-08-05 18:21:23,CC→CW,2025-08-05,,20065,20065
29,179197,Concepcion,Huinca,20051,L2,V1,2025-08-05 15:29:08,2025-08-05 16:10:26,CC→CW,2025-08-05,,20051,20051
30,179285,Cristo Redentor,Concepcion,20008,L2,V1,2025-08-05 06:58:27,2025-08-05 07:54:57,CW→CC,2025-08-05,,20008,20008
31,179285,Concepcion,Coronel,20055,L2,V1,2025-08-05 16:26:01,2025-08-05 17:27:18,CC→CW,2025-08-05,,20055,20055
32,180097,Juan Pablo II,Concepcion,20074,L2,V1,2025-08-05 19:02:34,2025-08-05 19:51:07,CW→CC,2025-08-05,combo_por_entrada,20074,20074
33,180279,Coronel,Hito Galvarino,20096,L2,V1,2025-08-05 21:44:41,2025-08-05 22:12:54,CW→CC,2025-08-05,,20096,20096
34,180293,Lomas Coloradas,Coronel,20015,L2,V1,2025-08-05 08:59:14,2025-08-05 09:22:53,CC→CW,2025-08-05,,20015,20015
35,180387,Costa Mar,Concepcion,20014,L2,V1,2025-08-05 08:01:33,2025-08-05 08:45:50,CW→CC,2025-08-05,match_por_salida_fallback,20014,20355
36,180387,Los Condores,Concepcion,20326,L1,V1,2025-08-05 18:04:40,2025-08-05 18:50:19,TH→HQ,2025-08-05,combo_relajado_pase1,20326,20324
37,180395,Lzo. Arenas,Chiguayante,20332,L1,V1,2025-08-05 20:15:53,2025-08-05 20:39:55,TH→HQ,2025-08-05,,20332,20332
38,180491,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-08-05 06:57:38,2025-08-05 07:28:45,CW→CC,2025-08-05,,20004,20004
39,180505,Cristo Redentor,Alborada,20078,L2,V1,2025-08-05 19:03:54,2025-08-05 19:36:33,CW→CC,2025-08-05,,20078,20078
40,180619,Hualqui,Concepcion,20303,L1,V1,2025-08-05 06:55:49,2025-08-05 08:22:17,HQ→TH,2025-08-05,match_por_salida_fallback,20303,20303
41,180623,Lomas Coloradas,Coronel,20007,L2,V1,2025-08-05 07:49:33,2025-08-05 08:22:57,CC→CW,2025-08-05,,20007,20007
42,180623,Coronel,Lomas Coloradas,20068,L2,V1,2025-08-05 17:49:42,2025-08-05 18:19:15,CW→CC,2025-08-05,,20068,20068
43,181241,Diagonal Bio Bio,Coronel,20085,L2,V1,2025-08-05 20:35:22,2025-08-05 21:22:24,CC→CW,2025-08-05,,20085,20085
44,181262,Lomas Coloradas,Concepcion,20046,L2,V1,2025-08-05 14:18:20,2025-08-05 14:42:26,CW→CC,2025-08-05,,20046,20046
45,181262,Los Condores,Concepcion,20326,L1,V1,2025-08-05 18:07:45,2025-08-05 19:03:47,TH→HQ,2025-08-05,combo_por_entrada,20326,20326
46,181341,Laguna Quinenco,Costa Mar,20190,L2,V1,2025-08-05 06:13:35,2025-08-05 06:43:48,CW→CC,2025-08-05,,20190,20190
47,181341,Alborada,Coronel,20059,L2,V1,2025-08-05 17:20:12,2025-08-05 18:06:05,CC→CW,2025-08-05,,20059,20059
48,181378,Concepcion,Los Canelos,20085,L2,V1,2025-08-05 20:18:15,2025-08-05 21:12:09,CC→CW,2025-08-05,,20085,20085
49,182399,Concepcion,Costa Mar,20069,L2,V1,2025-08-05 18:27:58,2025-08-05 18:52:00,CC→CW,2025-08-05,,20069,20069
50,183281,Concepcion,Coronel,20011,L2,V1,2025-08-05 07:30:30,2025-08-05 08:58:12,CC→CW,2025-08-05,combo_por_entrada,20011,20011
51,183281,Concepcion,El Arenal,20329,L1,V1,2025-08-05 17:28:39,2025-08-05 19:23:22,HQ→TH,2025-08-05,combo_por_entrada,20329,20327
52,183330,Coronel,Cristo Redentor,20078,L2,V1,2025-08-05 18:41:58,2025-08-05 19:11:32,CW→CC,2025-08-05,,20078,20078
53,183404,Alborada,Lomas Coloradas,20039,L2,V1,2025-08-05 12:36:17,2025-08-05 12:44:54,CC→CW,2025-08-05,,20039,20039
54,183449,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2025-08-05 17:17:08,2025-08-05 18:19:15,CW→CC,2025-08-05,combo_por_entrada,20062,20064
55,184184,UTF Santa Maria,El Arenal,20373,L1,V1,2025-08-05 08:50:57,2025-08-05 09:12:15,HQ→TH,2025-08-05,,20373,20373
56,184398,Los Canelos,Hito Galvarino,20008,L2,V1,2025-08-05 07:13:37,2025-08-05 07:19:00,CW→CC,2025-08-05,,20008,20008
57,185063,Coronel,Diagonal Bio Bio,20018,L2,V1,2025-08-05 07:59:40,2025-08-05 08:58:54,CW→CC,2025-08-05,,20018,20016
58,185104,Lomas Coloradas,Huinca,20011,L2,V1,2025-08-05 08:31:41,2025-08-05 08:46:52,CC→CW,2025-08-05,,20011,20011
59,185104,Huinca,Lomas Coloradas,20068,L2,V1,2025-08-05 17:55:28,2025-08-05 18:13:37,CW→CC,2025-08-05,,20068,20068
60,185164,Lomas Coloradas,Concepcion,20014,L2,V1,2025-08-05 08:07:01,2025-08-05 08:35:27,CW→CC,2025-08-05,,20014,20014
61,185184,Manquimavida,Lzo. Arenas,20315,L1,V1,2025-08-05 11:37:40,2025-08-05 12:07:11,HQ→TH,2025-08-05,,20315,20315
62,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-08-05 07:03:13,2025-08-05 07:26:51,TH→HQ,2025-08-05,,20841,20841
63,186836,Lzo. Arenas,Mercado,20311,L1,V1,2025-08-05 09:53:02,2025-08-05 10:16:16,HQ→TH,2025-08-05,,20311,20311
64,186836,Mercado,Lzo. Arenas,20328,L1,V1,2025-08-05 18:55:25,2025-08-05 19:20:21,TH→HQ,2025-08-05,,20328,20328
65,186881,Concepcion,Hito Galvarino,20079,L2,V1,2025-08-05 19:49:21,2025-08-05 20:26:18,CC→CW,2025-08-05,,20079,20079
66,187592,Concepcion,El Arenal,20333,L1,V1,2025-08-05 20:37:29,2025-08-05 21:00:55,HQ→TH,2025-08-05,,20333,20333
67,187597,Cristo Redentor,Los Canelos,20050,L2,V1,2025-08-05 14:43:14,2025-08-05 14:54:44,CW→CC,2025-08-05,,20050,20050
68,187616,Lomas Coloradas,Concepcion,20196,L2,V1,2025-08-05 06:46:57,2025-08-05 07:13:58,CW→CC,2025-08-05,,20196,20196
69,187616,Concepcion,Lomas Coloradas,20085,L2,V1,2025-08-05 20:07:35,2025-08-05 21:07:39,CC→CW,2025-08-05,,20085,20081
70,188505,Hualqui,La Leonera,20305,L1,V1,2025-08-05 07:25:12,2025-08-05 07:43:52,HQ→TH,2025-08-05,,20305,20305
71,188505,La Leonera,Hualqui,20324,L1,V1,2025-08-05 18:12:58,2025-08-05 18:28:57,TH→HQ,2025-08-05,,20324,20324
72,188563,Concepcion,Concepcion,,,N/A,2025-08-05 15:43:45,2025-08-05 15:45:00,,2025-08-05,no viajo,,
73,188563,Concepcion,Concepcion,,,N/A,2025-08-05 17:52:27,2025-08-05 17:53:10,,2025-08-05,no viajo,,
74,189282,La Leonera,Concepcion,20321,L1,V1,2025-08-05 15:49:59,2025-08-05 16:56:15,HQ→TH,2025-08-05,combo_por_entrada,20321,20321
75,189712,Cristo Redentor,Concepcion,20040,L2,V1,2025-08-05 11:52:30,2025-08-05 13:06:21,CW→CC,2025-08-05,,20040,20040
76,189802,Cdal. Raul Silva Henriquez,Coronel,20007,L2,V1,2025-08-05 07:55:46,2025-08-05 08:23:12,CC→CW,2025-08-05,,20007,20007
77,190022,Diagonal Bio Bio,Concepcion,20068,L2,V1,2025-08-05 18:02:11,2025-08-05 18:54:45,CW→CC,2025-08-05,combo_por_entrada,20068,20068
78,190797,Juan Pablo II,Lomas Coloradas,20067,L2,V1,2025-08-05 18:15:45,2025-08-05 18:31:14,CC→CW,2025-08-05,,20067,20065
79,191262,Lomas Coloradas,Concepcion,20042,L2,V1,2025-08-05 12:56:12,2025-08-05 13:26:54,CW→CC,2025-08-05,,20042,20042
80,191262,Concepcion,Lomas Coloradas,20047,L2,V1,2025-08-05 14:23:11,2025-08-05 15:07:02,CC→CW,2025-08-05,,20047,20047
81,191304,Concepcion,La Leonera,20326,L1,V1,2025-08-05 18:11:43,2025-08-05 18:58:05,TH→HQ,2025-08-05,,20326,20326
82,191772,Lomas Coloradas,Cdal. Raul Silva Henriquez,20037,L2,V1,2025-08-05 12:06:32,2025-08-05 12:13:26,CC→CW,2025-08-05,,20037,20037
83,191772,Cdal. Raul Silva Henriquez,Lomas Coloradas,20050,L2,V1,2025-08-05 15:00:14,2025-08-05 15:07:57,CW→CC,2025-08-05,,20050,20050
84,191813,Cdal. Raul Silva Henriquez,Cristo Redentor,20191,L2,V1,2025-08-05 07:24:44,2025-08-05 07:41:30,CC→CW,2025-08-05,,20191,20191
85,191813,Cristo Redentor,Cdal. Raul Silva Henriquez,20062,L2,V1,2025-08-05 17:10:25,2025-08-05 17:25:37,CW→CC,2025-08-05,,20062,20062
86,191835,UTF Santa Maria,Chiguayante,20330,L1,V1,2025-08-05 19:38:24,2025-08-05 20:11:31,TH→HQ,2025-08-05,,20330,20330
87,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-08-05 07:26:24,2025-08-05 18:02:20,CC→CW,2025-08-05,,20007,20007
88,193149,Costa Mar,Cdal. Raul Silva Henriquez,20001,L2,V1,2025-08-05 07:01:45,2025-08-05 07:18:41,CC→CW,2025-08-05,,20001,20001
89,193149,Cdal. Raul Silva Henriquez,Costa Mar,20068,L2,V1,2025-08-05 18:11:36,2025-08-05 18:24:43,CW→CC,2025-08-05,,20068,20068
90,193153,Concepcion,Costa Mar,20097,L2,V1,2025-08-05 21:50:40,2025-08-05 22:35:36,CC→CW,2025-08-05,,20097,20097
91,193843,Diagonal Bio Bio,Concepcion,20060,L2,V1,2025-08-05 17:06:07,2025-08-05 17:21:49,CW→CC,2025-08-05,,20060,20060
92,194005,Lomas Coloradas,Concepcion,20034,L2,V1,2025-08-05 10:43:28,2025-08-05 11:12:34,CW→CC,2025-08-05,,20034,20034
93,194076,Los Canelos,Cdal. Raul Silva Henriquez,20014,L2,V1,2025-08-05 07:58:34,2025-08-05 08:13:44,CW→CC,2025-08-05,,20014,20014
94,194076,Cdal. Raul Silva Henriquez,Los Canelos,20077,L2,V1,2025-08-05 19:46:31,2025-08-05 19:57:58,CC→CW,2025-08-05,,20077,20077
95,194627,El Parque,Lomas Coloradas,20001,L2,V1,2025-08-05 06:42:33,2025-08-05 07:15:45,CC→CW,2025-08-05,,20001,20001
96,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-08-05 07:56:12,2025-08-05 08:52:41,CC→CW,2025-08-05,,20011,20011
97,195392,Laguna Quinenco,Concepcion,20080,L2,V1,2025-08-05 19:11:24,2025-08-05 19:56:35,CW→CC,2025-08-05,,20080,20080
98,195469,Coronel,Juan Pablo II,20068,L2,V1,2025-08-05 17:47:39,2025-08-05 18:26:49,CW→CC,2025-08-05,,20068,20068
99,195497,Manquimavida,Concepcion,20301,L1,V1,2025-08-05 06:32:28,2025-08-05 06:52:24,HQ→TH,2025-08-05,,20301,20301
100,195497,Concepcion,Manquimavida,20328,L1,V1,2025-08-05 19:09:59,2025-08-05 19:50:01,TH→HQ,2025-08-05,,20328,20328
101,197508,Cdal. Raul Silva Henriquez,Concepcion,20008,L2,V1,2025-08-05 07:21:20,2025-08-05 08:15:30,CW→CC,2025-08-05,match_por_salida_fallback,20008,20008
102,197616,Hito Galvarino,Coronel,20007,L2,V1,2025-08-05 07:58:22,2025-08-05 08:20:32,CC→CW,2025-08-05,,20007,20007
103,199352,Concepcion,Hito Galvarino,20077,L2,V1,2025-08-05 19:26:25,2025-08-05 20:27:13,CC→CW,2025-08-05,,20077,20077
104,199412,Cristo Redentor,Diagonal Bio Bio,20008,L2,V1,2025-08-05 07:12:44,2025-08-05 07:47:44,CW→CC,2025-08-05,,20008,20008
105,199468,Lomas Coloradas,Concepcion,20050,L2,V1,2025-08-05 15:03:05,2025-08-05 15:34:49,CW→CC,2025-08-05,,20050,20050
106,200315,Pedro Medina,Concepcion,20303,L1,V1,2025-08-05 07:04:33,2025-08-05 07:55:47,HQ→TH,2025-08-05,match_por_salida_fallback,20303,20303
107,200315,Lomas Coloradas,Concepcion,20078,L2,V1,2025-08-05 19:12:51,2025-08-05 20:12:28,CW→CC,2025-08-05,combo_por_entrada,20078,20078
108,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-08-05 06:38:32,2025-08-05 07:14:18,CW→CC,2025-08-05,,20196,20196
109,202123,Concepcion,El Arenal,20331,L1,V1,2025-08-05 19:19:32,2025-08-05 19:58:27,HQ→TH,2025-08-05,,20331,20331
110,202156,Concepcion,Huinca,20031,L2,V1,2025-08-05 10:41:27,2025-08-05 11:16:34,CC→CW,2025-08-05,,20031,20031
111,203267,Cristo Redentor,Juan Pablo II,20028,L2,V1,2025-08-05 09:12:48,2025-08-05 10:03:38,CW→CC,2025-08-05,,20028,20028
112,203267,Juan Pablo II,Cristo Redentor,20065,L2,V1,2025-08-05 18:14:59,2025-08-05 18:51:01,CC→CW,2025-08-05,,20065,20065
113,204520,Manquimavida,Concepcion,20365,L1,V1,2025-08-05 08:53:58,2025-08-05 09:17:48,HQ→TH,2025-08-05,,20365,20365
114,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20198,L2,V1,2025-08-05 07:30:02,2025-08-05 07:48:40,CW→CC,2025-08-05,,20198,20198
115,208946,Cdal. Raul Silva Henriquez,Costa Mar,20004,L2,V1,2025-08-05 06:51:39,2025-08-05 09:40:17,CW→CC,2025-08-05,,20004,20004
116,209754,Diagonal Bio Bio,Concepcion,20090,L2,V1,2025-08-05 20:48:48,2025-08-05 21:26:54,CW→CC,2025-08-05,combo_por_entrada,20090,20332
117,213348,Concepcion,Lomas Coloradas,20089,L2,V1,2025-08-05 21:01:49,2025-08-05 21:31:29,CC→CW,2025-08-05,,20089,20089
118,214970,Hito Galvarino,Concepcion,20046,L2,V1,2025-08-05 13:49:49,2025-08-05 14:44:15,CW→CC,2025-08-05,,20046,20046
119,217683,Costa Mar,Juan Pablo II,20198,L2,V1,2025-08-05 07:39:30,2025-08-05 07:52:30,CW→CC,2025-08-05,,20198,20198
120,217683,Juan Pablo II,Costa Mar,20067,L2,V1,2025-08-05 18:19:04,2025-08-05 18:58:06,CC→CW,2025-08-05,,20067,20067
121,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-08-05 07:48:58,2025-08-05 08:12:47,HQ→TH,2025-08-05,,20305,20305
122,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-08-05 17:09:21,2025-08-05 17:42:12,TH→HQ,2025-08-05,,20322,20322
123,219484,Concepcion,Lzo. Arenas,20353,L1,V1,2025-08-05 07:30:34,2025-08-05 08:01:18,HQ→TH,2025-08-05,match_por_salida_fallback,20353,20008
124,219484,Concepcion,Costa Mar,20075,L2,V1,2025-08-05 19:19:37,2025-08-05 19:40:06,CC→CW,2025-08-05,,20075,20075
125,219595,Coronel,Concepcion,20072,L2,V1,2025-08-05 18:08:36,2025-08-05 19:13:58,CW→CC,2025-08-05,,20072,20072
126,222665,Diagonal Bio Bio,Coronel,20047,L2,V1,2025-08-05 14:41:09,2025-08-05 15:34:42,CC→CW,2025-08-05,,20047,20047
127,222665,Coronel,Costa Mar,20096,L2,V1,2025-08-05 21:15:47,2025-08-05 22:26:11,CW→CC,2025-08-05,,20096,20096
128,222856,Concepcion,El Parque,20019,L2,V1,2025-08-05 09:01:38,2025-08-05 09:28:50,CC→CW,2025-08-05,,20019,20019
129,223608,Cdal. Raul Silva Henriquez,Concepcion,20002,L2,V1,2025-08-05 06:23:43,2025-08-05 07:29:32,CW→CC,2025-08-05,combo_por_entrada,20002,20002
130,225569,Higueras,Mercado,20311,L1,V1,2025-08-05 10:05:27,2025-08-05 10:16:45,HQ→TH,2025-08-05,,20311,20311
131,225569,Mercado,Higueras,20843,L1,V1,2025-08-05 11:44:07,2025-08-05 12:05:04,TH→HQ,2025-08-05,,20843,20843
132,226711,El Parque,Concepcion,20196,L2,V1,2025-08-05 06:51:00,2025-08-05 07:13:19,CW→CC,2025-08-05,,20196,20196
133,227479,Concepcion,Costa Mar,20059,L2,V1,2025-08-05 17:10:07,2025-08-05 17:38:01,CC→CW,2025-08-05,,20059,20059
134,229307,Costa Mar,Diagonal Bio Bio,20068,L2,V1,2025-08-05 18:19:36,2025-08-05 18:28:58,CW→CC,2025-08-05,,20068,20068
135,230823,Costa Mar,Concepcion,20006,L2,V1,2025-08-05 07:09:22,2025-08-05 07:48:28,CW→CC,2025-08-05,combo_por_entrada,20006,20006
136,230823,Concepcion,Costa Mar,20075,L2,V1,2025-08-05 19:11:06,2025-08-05 19:33:30,CC→CW,2025-08-05,,20075,20075
137,231180,Coronel,Juan Pablo II,20004,L2,V1,2025-08-05 06:29:10,2025-08-05 07:16:21,CW→CC,2025-08-05,,20004,20004
138,232764,Laguna Quinenco,Concepcion,20038,L2,V1,2025-08-05 11:34:00,2025-08-05 12:22:06,CW→CC,2025-08-05,,20038,20038
139,234340,Huinca,Los Canelos,20012,L2,V1,2025-08-05 07:32:46,2025-08-05 07:35:35,CW→CC,2025-08-05,,20012,20012
140,235216,Laguna Quinenco,Cristo Redentor,20062,L2,V1,2025-08-05 16:46:52,2025-08-05 17:14:17,CW→CC,2025-08-05,,20062,20062
141,238134,Costa Mar,Lomas Coloradas,20063,L2,V1,2025-08-05 17:51:57,2025-08-05 18:21:22,CC→CW,2025-08-05,,20063,20063
142,242510,Coronel,Diagonal Bio Bio,20078,L2,V1,2025-08-05 18:47:33,2025-08-05 19:40:06,CW→CC,2025-08-05,,20078,20078
143,243155,Diagonal Bio Bio,Huinca,20001,L2,V1,2025-08-05 06:59:49,2025-08-05 07:40:08,CC→CW,2025-08-05,,20001,20001
144,243155,Huinca,Costa Mar,20080,L2,V1,2025-08-05 19:16:21,2025-08-05 19:39:02,CW→CC,2025-08-05,,20080,20080
145,244613,Concepcion,El Arenal,20351,L1,V1,2025-08-05 07:20:42,2025-08-05 07:56:32,HQ→TH,2025-08-05,,20351,20351
146,244613,El Arenal,Concepcion,20330,L1,V1,2025-08-05 19:26:21,2025-08-05 19:54:00,TH→HQ,2025-08-05,,20330,20330
147,249351,Pedro Medina,El Arenal,20325,L1,V1,2025-08-05 17:12:34,2025-08-05 17:59:13,HQ→TH,2025-08-05,,20325,20325
148,251114,Concepcion,Laguna Quinenco,20007,L2,V1,2025-08-05 07:34:19,2025-08-05 08:16:56,CC→CW,2025-08-05,,20007,20007
149,252665,Concepcion,Concepcion,,,N/A,2025-08-05 18:18:33,2025-08-05 18:20:26,,2025-08-05,no viajo,,
150,254632,Higueras,Concepcion,20326,L1,V1,2025-08-05 18:07:28,2025-08-05 19:26:40,TH→HQ,2025-08-05,combo_por_entrada,20326,20326
151,259559,Concepcion,Los Condores,20353,L1,V1,2025-08-05 07:08:18,2025-08-05 08:07:38,HQ→TH,2025-08-05,match_por_salida_fallback,20353,20008
152,259559,Concepcion,Los Canelos,20079,L2,V1,2025-08-05 19:45:35,2025-08-05 20:34:48,CC→CW,2025-08-05,,20079,20079
153,259829,Hualqui,Los Condores,20331,L1,V1,2025-08-05 19:00:36,2025-08-05 19:59:46,HQ→TH,2025-08-05,,20331,20331
154,265093,Concepcion,Manquimavida,20855,L1,V1,2025-08-05 20:54:50,2025-08-05 21:29:33,TH→HQ,2025-08-05,,20855,
155,268201,Costa Mar,Lomas Coloradas,20031,L2,V1,2025-08-05 10:48:47,2025-08-05 11:02:57,CC→CW,2025-08-05,,20031,20031
156,268201,Lomas Coloradas,Costa Mar,20092,L2,V1,2025-08-05 21:08:34,2025-08-05 21:19:59,CW→CC,2025-08-05,,20092,20092
157,268971,Laguna Quinenco,Concepcion,20008,L2,V1,2025-08-05 07:09:23,2025-08-05 08:04:51,CW→CC,2025-08-05,,20008,20008
158,270112,La Leonera,Mercado,20305,L1,V1,2025-08-05 07:38:58,2025-08-05 08:27:59,HQ→TH,2025-08-05,,20305,20305
159,270112,UTF Santa Maria,La Leonera,20324,L1,V1,2025-08-05 17:43:19,2025-08-05 18:18:28,TH→HQ,2025-08-05,,20324,20324
160,270775,Concepcion,Los Condores,20303,L1,V1,2025-08-05 07:01:55,2025-08-05 07:47:46,HQ→TH,2025-08-05,combo_por_entrada,20303,20196
161,270775,Los Condores,Concepcion,20320,L1,V1,2025-08-05 17:11:40,2025-08-05 17:40:11,TH→HQ,2025-08-05,combo_relajado_pase3,20320,20055
162,271892,Cristo Redentor,Hito Galvarino,20190,L2,V1,2025-08-05 06:13:47,2025-08-05 06:27:30,CW→CC,2025-08-05,,20190,20002
163,272828,Laguna Quinenco,Concepcion,20042,L2,V1,2025-08-05 12:29:29,2025-08-05 13:28:07,CW→CC,2025-08-05,,20042,20042
164,272828,Concepcion,Cristo Redentor,20085,L2,V1,2025-08-05 20:34:20,2025-08-05 21:17:14,CC→CW,2025-08-05,,20085,20085
165,274230,Huinca,Concepcion,20062,L2,V1,2025-08-05 16:53:55,2025-08-05 17:50:54,CW→CC,2025-08-05,,20062,20062
166,274230,Concepcion,Huinca,20097,L2,V1,2025-08-05 21:59:41,2025-08-05 22:55:58,CC→CW,2025-08-05,,20097,20097
167,275980,Huinca,Diagonal Bio Bio,20014,L2,V1,2025-08-05 07:48:39,2025-08-05 08:21:55,CW→CC,2025-08-05,,20014,20014
168,275980,Juan Pablo II,Huinca,20075,L2,V1,2025-08-05 19:06:20,2025-08-05 19:52:58,CC→CW,2025-08-05,,20075,20075
169,280840,Alborada,Lomas Coloradas,20073,L2,V1,2025-08-05 18:57:58,2025-08-05 19:16:43,CC→CW,2025-08-05,,20073,20071
170,281877,Cristo Redentor,Juan Pablo II,20008,L2,V1,2025-08-05 06:50:13,2025-08-05 07:47:29,CW→CC,2025-08-05,,20008,20006
171,281877,Juan Pablo II,Cristo Redentor,20055,L2,V1,2025-08-05 16:34:08,2025-08-05 17:22:07,CC→CW,2025-08-05,,20055,20055
172,281960,Laguna Quinenco,Coronel,20017,L2,V1,2025-08-05 09:29:10,2025-08-05 09:33:36,CC→CW,2025-08-05,,20017,20017
173,281983,Concepcion,Costa Mar,20049,L2,V1,2025-08-05 14:58:25,2025-08-05 15:25:44,CC→CW,2025-08-05,,20049,20049
174,281983,Costa Mar,Huinca,20059,L2,V1,2025-08-05 17:26:40,2025-08-05 17:57:05,CC→CW,2025-08-05,,20059,20059
175,281983,Huinca,Costa Mar,20092,L2,V1,2025-08-05 20:48:34,2025-08-05 21:20:26,CW→CC,2025-08-05,,20092,20092
176,282280,Alborada,Concepcion,20198,L2,V1,2025-08-05 07:45:34,2025-08-05 08:38:04,CW→CC,2025-08-05,combo_por_entrada,20198,20198
177,282280,Concepcion,Alborada,20089,L2,V1,2025-08-05 20:46:09,2025-08-05 21:23:43,CC→CW,2025-08-05,,20089,20087
178,286399,La Leonera,UTF Santa Maria,20305,L1,V1,2025-08-05 07:39:23,2025-08-05 08:14:10,HQ→TH,2025-08-05,,20305,20305
179,286399,UTF Santa Maria,Concepcion,20310,L1,V1,2025-08-05 09:11:56,2025-08-05 09:47:32,TH→HQ,2025-08-05,combo_relajado_pase1,20310,20308
