fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-21,L1,HQ→TH,20311.0,Lzo. Arenas,2026-01-21 10:14:30,2026-01-21 09:49:00,780.0,3,2,3.0,753.0,3.0,0.0,0.0,29.0,30.0
2026-01-21,L1,HQ→TH,20311.0,Higueras,2026-01-21 10:04:00,2026-01-21 09:54:00,780.0,1,7,1.0,757.0,1.0,0.0,0.0,30.0,24.0
2026-01-21,L1,HQ→TH,20311.0,UTF Santa Maria,2026-01-21 09:57:00,,780.0,0,1,0.0,757.0,0.0,0.0,0.0,24.0,23.0
2026-01-21,L1,HQ→TH,20311.0,Los Condores,2026-01-21 10:01:00,2026-01-21 09:58:00,780.0,1,8,1.0,765.0,1.0,0.0,0.0,23.0,16.0
2026-01-21,L1,HQ→TH,20311.0,El Arenal,2026-01-21 10:13:00,,780.0,0,3,0.0,767.0,0.0,0.0,0.0,16.0,13.0
2026-01-21,L1,HQ→TH,20311.0,Mercado,2026-01-21 10:17:00,,780.0,0,13,0.0,780.0,0.0,0.0,0.0,13.0,0.0
2026-01-21,L1,HQ→TH,20313.0,Concepcion,2026-01-21 10:32:00,2026-01-21 09:34:00,780.0,27,51,27.0,780.0,27.0,0.0,0.0,0.0,0.0
2026-01-21,L1,HQ→TH,20313.0,Hualqui,,2026-01-21 09:53:30,780.0,26,0,26.0,780.0,26.0,0.0,0.0,0.0,26.0
2026-01-21,L1,HQ→TH,20313.0,La Leonera,,2026-01-21 09:59:00,780.0,15,0,15.0,754.0,15.0,0.0,0.0,26.0,41.0
2026-01-21,L1,HQ→TH,20313.0,Manquimavida,2026-01-21 10:19:00,2026-01-21 10:08:30,780.0,10,1,10.0,740.0,10.0,0.0,0.0,41.0,50.0
2026-01-21,L1,HQ→TH,20313.0,Pedro Medina,2026-01-21 10:20:00,2026-01-21 10:11:00,780.0,6,1,6.0,731.0,6.0,0.0,0.0,50.0,55.0
2026-01-21,L1,HQ→TH,20313.0,Chiguayante,,2026-01-21 10:11:00,780.0,15,0,15.0,725.0,15.0,0.0,0.0,55.0,70.0
2026-01-21,L1,HQ→TH,20313.0,Lzo. Arenas,2026-01-21 10:36:00,,780.0,0,4,0.0,714.0,0.0,0.0,0.0,70.0,66.0
2026-01-21,L1,HQ→TH,20313.0,UTF Santa Maria,2026-01-21 10:41:00,,780.0,0,8,0.0,722.0,0.0,0.0,0.0,66.0,58.0
2026-01-21,L1,HQ→TH,20313.0,Los Condores,2026-01-21 10:46:00,,780.0,0,8,0.0,730.0,0.0,0.0,0.0,58.0,50.0
2026-01-21,L1,HQ→TH,20313.0,Higueras,2026-01-21 10:49:00,,780.0,0,11,0.0,741.0,0.0,0.0,0.0,50.0,39.0
2026-01-21,L1,HQ→TH,20313.0,El Arenal,2026-01-21 10:52:00,,780.0,0,3,0.0,744.0,0.0,0.0,0.0,39.0,36.0
2026-01-21,L1,HQ→TH,20313.0,Mercado,2026-01-21 10:55:00,,780.0,0,12,0.0,756.0,0.0,0.0,0.0,36.0,24.0
2026-01-21,L1,HQ→TH,20315.0,Hualqui,,2026-01-21 11:33:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-21,L1,HQ→TH,20315.0,La Leonera,,2026-01-21 11:40:00,780.0,4,0,4.0,771.0,4.0,0.0,0.0,9.0,13.0
2026-01-21,L1,HQ→TH,20315.0,Concepcion,2026-01-21 12:10:00,2026-01-21 11:42:00,780.0,33,19,33.0,780.0,33.0,0.0,0.0,13.0,27.0
2026-01-21,L1,HQ→TH,20315.0,Pedro Medina,2026-01-21 11:56:00,2026-01-21 11:51:00,780.0,5,1,5.0,754.0,5.0,0.0,0.0,27.0,31.0
2026-01-21,L1,HQ→TH,20315.0,Manquimavida,,2026-01-21 11:52:00,780.0,6,0,6.0,749.0,6.0,0.0,0.0,31.0,37.0
2026-01-21,L1,HQ→TH,20315.0,Chiguayante,2026-01-21 11:59:00,2026-01-21 11:53:30,780.0,8,1,8.0,744.0,8.0,0.0,0.0,37.0,44.0
2026-01-21,L1,HQ→TH,20315.0,Lzo. Arenas,2026-01-21 12:19:00,,780.0,0,6,0.0,742.0,0.0,0.0,0.0,44.0,38.0
2026-01-21,L1,HQ→TH,20315.0,Higueras,2026-01-21 12:30:30,2026-01-21 12:22:00,780.0,1,8,1.0,750.0,1.0,0.0,0.0,38.0,31.0
2026-01-21,L1,HQ→TH,20315.0,UTF Santa Maria,2026-01-21 12:23:00,,780.0,0,6,0.0,755.0,0.0,0.0,0.0,31.0,25.0
2026-01-21,L1,HQ→TH,20315.0,Los Condores,2026-01-21 12:27:30,2026-01-21 12:25:00,780.0,1,8,1.0,763.0,1.0,0.0,0.0,25.0,18.0
2026-01-21,L1,HQ→TH,20315.0,El Arenal,2026-01-21 12:35:00,,780.0,0,4,0.0,766.0,0.0,0.0,0.0,18.0,14.0
2026-01-21,L1,HQ→TH,20315.0,Mercado,2026-01-21 12:39:00,,780.0,0,14,0.0,780.0,0.0,0.0,0.0,14.0,0.0
2026-01-21,L1,HQ→TH,20321.0,Hualqui,,2026-01-21 15:58:00,780.0,11,0,11.0,780.0,11.0,0.0,0.0,0.0,11.0
2026-01-21,L1,HQ→TH,20321.0,Concepcion,2026-01-21 16:35:00,2026-01-21 16:05:00,780.0,49,15,49.0,780.0,49.0,0.0,0.0,11.0,45.0
2026-01-21,L1,HQ→TH,20321.0,La Leonera,,2026-01-21 16:05:00,780.0,11,0,11.0,735.0,11.0,0.0,0.0,45.0,56.0
2026-01-21,L1,HQ→TH,20321.0,Manquimavida,,2026-01-21 16:08:00,780.0,5,0,5.0,724.0,5.0,0.0,0.0,56.0,61.0
2026-01-21,L1,HQ→TH,20321.0,Pedro Medina,,2026-01-21 16:11:00,780.0,7,0,7.0,719.0,7.0,0.0,0.0,61.0,68.0
2026-01-21,L1,HQ→TH,20321.0,Chiguayante,2026-01-21 16:24:00,2026-01-21 16:15:00,780.0,5,1,5.0,713.0,5.0,0.0,0.0,68.0,72.0
2026-01-21,L1,HQ→TH,20321.0,UTF Santa Maria,2026-01-21 16:45:30,2026-01-21 16:38:00,780.0,1,12,1.0,720.0,1.0,0.0,0.0,72.0,61.0
2026-01-21,L1,HQ→TH,20321.0,Lzo. Arenas,2026-01-21 16:42:00,,780.0,0,10,0.0,729.0,0.0,0.0,0.0,61.0,51.0
2026-01-21,L1,HQ→TH,20321.0,Los Condores,2026-01-21 16:50:00,2026-01-21 16:43:30,780.0,2,23,2.0,752.0,2.0,0.0,0.0,51.0,30.0
2026-01-21,L1,HQ→TH,20321.0,Higueras,2026-01-21 16:53:00,,780.0,0,5,0.0,755.0,0.0,0.0,0.0,30.0,25.0
2026-01-21,L1,HQ→TH,20321.0,El Arenal,2026-01-21 16:59:30,,780.0,0,8,0.0,763.0,0.0,0.0,0.0,25.0,17.0
2026-01-21,L1,HQ→TH,20321.0,Mercado,2026-01-21 17:04:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-01-21,L1,HQ→TH,20323.0,Hualqui,,2026-01-21 16:24:00,780.0,6,0,6.0,780.0,6.0,0.0,0.0,0.0,6.0
2026-01-21,L1,HQ→TH,20323.0,La Leonera,,2026-01-21 16:35:00,780.0,3,0,3.0,774.0,3.0,0.0,0.0,6.0,9.0
2026-01-21,L1,HQ→TH,20323.0,Pedro Medina,,2026-01-21 16:36:00,780.0,3,0,3.0,771.0,3.0,0.0,0.0,9.0,12.0
2026-01-21,L1,HQ→TH,20323.0,Manquimavida,,2026-01-21 16:40:00,780.0,2,0,2.0,768.0,2.0,0.0,0.0,12.0,14.0
2026-01-21,L1,HQ→TH,20323.0,Chiguayante,,2026-01-21 16:48:00,780.0,1,0,1.0,766.0,1.0,0.0,0.0,14.0,15.0
2026-01-21,L1,HQ→TH,20323.0,Concepcion,2026-01-21 17:01:00,2026-01-21 16:59:00,780.0,19,7,19.0,772.0,19.0,0.0,0.0,15.0,27.0
2026-01-21,L1,HQ→TH,20323.0,Lzo. Arenas,2026-01-21 17:07:00,2026-01-21 17:02:00,780.0,1,3,1.0,756.0,1.0,0.0,0.0,27.0,25.0
2026-01-21,L1,HQ→TH,20323.0,UTF Santa Maria,,2026-01-21 17:09:00,780.0,5,0,5.0,755.0,5.0,0.0,0.0,25.0,30.0
2026-01-21,L1,HQ→TH,20323.0,Higueras,2026-01-21 17:19:30,2026-01-21 17:15:00,780.0,1,2,1.0,752.0,1.0,0.0,0.0,30.0,29.0
2026-01-21,L1,HQ→TH,20323.0,Los Condores,2026-01-21 17:16:00,,780.0,0,17,0.0,768.0,0.0,0.0,0.0,29.0,12.0
2026-01-21,L1,HQ→TH,20323.0,El Arenal,2026-01-21 17:26:00,,780.0,0,4,0.0,772.0,0.0,0.0,0.0,12.0,8.0
2026-01-21,L1,HQ→TH,20323.0,Mercado,2026-01-21 17:29:30,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-01-21,L1,HQ→TH,20325.0,Hualqui,,2026-01-21 16:58:00,780.0,12,0,12.0,780.0,12.0,0.0,0.0,0.0,12.0
2026-01-21,L1,HQ→TH,20325.0,Manquimavida,,2026-01-21 17:06:30,780.0,10,0,10.0,768.0,10.0,0.0,0.0,12.0,22.0
2026-01-21,L1,HQ→TH,20325.0,La Leonera,2026-01-21 17:15:00,2026-01-21 17:08:30,780.0,8,1,8.0,759.0,8.0,0.0,0.0,22.0,29.0
2026-01-21,L1,HQ→TH,20325.0,Concepcion,2026-01-21 17:34:00,2026-01-21 17:12:30,780.0,80,27,80.0,778.0,80.0,0.0,0.0,29.0,82.0
2026-01-21,L1,HQ→TH,20325.0,Chiguayante,2026-01-21 17:21:00,2026-01-21 17:13:00,780.0,9,3,9.0,701.0,9.0,0.0,0.0,82.0,88.0
2026-01-21,L1,HQ→TH,20325.0,Pedro Medina,,2026-01-21 17:14:00,780.0,10,0,10.0,692.0,10.0,0.0,0.0,88.0,98.0
2026-01-21,L1,HQ→TH,20325.0,Lzo. Arenas,2026-01-21 17:38:00,2026-01-21 17:35:00,780.0,1,11,1.0,693.0,1.0,0.0,0.0,98.0,88.0
2026-01-21,L1,HQ→TH,20325.0,UTF Santa Maria,2026-01-21 17:42:00,2026-01-21 17:41:00,780.0,1,14,1.0,706.0,1.0,0.0,0.0,88.0,75.0
2026-01-21,L1,HQ→TH,20325.0,Los Condores,2026-01-21 17:47:00,,780.0,0,29,0.0,734.0,0.0,0.0,0.0,75.0,46.0
2026-01-21,L1,HQ→TH,20325.0,Higueras,2026-01-21 17:51:00,,780.0,0,13,0.0,747.0,0.0,0.0,0.0,46.0,33.0
2026-01-21,L1,HQ→TH,20325.0,El Arenal,2026-01-21 17:55:00,,780.0,0,16,0.0,763.0,0.0,0.0,0.0,33.0,17.0
2026-01-21,L1,HQ→TH,20325.0,Mercado,2026-01-21 17:59:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-01-21,L1,HQ→TH,20327.0,Hualqui,,2026-01-21 17:53:00,780.0,11,0,11.0,780.0,11.0,0.0,0.0,0.0,11.0
2026-01-21,L1,HQ→TH,20327.0,La Leonera,,2026-01-21 18:07:00,780.0,23,0,23.0,769.0,23.0,0.0,0.0,11.0,34.0
2026-01-21,L1,HQ→TH,20327.0,Manquimavida,,2026-01-21 18:11:00,780.0,12,0,12.0,746.0,12.0,0.0,0.0,34.0,46.0
2026-01-21,L1,HQ→TH,20327.0,Pedro Medina,,2026-01-21 18:11:00,780.0,7,0,7.0,734.0,7.0,0.0,0.0,46.0,53.0
2026-01-21,L1,HQ→TH,20327.0,Chiguayante,2026-01-21 18:22:00,2026-01-21 18:12:00,780.0,15,1,15.0,728.0,15.0,0.0,0.0,53.0,67.0
2026-01-21,L1,HQ→TH,20327.0,Concepcion,2026-01-21 18:33:30,2026-01-21 18:12:00,780.0,134,36,134.0,749.0,134.0,0.0,0.0,67.0,165.0
2026-01-21,L1,HQ→TH,20327.0,Lzo. Arenas,2026-01-21 18:38:00,2026-01-21 18:27:00,780.0,6,7,6.0,622.0,6.0,0.0,0.0,165.0,164.0
2026-01-21,L1,HQ→TH,20327.0,UTF Santa Maria,2026-01-21 18:42:00,2026-01-21 18:39:00,780.0,1,32,1.0,648.0,1.0,0.0,0.0,164.0,133.0
2026-01-21,L1,HQ→TH,20327.0,Los Condores,2026-01-21 18:46:00,,780.0,0,56,0.0,703.0,0.0,0.0,0.0,133.0,77.0
2026-01-21,L1,HQ→TH,20327.0,Higueras,2026-01-21 18:50:00,,780.0,0,16,0.0,719.0,0.0,0.0,0.0,77.0,61.0
2026-01-21,L1,HQ→TH,20327.0,El Arenal,2026-01-21 18:54:00,,780.0,0,28,0.0,747.0,0.0,0.0,0.0,61.0,33.0
2026-01-21,L1,HQ→TH,20327.0,Mercado,2026-01-21 18:58:00,,780.0,0,33,0.0,780.0,0.0,0.0,0.0,33.0,0.0
2026-01-21,L1,HQ→TH,20329.0,Hualqui,,2026-01-21 18:24:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-01-21,L1,HQ→TH,20329.0,Concepcion,2026-01-21 19:00:00,2026-01-21 18:32:00,780.0,81,13,81.0,780.0,81.0,0.0,0.0,3.0,71.0
2026-01-21,L1,HQ→TH,20329.0,La Leonera,,2026-01-21 18:35:30,780.0,8,0,8.0,709.0,8.0,0.0,0.0,71.0,79.0
2026-01-21,L1,HQ→TH,20329.0,Manquimavida,,2026-01-21 18:39:00,780.0,8,0,8.0,701.0,8.0,0.0,0.0,79.0,87.0
2026-01-21,L1,HQ→TH,20329.0,Pedro Medina,,2026-01-21 18:42:00,780.0,4,0,4.0,693.0,4.0,0.0,0.0,87.0,91.0
2026-01-21,L1,HQ→TH,20329.0,Chiguayante,2026-01-21 18:48:00,2026-01-21 18:43:30,780.0,10,3,10.0,692.0,10.0,0.0,0.0,91.0,98.0
2026-01-21,L1,HQ→TH,20329.0,Lzo. Arenas,2026-01-21 19:07:00,2026-01-21 18:59:00,780.0,4,5,4.0,687.0,4.0,0.0,0.0,98.0,97.0
2026-01-21,L1,HQ→TH,20329.0,Higueras,2026-01-21 19:20:00,2026-01-21 19:10:00,780.0,1,29,1.0,712.0,1.0,0.0,0.0,97.0,69.0
2026-01-21,L1,HQ→TH,20329.0,UTF Santa Maria,2026-01-21 19:11:00,,780.0,0,8,0.0,719.0,0.0,0.0,0.0,69.0,61.0
2026-01-21,L1,HQ→TH,20329.0,Los Condores,2026-01-21 19:16:00,,780.0,0,29,0.0,748.0,0.0,0.0,0.0,61.0,32.0
2026-01-21,L1,HQ→TH,20329.0,El Arenal,2026-01-21 19:24:00,,780.0,0,16,0.0,764.0,0.0,0.0,0.0,32.0,16.0
2026-01-21,L1,HQ→TH,20329.0,Mercado,2026-01-21 19:29:00,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-01-21,L1,HQ→TH,20331.0,Hualqui,,2026-01-21 18:51:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-01-21,L1,HQ→TH,20331.0,La Leonera,,2026-01-21 19:00:30,780.0,4,0,4.0,773.0,4.0,0.0,0.0,7.0,11.0
2026-01-21,L1,HQ→TH,20331.0,Manquimavida,,2026-01-21 19:08:00,780.0,3,0,3.0,769.0,3.0,0.0,0.0,11.0,14.0
2026-01-21,L1,HQ→TH,20331.0,Pedro Medina,2026-01-21 19:17:00,2026-01-21 19:10:30,780.0,2,1,2.0,767.0,2.0,0.0,0.0,14.0,15.0
2026-01-21,L1,HQ→TH,20331.0,Chiguayante,2026-01-21 19:19:00,2026-01-21 19:16:30,780.0,8,1,8.0,766.0,8.0,0.0,0.0,15.0,22.0
2026-01-21,L1,HQ→TH,20331.0,Concepcion,2026-01-21 19:30:00,2026-01-21 19:20:00,780.0,65,11,65.0,769.0,65.0,0.0,0.0,22.0,76.0
2026-01-21,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-21 19:42:00,2026-01-21 19:29:00,780.0,4,12,4.0,716.0,4.0,0.0,0.0,76.0,68.0
2026-01-21,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-21 19:36:00,2026-01-21 19:35:00,780.0,1,3,1.0,715.0,1.0,0.0,0.0,68.0,66.0
2026-01-21,L1,HQ→TH,20331.0,Los Condores,2026-01-21 19:46:00,,780.0,0,29,0.0,743.0,0.0,0.0,0.0,66.0,37.0
2026-01-21,L1,HQ→TH,20331.0,Higueras,2026-01-21 19:49:00,,780.0,0,14,0.0,757.0,0.0,0.0,0.0,37.0,23.0
2026-01-21,L1,HQ→TH,20331.0,El Arenal,2026-01-21 19:57:00,,780.0,0,9,0.0,766.0,0.0,0.0,0.0,23.0,14.0
2026-01-21,L1,HQ→TH,20331.0,Mercado,2026-01-21 20:01:00,,780.0,0,14,0.0,780.0,0.0,0.0,0.0,14.0,0.0
2026-01-21,L1,HQ→TH,20333.0,Hualqui,,2026-01-21 19:58:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-01-21,L1,HQ→TH,20333.0,Chiguayante,2026-01-21 20:21:00,2026-01-21 20:03:00,780.0,6,2,6.0,777.0,6.0,0.0,0.0,5.0,9.0
2026-01-21,L1,HQ→TH,20333.0,La Leonera,,2026-01-21 20:05:00,780.0,5,0,5.0,771.0,5.0,0.0,0.0,9.0,14.0
2026-01-21,L1,HQ→TH,20333.0,Pedro Medina,,2026-01-21 20:07:00,780.0,1,0,1.0,766.0,1.0,0.0,0.0,14.0,15.0
2026-01-21,L1,HQ→TH,20333.0,Manquimavida,,2026-01-21 20:08:00,780.0,6,0,6.0,765.0,6.0,0.0,0.0,15.0,21.0
2026-01-21,L1,HQ→TH,20333.0,Concepcion,2026-01-21 20:31:00,2026-01-21 20:16:00,780.0,55,8,55.0,767.0,55.0,0.0,0.0,21.0,68.0
2026-01-21,L1,HQ→TH,20333.0,Lzo. Arenas,2026-01-21 20:49:00,2026-01-21 20:46:00,780.0,2,11,2.0,723.0,2.0,0.0,0.0,68.0,59.0
2026-01-21,L1,HQ→TH,20333.0,UTF Santa Maria,2026-01-21 20:53:00,2026-01-21 20:48:00,780.0,1,8,1.0,729.0,1.0,0.0,0.0,59.0,52.0
2026-01-21,L1,HQ→TH,20333.0,Los Condores,2026-01-21 20:57:00,,780.0,0,23,0.0,751.0,0.0,0.0,0.0,52.0,29.0
2026-01-21,L1,HQ→TH,20333.0,Higueras,2026-01-21 21:01:30,,780.0,0,14,0.0,765.0,0.0,0.0,0.0,29.0,15.0
2026-01-21,L1,HQ→TH,20333.0,El Arenal,2026-01-21 21:07:00,,780.0,0,10,0.0,775.0,0.0,0.0,0.0,15.0,5.0
2026-01-21,L1,HQ→TH,20333.0,Mercado,2026-01-21 21:11:00,,780.0,0,5,0.0,780.0,0.0,0.0,0.0,5.0,0.0
2026-01-21,L1,HQ→TH,20335.0,Hualqui,,2026-01-21 20:45:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-01-21,L1,HQ→TH,20335.0,Chiguayante,,2026-01-21 20:59:00,780.0,4,0,4.0,775.0,4.0,0.0,0.0,5.0,9.0
2026-01-21,L1,HQ→TH,20335.0,Manquimavida,2026-01-21 21:14:00,2026-01-21 21:03:30,780.0,4,1,4.0,772.0,4.0,0.0,0.0,9.0,12.0
2026-01-21,L1,HQ→TH,20335.0,Concepcion,2026-01-21 21:30:30,2026-01-21 21:06:00,780.0,19,4,19.0,772.0,19.0,0.0,0.0,12.0,27.0
2026-01-21,L1,HQ→TH,20335.0,Pedro Medina,,2026-01-21 21:07:00,780.0,2,0,2.0,753.0,2.0,0.0,0.0,27.0,29.0
2026-01-21,L1,HQ→TH,20335.0,La Leonera,,2026-01-21 21:09:00,780.0,1,0,1.0,751.0,1.0,0.0,0.0,29.0,30.0
2026-01-21,L1,HQ→TH,20335.0,Lzo. Arenas,2026-01-21 21:37:00,,780.0,0,2,0.0,752.0,0.0,0.0,0.0,30.0,28.0
2026-01-21,L1,HQ→TH,20335.0,UTF Santa Maria,2026-01-21 21:41:00,,780.0,0,6,0.0,758.0,0.0,0.0,0.0,28.0,22.0
2026-01-21,L1,HQ→TH,20335.0,Los Condores,2026-01-21 21:46:00,,780.0,0,7,0.0,765.0,0.0,0.0,0.0,22.0,15.0
