viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
34,180551,Concepcion,Coronel,20089,L2,V1,2025-07-31 20:48:30,2025-07-31 21:54:01,CC→CW,2025-07-31,,20089,20087
35,180619,Concepcion,Coronel,20007,L2,V1,2025-07-31 06:53:46,2025-07-31 08:17:42,CC→CW,2025-07-31,combo_relajado_pase2,20007,20007
36,180619,Coronel,Juan Pablo II,20062,L2,V1,2025-07-31 17:06:15,2025-07-31 17:49:28,CW→CC,2025-07-31,,20062,20062
37,181443,Costa Mar,Concepcion,20014,L2,V1,2025-07-31 08:02:07,2025-07-31 08:41:48,CW→CC,2025-07-31,,20014,20012
38,181464,El Parque,Concepcion,20060,L2,V1,2025-07-31 16:53:03,2025-07-31 17:25:43,CW→CC,2025-07-31,,20060,20060
39,182399,Concepcion,Costa Mar,20067,L2,V1,2025-07-31 18:10:22,2025-07-31 18:27:37,CC→CW,2025-07-31,,20067,20067
40,183301,Costa Mar,Huinca,20063,L2,V1,2025-07-31 18:13:28,2025-07-31 18:39:19,CC→CW,2025-07-31,,20063,20063
41,183330,Cristo Redentor,Coronel,20025,L2,V1,2025-07-31 10:20:18,2025-07-31 10:31:54,CC→CW,2025-07-31,,20025,20025
42,183330,Coronel,Cristo Redentor,20078,L2,V1,2025-07-31 18:43:14,2025-07-31 19:11:11,CW→CC,2025-07-31,,20078,20078
43,183446,Concepcion,Cdal. Raul Silva Henriquez,20089,L2,V1,2025-07-31 21:03:55,2025-07-31 21:35:33,CC→CW,2025-07-31,,20089,20089
44,183449,Cdal. Raul Silva Henriquez,Concepcion,20060,L2,V1,2025-07-31 16:52:26,2025-07-31 17:25:17,CW→CC,2025-07-31,,20060,20060
45,184184,UTF Santa Maria,El Arenal,20355,L1,V1,2025-07-31 08:25:52,2025-07-31 08:45:37,HQ→TH,2025-07-31,,20355,20355
46,184219,Concepcion,Alborada,20063,L2,V1,2025-07-31 17:52:52,2025-07-31 18:11:49,CC→CW,2025-07-31,,20063,20063
47,185137,Cristo Redentor,El Parque,20040,L2,V1,2025-07-31 12:10:22,2025-07-31 12:42:47,CW→CC,2025-07-31,,20040,20040
48,185164,Concepcion,Lomas Coloradas,20073,L2,V1,2025-07-31 18:44:19,2025-07-31 19:08:32,CC→CW,2025-07-31,,20073,20071
49,185164,Lomas Coloradas,Concepcion,20078,L2,V1,2025-07-31 19:22:39,2025-07-31 19:48:15,CW→CC,2025-07-31,,20078,20078
50,185209,Mercado,La Leonera,20318,L1,V1,2025-07-31 14:38:37,2025-07-31 15:52:12,TH→HQ,2025-07-31,,20318,20318
51,185308,Concepcion,Juan Pablo II,20067,L2,V1,2025-07-31 17:43:17,2025-07-31 18:19:27,CC→CW,2025-07-31,combo_por_entrada,20067,20067
52,186184,Coronel,Concepcion,20038,L2,V1,2025-07-31 11:24:22,2025-07-31 12:24:40,CW→CC,2025-07-31,,20038,20038
53,186184,Concepcion,Coronel,20055,L2,V1,2025-07-31 16:09:40,2025-07-31 17:31:52,CC→CW,2025-07-31,,20055,20055
54,186836,Lzo. Arenas,Mercado,20311,L1,V1,2025-07-31 09:53:24,2025-07-31 10:15:48,HQ→TH,2025-07-31,,20311,20311
55,186860,Concepcion,La Leonera,20320,L1,V1,2025-07-31 16:00:09,2025-07-31 16:51:25,TH→HQ,2025-07-31,combo_relajado_pase1,20320,20318
56,186881,Concepcion,Costa Mar,20059,L2,V1,2025-07-31 17:19:14,2025-07-31 17:39:30,CC→CW,2025-07-31,,20059,20059
57,186881,Costa Mar,Huinca,20063,L2,V1,2025-07-31 18:13:38,2025-07-31 18:39:24,CC→CW,2025-07-31,,20063,20063
58,187625,Concepcion,Hito Galvarino,20007,L2,V1,2025-07-31 07:08:21,2025-07-31 08:04:17,CC→CW,2025-07-31,combo_por_entrada,20007,20007
59,188516,Mercado,Hualqui,20322,L1,V1,2025-07-31 16:46:51,2025-07-31 17:58:14,TH→HQ,2025-07-31,,20322,20322
60,189693,Cdal. Raul Silva Henriquez,Los Canelos,20031,L2,V1,2025-07-31 10:50:07,2025-07-31 11:11:13,CC→CW,2025-07-31,,20031,20031
61,189802,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-07-31 15:36:53,2025-07-31 15:57:26,CC→CW,2025-07-31,,20051,20051
62,190703,El Parque,Concepcion,20004,L2,V1,2025-07-31 06:58:12,2025-07-31 07:23:16,CW→CC,2025-07-31,,20004,20004
63,190782,Concepcion,El Parque,20089,L2,V1,2025-07-31 21:05:42,2025-07-31 21:30:41,CC→CW,2025-07-31,,20089,20089
64,191304,Concepcion,La Leonera,20326,L1,V1,2025-07-31 18:13:13,2025-07-31 19:01:00,TH→HQ,2025-07-31,,20326,20324
65,191322,La Leonera,Concepcion,20309,L1,V1,2025-07-31 08:37:13,2025-07-31 09:00:02,HQ→TH,2025-07-31,,20309,20309
66,191395,Coronel,Huinca,20046,L2,V1,2025-07-31 13:33:08,2025-07-31 14:05:10,CW→CC,2025-07-31,,20046,20046
67,191721,Coronel,Huinca,20072,L2,V1,2025-07-31 18:18:15,2025-07-31 18:34:51,CW→CC,2025-07-31,,20072,20072
68,191772,Lomas Coloradas,Concepcion,20024,L2,V1,2025-07-31 09:17:33,2025-07-31 09:44:30,CW→CC,2025-07-31,,20024,20024
69,192285,Concepcion,Costa Mar,20001,L2,V1,2025-07-31 06:29:46,2025-07-31 07:11:53,CC→CW,2025-07-31,,20001,20001
70,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-07-31 07:26:02,2025-07-31 18:03:52,CC→CW,2025-07-31,,20007,20007
71,193228,Lomas Coloradas,Los Canelos,20087,L2,V1,2025-07-31 21:01:18,2025-07-31 21:17:57,CC→CW,2025-07-31,,20087,20087
72,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-07-31 17:18:40,2025-07-31 18:07:07,CC→CW,2025-07-31,,20059,20059
73,194005,Lomas Coloradas,Diagonal Bio Bio,20078,L2,V1,2025-07-31 19:05:56,2025-07-31 19:36:04,CW→CC,2025-07-31,,20078,20078
74,194019,Coronel,Huinca,20068,L2,V1,2025-07-31 17:35:08,2025-07-31 17:57:12,CW→CC,2025-07-31,,20068,20068
75,194076,Cdal. Raul Silva Henriquez,El Parque,20088,L2,V1,2025-07-31 20:29:02,2025-07-31 20:44:04,CW→CC,2025-07-31,,20088,20088
76,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-07-31 07:50:40,2025-07-31 08:53:09,CC→CW,2025-07-31,,20011,20011
77,195392,Laguna Quinenco,Concepcion,20062,L2,V1,2025-07-31 16:49:32,2025-07-31 17:52:13,CW→CC,2025-07-31,,20062,20062
78,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-07-31 07:07:24,2025-07-31 07:47:36,CC→CW,2025-07-31,,20191,20191
79,195469,Coronel,Juan Pablo II,20068,L2,V1,2025-07-31 17:45:36,2025-07-31 18:26:05,CW→CC,2025-07-31,,20068,20068
80,195590,Concepcion,Higueras,20333,L1,V1,2025-07-31 20:26:57,2025-07-31 20:57:05,HQ→TH,2025-07-31,,20333,20333
81,197508,Concepcion,El Arenal,20353,L1,V1,2025-07-31 07:23:31,2025-07-31 08:16:09,HQ→TH,2025-07-31,combo_por_entrada,20353,20353
82,198513,Concepcion,Cristo Redentor,20055,L2,V1,2025-07-31 16:32:46,2025-07-31 17:28:13,CC→CW,2025-07-31,,20055,20055
83,198513,Cristo Redentor,Concepcion,20092,L2,V1,2025-07-31 20:47:43,2025-07-31 21:42:59,CW→CC,2025-07-31,,20092,20092
84,198541,Concepcion,Costa Mar,20079,L2,V1,2025-07-31 19:47:40,2025-07-31 20:11:39,CC→CW,2025-07-31,,20079,20079
85,199337,Concepcion,Huinca,20049,L2,V1,2025-07-31 15:04:57,2025-07-31 15:44:25,CC→CW,2025-07-31,,20049,20049
86,199352,Hito Galvarino,Concepcion,20016,L2,V1,2025-07-31 08:06:06,2025-07-31 08:41:42,CW→CC,2025-07-31,,20016,20016
87,199352,Concepcion,Hito Galvarino,20075,L2,V1,2025-07-31 19:17:36,2025-07-31 19:56:30,CC→CW,2025-07-31,,20075,20075
88,199412,Cristo Redentor,Diagonal Bio Bio,20008,L2,V1,2025-07-31 07:13:07,2025-07-31 07:46:05,CW→CC,2025-07-31,,20008,20008
89,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-07-31 07:05:58,2025-07-31 07:53:14,HQ→TH,2025-07-31,combo_relajado_pase1,20301,20301
90,200315,Lomas Coloradas,Concepcion,20078,L2,V1,2025-07-31 19:12:14,2025-07-31 20:13:14,CW→CC,2025-07-31,combo_por_entrada,20078,20078
91,200356,El Parque,Lomas Coloradas,20193,L2,V1,2025-07-31 14:06:03,2025-07-31 14:13:52,CC→CW,2025-07-31,,20193,20193
92,201325,Cristo Redentor,Concepcion,20198,L2,V1,2025-07-31 07:14:02,2025-07-31 07:58:01,CW→CC,2025-07-31,,20198,20198
93,202150,Cristo Redentor,Laguna Quinenco,20079,L2,V1,2025-07-31 20:07:20,2025-07-31 20:36:11,CC→CW,2025-07-31,,20079,20077
94,204395,Costa Mar,Concepcion,20054,L2,V1,2025-07-31 16:01:26,2025-07-31 16:27:42,CW→CC,2025-07-31,,20054,20054
95,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20062,L2,V1,2025-07-31 17:23:32,2025-07-31 17:39:12,CW→CC,2025-07-31,,20062,20062
96,213348,Lomas Coloradas,Concepcion,20016,L2,V1,2025-07-31 08:14:44,2025-07-31 08:41:58,CW→CC,2025-07-31,,20016,20016
97,213348,Concepcion,Lomas Coloradas,20089,L2,V1,2025-07-31 21:08:12,2025-07-31 21:33:00,CC→CW,2025-07-31,,20089,20089
98,215699,El Parque,Concepcion,20038,L2,V1,2025-07-31 11:57:40,2025-07-31 12:23:57,CW→CC,2025-07-31,,20038,20038
99,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-07-31 07:50:21,2025-07-31 08:18:11,HQ→TH,2025-07-31,,20305,20305
100,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-07-31 17:13:06,2025-07-31 17:39:48,TH→HQ,2025-07-31,,20322,20322
101,219484,Concepcion,Costa Mar,20075,L2,V1,2025-07-31 19:13:08,2025-07-31 19:33:27,CC→CW,2025-07-31,,20075,20075
102,219502,El Arenal,Concepcion,20326,L1,V1,2025-07-31 17:53:47,2025-07-31 18:43:11,TH→HQ,2025-07-31,,20326,20326
103,221716,Lomas Coloradas,Coronel,20011,L2,V1,2025-07-31 08:27:06,2025-07-31 08:55:10,CC→CW,2025-07-31,,20011,20011
104,226711,El Parque,Concepcion,20196,L2,V1,2025-07-31 06:50:10,2025-07-31 07:15:55,CW→CC,2025-07-31,,20196,20196
105,229307,Costa Mar,Diagonal Bio Bio,20068,L2,V1,2025-07-31 18:19:37,2025-07-31 18:29:11,CW→CC,2025-07-31,,20068,20068
106,231180,Los Canelos,Juan Pablo II,20038,L2,V1,2025-07-31 11:38:37,2025-07-31 12:13:24,CW→CC,2025-07-31,,20038,20038
107,231180,Juan Pablo II,Los Canelos,20085,L2,V1,2025-07-31 20:39:06,2025-07-31 21:10:46,CC→CW,2025-07-31,,20085,20085
108,231321,Cristo Redentor,Concepcion,20074,L2,V1,2025-07-31 18:41:16,2025-07-31 19:48:20,CW→CC,2025-07-31,,20074,20074
109,235216,Cristo Redentor,Laguna Quinenco,20079,L2,V1,2025-07-31 20:08:29,2025-07-31 20:35:55,CC→CW,2025-07-31,,20079,20077
110,239999,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20061,L2,V1,2025-07-31 17:40:33,2025-07-31 17:53:41,CC→CW,2025-07-31,,20061,20061
111,244793,Concepcion,Higueras,20323,L1,V1,2025-07-31 17:17:03,2025-07-31 17:59:12,HQ→TH,2025-07-31,,20323,20323
112,249351,Manquimavida,El Arenal,20333,L1,V1,2025-07-31 20:11:20,2025-07-31 21:00:27,HQ→TH,2025-07-31,,20333,20333
113,249426,Higueras,Concepcion,20320,L1,V1,2025-07-31 17:02:08,2025-07-31 18:09:44,TH→HQ,2025-07-31,combo_relajado_pase3,20320,20320
114,252456,Cristo Redentor,Concepcion,20040,L2,V1,2025-07-31 12:10:05,2025-07-31 13:05:41,CW→CC,2025-07-31,,20040,20040
115,252456,Concepcion,Cristo Redentor,20079,L2,V1,2025-07-31 19:42:19,2025-07-31 20:33:32,CC→CW,2025-07-31,,20079,20079
116,257963,Concepcion,Costa Mar,20075,L2,V1,2025-07-31 19:00:07,2025-07-31 19:34:16,CC→CW,2025-07-31,,20075,20075
117,259078,Higueras,La Leonera,20318,L1,V1,2025-07-31 14:59:51,2025-07-31 15:52:49,TH→HQ,2025-07-31,,20318,20318
118,261154,Concepcion,Los Canelos,20097,L2,V1,2025-07-31 22:11:50,2025-07-31 22:54:15,CC→CW,2025-07-31,,20097,20097
119,261764,El Arenal,Concepcion,20304,L1,V1,2025-07-31 07:33:09,2025-07-31 07:57:56,TH→HQ,2025-07-31,,20304,20304
120,261764,Concepcion,Mercado,20327,L1,V1,2025-07-31 18:23:57,2025-07-31 18:58:27,HQ→TH,2025-07-31,,20327,20327
121,265093,Manquimavida,Concepcion,20305,L1,V1,2025-07-31 07:42:38,2025-07-31 08:08:29,HQ→TH,2025-07-31,,20305,20305
122,265093,Concepcion,Manquimavida,20326,L1,V1,2025-07-31 18:16:44,2025-07-31 18:58:52,TH→HQ,2025-07-31,,20326,
123,265142,Concepcion,Coronel,20051,L2,V1,2025-07-31 15:24:54,2025-07-31 16:16:55,CC→CW,2025-07-31,,20051,20051
124,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-07-31 06:35:44,2025-07-31 06:50:28,HQ→TH,2025-07-31,,20301,
125,266932,Concepcion,Pedro Medina,,,N/A,2025-07-31 16:28:39,2025-07-31 16:44:20,,2025-07-31,sin_combo_factible_en_hub|sin_s1_factible_retro,,
126,268201,Costa Mar,Lomas Coloradas,20007,L2,V1,2025-07-31 07:44:11,2025-07-31 07:52:53,CC→CW,2025-07-31,,20007,20007
127,268201,Lomas Coloradas,Costa Mar,20068,L2,V1,2025-07-31 18:08:22,2025-07-31 18:17:13,CW→CC,2025-07-31,,20068,20068
128,270112,La Leonera,Mercado,20313,L1,V1,2025-07-31 10:08:21,2025-07-31 11:04:49,HQ→TH,2025-07-31,,20313,20313
129,270112,Mercado,Concepcion,20326,L1,V1,2025-07-31 17:57:24,2025-07-31 18:40:36,TH→HQ,2025-07-31,,20326,20326
130,270156,Manquimavida,Concepcion,20373,L1,V1,2025-07-31 08:27:19,2025-07-31 08:44:55,HQ→TH,2025-07-31,,20373,20373
131,270410,Cristo Redentor,Laguna Quinenco,20037,L2,V1,2025-07-31 12:25:16,2025-07-31 12:29:26,CC→CW,2025-07-31,,20037,20037
132,270410,Laguna Quinenco,Cristo Redentor,20192,L2,V1,2025-07-31 12:50:30,2025-07-31 13:27:36,CW→CC,2025-07-31,,20192,20192
133,271948,Lomas Coloradas,Concepcion,20018,L2,V1,2025-07-31 08:34:56,2025-07-31 09:12:16,CW→CC,2025-07-31,,20018,20018
134,272828,Cristo Redentor,Concepcion,20014,L2,V1,2025-07-31 07:40:39,2025-07-31 08:34:03,CW→CC,2025-07-31,,20014,20014
135,272828,Concepcion,Cristo Redentor,20069,L2,V1,2025-07-31 18:29:26,2025-07-31 19:22:27,CC→CW,2025-07-31,,20069,20069
136,275327,Los Condores,Concepcion,20390,L1,V1,2025-07-31 08:22:39,2025-07-31 08:37:53,TH→HQ,2025-07-31,,20390,20390
137,275980,Huinca,Diagonal Bio Bio,20014,L2,V1,2025-07-31 07:47:30,2025-07-31 08:21:31,CW→CC,2025-07-31,,20014,20014
138,276172,Los Canelos,Coronel,20063,L2,V1,2025-07-31 18:20:51,2025-07-31 18:41:45,CC→CW,2025-07-31,,20063,20063
139,276172,Coronel,Los Canelos,20088,L2,V1,2025-07-31 20:11:52,2025-07-31 20:27:56,CW→CC,2025-07-31,,20088,20088
140,285315,Lomas Coloradas,Concepcion,20050,L2,V1,2025-07-31 15:05:58,2025-07-31 15:34:06,CW→CC,2025-07-31,,20050,20050
141,285315,Concepcion,Lomas Coloradas,20075,L2,V1,2025-07-31 19:04:12,2025-07-31 19:39:29,CC→CW,2025-07-31,,20075,20075
142,286646,Laguna Quinenco,Hito Galvarino,20018,L2,V1,2025-07-31 08:23:08,2025-07-31 08:36:14,CW→CC,2025-07-31,,20018,20018
143,286822,Huinca,Concepcion,20054,L2,V1,2025-07-31 15:39:49,2025-07-31 16:27:37,CW→CC,2025-07-31,,20054,20054
144,299795,Higueras,Concepcion,20841,L1,V1,2025-07-31 07:07:01,2025-07-31 07:25:46,TH→HQ,2025-07-31,,20841,20841
145,304858,Concepcion,Hualqui,20322,L1,V1,2025-07-31 17:26:14,2025-07-31 17:59:41,TH→HQ,2025-07-31,,20322,20322
146,311804,Los Condores,Pedro Medina,20310,L1,V1,2025-07-31 09:08:54,2025-07-31 09:43:32,TH→HQ,2025-07-31,,20310,20310
147,316324,Costa Mar,Lomas Coloradas,20011,L2,V1,2025-07-31 08:26:36,2025-07-31 08:33:25,CC→CW,2025-07-31,,20011,20011
148,318076,Diagonal Bio Bio,Concepcion,20046,L2,V1,2025-07-31 14:25:48,2025-07-31 14:45:41,CW→CC,2025-07-31,,20046,20046
149,320500,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-07-31 18:15:52,2025-07-31 18:57:03,CC→CW,2025-07-31,,20069,20067
150,323885,Coronel,Laguna Quinenco,20014,L2,V1,2025-07-31 07:38:59,2025-07-31 07:50:25,CW→CC,2025-07-31,,20014,20014
151,323972,Pedro Medina,Lzo. Arenas,20842,L1,V1,2025-07-31 08:04:32,2025-07-31 08:55:40,HQ→TH,2025-07-31,,20842,20842
152,326698,Concepcion,Los Canelos,20057,L2,V1,2025-07-31 16:49:41,2025-07-31 18:00:08,CC→CW,2025-07-31,,20057,20057
153,329081,Los Canelos,Diagonal Bio Bio,20072,L2,V1,2025-07-31 18:33:44,2025-07-31 19:01:02,CW→CC,2025-07-31,,20072,20072
154,330210,Lzo. Arenas,La Leonera,20322,L1,V1,2025-07-31 17:15:11,2025-07-31 17:47:46,TH→HQ,2025-07-31,,20322,20322
155,332520,Lomas Coloradas,El Parque,20068,L2,V1,2025-07-31 17:51:25,2025-07-31 18:14:50,CW→CC,2025-07-31,,20068,20068
156,332520,El Parque,Huinca,20079,L2,V1,2025-07-31 20:01:35,2025-07-31 20:31:21,CC→CW,2025-07-31,,20079,20079
157,337116,Costa Mar,Concepcion,20012,L2,V1,2025-07-31 07:54:59,2025-07-31 08:13:19,CW→CC,2025-07-31,,20012,20012
158,338151,Concepcion,Costa Mar,20079,L2,V1,2025-07-31 19:55:43,2025-07-31 20:18:10,CC→CW,2025-07-31,,20079,20079
159,340062,Lomas Coloradas,Concepcion,20054,L2,V1,2025-07-31 15:47:27,2025-07-31 16:27:39,CW→CC,2025-07-31,,20054,20054
160,341835,Huinca,Concepcion,20054,L2,V1,2025-07-31 15:09:35,2025-07-31 16:27:42,CW→CC,2025-07-31,,20054,20054
161,341835,Concepcion,Huinca,20063,L2,V1,2025-07-31 17:51:00,2025-07-31 18:34:57,CC→CW,2025-07-31,,20063,20063
162,341998,Laguna Quinenco,Concepcion,20010,L2,V1,2025-07-31 07:21:12,2025-07-31 08:07:27,CW→CC,2025-07-31,,20010,20010
163,341998,Concepcion,Laguna Quinenco,20075,L2,V1,2025-07-31 18:52:44,2025-07-31 20:00:26,CC→CW,2025-07-31,,20075,20073
164,342710,Costa Mar,Lomas Coloradas,20085,L2,V1,2025-07-31 20:34:52,2025-07-31 20:57:22,CC→CW,2025-07-31,,20085,20085
165,346300,Concepcion,Coronel,20031,L2,V1,2025-07-31 10:31:34,2025-07-31 11:58:02,CC→CW,2025-07-31,,20031,20031
166,347620,Hito Galvarino,Concepcion,20008,L2,V1,2025-07-31 07:07:23,2025-07-31 07:54:02,CW→CC,2025-07-31,,20008,20008
167,347620,Concepcion,Hito Galvarino,20069,L2,V1,2025-07-31 18:18:45,2025-07-31 19:03:54,CC→CW,2025-07-31,,20069,20067
168,347664,Cristo Redentor,Concepcion,20198,L2,V1,2025-07-31 07:17:44,2025-07-31 08:06:26,CW→CC,2025-07-31,,20198,20198
169,347664,Concepcion,Huinca,20039,L2,V1,2025-07-31 12:07:37,2025-07-31 12:59:51,CC→CW,2025-07-31,,20039,20039
170,347730,Pedro Medina,Concepcion,20305,L1,V1,2025-07-31 07:38:45,2025-07-31 08:08:43,HQ→TH,2025-07-31,,20305,20305
171,347761,Cristo Redentor,Concepcion,20014,L2,V1,2025-07-31 07:46:34,2025-07-31 08:34:04,CW→CC,2025-07-31,,20014,20014
172,347761,Concepcion,Cristo Redentor,20063,L2,V1,2025-07-31 17:48:27,2025-07-31 18:49:27,CC→CW,2025-07-31,,20063,20063
173,347831,Lomas Coloradas,Coronel,20193,L2,V1,2025-07-31 14:03:43,2025-07-31 14:37:06,CC→CW,2025-07-31,,20193,20193
174,351552,Cdal. Raul Silva Henriquez,Juan Pablo II,20036,L2,V1,2025-07-31 11:21:45,2025-07-31 11:39:09,CW→CC,2025-07-31,,20036,20035
175,351552,Concepcion,Cdal. Raul Silva Henriquez,20039,L2,V1,2025-07-31 12:24:22,2025-07-31 13:31:32,CC→CW,2025-07-31,,20039,20039
176,352820,Huinca,Concepcion,20072,L2,V1,2025-07-31 18:05:31,2025-07-31 19:14:05,CW→CC,2025-07-31,,20072,20072
177,353179,Costa Mar,Concepcion,20006,L2,V1,2025-07-31 07:09:41,2025-07-31 07:27:29,CW→CC,2025-07-31,,20006,20006
178,354236,Concepcion,Mercado,20325,L1,V1,2025-07-31 17:25:40,2025-07-31 18:10:38,HQ→TH,2025-07-31,,20325,20325
179,355961,Costa Mar,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-07-31 18:44:54,2025-07-31 18:57:21,CC→CW,2025-07-31,,20069,20069
180,356392,El Parque,Concepcion,20084,L2,V1,2025-07-31 19:59:03,2025-07-31 20:29:22,CW→CC,2025-07-31,,20084,20084
181,356880,Los Canelos,Concepcion,20010,L2,V1,2025-07-31 07:31:05,2025-07-31 08:12:18,CW→CC,2025-07-31,,20010,20010
