viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
81,194005,Diagonal Bio Bio,Lomas Coloradas,20057,L2,V1,2025-10-21 16:58:24,2025-10-21 17:09:21,CC→CW,2025-10-21,,20057,20055
82,194071,Manquimavida,Concepcion,20373,L1,V1,2025-10-21 08:26:35,2025-10-21 08:49:52,HQ→TH,2025-10-21,,20373,20373
83,194076,Los Canelos,Cdal. Raul Silva Henriquez,,,N/A,2025-10-21 08:08:37,2025-10-21 08:20:25,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
84,194603,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-10-21 07:12:18,2025-10-21 08:18:36,CW→CC,2025-10-21,,20010,20010
85,195404,El Arenal,Concepcion,20332,L1,V1,2025-10-21 19:56:30,2025-10-21 20:26:48,TH→HQ,2025-10-21,,20332,20332
86,195447,Coronel,Concepcion,,,N/A,2025-10-21 10:36:23,2025-10-21 11:33:05,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
87,195590,Concepcion,Higueras,20333,L1,V1,2025-10-21 20:15:19,2025-10-21 20:57:36,HQ→TH,2025-10-21,,20333,20333
88,198513,Lzo. Arenas,Chiguayante,20310,L1,V1,2025-10-21 09:19:03,2025-10-21 09:40:24,TH→HQ,2025-10-21,,20310,20310
89,198560,UTF Santa Maria,Costa Mar,,,N/A,2025-10-21 15:13:29,2025-10-21 15:51:51,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
90,198560,Costa Mar,Concepcion,20094,L2,V1,2025-10-21 21:19:48,2025-10-21 21:41:56,CW→CC,2025-10-21,,20094,20094
91,198603,Hualqui,Concepcion,20325,L1,V1,2025-10-21 16:55:50,2025-10-21 17:35:19,HQ→TH,2025-10-21,,20325,20325
92,199365,El Parque,Diagonal Bio Bio,20080,L2,V1,2025-10-21 19:32:05,2025-10-21 19:42:55,CW→CC,2025-10-21,,20080,20078
93,199412,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-10-21 07:15:05,2025-10-21 08:17:59,CW→CC,2025-10-21,,20010,20010
94,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-10-21 07:03:43,2025-10-21 08:21:53,HQ→TH,2025-10-21,combo_relajado_pase1,20301,
95,200315,Lomas Coloradas,Concepcion,20068,L2,V1,2025-10-21 18:00:14,2025-10-21 18:51:58,CW→CC,2025-10-21,match_por_salida_fallback,20068,20068
96,200324,Concepcion,Lomas Coloradas,20089,L2,V1,2025-10-21 20:48:37,2025-10-21 21:31:06,CC→CW,2025-10-21,,20089,20089
97,200438,El Parque,Concepcion,20010,L2,V1,2025-10-21 07:34:05,2025-10-21 08:25:12,CW→CC,2025-10-21,,20010,20010
98,200471,Cristo Redentor,Diagonal Bio Bio,20054,L2,V1,2025-10-21 15:04:56,2025-10-21 16:16:45,CW→CC,2025-10-21,,20054,20054
99,201354,Concepcion,Chiguayante,20855,L1,V1,2025-10-21 20:42:51,2025-10-21 21:24:24,TH→HQ,2025-10-21,combo_por_entrada,20855,20855
100,202156,Huinca,Concepcion,20040,L2,V1,2025-10-21 12:10:16,2025-10-21 13:29:43,CW→CC,2025-10-21,,20040,20040
101,210192,Concepcion,Los Condores,20323,L1,V1,2025-10-21 16:49:47,2025-10-21 17:20:26,HQ→TH,2025-10-21,,20323,20323
102,215605,Los Canelos,Huinca,20071,L2,V1,2025-10-21 19:13:06,2025-10-21 19:18:24,CC→CW,2025-10-21,,20071,20071
103,215699,Lomas Coloradas,Concepcion,20038,L2,V1,2025-10-21 11:42:11,2025-10-21 12:21:37,CW→CC,2025-10-21,,20038,20038
104,215984,Coronel,Concepcion,20050,L2,V1,2025-10-21 14:33:25,2025-10-21 16:39:23,CW→CC,2025-10-21,combo_por_entrada,20050,20050
105,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-10-21 07:48:53,2025-10-21 08:15:11,HQ→TH,2025-10-21,,20305,20305
106,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-10-21 17:13:56,2025-10-21 17:41:58,TH→HQ,2025-10-21,,20322,20322
107,219564,El Parque,Costa Mar,20002,L2,V1,2025-10-21 06:25:24,2025-10-21 06:34:42,CW→CC,2025-10-21,,20002,20002
108,219595,Coronel,Concepcion,20074,L2,V1,2025-10-21 18:29:49,2025-10-21 19:19:47,CW→CC,2025-10-21,,20074,20074
109,222856,Costa Mar,Concepcion,20062,L2,V1,2025-10-21 17:30:47,2025-10-21 17:50:43,CW→CC,2025-10-21,,20062,20062
110,222856,Concepcion,Costa Mar,20089,L2,V1,2025-10-21 20:54:02,2025-10-21 21:26:06,CC→CW,2025-10-21,,20089,20089
111,227146,Diagonal Bio Bio,Coronel,20041,L2,V1,2025-10-21 13:06:44,2025-10-21 13:49:43,CC→CW,2025-10-21,,20041,20041
112,231180,Los Canelos,Juan Pablo II,20190,L2,V1,2025-10-21 06:21:58,2025-10-21 06:52:23,CW→CC,2025-10-21,,20190,20190
113,231180,Juan Pablo II,Los Canelos,20051,L2,V1,2025-10-21 15:34:38,2025-10-21 16:10:02,CC→CW,2025-10-21,,20051,20051
114,231219,La Leonera,Concepcion,,,N/A,2025-10-21 07:04:42,2025-10-21 07:29:27,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
115,234928,Mercado,Los Condores,20308,L1,V1,2025-10-21 08:29:09,2025-10-21 08:43:05,TH→HQ,2025-10-21,,20308,20308
116,235216,Laguna Quinenco,Diagonal Bio Bio,20024,L2,V1,2025-10-21 09:12:07,2025-10-21 10:03:48,CW→CC,2025-10-21,,20024,20024
117,240017,Laguna Quinenco,El Parque,20072,L2,V1,2025-10-21 18:12:23,2025-10-21 18:53:38,CW→CC,2025-10-21,,20072,20072
118,241053,Concepcion,Coronel,20025,L2,V1,2025-10-21 10:10:15,2025-10-21 10:58:44,CC→CW,2025-10-21,,20025,20025
119,241053,Coronel,Concepcion,20050,L2,V1,2025-10-21 14:19:31,2025-10-21 15:34:50,CW→CC,2025-10-21,,20050,20050
120,243155,Diagonal Bio Bio,Huinca,20005,L2,V1,2025-10-21 07:07:46,2025-10-21 07:48:20,CC→CW,2025-10-21,,20005,20005
121,243155,Huinca,Costa Mar,20078,L2,V1,2025-10-21 19:10:12,2025-10-21 19:31:21,CW→CC,2025-10-21,,20078,20078
122,248119,Concepcion,Costa Mar,20073,L2,V1,2025-10-21 18:49:36,2025-10-21 19:35:18,CC→CW,2025-10-21,,20073,20073
123,248868,Chiguayante,Concepcion,20842,L1,V1,2025-10-21 08:18:40,2025-10-21 08:36:12,HQ→TH,2025-10-21,,20842,20842
124,249296,Concepcion,Coronel,20035,L2,V1,2025-10-21 11:02:31,2025-10-21 12:16:26,CC→CW,2025-10-21,,20035,20035
125,249296,Coronel,Concepcion,20046,L2,V1,2025-10-21 13:52:32,2025-10-21 14:52:47,CW→CC,2025-10-21,,20046,20046
126,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-10-21 06:26:30,2025-10-21 07:13:54,TH→HQ,2025-10-21,,20300,20300
127,249426,Concepcion,Higueras,20351,L1,V1,2025-10-21 06:43:57,2025-10-21 08:20:32,HQ→TH,2025-10-21,combo_por_entrada,20351,20006
128,249426,Higueras,Concepcion,20324,L1,V1,2025-10-21 17:32:37,2025-10-21 18:53:09,TH→HQ,2025-10-21,combo_por_entrada,20324,20067
129,250497,Concepcion,Costa Mar,20069,L2,V1,2025-10-21 18:29:47,2025-10-21 18:52:49,CC→CW,2025-10-21,,20069,20069
130,257256,Coronel,Concepcion,20006,L2,V1,2025-10-21 07:04:12,2025-10-21 07:55:34,CW→CC,2025-10-21,combo_relajado_pase3,20006,
131,257963,Concepcion,Costa Mar,20079,L2,V1,2025-10-21 19:42:09,2025-10-21 20:11:07,CC→CW,2025-10-21,,20079,20079
132,259870,Diagonal Bio Bio,Concepcion,20046,L2,V1,2025-10-21 15:25:51,2025-10-21 15:39:04,CW→CC,2025-10-21,combo_relajado_pase3,20046,20049
133,263025,Cdal. Raul Silva Henriquez,Concepcion,20010,L2,V1,2025-10-21 07:44:22,2025-10-21 08:31:57,CW→CC,2025-10-21,,20010,20010
134,266932,Pedro Medina,Concepcion,,,N/A,2025-10-21 06:35:03,2025-10-21 06:51:42,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
135,266932,Concepcion,Pedro Medina,20318,L1,V1,2025-10-21 15:29:21,2025-10-21 15:50:23,TH→HQ,2025-10-21,,20318,20318
136,267131,Los Canelos,Laguna Quinenco,20007,L2,V1,2025-10-21 08:20:35,2025-10-21 08:49:01,CC→CW,2025-10-21,,20007,20007
137,267131,Laguna Quinenco,Los Canelos,20078,L2,V1,2025-10-21 19:03:22,2025-10-21 19:14:36,CW→CC,2025-10-21,,20078,20078
138,268971,Laguna Quinenco,Concepcion,20010,L2,V1,2025-10-21 07:19:52,2025-10-21 08:26:23,CW→CC,2025-10-21,,20010,20010
139,270112,La Leonera,Mercado,20305,L1,V1,2025-10-21 07:38:36,2025-10-21 08:28:33,HQ→TH,2025-10-21,,20305,20305
140,270112,Mercado,La Leonera,20322,L1,V1,2025-10-21 16:57:54,2025-10-21 17:51:11,TH→HQ,2025-10-21,,20322,20322
141,270680,Los Canelos,Concepcion,20020,L2,V1,2025-10-21 08:26:06,2025-10-21 09:49:26,CW→CC,2025-10-21,,20020,20018
142,270680,Concepcion,Hito Galvarino,20035,L2,V2,2025-10-21 11:20:00,2025-10-21 12:01:05,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,20035
143,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-10-21 06:06:46,2025-10-21 06:19:49,CW→CC,2025-10-21,,20004,20002
144,272621,Higueras,Hualqui,20326,L1,V1,2025-10-21 18:09:17,2025-10-21 19:06:53,TH→HQ,2025-10-21,,20326,20326
145,272828,Cristo Redentor,Concepcion,20010,L2,V1,2025-10-21 07:15:03,2025-10-21 08:43:02,CW→CC,2025-10-21,,20010,20010
146,272828,Juan Pablo II,Cristo Redentor,20079,L2,V1,2025-10-21 19:54:47,2025-10-21 20:35:38,CC→CW,2025-10-21,,20079,20079
147,273758,Cristo Redentor,Lomas Coloradas,20198,L2,V1,2025-10-21 07:34:12,2025-10-21 07:56:31,CW→CC,2025-10-21,,20198,20010
148,273758,Lomas Coloradas,Laguna Quinenco,20063,L2,V1,2025-10-21 18:06:22,2025-10-21 18:44:01,CC→CW,2025-10-21,,20063,20063
149,274828,Hito Galvarino,Concepcion,20038,L2,V1,2025-10-21 11:28:38,2025-10-21 12:21:20,CW→CC,2025-10-21,,20038,20038
150,274828,Concepcion,Los Canelos,20067,L2,V1,2025-10-21 18:13:04,2025-10-21 19:11:55,CC→CW,2025-10-21,,20067,20067
151,275980,Juan Pablo II,Huinca,20071,L2,V1,2025-10-21 18:51:02,2025-10-21 19:23:33,CC→CW,2025-10-21,,20071,20071
152,276172,Los Canelos,Laguna Quinenco,20021,L2,V1,2025-10-21 09:50:18,2025-10-21 10:35:47,CC→CW,2025-10-21,,20021,20019
153,276172,Laguna Quinenco,Concepcion,20038,L2,V1,2025-10-21 11:30:08,2025-10-21 12:22:02,CW→CC,2025-10-21,,20038,20038
154,276172,Laguna Quinenco,Coronel,20055,L2,V1,2025-10-21 17:26:19,2025-10-21 17:34:14,CC→CW,2025-10-21,,20055,20055
155,276172,Coronel,Los Canelos,20088,L2,V1,2025-10-21 20:12:18,2025-10-21 20:29:24,CW→CC,2025-10-21,,20088,20088
156,280710,La Leonera,Chiguayante,20305,L1,V1,2025-10-21 07:40:04,2025-10-21 07:50:09,HQ→TH,2025-10-21,,20305,20305
157,282280,Higueras,Concepcion,20326,L1,V1,2025-10-21 18:08:06,2025-10-21 18:51:09,TH→HQ,2025-10-21,combo_por_entrada,20326,20324
158,291953,Concepcion,La Leonera,20328,L1,V1,2025-10-21 19:19:32,2025-10-21 19:53:17,TH→HQ,2025-10-21,,20328,20328
159,293476,Pedro Medina,Concepcion,20321,L1,V1,2025-10-21 16:10:07,2025-10-21 16:36:11,HQ→TH,2025-10-21,,20321,20321
160,293476,Concepcion,Pedro Medina,20326,L1,V1,2025-10-21 18:22:34,2025-10-21 18:51:32,TH→HQ,2025-10-21,,20326,20326
161,294722,Coronel,Laguna Quinenco,20088,L2,V1,2025-10-21 20:14:35,2025-10-21 20:21:27,CW→CC,2025-10-21,,20088,20088
162,296364,Los Condores,Hualqui,20841,L1,V1,2025-10-21 07:05:23,2025-10-21 08:03:50,TH→HQ,2025-10-21,,20841,20841
163,297977,Concepcion,Cdal. Raul Silva Henriquez,20085,L2,V1,2025-10-21 20:19:33,2025-10-21 20:57:11,CC→CW,2025-10-21,,20085,20085
164,299795,Higueras,Concepcion,20841,L1,V1,2025-10-21 07:08:27,2025-10-21 07:27:44,TH→HQ,2025-10-21,,20841,20841
165,300522,Cristo Redentor,Concepcion,20030,L2,V1,2025-10-21 10:01:57,2025-10-21 10:51:22,CW→CC,2025-10-21,,20030,20030
166,301421,Cristo Redentor,El Parque,,,N/A,2025-10-21 07:23:29,2025-10-21 07:47:48,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
167,301421,El Parque,Cristo Redentor,20051,L2,V1,2025-10-21 15:45:14,2025-10-21 16:13:27,CC→CW,2025-10-21,,20051,20051
168,301730,Concepcion,Coronel,20011,L2,V1,2025-10-21 08:09:28,2025-10-21 09:11:20,CC→CW,2025-10-21,,20011,20011
169,301730,Coronel,Concepcion,20068,L2,V1,2025-10-21 17:46:32,2025-10-21 18:49:12,CW→CC,2025-10-21,match_por_salida_fallback,20068,20326
170,304858,Concepcion,Hualqui,20322,L1,V1,2025-10-21 17:23:36,2025-10-21 18:03:33,TH→HQ,2025-10-21,,20322,20322
171,313571,Mercado,Concepcion,20320,L1,V1,2025-10-21 16:57:28,2025-10-21 18:11:14,TH→HQ,2025-10-21,combo_relajado_pase3,20320,20320
172,314770,Concepcion,La Leonera,20332,L1,V1,2025-10-21 19:38:30,2025-10-21 20:51:11,TH→HQ,2025-10-21,combo_por_entrada,20332,20084
173,316884,Hito Galvarino,Diagonal Bio Bio,20050,L2,V1,2025-10-21 14:52:30,2025-10-21 15:21:01,CW→CC,2025-10-21,,20050,
174,320500,Cdal. Raul Silva Henriquez,Concepcion,20006,L2,V1,2025-10-21 06:49:17,2025-10-21 07:55:18,CW→CC,2025-10-21,,20006,20006
175,320500,Concepcion,Cdal. Raul Silva Henriquez,,,N/A,2025-10-21 08:29:55,2025-10-21 08:51:23,,2025-10-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,
176,320500,Cdal. Raul Silva Henriquez,Concepcion,20060,L2,V1,2025-10-21 16:51:35,2025-10-21 17:21:12,CW→CC,2025-10-21,,20060,20060
177,324931,Concepcion,Juan Pablo II,20077,L2,V1,2025-10-21 19:22:24,2025-10-21 19:33:39,CC→CW,2025-10-21,,20077,20077
178,324931,Juan Pablo II,El Parque,20089,L2,V1,2025-10-21 21:09:55,2025-10-21 21:29:04,CC→CW,2025-10-21,,20089,20089
