fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,500,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,750,Adulto Mayor
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,750,Adulto Mayor
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,750,Adulto Mayor
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Discapacitado
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,500,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,0,Estudiante
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Pitrufquén,Temuco,Pitrufquén - Victoria,22704,1450,Normal
2026-01-16,Quepe,Freire,Victoria - Pitrufquén,22703,550,Normal
2026-01-16,Quepe,Freire,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Quepe,Freire,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Quepe,Freire,Victoria - Pitrufquén,22703,550,Normal
2026-01-16,Padre Las Casas-Paradero,Quepe,Victoria - Pitrufquén,22703,600,Normal
2026-01-16,Padre Las Casas-Paradero,Pitrufquén,Victoria - Pitrufquén,22703,1400,Normal
2026-01-16,Padre Las Casas-Paradero,Pitrufquén,Victoria - Pitrufquén,22703,1400,Normal
2026-01-16,Padre Las Casas-Paradero,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Quepe,Victoria - Pitrufquén,22703,800,Normal
2026-01-16,Temuco,Quepe,Victoria - Pitrufquén,22703,800,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,500,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,500,Estudiante
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,550,Adulto Mayor
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,550,Adulto Mayor
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,350,Estudiante
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,350,Estudiante
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,350,Estudiante
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Púa,Victoria,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,500,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,500,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,700,Adulto Mayor
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,650,Adulto Mayor
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,0,Discapacitado
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,750,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Perquenco,Victoria,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,700,Adulto Mayor
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,700,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,0,Discapacitado
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,700,Adulto Mayor
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,1350,Normal
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,700,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,750,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Freire,Victoria - Pitrufquén,22703,700,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Lautaro Centro,Victoria,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Lautaro Centro,Victoria,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,750,Adulto Mayor
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,0,Discapacitado
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,550,Adulto Mayor
2026-01-16,Lautaro Centro,Perquenco,Pitrufquén - Victoria,22906,550,Adulto Mayor
2026-01-16,Lautaro Centro,Victoria,Pitrufquén - Victoria,22906,0,Discapacitado
2026-01-16,Lautaro Centro,Victoria,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Lautaro,Perquenco,Pitrufquén - Victoria,22906,1100,Normal
2026-01-16,Lautaro Centro,Victoria,Pitrufquén - Victoria,22906,700,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Lautaro Centro,Victoria,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,750,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,750,Adulto Mayor
2026-01-16,Pillanlelbún,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Pillanlelbún,Victoria,Pitrufquén - Victoria,22906,1500,Normal
2026-01-16,Pillanlelbún,Victoria,Pitrufquén - Victoria,22906,1500,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,0,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,1450,Normal
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,750,Adulto Mayor
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,500,Estudiante
2026-01-16,Temuco,Pitrufquén,Victoria - Pitrufquén,22703,500,Estudiante
2026-01-16,Cajón,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Cajón,Victoria,Pitrufquén - Victoria,22906,900,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,650,Adulto Mayor
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,700,Adulto Mayor
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,1200,Normal
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,1200,Normal
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,1200,Normal
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,1200,Normal
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,1200,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Discapacitado
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,450,Estudiante
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,900,Adulto Mayor
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,900,Adulto Mayor
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,900,Adulto Mayor
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,1300,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Púa,Pitrufquén - Victoria,22906,500,Estudiante
2026-01-16,Temuco,Púa,Pitrufquén - Victoria,22906,500,Estudiante
2026-01-16,Temuco,Púa,Pitrufquén - Victoria,22906,1500,Normal
2026-01-16,Temuco,Púa,Pitrufquén - Victoria,22906,1500,Normal
2026-01-16,Temuco,Púa,Pitrufquén - Victoria,22906,1500,Normal
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,400,Estudiante
2026-01-16,Temuco,Pillanlelbún,Pitrufquén - Victoria,22906,400,Estudiante
2026-01-16,Temuco,Púa,Pitrufquén - Victoria,22906,1500,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,0,Discapacitado
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,900,Adulto Mayor
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,650,Adulto Mayor
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,650,Adulto Mayor
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,650,Adulto Mayor
2026-01-16,Temuco,Lautaro,Pitrufquén - Victoria,22906,650,Adulto Mayor
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,700,Adulto Mayor
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,1400,Normal
2026-01-16,Temuco,Perquenco,Pitrufquén - Victoria,22906,700,Adulto Mayor
2026-01-16,Cajón,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Cajón,Temuco,Victoria - Pitrufquén,22905,600,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,600,Estudiante
2026-01-16,Pillanlelbún,Temuco,Victoria - Pitrufquén,22905,600,Adulto Mayor
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,0,Estudiante
2026-01-16,Temuco,Victoria,Pitrufquén - Victoria,22906,1800,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,550,Adulto Mayor
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,450,Estudiante
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,650,Adulto Mayor
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,650,Adulto Mayor
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,450,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,650,Adulto Mayor
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,650,Adulto Mayor
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,650,Adulto Mayor
2026-01-16,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,650,Adulto Mayor
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,450,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,450,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro Centro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Lautaro,Temuco,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,350,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Perquenco,Pillanlelbún,Victoria - Pitrufquén,22905,1300,Normal
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,550,Adulto Mayor
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,550,Adulto Mayor
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Perquenco,Lautaro Centro,Victoria - Pitrufquén,22905,1100,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,450,Estudiante
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,700,Adulto Mayor
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,700,Adulto Mayor
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
2026-01-16,Perquenco,Temuco,Victoria - Pitrufquén,22905,1400,Normal
