fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-03-31,PITRUFQUÉN,QUEPE,FQ-VI,22702,650.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,750.0,Adulto Mayor
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,0.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,0.0,Discapacitado
2026-03-31,PITRUFQUÉN,PADRE LAS CASAS-PARADERO,FQ-VI,22702,450.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,1450.0,Normal
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,PITRUFQUÉN,TEMUCO,FQ-VI,22702,500.0,Estudiante
2026-03-31,TEMUCO,LAUTARO CENTRO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,PERQUENCO,FQ-VI,22902,1400.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,600.0,Estudiante
2026-03-31,FREIRE,PITRUFQUÉN,VI-FQ,22701,600.0,Normal
2026-03-31,FREIRE,PITRUFQUÉN,VI-FQ,22701,200.0,Estudiante
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,450.0,Estudiante
2026-03-31,TEMUCO,PERQUENCO,FQ-VI,22902,1400.0,Normal
2026-03-31,TEMUCO,PERQUENCO,FQ-VI,22902,1400.0,Normal
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,450.0,Estudiante
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,1800.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,600.0,Estudiante
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,PILLANLELBÚN,FQ-VI,22902,1200.0,Normal
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,1800.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,1800.0,Normal
2026-03-31,TEMUCO,PERQUENCO,FQ-VI,22902,1400.0,Normal
2026-03-31,QUEPE,PITRUFQUÉN,VI-FQ,22701,650.0,Normal
2026-03-31,QUEPE,FREIRE,VI-FQ,22701,550.0,Normal
2026-03-31,QUEPE,FREIRE,VI-FQ,22701,300.0,Adulto Mayor
2026-03-31,TEMUCO,LAUTARO CENTRO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,0.0,Discapacitado
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,600.0,Estudiante
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,650.0,Adulto Mayor
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,0.0,Discapacitado
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22903,1200.0,Normal
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,PITRUFQUÉN,VI-FQ,22701,700.0,Adulto Mayor
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22903,0.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22903,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,FREIRE,VI-FQ,22701,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,PITRUFQUÉN,VI-FQ,22701,1400.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,TEMUCO,LAUTARO CENTRO,FQ-VI,22902,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,CAJÓN,VI-FQ,22903,200.0,Estudiante
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,1800.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,1800.0,Normal
2026-03-31,LAUTARO CENTRO,PILLANLELBÚN,VI-FQ,22903,350.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,TEMUCO,QUEPE,VI-FQ,22701,800.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,600.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,TEMUCO,VICTORIA,FQ-VI,22902,1800.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,TEMUCO,FREIRE,VI-FQ,22701,0.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,TEMUCO,FREIRE,VI-FQ,22701,1350.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,650.0,Adulto Mayor
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22903,0.0,Estudiante
2026-03-31,TEMUCO,PITRUFQUÉN,VI-FQ,22701,750.0,Adulto Mayor
2026-03-31,TEMUCO,PITRUFQUÉN,VI-FQ,22701,1450.0,Normal
2026-03-31,TEMUCO,FREIRE,VI-FQ,22701,0.0,Discapacitado
2026-03-31,TEMUCO,FREIRE,VI-FQ,22701,0.0,Discapacitado
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22903,1300.0,Normal
2026-03-31,TEMUCO,LAUTARO,FQ-VI,22902,650.0,Adulto Mayor
2026-03-31,TEMUCO,PITRUFQUÉN,VI-FQ,22701,1450.0,Normal
2026-03-31,TEMUCO,PITRUFQUÉN,VI-FQ,22701,1450.0,Normal
2026-03-31,QUILLÉN,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,QUILLÉN,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,QUILLÉN,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,QUILLÉN,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,QUILLÉN,LAUTARO CENTRO,VI-FQ,22903,350.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,CAJÓN,VI-FQ,22903,800.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,CAJÓN,VI-FQ,22903,400.0,Adulto Mayor
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,0.0,Otros
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,550.0,Adulto Mayor
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,550.0,Adulto Mayor
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,700.0,Adulto Mayor
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,0.0,Discapacitado
2026-03-31,PERQUENCO,CAJÓN,VI-FQ,22903,250.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,LAUTARO CENTRO,VI-FQ,22903,1100.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PERQUENCO,TEMUCO,VI-FQ,22903,1400.0,Normal
2026-03-31,PÚA,LAUTARO CENTRO,VI-FQ,22903,1300.0,Normal
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,1500.0,Normal
2026-03-31,PÚA,PERQUENCO,VI-FQ,22903,1200.0,Normal
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,1500.0,Normal
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,1500.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PÚA,LAUTARO CENTRO,VI-FQ,22903,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,QUEPE,TEMUCO,FQ-VI,22700,0.0,Estudiante
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,500.0,Estudiante
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,500.0,Estudiante
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,500.0,Estudiante
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,1500.0,Normal
2026-03-31,PÚA,TEMUCO,VI-FQ,22903,500.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,LAUTARO,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,LAUTARO,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,LAUTARO,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,LAUTARO,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,LAUTARO,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,LAUTARO,CAJÓN,VI-FQ,22901,0.0,Estudiante
2026-03-31,CAJÓN,TEMUCO,VI-FQ,22901,0.0,Estudiante
2026-03-31,CAJÓN,TEMUCO,VI-FQ,22901,300.0,Adulto Mayor
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,0.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,1200.0,Normal
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,400.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,400.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,400.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,700.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,400.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,700.0,Normal
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,1200.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,200.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,700.0,Normal
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,200.0,Estudiante
2026-03-31,PILLANLELBÚN,CAJÓN,VI-FQ,22901,200.0,Estudiante
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,1200.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,700.0,Normal
2026-03-31,PILLANLELBÚN,TEMUCO,VI-FQ,22901,600.0,Adulto Mayor
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,VICTORIA,PERQUENCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,VICTORIA,PERQUENCO,VI-FQ,22903,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,VICTORIA,LAUTARO CENTRO,VI-FQ,22903,1400.0,Normal
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,1300.0,Normal
2026-03-31,VICTORIA,TEMUCO,VI-FQ,22903,600.0,Estudiante
2026-03-31,VICTORIA,TEMUCO,VI-FQ,22903,600.0,Estudiante
2026-03-31,PADRE LAS CASAS-PARADERO,TEMUCO,FQ-VI,22700,250.0,Estudiante
2026-03-31,VICTORIA,PÚA,VI-FQ,22903,350.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
2026-03-31,LAUTARO CENTRO,TEMUCO,VI-FQ,22901,450.0,Estudiante
