fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,1220,Normal
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,1220,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,MERCADO,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,GOMERO,MERCADO,LJ-TH,20862,1360,Normal
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,2450,Normal
2026-03-09,MERCADO,LOS ACACIOS,TH-LJ,20855,1360,Normal
2026-03-09,MERCADO,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,MERCADO,LAJA,TH-LJ,20855,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,MERCADO,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,MERCADO,LAJA,TH-LJ,20855,1140,Adulto Mayor
2026-03-09,MERCADO,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,BUENURAQUI,CONCEPCIÓN,LJ-TH,20862,2120,Normal
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,1220,Normal
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,0,Otros
2026-03-09,MERCADO,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,MERCADO,QUILACOYA,TH-LJ,20855,0,Discapacitado
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,1140,Estudiante
2026-03-09,MERCADO,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,LAJA,UTF SANTA MARÍA,LJ-TH,20862,2270,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20862,2280,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,SAN ROSENDO,LOS CÓNDORES,LJ-TH,20862,0,Otros
2026-03-09,SAN ROSENDO,LOS CÓNDORES,LJ-TH,20862,0,Otros
2026-03-09,SAN ROSENDO,LOS CÓNDORES,LJ-TH,20862,0,Otros
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-03-09,LAJA,LOS ACACIOS,LJ-TH,20862,1250,Normal
2026-03-09,LAJA,MERCADO,LJ-TH,20862,2270,Normal
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,610,Estudiante
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,680,Estudiante
2026-03-09,LAJA,LORENZO ARENAS,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,MERCADO,LJ-TH,20862,1140,Estudiante
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2270,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,4090,Normal
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20862,0,Otros
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20862,0,Otros
2026-03-09,SAN ROSENDO,LOS CÓNDORES,LJ-TH,20862,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,BUENURAQUI,TH-LJ,20855,0,Discapacitado
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,1140,Estudiante
2026-03-09,LAJA,UNIHUE,LJ-TH,20862,1250,Normal
2026-03-09,SAN ROSENDO,BUENURAQUI,LJ-TH,20862,340,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,1140,Estudiante
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,2280,Estudiante
2026-03-09,LAJA,UTF SANTA MARÍA,LJ-TH,20862,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,1140,Estudiante
2026-03-09,LAJA,MERCADO,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,MERCADO,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,MERCADO,LJ-TH,20862,2270,Normal
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20855,1360,Normal
2026-03-09,LAJA,PEDRO MEDINA,LJ-TH,20862,2280,Estudiante
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,1140,Estudiante
2026-03-09,SAN ROSENDO,CHIGUAYANTE,LJ-TH,20862,2270,Normal
2026-03-09,SAN ROSENDO,CHIGUAYANTE,LJ-TH,20862,2270,Normal
2026-03-09,CONCEPCIÓN,QUILACOYA,TH-LJ,20855,1220,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,HUALQUI,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,UTF SANTA MARÍA,LJ-TH,20862,4090,Normal
2026-03-09,LAJA,TALCAMÁVIDA,LJ-TH,20862,1250,Normal
2026-03-09,LAJA,TALCAMÁVIDA,LJ-TH,20862,1250,Normal
2026-03-09,LAJA,EL ARENAL,LJ-TH,20862,2270,Normal
2026-03-09,LAJA,EL ARENAL,LJ-TH,20862,2270,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,680,Adulto Mayor
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20855,680,Adulto Mayor
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,680,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,2280,Adulto Mayor
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,2270,Normal
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20855,1360,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Estudiante
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Adulto Mayor
2026-03-09,LAJA,CHIGUAYANTE,LJ-TH,20856,0,Normal
2026-03-09,LOS ACACIOS,HUALQUI,LJ-TH,20856,0,Normal
2026-03-09,LOS ACACIOS,HUALQUI,LJ-TH,20856,0,Estudiante
2026-03-09,MERCADO,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Estudiante
2026-03-09,SAN ROSENDO,MERCADO,LJ-TH,20856,0,Normal
2026-03-09,MERCADO,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Adulto Mayor
2026-03-09,MERCADO,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,MERCADO,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,MERCADO,TALCAMÁVIDA,TH-LJ,20855,0,Adulto Mayor
2026-03-09,MERCADO,TALCAMÁVIDA,TH-LJ,20855,0,Estudiante
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,MERCADO,SAN ROSENDO,TH-LJ,20855,0,Adulto Mayor
2026-03-09,MERCADO,SAN ROSENDO,TH-LJ,20855,0,Adulto Mayor
2026-03-09,MERCADO,SAN ROSENDO,TH-LJ,20855,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,GOMERO,TH-LJ,20855,0,Estudiante
2026-03-09,CONCEPCIÓN,GOMERO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20855,0,Estudiante
2026-03-09,CHIGUAYANTE,LAJA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,LOS ACACIOS,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,SAN ROSENDO,MERCADO,LJ-TH,20856,0,Normal
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Estudiante
2026-03-09,SAN ROSENDO,MERCADO,LJ-TH,20856,0,Normal
2026-03-09,BUENURAQUI,LORENZO ARENAS,LJ-TH,20856,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,BUENURAQUI,TH-LJ,20843,0,Normal
2026-03-09,HUALQUI,VALLE CHANCO,TH-LJ,20843,0,Normal
2026-03-09,MERCADO,TALCAMÁVIDA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,QUILACOYA,CONCEPCIÓN,LJ-TH,20856,610,Estudiante
2026-03-09,QUILACOYA,CONCEPCIÓN,LJ-TH,20856,1220,Normal
2026-03-09,QUILACOYA,CONCEPCIÓN,LJ-TH,20856,610,Adulto Mayor
2026-03-09,SAN MIGUEL,MERCADO,LJ-TH,20856,1220,Normal
2026-03-09,SAN MIGUEL,MERCADO,LJ-TH,20856,1220,Normal
2026-03-09,LOS ACACIOS,CONCEPCIÓN,LJ-TH,20856,2450,Normal
2026-03-09,LOS ACACIOS,CONCEPCIÓN,LJ-TH,20856,680,Adulto Mayor
2026-03-09,UNIHUE,LA LEONERA,LJ-TH,20856,1250,Normal
2026-03-09,UNIHUE,LA LEONERA,LJ-TH,20856,1250,Normal
2026-03-09,UNIHUE,LA LEONERA,LJ-TH,20856,1250,Normal
2026-03-09,UNIHUE,LA LEONERA,LJ-TH,20856,1250,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,1360,Normal
2026-03-09,VALLE CHANCO,PEDRO MEDINA,LJ-TH,20856,630,Adulto Mayor
2026-03-09,UNIHUE,CONCEPCIÓN,LJ-TH,20856,680,Estudiante
2026-03-09,UNIHUE,HUALQUI,LJ-TH,20856,630,Adulto Mayor
2026-03-09,UNIHUE,CONCEPCIÓN,LJ-TH,20856,680,Adulto Mayor
2026-03-09,VALLE CHANCO,LORENZO ARENAS,LJ-TH,20856,680,Estudiante
2026-03-09,VALLE CHANCO,HUALQUI,LJ-TH,20856,1250,Normal
2026-03-09,TALCAMÁVIDA,PEDRO MEDINA,LJ-TH,20856,1250,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,1360,Normal
2026-03-09,TALCAMÁVIDA,LA LEONERA,LJ-TH,20856,1250,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,1360,Normal
2026-03-09,LOS ACACIOS,HUALQUI,LJ-TH,20856,1250,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,2450,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,2450,Normal
2026-03-09,VALLE CHANCO,CHIGUAYANTE,LJ-TH,20856,1360,Normal
2026-03-09,VALLE CHANCO,CONCEPCIÓN,LJ-TH,20856,680,Adulto Mayor
2026-03-09,BUENURAQUI,CONCEPCIÓN,LJ-TH,20856,1060,Adulto Mayor
2026-03-09,BUENURAQUI,CONCEPCIÓN,LJ-TH,20856,1060,Adulto Mayor
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,LA LEONERA,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,MERCADO,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CHIGUAYANTE,LAJA,TH-LJ,20843,0,Normal
2026-03-09,TALCAMÁVIDA,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Estudiante
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,MERCADO,LAJA,TH-LJ,20843,0,Normal
2026-03-09,UTF SANTA MARÍA,LAJA,TH-LJ,20843,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,LOS ACACIOS,LJ-TH,20856,2250,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,UTF SANTA MARÍA,LJ-TH,20856,2280,Adulto Mayor
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2280,Estudiante
2026-03-09,LAJA,MANQUIMÁVIDA,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,HUALQUI,LJ-TH,20856,4090,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2270,Normal
2026-03-09,SAN ROSENDO,HOSPITAL LAS HIGUERAS,LJ-TH,20856,2270,Normal
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,SAN ROSENDO,CHIGUAYANTE,LJ-TH,20856,1140,Adulto Mayor
2026-03-09,SAN ROSENDO,CHIGUAYANTE,LJ-TH,20856,1140,Adulto Mayor
2026-03-09,SAN ROSENDO,BUENURAQUI,LJ-TH,20856,340,Adulto Mayor
2026-03-09,SAN ROSENDO,BUENURAQUI,LJ-TH,20856,680,Normal
2026-03-09,SAN ROSENDO,LA LEONERA,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Otros
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Otros
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Otros
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Otros
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,4090,Normal
2026-03-09,SAN ROSENDO,UTF SANTA MARÍA,LJ-TH,20856,2270,Normal
2026-03-09,SAN ROSENDO,BUENURAQUI,LJ-TH,20856,680,Normal
2026-03-09,QUILACOYA,CONCEPCIÓN,LJ-TH,20856,0,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,GOMERO,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,UNIHUE,MERCADO,LJ-TH,20856,0,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Adulto Mayor
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,BUENURAQUI,LORENZO ARENAS,LJ-TH,20856,0,Adulto Mayor
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,TALCAMÁVIDA,CONCEPCIÓN,LJ-TH,20856,0,Adulto Mayor
2026-03-09,LAJA,GOMERO,LJ-TH,20856,630,Estudiante
2026-03-09,QUILACOYA,PEDRO MEDINA,LJ-TH,20856,0,Normal
2026-03-09,PEDRO MEDINA,TALCAMÁVIDA,TH-LJ,20843,0,Normal
2026-03-09,LOS ACACIOS,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,EL ARENAL,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,4090,Normal
2026-03-09,UNIHUE,CONCEPCIÓN,LJ-TH,20856,0,Adulto Mayor
2026-03-09,LAJA,PEDRO MEDINA,LJ-TH,20856,1140,Adulto Mayor
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LOS ACACIOS,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,VALLE CHANCO,CHIGUAYANTE,LJ-TH,20856,0,Normal
2026-03-09,LAJA,BUENURAQUI,LJ-TH,20856,1250,Normal
2026-03-09,LAJA,BUENURAQUI,LJ-TH,20856,1250,Normal
2026-03-09,LAJA,MERCADO,LJ-TH,20856,0,Adulto Mayor
2026-03-09,BUENURAQUI,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LOS ACACIOS,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,SAN ROSENDO,CONCEPCIÓN,LJ-TH,20856,0,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Adulto Mayor
2026-03-09,LAJA,BUENURAQUI,LJ-TH,20856,630,Adulto Mayor
2026-03-09,LAJA,BUENURAQUI,LJ-TH,20856,630,Adulto Mayor
2026-03-09,LAJA,BUENURAQUI,LJ-TH,20856,1250,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Adulto Mayor
2026-03-09,LAJA,TALCAMÁVIDA,LJ-TH,20856,630,Adulto Mayor
2026-03-09,LAJA,TALCAMÁVIDA,LJ-TH,20856,630,Adulto Mayor
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Adulto Mayor
2026-03-09,LAJA,LOS CÓNDORES,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,HUALQUI,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,TALCAMÁVIDA,LJ-TH,20856,630,Adulto Mayor
2026-03-09,LAJA,TALCAMÁVIDA,LJ-TH,20856,1250,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,4090,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,2270,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,4090,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,1140,Estudiante
2026-03-09,TALCAMÁVIDA,SAN ROSENDO,TH-LJ,20843,1250,Normal
2026-03-09,LOS ACACIOS,BUENURAQUI,TH-LJ,20843,1250,Normal
2026-03-09,PEDRO MEDINA,SAN ROSENDO,TH-LJ,20843,2280,Adulto Mayor
2026-03-09,LA LEONERA,UNIHUE,TH-LJ,20843,1250,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Otros
2026-03-09,LA LEONERA,TALCAMÁVIDA,TH-LJ,20843,630,Adulto Mayor
2026-03-09,HUALQUI,UNIHUE,TH-LJ,20843,1250,Normal
2026-03-09,QUILACOYA,UNIHUE,TH-LJ,20843,680,Normal
2026-03-09,HUALQUI,GOMERO,TH-LJ,20843,2450,Normal
2026-03-09,LAJA,CONCEPCIÓN,LJ-TH,20856,0,Adulto Mayor
2026-03-09,TALCAMÁVIDA,LAJA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,UTF SANTA MARÍA,LAJA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Estudiante
2026-03-09,LOS CÓNDORES,LAJA,TH-LJ,20843,2270,Normal
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20843,0,Discapacitado
2026-03-09,CONCEPCIÓN,SAN MIGUEL,TH-LJ,20843,610,Adulto Mayor
2026-03-09,CONCEPCIÓN,SAN MIGUEL,TH-LJ,20843,1220,Normal
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Otros
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Otros
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Adulto Mayor
2026-03-09,MERCADO,LOS ACACIOS,TH-LJ,20843,680,Estudiante
2026-03-09,HUALQUI,SAN MIGUEL,TH-LJ,20843,340,Adulto Mayor
2026-03-09,HUALQUI,SAN MIGUEL,TH-LJ,20843,680,Normal
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,2450,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,0,Adulto Mayor
2026-03-09,CONCEPCIÓN,SAN ROSENDO,TH-LJ,20843,0,Normal
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20843,1360,Normal
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20843,0,Discapacitado
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,2270,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,2270,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Estudiante
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,1360,Adulto Mayor
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,1360,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,2270,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20843,0,Discapacitado
2026-03-09,CONCEPCIÓN,TALCAMÁVIDA,TH-LJ,20843,680,Adulto Mayor
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20843,0,Discapacitado
2026-03-09,CONCEPCIÓN,LOS ACACIOS,TH-LJ,20843,1360,Normal
2026-03-09,CONCEPCIÓN,GOMERO,TH-LJ,20843,2450,Normal
2026-03-09,CONCEPCIÓN,GOMERO,TH-LJ,20843,2450,Normal
2026-03-09,LA LEONERA,GOMERO,TH-LJ,20843,2450,Normal
2026-03-09,LA LEONERA,GOMERO,TH-LJ,20843,1360,Adulto Mayor
2026-03-09,LA LEONERA,BUENURAQUI,TH-LJ,20843,1060,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,2270,Normal
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20843,1360,Normal
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,2280,Adulto Mayor
2026-03-09,CONCEPCIÓN,LAJA,TH-LJ,20843,1140,Adulto Mayor
2026-03-09,CONCEPCIÓN,UNIHUE,TH-LJ,20843,0,Discapacitado
