fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LLANQUIHUE,LLANQUIHUE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LLANQUIHUE,LLANQUIHUE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,ALERCE,ALERCE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22602,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,LLANQUIHUE,LLANQUIHUE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LLANQUIHUE,LLANQUIHUE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,ALERCE,ALERCE,,,1500,Normal
2026-02-25,ALERCE,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,900,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,1200,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,1200,Normal
2026-02-25,ALERCE,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,900,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22602,900,Normal
2026-02-25,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22602,1500,Normal
2026-02-25,ALERCE,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,900,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22601,1000,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,ALERCE,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22602,1000,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,ALERCE,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22602,330,Estudiante
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,1200,Normal
2026-02-25,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22602,900,Normal
2026-02-25,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,ALERCE,ALERCE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22602,900,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-25,ALERCE,ALERCE,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22601,1200,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22602,900,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,1200,Normal
2026-02-25,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22601,1200,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22602,1200,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,LLANQUIHUE,LLANQUIHUE,,,1500,Normal
2026-02-25,ALERCE,ALERCE,,,500,Estudiante
2026-02-25,LA PALOMA,LA PALOMA,,,1500,Normal
2026-02-25,PUERTO VARAS,PUERTO VARAS,,,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,600,Adulto Mayor
2026-02-24,ALERCE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,900,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,600,Adulto Mayor
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,600,Adulto Mayor
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,500,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,330,Estudiante
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22620,0,Estudiante
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,2400,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,2400,Normal
2026-02-24,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,750,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,300,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Adulto Mayor
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Adulto Mayor
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,0,Normal
2026-02-24,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Estudiante
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,600,Normal
2026-02-24,LLANQUIHUE,PUERTO VARAS,LLANQUIHUE-LA PALOMA,22619,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,600,Normal
2026-02-24,PUERTO VARAS,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Estudiante
2026-02-24,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22620,300,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,ALERCE,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1000,Normal
2026-02-24,ALERCE,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,500,Estudiante
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,500,Estudiante
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,0,Estudiante
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,LLANQUIHUE,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1500,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,500,Estudiante
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,600,Adulto Mayor
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,1500,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22620,900,Normal
2026-02-24,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22620,450,Adulto Mayor
2026-02-24,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22620,450,Adulto Mayor
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,330,Estudiante
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,LA PALOMA,PUERTO VARAS,LA PALOMA-LLANQUIHUE,22620,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,1500,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LLANQUIHUE,ALERCE,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,PUERTO VARAS,ALERCE,LLANQUIHUE-LA PALOMA,22619,1000,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,500,Estudiante
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,400,Estudiante
2026-02-24,LA PALOMA,ALERCE,LA PALOMA-LLANQUIHUE,22620,900,Normal
2026-02-24,PUERTO VARAS,LA PALOMA,LLANQUIHUE-LA PALOMA,22619,1200,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
2026-02-24,LA PALOMA,LLANQUIHUE,LA PALOMA-LLANQUIHUE,22620,0,Normal
