FECHA_TRANSACCION,NUMERO_TARJETA,MONTO_TRANSACCION,tipo_pasajero_norm
2026-04-26T17:16:15,2000062815,430,Monedero
2026-04-26T17:16:16,2000245604,430,Monedero
2026-04-26T17:16:17,1486345,650,Monedero
2026-04-26T17:16:17,2000083508,630,Monedero
2026-04-26T17:16:19,242456385,220,Estudiante
2026-04-26T17:16:22,312778287,210,Estudiante
2026-04-26T17:16:23,2000120287,880,Monedero
2026-04-26T17:16:23,2000133707,430,Monedero
2026-04-26T17:16:26,989415,460,Monedero
2026-04-26T17:16:28,2000181129,650,Monedero
2026-04-26T17:16:32,282163237,200,Estudiante
2026-04-26T17:16:33,2100007904,430,Monedero
2026-04-26T17:16:51,302360311,210,Estudiante
2026-04-26T17:16:53,53049852,0,Discapacitado
2026-04-26T17:16:54,2000245387,430,Monedero
2026-04-26T17:16:58,2000031436,850,Monedero
2026-04-26T17:16:59,701627,460,Monedero
2026-04-26T17:16:59,2000167299,460,Monedero
2026-04-26T17:17:02,312658478,210,Estudiante
2026-04-26T17:17:05,53049678,440,Adulto Mayor
2026-04-26T17:17:05,2000246120,850,Monedero
2026-04-26T17:17:05,2000224765,630,Monedero
2026-04-26T17:17:06,54495315,630,Monedero
2026-04-26T17:17:10,2000224765,630,Monedero
2026-04-26T17:17:11,1163662,630,Monedero
2026-04-26T17:17:12,2106000909,0,Discapacitado
2026-04-26T17:17:13,252324259,280,Estudiante
2026-04-26T17:17:15,1221112,850,Monedero
2026-04-26T17:17:15,2000038667,850,Monedero
2026-04-26T17:17:17,2000244125,630,Monedero
2026-04-26T17:17:21,2000038667,850,Monedero
2026-04-26T17:17:22,1580326,650,Monedero
2026-04-26T17:17:23,2000210793,630,Monedero
2026-04-26T17:17:23,54454297,630,Monedero
2026-04-26T17:17:23,292188593,0,Estudiante
2026-04-26T17:17:25,252455599,150,Estudiante
2026-04-26T17:17:27,54584950,630,Monedero
2026-04-26T17:17:29,56071837,230,Adulto Mayor
2026-04-26T17:17:30,2000119880,460,Monedero
2026-04-26T17:17:32,1580326,650,Monedero
2026-04-26T17:17:33,1623331,900,Monedero
2026-04-26T17:17:35,2000119880,460,Monedero
2026-04-26T17:17:36,2040140144,460,Monedero
2026-04-26T17:17:39,2000119880,460,Monedero
2026-04-26T17:17:41,977345,850,Monedero
2026-04-26T17:17:45,2000029581,460,Monedero
2026-04-26T17:17:46,282033523,280,Estudiante
2026-04-26T17:17:46,242238565,280,Estudiante
2026-04-26T17:17:49,312748041,210,Estudiante
2026-04-26T17:17:50,2000029581,460,Monedero
2026-04-26T17:17:52,2000041750,630,Monedero
2026-04-26T17:17:57,54556975,630,Monedero
2026-04-26T17:18:00,56074275,430,Adulto Mayor
2026-04-26T17:18:03,302367245,170,Estudiante
2026-04-26T17:18:06,2000121762,850,Monedero
2026-04-26T17:18:08,2000227036,510,Monedero
2026-04-26T17:18:11,1636231,510,Monedero
2026-04-26T17:18:13,2040089268,850,Monedero
2026-04-26T17:18:18,979000,850,Monedero
2026-04-26T17:18:18,2040089268,850,Monedero
2026-04-26T17:18:22,1115771,420,Monedero
2026-04-26T17:18:24,54504685,850,Monedero
2026-04-26T17:18:29,1289254,630,Monedero
2026-04-26T17:18:33,53055978,430,Adulto Mayor
2026-04-26T17:18:40,2000223182,850,Monedero
2026-04-26T17:18:41,54406150,420,Monedero
2026-04-26T17:18:44,1615843,880,Monedero
2026-04-26T17:18:58,1636073,880,Monedero
2026-04-26T17:19:15,1081844,880,Monedero
2026-04-26T17:19:16,1582620,880,Monedero
2026-04-26T17:19:22,2106000514,0,Discapacitado
2026-04-26T17:19:24,838065,500,Monedero
2026-04-26T17:19:36,2000083526,790,Monedero
2026-04-26T17:19:36,56071816,270,Adulto Mayor
2026-04-26T17:19:42,56066297,530,Monedero
2026-04-26T17:19:43,53037730,230,Adulto Mayor
2026-04-26T17:19:44,242285317,220,Estudiante
2026-04-26T17:19:46,53043701,0,Otros
2026-04-26T17:19:46,944102,650,Monedero
2026-04-26T17:19:46,394141,880,Monedero
2026-04-26T17:19:47,54495284,650,Monedero
2026-04-26T17:19:48,252573817,180,Estudiante
2026-04-26T17:19:50,2000230361,530,Monedero
2026-04-26T17:19:53,1591589,650,Monedero
2026-04-26T17:19:53,1355308,450,Monedero
2026-04-26T17:19:54,242287977,180,Estudiante
2026-04-26T17:19:56,1591599,530,Monedero
2026-04-26T17:19:57,478978,650,Monedero
2026-04-26T17:19:58,100000437,0,Discapacitado
2026-04-26T17:20:01,478978,650,Monedero
2026-04-26T17:20:01,54483421,650,Monedero
2026-04-26T17:20:04,2000071736,910,Monedero
2026-04-26T17:20:05,252608638,220,Estudiante
2026-04-26T17:20:06,54483421,650,Monedero
2026-04-26T17:20:06,54538359,880,Monedero
2026-04-26T17:20:11,53051737,230,Adulto Mayor
2026-04-26T17:20:11,1324721,650,Monedero
2026-04-26T17:20:13,54538359,880,Monedero
2026-04-26T17:20:13,1355308,450,Monedero
2026-04-26T17:20:17,2100004549,230,Adulto Mayor
2026-04-26T17:20:19,2000227575,680,Monedero
2026-04-26T17:20:19,56075135,0,Discapacitado
2026-04-26T17:20:22,58015368,0,Otros
2026-04-26T17:20:24,242633794,150,Estudiante
2026-04-26T17:20:26,1293143,650,Monedero
2026-04-26T17:20:28,2000229431,880,Monedero
2026-04-26T17:20:31,2103010192,400,Adulto Mayor
2026-04-26T17:20:31,2106006715,0,Discapacitado
2026-04-26T17:20:33,54450504,680,Monedero
2026-04-26T17:20:34,1355308,450,Monedero
2026-04-26T17:20:36,1632054,650,Monedero
2026-04-26T17:20:37,54517297,790,Monedero
2026-04-26T17:20:38,56081706,260,Adulto Mayor
2026-04-26T17:20:39,2000097789,650,Monedero
2026-04-26T17:20:39,2000165033,880,Monedero
2026-04-26T17:20:40,1281943,680,Monedero
2026-04-26T17:20:43,1408028,880,Monedero
2026-04-26T17:20:47,1281943,680,Monedero
2026-04-26T17:20:47,2103002168,330,Adulto Mayor
2026-04-26T17:20:53,252579327,170,Estudiante
2026-04-26T17:21:01,312758203,170,Estudiante
2026-04-26T17:21:07,54503167,510,Monedero
2026-04-26T17:21:16,1634658,880,Monedero
2026-04-26T17:21:21,54457523,500,Monedero
2026-04-26T17:21:28,54457523,500,Monedero
2026-04-26T17:21:30,2000141010,880,Monedero
2026-04-26T17:22:12,1558977,420,Monedero
2026-04-26T17:22:18,1558977,420,Monedero
2026-04-26T17:22:27,252333993,290,Estudiante
2026-04-26T17:22:30,2000230368,530,Monedero
2026-04-26T17:22:36,53052077,440,Adulto Mayor
2026-04-26T17:22:36,2000230368,530,Monedero
2026-04-26T17:22:36,1523597,880,Monedero
2026-04-26T17:22:40,1371147,420,Monedero
2026-04-26T17:22:45,2000230821,650,Monedero
2026-04-26T17:22:47,1558357,900,Monedero
2026-04-26T17:22:53,2000109230,880,Monedero
2026-04-26T17:22:58,302360233,220,Estudiante
2026-04-26T17:22:58,252603724,290,Estudiante
2026-04-26T17:22:58,1301725,680,Monedero
2026-04-26T17:23:02,1109976,650,Monedero
2026-04-26T17:23:02,56071558,440,Adulto Mayor
2026-04-26T17:23:02,2000229495,650,Monedero
2026-04-26T17:23:02,242460199,170,Estudiante
2026-04-26T17:23:06,2000229495,650,Monedero
2026-04-26T17:23:07,1074868,680,Monedero
2026-04-26T17:23:12,2103003261,400,Adulto Mayor
2026-04-26T17:23:14,53049915,270,Adulto Mayor
2026-04-26T17:23:15,1369703,650,Monedero
2026-04-26T17:23:15,387215,680,Monedero
2026-04-26T17:23:18,2100009088,0,Discapacitado
2026-04-26T17:23:19,312636591,300,Estudiante
2026-04-26T17:23:19,1588846,650,Monedero
2026-04-26T17:23:20,54564332,880,Monedero
2026-04-26T17:23:21,53056327,340,Adulto Mayor
2026-04-26T17:23:22,252510991,290,Estudiante
2026-04-26T17:23:27,53045320,0,Otros
2026-04-26T17:23:29,56080033,440,Adulto Mayor
2026-04-26T17:23:30,1554557,510,Monedero
2026-04-26T17:23:37,2000189682,510,Monedero
2026-04-26T17:23:42,1636217,790,Monedero
2026-04-26T17:23:45,581696,530,Monedero
2026-04-26T17:23:52,312685665,180,Estudiante
2026-04-26T17:23:53,56050825,790,Monedero
2026-04-26T17:23:55,2000135706,650,Monedero
2026-04-26T17:23:55,1543742,790,Monedero
2026-04-26T17:23:56,2000024202,880,Monedero
2026-04-26T17:23:59,56050825,790,Monedero
2026-04-26T17:24:02,53043643,460,Adulto Mayor
2026-04-26T17:24:04,56050825,790,Monedero
2026-04-26T17:24:11,56057229,440,Adulto Mayor
2026-04-26T17:24:11,1543742,790,Monedero
2026-04-26T17:24:25,56060314,440,Adulto Mayor
2026-04-26T17:24:32,53046503,210,Adulto Mayor
2026-04-26T17:24:40,53046502,210,Adulto Mayor
2026-04-26T17:27:14,58008466,330,Adulto Mayor
2026-04-26T17:27:34,1301342,420,Monedero
2026-04-26T17:27:39,1369689,420,Monedero
2026-04-26T17:28:12,1258622,420,Monedero
2026-04-26T17:28:19,232312112,0,Estudiante
2026-04-26T17:29:19,232248494,0,Estudiante
2026-04-26T17:29:22,232572555,0,Estudiante
2026-04-26T17:29:26,56071573,290,Adulto Mayor
2026-04-26T17:29:28,252492000,190,Estudiante
2026-04-26T17:29:30,312575327,190,Estudiante
2026-04-26T17:29:31,2000036511,570,Monedero
2026-04-26T17:29:33,312668444,280,Estudiante
2026-04-26T17:29:35,530776,850,Monedero
2026-04-26T17:29:39,2000211138,850,Monedero
2026-04-26T17:29:40,2000227778,570,Monedero
2026-04-26T17:29:43,252434902,190,Estudiante
2026-04-26T17:29:44,2000158750,850,Monedero
2026-04-26T17:29:45,2000223823,880,Monedero
2026-04-26T17:29:49,1343773,850,Monedero
2026-04-26T17:29:50,53049949,0,Discapacitado
2026-04-26T17:29:53,1574311,850,Monedero
2026-04-26T17:29:57,1159624,880,Monedero
2026-04-26T17:29:58,252371590,290,Estudiante
2026-04-26T17:29:58,439974,570,Monedero
2026-04-26T17:30:02,252448097,290,Estudiante
2026-04-26T17:30:03,2102003489,850,Monedero
2026-04-26T17:30:04,252405427,190,Estudiante
2026-04-26T17:30:04,312155597,190,Estudiante
2026-04-26T17:30:05,1097554,880,Monedero
2026-04-26T17:30:08,1583469,850,Monedero
2026-04-26T17:30:08,302359400,190,Estudiante
2026-04-26T17:30:09,302297715,280,Estudiante
2026-04-26T17:30:11,53048283,850,Monedero
2026-04-26T17:30:12,1636087,880,Monedero
2026-04-26T17:30:13,1635274,880,Monedero
2026-04-26T17:30:13,2000160084,850,Monedero
2026-04-26T17:30:13,1329449,880,Monedero
2026-04-26T17:30:13,1636205,570,Monedero
2026-04-26T17:30:14,1483008,850,Monedero
2026-04-26T17:30:15,2000106453,570,Monedero
2026-04-26T17:30:15,252508881,280,Estudiante
2026-04-26T17:30:17,54507164,880,Monedero
2026-04-26T17:30:18,2000137034,850,Monedero
2026-04-26T17:30:19,1636207,570,Monedero
2026-04-26T17:30:19,1635273,880,Monedero
2026-04-26T17:30:20,312647791,290,Estudiante
2026-04-26T17:30:20,2000158157,850,Monedero
2026-04-26T17:30:22,58021386,290,Adulto Mayor
2026-04-26T17:30:23,1609497,570,Monedero
2026-04-26T17:30:24,312524737,190,Estudiante
2026-04-26T17:30:24,1629467,850,Monedero
2026-04-26T17:30:25,2000220930,880,Monedero
2026-04-26T17:30:26,54470215,850,Monedero
2026-04-26T17:30:27,252391538,290,Estudiante
2026-04-26T17:30:28,2000094869,850,Monedero
2026-04-26T17:30:29,987662,880,Monedero
2026-04-26T17:30:30,312699947,190,Estudiante
2026-04-26T17:30:30,54581062,880,Monedero
2026-04-26T17:30:32,2103002734,430,Adulto Mayor
2026-04-26T17:30:33,1504780,880,Monedero
2026-04-26T17:30:33,2000244371,880,Monedero
2026-04-26T17:30:34,1635924,880,Monedero
2026-04-26T17:30:34,2000197612,850,Monedero
2026-04-26T17:30:35,2103001421,430,Adulto Mayor
2026-04-26T17:30:37,2000177600,850,Monedero
2026-04-26T17:30:39,2040102779,880,Monedero
2026-04-26T17:30:40,2000193413,570,Monedero
2026-04-26T17:30:40,53034448,570,Monedero
2026-04-26T17:30:41,53035001,850,Monedero
2026-04-26T17:30:42,1581267,570,Monedero
2026-04-26T17:30:43,1636211,850,Monedero
2026-04-26T17:30:43,2040102779,880,Monedero
2026-04-26T17:30:45,252233936,280,Estudiante
2026-04-26T17:30:46,2106007365,0,Discapacitado
2026-04-26T17:30:46,56059417,850,Monedero
2026-04-26T17:30:47,252575564,290,Estudiante
2026-04-26T17:30:47,1497249,850,Monedero
2026-04-26T17:30:49,1557668,850,Monedero
2026-04-26T17:30:50,1596491,570,Monedero
2026-04-26T17:30:50,1384405,570,Monedero
2026-04-26T17:30:51,56059417,850,Monedero
2026-04-26T17:30:51,1636211,850,Monedero
2026-04-26T17:30:51,2000071981,880,Monedero
2026-04-26T17:30:54,1635924,880,Monedero
2026-04-26T17:30:54,1487650,850,Monedero
2026-04-26T17:30:55,54435161,880,Monedero
2026-04-26T17:30:56,56059417,850,Monedero
2026-04-26T17:30:57,1133011,570,Monedero
2026-04-26T17:30:58,58016801,570,Monedero
2026-04-26T17:31:00,2000182655,570,Monedero
2026-04-26T17:31:00,252391813,280,Estudiante
2026-04-26T17:31:01,1636214,880,Monedero
2026-04-26T17:31:01,54477162,880,Monedero
2026-04-26T17:31:01,1604833,880,Monedero
2026-04-26T17:31:03,2000219416,850,Monedero
2026-04-26T17:31:04,252372197,280,Estudiante
2026-04-26T17:31:04,2000094798,570,Monedero
2026-04-26T17:31:05,56059417,850,Monedero
2026-04-26T17:31:06,252368807,290,Estudiante
2026-04-26T17:31:07,312788172,190,Estudiante
2026-04-26T17:31:08,1636222,850,Monedero
2026-04-26T17:31:10,1283965,570,Monedero
2026-04-26T17:31:10,2000083020,570,Monedero
2026-04-26T17:31:11,1636215,570,Monedero
2026-04-26T17:31:11,54309627,880,Monedero
2026-04-26T17:31:14,1636232,570,Monedero
2026-04-26T17:31:14,2040141332,880,Monedero
2026-04-26T17:31:17,1540975,850,Monedero
2026-04-26T17:31:17,2000074093,550,Monedero
2026-04-26T17:31:18,1636083,570,Monedero
2026-04-26T17:31:19,1635405,850,Monedero
2026-04-26T17:31:19,312561022,280,Estudiante
2026-04-26T17:31:21,53048497,850,Monedero
2026-04-26T17:31:22,53052313,0,Discapacitado
2026-04-26T17:31:22,312561426,290,Estudiante
2026-04-26T17:31:22,1604833,880,Monedero
2026-04-26T17:31:25,1635408,850,Monedero
2026-04-26T17:31:25,2000226474,850,Monedero
2026-04-26T17:31:26,312764222,290,Estudiante
2026-04-26T17:31:26,977359,850,Monedero
2026-04-26T17:31:27,1636215,570,Monedero
2026-04-26T17:31:27,2000159504,850,Monedero
2026-04-26T17:31:28,53044558,440,Adulto Mayor
2026-04-26T17:31:29,54588881,880,Monedero
2026-04-26T17:31:29,2000134196,570,Monedero
2026-04-26T17:31:30,2000229964,880,Monedero
2026-04-26T17:31:30,2000226474,850,Monedero
2026-04-26T17:31:33,1375274,880,Monedero
2026-04-26T17:31:33,1557642,850,Monedero
2026-04-26T17:31:34,252234677,280,Estudiante
2026-04-26T17:31:35,1636076,570,Monedero
2026-04-26T17:31:35,2000226474,850,Monedero
2026-04-26T17:31:35,2000229964,880,Monedero
2026-04-26T17:31:36,54587466,850,Monedero
2026-04-26T17:31:39,1413270,510,Monedero
2026-04-26T17:31:40,1635424,880,Monedero
2026-04-26T17:31:41,232575841,0,Estudiante
2026-04-26T17:31:41,2000247403,570,Monedero
2026-04-26T17:31:42,1536909,570,Monedero
2026-04-26T17:31:43,457476,880,Monedero
2026-04-26T17:31:43,252575560,280,Estudiante
2026-04-26T17:31:45,312628485,290,Estudiante
2026-04-26T17:31:45,1636223,550,Monedero
2026-04-26T17:31:46,1433917,880,Monedero
2026-04-26T17:31:46,2040093922,850,Monedero
2026-04-26T17:31:47,1636052,880,Monedero
2026-04-26T17:31:48,829165,880,Monedero
2026-04-26T17:31:49,252607097,290,Estudiante
2026-04-26T17:31:50,528045,850,Monedero
2026-04-26T17:31:52,1635276,570,Monedero
2026-04-26T17:31:53,312601374,280,Estudiante
2026-04-26T17:31:53,54589112,510,Monedero
2026-04-26T17:31:55,252543214,170,Estudiante
2026-04-26T17:31:56,252605514,190,Estudiante
2026-04-26T17:31:58,1352640,550,Monedero
2026-04-26T17:31:59,2000033602,570,Monedero
2026-04-26T17:31:59,2000100431,570,Monedero
2026-04-26T17:32:00,1313736,550,Monedero
2026-04-26T17:32:00,1636219,880,Monedero
2026-04-26T17:32:05,2000033602,570,Monedero
2026-04-26T17:32:06,232454887,0,Estudiante
2026-04-26T17:32:07,930450,510,Monedero
2026-04-26T17:32:10,312574600,170,Estudiante
2026-04-26T17:32:12,1589003,880,Monedero
2026-04-26T17:32:13,2103003401,440,Adulto Mayor
2026-04-26T17:32:16,1167029,510,Monedero
2026-04-26T17:32:17,2000225545,570,Monedero
2026-04-26T17:32:19,1551767,570,Monedero
2026-04-26T17:32:22,1451183,510,Monedero
2026-04-26T17:32:22,252371182,280,Estudiante
2026-04-26T17:32:23,252438513,170,Estudiante
2026-04-26T17:32:23,2000005204,570,Monedero
2026-04-26T17:32:23,726497,510,Monedero
2026-04-26T17:32:28,2000196112,880,Monedero
2026-04-26T17:32:28,528045,850,Monedero
2026-04-26T17:32:29,282068198,170,Estudiante
2026-04-26T17:32:34,2000133028,880,Monedero
2026-04-26T17:32:36,634181,550,Monedero
2026-04-26T17:32:39,2000201155,570,Monedero
2026-04-26T17:32:40,252473582,290,Estudiante
2026-04-26T17:32:42,53035600,440,Adulto Mayor
2026-04-26T17:32:42,1180446,880,Monedero
2026-04-26T17:32:45,2000130470,570,Monedero
2026-04-26T17:32:46,2000109741,880,Monedero
2026-04-26T17:32:52,2000109741,880,Monedero
2026-04-26T17:32:53,528045,850,Monedero
2026-04-26T17:32:53,56071844,260,Adulto Mayor
2026-04-26T17:33:09,54597841,550,Monedero
2026-04-26T17:33:13,53046723,280,Adulto Mayor
2026-04-26T17:33:17,2102000856,880,Monedero
2026-04-26T17:33:22,53046723,550,Monedero
2026-04-26T17:33:23,2102000856,880,Monedero
2026-04-26T17:33:33,232578778,0,Estudiante
2026-04-26T17:33:38,1315480,510,Monedero
2026-04-26T17:33:41,1315480,510,Monedero
2026-04-26T17:33:49,1636238,510,Monedero
2026-04-26T17:33:53,1636238,510,Monedero
2026-04-26T17:34:07,1379955,510,Monedero
2026-04-26T17:34:09,1379955,510,Monedero
2026-04-26T17:34:27,2000100431,570,Monedero
2026-04-26T17:34:45,2000205336,550,Monedero
2026-04-26T17:35:14,54567246,870,Monedero
2026-04-26T17:37:46,54578563,550,Monedero
2026-04-26T17:37:50,2000051371,850,Monedero
2026-04-26T17:37:52,54578563,550,Monedero
2026-04-26T17:37:55,1486094,570,Monedero
2026-04-26T17:37:57,54578563,550,Monedero
2026-04-26T17:38:06,53056678,260,Adulto Mayor
2026-04-26T17:38:09,2000224921,420,Monedero
2026-04-26T17:38:16,2000169028,570,Monedero
2026-04-26T17:38:21,1459583,420,Monedero
2026-04-26T17:38:22,1438234,420,Monedero
2026-04-26T17:38:24,2000061378,420,Monedero
2026-04-26T17:38:28,54490044,570,Monedero
2026-04-26T17:38:30,2020034801,850,Monedero
2026-04-26T17:38:34,54490044,570,Monedero
2026-04-26T17:39:11,2000247760,880,Monedero
2026-04-26T17:39:17,1635394,510,Monedero
2026-04-26T17:39:29,1635394,510,Monedero
2026-04-26T17:39:39,2000247760,880,Monedero
2026-04-26T17:39:56,53052133,300,Adulto Mayor
2026-04-26T17:40:08,302257419,140,Estudiante
2026-04-26T17:40:18,312371735,140,Estudiante
2026-04-26T17:40:27,312176504,290,Estudiante
2026-04-26T17:40:31,2000055028,570,Monedero
2026-04-26T17:40:36,54516417,570,Monedero
2026-04-26T17:40:41,54601576,590,Monedero
2026-04-26T17:40:51,2000061739,850,Monedero
2026-04-26T17:41:30,54603410,590,Monedero
2026-04-26T17:41:54,1636169,900,Monedero
2026-04-26T17:41:58,1173427,600,Monedero
2026-04-26T17:42:03,54556689,540,Monedero
2026-04-26T17:42:08,54566242,540,Monedero
2026-04-26T17:42:15,54559226,540,Monedero
2026-04-26T17:42:22,2000245127,570,Monedero
2026-04-26T17:42:27,54559634,540,Monedero
2026-04-26T17:42:27,2000245127,570,Monedero
2026-04-26T17:42:32,2000245127,570,Monedero
2026-04-26T17:42:32,54559634,540,Monedero
2026-04-26T17:42:37,2000245127,570,Monedero
2026-04-26T17:42:49,484560,540,Monedero
2026-04-26T17:42:52,484560,540,Monedero
2026-04-26T17:43:20,2106003904,0,Discapacitado
2026-04-26T17:44:35,2000044691,570,Monedero
2026-04-26T17:45:00,252373706,200,Estudiante
2026-04-26T17:45:05,1586549,590,Monedero
2026-04-26T17:45:09,252198644,190,Estudiante
2026-04-26T17:45:10,54325359,570,Monedero
2026-04-26T17:45:18,2000009473,570,Monedero
2026-04-26T17:46:05,56080457,280,Adulto Mayor
2026-04-26T17:46:05,1636225,560,Monedero
2026-04-26T17:46:09,312787902,290,Estudiante
2026-04-26T17:46:12,1636228,870,Monedero
2026-04-26T17:46:14,1384795,590,Monedero
2026-04-26T17:46:15,2000087230,500,Monedero
2026-04-26T17:46:21,2000180965,590,Monedero
2026-04-26T17:46:28,2000168249,540,Monedero
2026-04-26T17:46:30,53051435,260,Adulto Mayor
2026-04-26T17:46:32,232198346,0,Estudiante
2026-04-26T17:46:33,302341705,170,Estudiante
2026-04-26T17:46:36,1511461,570,Monedero
2026-04-26T17:46:41,53035096,270,Adulto Mayor
2026-04-26T17:46:43,1619792,570,Monedero
2026-04-26T17:46:44,1620619,570,Monedero
2026-04-26T17:46:44,1552203,570,Monedero
2026-04-26T17:46:50,56074240,270,Adulto Mayor
2026-04-26T17:46:50,53044281,0,Otros
2026-04-26T17:46:57,2000116703,510,Monedero
2026-04-26T17:46:59,1300597,570,Monedero
2026-04-26T17:47:03,54498640,510,Monedero
2026-04-26T17:47:04,1636226,540,Monedero
2026-04-26T17:47:06,312685321,190,Estudiante
2026-04-26T17:47:06,1039583,570,Monedero
2026-04-26T17:47:10,54343788,900,Monedero
2026-04-26T17:47:14,2000129394,600,Monedero
2026-04-26T17:47:17,2000007031,500,Monedero
2026-04-26T17:47:19,54513610,570,Monedero
2026-04-26T17:47:20,2000247226,570,Monedero
2026-04-26T17:47:22,2000007031,500,Monedero
2026-04-26T17:47:23,1626992,570,Monedero
2026-04-26T17:47:28,2000230931,870,Monedero
2026-04-26T17:47:30,1636239,590,Monedero
2026-04-26T17:47:38,1613187,900,Monedero
2026-04-26T17:47:43,53035089,270,Adulto Mayor
2026-04-26T17:47:49,1181865,540,Monedero
2026-04-26T17:47:49,53044321,270,Adulto Mayor
2026-04-26T17:47:58,2000189544,500,Monedero
2026-04-26T17:49:05,2000222001,590,Monedero
2026-04-26T17:49:24,2040102906,850,Monedero
2026-04-26T17:49:29,53037775,220,Adulto Mayor
2026-04-26T17:49:32,1021372,510,Monedero
2026-04-26T17:49:41,54553843,870,Monedero
2026-04-26T17:49:44,1025530,430,Monedero
2026-04-26T17:49:45,252438880,180,Estudiante
2026-04-26T17:49:46,54553843,870,Monedero
2026-04-26T17:49:47,1217456,880,Monedero
2026-04-26T17:49:52,1635581,500,Monedero
2026-04-26T17:49:53,2000160527,540,Monedero
2026-04-26T17:49:53,1025530,430,Monedero
2026-04-26T17:49:58,1252974,420,Monedero
2026-04-26T17:50:09,1596699,420,Monedero
2026-04-26T17:50:15,2000030498,570,Monedero
2026-04-26T17:50:16,312408344,180,Estudiante
2026-04-26T17:50:53,2000139826,510,Monedero
2026-04-26T17:51:32,252299273,280,Estudiante
2026-04-26T17:51:33,56074749,230,Adulto Mayor
2026-04-26T17:51:41,312758490,150,Estudiante
2026-04-26T17:51:41,56080248,230,Adulto Mayor
2026-04-26T17:51:45,302252747,190,Estudiante
2026-04-26T17:51:45,2000203216,450,Monedero
2026-04-26T17:51:52,761984,570,Monedero
2026-04-26T17:51:53,54584448,430,Monedero
2026-04-26T17:51:56,2000162657,570,Monedero
2026-04-26T17:51:59,2000052682,430,Monedero
2026-04-26T17:52:00,1360114,590,Monedero
2026-04-26T17:52:00,282159550,170,Estudiante
2026-04-26T17:52:03,53050640,0,Discapacitado
2026-04-26T17:52:04,312561419,190,Estudiante
2026-04-26T17:52:07,1506613,570,Monedero
2026-04-26T17:52:07,829101,570,Monedero
2026-04-26T17:52:10,2000023262,570,Monedero
2026-04-26T17:52:10,2100000091,290,Adulto Mayor
2026-04-26T17:52:12,1059764,570,Monedero
2026-04-26T17:52:12,2000033939,570,Monedero
2026-04-26T17:52:12,2102001360,510,Monedero
2026-04-26T17:52:14,56081925,260,Adulto Mayor
2026-04-26T17:52:15,2040102450,570,Monedero
2026-04-26T17:52:17,2106007242,0,Discapacitado
2026-04-26T17:52:19,484486,510,Monedero
2026-04-26T17:52:20,2000175373,430,Monedero
2026-04-26T17:52:22,2100000091,570,Monedero
2026-04-26T17:52:24,1622661,570,Monedero
2026-04-26T17:52:24,312629212,190,Estudiante
2026-04-26T17:52:25,312410336,200,Estudiante
2026-04-26T17:52:31,53051303,290,Adulto Mayor
2026-04-26T17:52:31,362861,570,Monedero
2026-04-26T17:52:32,1039608,590,Monedero
2026-04-26T17:52:35,1618266,570,Monedero
2026-04-26T17:52:35,252123931,190,Estudiante
2026-04-26T17:52:37,54510790,570,Monedero
2026-04-26T17:52:38,302359299,170,Estudiante
2026-04-26T17:52:41,312586385,190,Estudiante
2026-04-26T17:52:41,2000073944,570,Monedero
2026-04-26T17:52:41,1116083,570,Monedero
2026-04-26T17:52:43,54324534,570,Monedero
2026-04-26T17:52:46,1501221,570,Monedero
2026-04-26T17:52:51,56045316,570,Monedero
2026-04-26T17:52:51,1636343,510,Monedero
2026-04-26T17:52:56,924808,570,Monedero
2026-04-26T17:52:56,54500297,510,Monedero
2026-04-26T17:52:59,53037112,260,Adulto Mayor
2026-04-26T17:53:01,232666051,0,Estudiante
2026-04-26T17:53:04,2000229821,510,Monedero
2026-04-26T17:53:11,1033440,570,Monedero
2026-04-26T17:53:19,1622626,430,Monedero
2026-04-26T17:53:20,2000229821,510,Monedero
2026-04-26T17:53:22,2106006543,0,Discapacitado
2026-04-26T17:53:27,1527276,450,Monedero
2026-04-26T17:53:27,312787936,190,Estudiante
2026-04-26T17:53:29,1541559,580,Monedero
2026-04-26T17:53:32,323879,510,Monedero
2026-04-26T17:53:33,1457449,550,Monedero
2026-04-26T17:53:33,1636240,550,Monedero
2026-04-26T17:53:34,930669,570,Monedero
2026-04-26T17:53:35,745809,550,Monedero
2026-04-26T17:53:37,54601571,580,Monedero
2026-04-26T17:53:39,252531200,180,Estudiante
2026-04-26T17:53:40,1500034,540,Monedero
2026-04-26T17:53:43,2000171989,450,Monedero
2026-04-26T17:53:45,54501403,540,Monedero
2026-04-26T17:53:49,54584519,450,Monedero
2026-04-26T17:53:53,2040093666,590,Monedero
2026-04-26T17:53:57,54584519,450,Monedero
2026-04-26T17:54:00,242183519,190,Estudiante
2026-04-26T17:54:00,54524230,550,Monedero
2026-04-26T17:54:01,1636340,570,Monedero
2026-04-26T17:54:04,2000230154,910,Monedero
2026-04-26T17:54:06,1518977,550,Monedero
2026-04-26T17:54:10,242488507,150,Estudiante
2026-04-26T17:54:11,1634058,900,Monedero
2026-04-26T17:54:17,302131325,180,Estudiante
2026-04-26T17:54:26,1636233,550,Monedero
2026-04-26T17:54:33,56074271,450,Adulto Mayor
2026-04-26T17:54:38,1636233,550,Monedero
2026-04-26T17:54:39,1518977,550,Monedero
2026-04-26T17:54:41,177714,510,Monedero
2026-04-26T17:54:43,1634261,880,Monedero
2026-04-26T17:54:44,1636233,550,Monedero
