FECHA_TRANSACCION,NUMERO_TARJETA,MONTO_TRANSACCION,tipo_pasajero_norm
2026-04-19T12:50:38,1616968,880,Monedero
2026-04-19T12:50:39,2000226763,790,Monedero
2026-04-19T12:50:40,252576671,230,Estudiante
2026-04-19T12:50:42,1204018,880,Monedero
2026-04-19T12:50:48,312773945,260,Estudiante
2026-04-19T12:50:54,2000168517,680,Monedero
2026-04-19T12:50:56,1384423,880,Monedero
2026-04-19T12:50:57,2000183836,790,Monedero
2026-04-19T12:51:04,2000167412,630,Monedero
2026-04-19T12:51:41,54414384,510,Monedero
2026-04-19T12:51:45,2000196694,510,Monedero
2026-04-19T12:51:46,1590178,510,Monedero
2026-04-19T12:51:48,2000199870,680,Monedero
2026-04-19T12:51:51,559973,880,Monedero
2026-04-19T12:51:53,2000247732,650,Monedero
2026-04-19T12:52:18,1470522,880,Monedero
2026-04-19T12:52:21,54478199,650,Monedero
2026-04-19T12:52:23,2000178295,880,Monedero
2026-04-19T12:52:23,312314957,220,Estudiante
2026-04-19T12:52:31,252371889,220,Estudiante
2026-04-19T12:52:34,1616963,880,Monedero
2026-04-19T12:52:35,2000218790,650,Monedero
2026-04-19T12:52:38,2103003747,330,Adulto Mayor
2026-04-19T12:52:41,2100000749,0,Discapacitado
2026-04-19T12:52:47,1149722,880,Monedero
2026-04-19T12:52:52,1407034,880,Monedero
2026-04-19T12:52:57,312265584,290,Estudiante
2026-04-19T12:53:12,2000139669,650,Monedero
2026-04-19T12:53:13,1023576,650,Monedero
2026-04-19T12:53:29,1043906,610,Monedero
2026-04-19T12:53:50,292194384,0,Estudiante
2026-04-19T12:53:53,312601505,220,Estudiante
2026-04-19T12:53:54,1617170,420,Monedero
2026-04-19T12:54:02,2000005014,440,Monedero
2026-04-19T12:54:03,2106000874,0,Discapacitado
2026-04-19T12:54:19,1557972,500,Monedero
2026-04-19T12:54:27,465622,510,Monedero
2026-04-19T12:54:29,54500602,650,Monedero
2026-04-19T12:54:39,465622,510,Monedero
2026-04-19T12:54:40,1247115,540,Monedero
2026-04-19T12:54:53,2000215255,500,Monedero
2026-04-19T12:55:02,549710,540,Monedero
2026-04-19T12:55:06,312353502,180,Estudiante
2026-04-19T12:55:10,242513778,140,Estudiante
2026-04-19T12:55:11,549710,540,Monedero
2026-04-19T12:55:22,1388412,540,Monedero
2026-04-19T12:55:25,413840,540,Monedero
2026-04-19T12:55:28,2000179353,540,Monedero
2026-04-19T12:55:35,54597848,510,Monedero
2026-04-19T12:55:45,1388412,540,Monedero
2026-04-19T12:55:46,710718,500,Monedero
2026-04-19T12:55:52,2100003042,310,Adulto Mayor
2026-04-19T12:55:52,710718,500,Monedero
2026-04-19T12:56:33,2000198889,630,Monedero
2026-04-19T12:56:39,955413,540,Monedero
2026-04-19T12:56:45,2000245918,850,Monedero
2026-04-19T12:56:49,2000157613,570,Monedero
2026-04-19T12:56:52,2000220652,570,Monedero
2026-04-19T12:56:54,252462301,140,Estudiante
2026-04-19T12:56:56,312727256,280,Estudiante
2026-04-19T12:56:58,2000157634,570,Monedero
2026-04-19T12:56:59,1489115,570,Monedero
2026-04-19T12:57:00,2000200239,570,Monedero
2026-04-19T12:57:04,451128,850,Monedero
2026-04-19T12:57:04,2000157634,570,Monedero
2026-04-19T12:57:06,58008132,850,Monedero
2026-04-19T12:57:08,1616990,850,Monedero
2026-04-19T12:57:09,2000023736,850,Monedero
2026-04-19T12:57:10,242277264,190,Estudiante
2026-04-19T12:57:10,252493033,190,Estudiante
2026-04-19T12:57:11,968870,570,Monedero
2026-04-19T12:57:12,282137976,190,Estudiante
2026-04-19T12:57:15,2000162533,570,Monedero
2026-04-19T12:57:15,1616979,880,Monedero
2026-04-19T12:57:16,312133696,280,Estudiante
2026-04-19T12:57:17,54277810,570,Monedero
2026-04-19T12:57:19,252447975,290,Estudiante
2026-04-19T12:57:19,2104003006,0,Otros
2026-04-19T12:57:21,2000210793,570,Monedero
2026-04-19T12:57:22,2106003313,0,Otros
2026-04-19T12:57:24,53047123,0,Otros
2026-04-19T12:57:26,1396013,880,Monedero
2026-04-19T12:57:29,1617157,570,Monedero
2026-04-19T12:57:30,2000074109,880,Monedero
2026-04-19T12:57:30,58031011,430,Adulto Mayor
2026-04-19T12:57:30,2000137417,880,Monedero
2026-04-19T12:57:31,312764222,290,Estudiante
2026-04-19T12:57:34,242458812,290,Estudiante
2026-04-19T12:57:34,2000224717,850,Monedero
2026-04-19T12:57:36,242488588,280,Estudiante
2026-04-19T12:57:37,242283576,190,Estudiante
2026-04-19T12:57:40,1616991,850,Monedero
2026-04-19T12:57:40,1504897,570,Monedero
2026-04-19T12:57:40,252542331,190,Estudiante
2026-04-19T12:57:41,2000023281,570,Monedero
2026-04-19T12:57:42,1369869,570,Monedero
2026-04-19T12:57:43,2106000514,0,Discapacitado
2026-04-19T12:57:46,2000115546,880,Monedero
2026-04-19T12:57:50,1617148,570,Monedero
2026-04-19T12:57:50,1008672,880,Monedero
2026-04-19T12:57:51,1616228,850,Monedero
2026-04-19T12:57:51,54442059,880,Monedero
2026-04-19T12:57:52,242708197,280,Estudiante
2026-04-19T12:57:53,1430366,570,Monedero
2026-04-19T12:57:53,252482638,280,Estudiante
2026-04-19T12:57:55,252545255,290,Estudiante
2026-04-19T12:57:56,1616985,880,Monedero
2026-04-19T12:57:56,53034120,430,Adulto Mayor
2026-04-19T12:57:57,2000190191,850,Monedero
2026-04-19T12:57:58,1542967,880,Monedero
2026-04-19T12:57:59,2000211789,570,Monedero
2026-04-19T12:57:59,2000012727,880,Monedero
2026-04-19T12:58:00,312611641,280,Estudiante
2026-04-19T12:58:02,2000203246,880,Monedero
2026-04-19T12:58:02,252504824,280,Estudiante
2026-04-19T12:58:02,1557002,880,Monedero
2026-04-19T12:58:03,1616801,570,Monedero
2026-04-19T12:58:05,1500921,570,Monedero
2026-04-19T12:58:05,835646,850,Monedero
2026-04-19T12:58:06,312693070,280,Estudiante
2026-04-19T12:58:06,312700276,180,Estudiante
2026-04-19T12:58:06,1616984,880,Monedero
2026-04-19T12:58:07,2000211789,570,Monedero
2026-04-19T12:58:08,1616800,570,Monedero
2026-04-19T12:58:09,302297918,190,Estudiante
2026-04-19T12:58:10,1390920,850,Monedero
2026-04-19T12:58:12,312684303,280,Estudiante
2026-04-19T12:58:13,2000227404,850,Monedero
2026-04-19T12:58:14,53046917,0,Discapacitado
2026-04-19T12:58:15,2000161410,430,Monedero
2026-04-19T12:58:15,1523884,850,Monedero
2026-04-19T12:58:15,252543268,290,Estudiante
2026-04-19T12:58:17,2000225585,850,Monedero
2026-04-19T12:58:18,2000227404,850,Monedero
2026-04-19T12:58:20,312636651,290,Estudiante
2026-04-19T12:58:20,1616987,850,Monedero
2026-04-19T12:58:20,2000165139,850,Monedero
2026-04-19T12:58:20,2106003382,0,Discapacitado
2026-04-19T12:58:22,2000084098,570,Monedero
2026-04-19T12:58:22,2040093623,880,Monedero
2026-04-19T12:58:25,2000165139,850,Monedero
2026-04-19T12:58:25,2000226757,880,Monedero
2026-04-19T12:58:26,2000105325,880,Monedero
2026-04-19T12:58:27,1500921,570,Monedero
2026-04-19T12:58:28,2000084098,570,Monedero
2026-04-19T12:58:28,2000136182,850,Monedero
2026-04-19T12:58:29,312568635,290,Estudiante
2026-04-19T12:58:31,2000084098,570,Monedero
2026-04-19T12:58:31,54563954,880,Monedero
2026-04-19T12:58:32,2000105325,880,Monedero
2026-04-19T12:58:32,1215781,570,Monedero
2026-04-19T12:58:35,312568850,170,Estudiante
2026-04-19T12:58:36,2000247295,850,Monedero
2026-04-19T12:58:36,53047608,430,Adulto Mayor
2026-04-19T12:58:40,2000038792,850,Monedero
2026-04-19T12:58:43,2000230248,880,Monedero
2026-04-19T12:58:44,1109788,850,Monedero
2026-04-19T12:58:45,2000225279,850,Monedero
2026-04-19T12:58:47,1394572,850,Monedero
2026-04-19T12:58:47,2000025417,880,Monedero
2026-04-19T12:58:48,56063078,880,Monedero
2026-04-19T12:58:48,2000116297,850,Monedero
2026-04-19T12:58:48,322149,570,Monedero
2026-04-19T12:58:49,2000230248,880,Monedero
2026-04-19T12:58:49,2020037176,570,Monedero
2026-04-19T12:58:49,252196653,190,Estudiante
2026-04-19T12:58:49,312424394,220,Estudiante
2026-04-19T12:58:54,2020037176,570,Monedero
2026-04-19T12:58:57,252392148,190,Estudiante
2026-04-19T12:58:58,1394572,850,Monedero
2026-04-19T12:59:00,2000095926,630,Monedero
2026-04-19T12:59:02,221716,570,Monedero
2026-04-19T12:59:03,2000201954,630,Monedero
2026-04-19T12:59:03,302360321,190,Estudiante
2026-04-19T12:59:05,302360385,190,Estudiante
2026-04-19T12:59:13,53052376,0,Discapacitado
2026-04-19T12:59:13,2000203055,880,Monedero
2026-04-19T12:59:17,312460995,290,Estudiante
2026-04-19T12:59:21,2000184689,430,Monedero
2026-04-19T12:59:31,2000184689,430,Monedero
2026-04-19T12:59:42,292106350,0,Estudiante
2026-04-19T12:59:46,2000077681,540,Monedero
2026-04-19T12:59:49,1554271,570,Monedero
2026-04-19T12:59:53,1001570,560,Monedero
2026-04-19T12:59:57,2000178463,570,Monedero
2026-04-19T13:00:09,1558934,560,Monedero
2026-04-19T13:00:10,1312049,500,Monedero
2026-04-19T13:00:17,1312049,500,Monedero
2026-04-19T13:00:18,54502898,500,Monedero
2026-04-19T13:00:18,1558934,560,Monedero
2026-04-19T13:00:22,312551949,140,Estudiante
2026-04-19T13:00:30,54308318,570,Monedero
2026-04-19T13:00:32,312801534,140,Estudiante
2026-04-19T13:00:42,2000248350,570,Monedero
2026-04-19T13:00:50,58014049,570,Monedero
2026-04-19T13:01:05,2000025417,420,Monedero
2026-04-19T13:01:19,2106007237,0,Discapacitado
2026-04-19T13:01:21,2000026838,880,Monedero
2026-04-19T13:01:26,2000203195,880,Monedero
2026-04-19T13:01:27,2000026838,880,Monedero
2026-04-19T13:02:22,242549628,280,Estudiante
2026-04-19T13:02:27,2000248326,850,Monedero
2026-04-19T13:02:32,252461120,190,Estudiante
2026-04-19T13:02:43,54242602,570,Monedero
2026-04-19T13:02:48,2000210007,500,Monedero
2026-04-19T13:02:52,2000064554,570,Monedero
2026-04-19T13:03:01,1491894,510,Monedero
2026-04-19T13:03:03,56046485,680,Monedero
2026-04-19T13:03:04,54595238,570,Monedero
2026-04-19T13:03:16,54595950,510,Monedero
2026-04-19T13:03:19,54595238,570,Monedero
2026-04-19T13:03:19,623681,650,Monedero
2026-04-19T13:03:19,2000065985,510,Monedero
2026-04-19T13:03:22,56044929,510,Monedero
2026-04-19T13:03:24,2100008334,0,Discapacitado
2026-04-19T13:03:25,54563127,500,Monedero
2026-04-19T13:03:29,774659,510,Monedero
2026-04-19T13:03:30,54563127,500,Monedero
2026-04-19T13:03:32,53050444,0,Discapacitado
2026-04-19T13:03:36,1485885,500,Monedero
2026-04-19T13:03:38,53050444,500,Monedero
2026-04-19T13:03:40,942368,850,Monedero
2026-04-19T13:03:45,1616973,850,Monedero
2026-04-19T13:03:52,1616621,500,Monedero
2026-04-19T13:03:54,56080356,260,Adulto Mayor
2026-04-19T13:03:55,312721963,230,Estudiante
2026-04-19T13:03:56,1432936,500,Monedero
2026-04-19T13:03:59,1496081,540,Monedero
2026-04-19T13:04:00,1333831,510,Monedero
2026-04-19T13:04:01,2000135358,880,Monedero
2026-04-19T13:04:05,1617135,500,Monedero
2026-04-19T13:04:08,2000135358,880,Monedero
2026-04-19T13:04:08,1617138,500,Monedero
2026-04-19T13:04:09,1617142,500,Monedero
2026-04-19T13:04:17,1616977,500,Monedero
2026-04-19T13:04:23,1616983,500,Monedero
2026-04-19T13:04:28,2000176869,540,Monedero
2026-04-19T13:04:34,2000203195,880,Monedero
2026-04-19T13:04:42,1615832,500,Monedero
2026-04-19T13:04:44,1617137,540,Monedero
2026-04-19T13:04:57,1615201,500,Monedero
2026-04-19T13:05:02,54437068,880,Monedero
2026-04-19T13:05:06,1617133,540,Monedero
2026-04-19T13:05:36,2000077605,540,Monedero
2026-04-19T13:05:40,58022202,430,Adulto Mayor
2026-04-19T13:06:05,2000018624,570,Monedero
2026-04-19T13:06:07,53045763,260,Adulto Mayor
2026-04-19T13:06:11,53044883,330,Adulto Mayor
2026-04-19T13:06:13,232414543,0,Estudiante
2026-04-19T13:06:13,2103002796,330,Adulto Mayor
2026-04-19T13:06:25,2000181954,650,Monedero
2026-04-19T13:06:28,2000230522,510,Monedero
2026-04-19T13:06:39,2000224800,420,Monedero
2026-04-19T13:06:41,2000193634,560,Monedero
2026-04-19T13:06:43,1616620,500,Monedero
2026-04-19T13:06:44,1202837,510,Monedero
2026-04-19T13:06:45,2000083951,500,Monedero
2026-04-19T13:06:47,922367,510,Monedero
2026-04-19T13:06:53,1612697,510,Monedero
2026-04-19T13:06:53,54519827,500,Monedero
2026-04-19T13:06:56,1223293,540,Monedero
2026-04-19T13:06:59,54519827,500,Monedero
2026-04-19T13:07:05,1243118,500,Monedero
2026-04-19T13:07:11,1617177,420,Monedero
2026-04-19T13:07:24,1617185,420,Monedero
2026-04-19T13:07:28,242626781,170,Estudiante
2026-04-19T13:07:33,54310864,500,Monedero
2026-04-19T13:08:18,312461119,200,Estudiante
2026-04-19T13:08:21,252370303,300,Estudiante
2026-04-19T13:08:25,2000002178,900,Monedero
2026-04-19T13:08:27,2000098088,510,Monedero
2026-04-19T13:08:33,2000098088,510,Monedero
2026-04-19T13:09:00,2000208461,540,Monedero
2026-04-19T13:09:00,56069689,540,Monedero
2026-04-19T13:09:16,2000205799,850,Monedero
2026-04-19T13:09:21,2000205799,850,Monedero
2026-04-19T13:09:21,54606219,510,Monedero
2026-04-19T13:09:23,2106001439,0,Otros
2026-04-19T13:09:38,58033408,430,Monedero
2026-04-19T13:10:05,56075427,280,Adulto Mayor
2026-04-19T13:10:24,1592550,540,Monedero
2026-04-19T13:10:33,2000227646,550,Monedero
2026-04-19T13:10:36,2106006922,0,Discapacitado
2026-04-19T13:10:40,2000227646,550,Monedero
2026-04-19T13:10:48,58018828,260,Adulto Mayor
2026-04-19T13:10:49,1617154,590,Monedero
2026-04-19T13:10:50,2000110781,510,Monedero
2026-04-19T13:10:55,1179740,590,Monedero
2026-04-19T13:11:03,1617154,590,Monedero
2026-04-19T13:11:10,2000000701,540,Monedero
2026-04-19T13:11:24,252045339,180,Estudiante
2026-04-19T13:11:33,1613891,540,Monedero
2026-04-19T13:11:47,422118,900,Monedero
2026-04-19T13:12:59,252572854,280,Estudiante
2026-04-19T13:13:01,1273838,850,Monedero
2026-04-19T13:13:06,597531,850,Monedero
2026-04-19T13:13:09,312561607,280,Estudiante
2026-04-19T13:13:10,197692,880,Monedero
2026-04-19T13:13:13,597531,850,Monedero
2026-04-19T13:13:14,312689308,190,Estudiante
2026-04-19T13:13:23,54467630,570,Monedero
2026-04-19T13:13:23,2000224145,570,Monedero
2026-04-19T13:13:24,1074664,550,Monedero
2026-04-19T13:13:25,312658687,290,Estudiante
2026-04-19T13:13:26,54440556,880,Monedero
2026-04-19T13:13:30,1580053,850,Monedero
2026-04-19T13:13:31,312586718,280,Estudiante
2026-04-19T13:13:35,312586392,280,Estudiante
2026-04-19T13:13:35,1607264,880,Monedero
2026-04-19T13:13:37,56069648,570,Monedero
2026-04-19T13:13:37,56081830,250,Adulto Mayor
2026-04-19T13:13:37,1616250,570,Monedero
2026-04-19T13:13:38,2000211654,880,Monedero
2026-04-19T13:13:43,312555851,290,Estudiante
2026-04-19T13:13:44,1366282,850,Monedero
2026-04-19T13:13:45,1364550,850,Monedero
2026-04-19T13:13:45,54605632,510,Monedero
2026-04-19T13:13:47,312420926,190,Estudiante
2026-04-19T13:13:48,2000224014,850,Monedero
2026-04-19T13:13:50,1616996,550,Monedero
2026-04-19T13:13:51,252235507,280,Estudiante
2026-04-19T13:13:51,679708,850,Monedero
2026-04-19T13:13:55,1532882,570,Monedero
2026-04-19T13:13:56,312764021,290,Estudiante
2026-04-19T13:13:57,1539057,550,Monedero
2026-04-19T13:13:58,312498145,280,Estudiante
2026-04-19T13:14:02,54540079,850,Monedero
2026-04-19T13:14:03,1616980,540,Monedero
2026-04-19T13:14:04,1112005,510,Monedero
2026-04-19T13:14:09,2000097149,590,Monedero
2026-04-19T13:14:09,2000091845,850,Monedero
2026-04-19T13:14:11,2000202309,540,Monedero
2026-04-19T13:14:11,1483213,850,Monedero
2026-04-19T13:14:12,252327103,290,Estudiante
2026-04-19T13:14:13,2000100622,880,Monedero
2026-04-19T13:14:15,53047459,440,Adulto Mayor
2026-04-19T13:14:15,1617192,420,Monedero
2026-04-19T13:14:16,1340123,540,Monedero
2026-04-19T13:14:16,54540079,850,Monedero
2026-04-19T13:14:17,312602628,290,Estudiante
2026-04-19T13:14:17,2106001974,0,Otros
2026-04-19T13:14:18,2000212896,850,Monedero
2026-04-19T13:14:19,2000054010,850,Monedero
2026-04-19T13:14:20,1589372,540,Monedero
2026-04-19T13:14:20,302230195,170,Estudiante
2026-04-19T13:14:21,2000224351,570,Monedero
2026-04-19T13:14:21,53044904,430,Adulto Mayor
2026-04-19T13:14:21,54523952,590,Monedero
2026-04-19T13:14:22,2000212896,850,Monedero
2026-04-19T13:14:24,242304022,170,Estudiante
2026-04-19T13:14:25,312764200,290,Estudiante
2026-04-19T13:14:26,2000209900,850,Monedero
2026-04-19T13:14:27,312265716,290,Estudiante
2026-04-19T13:14:30,935902,570,Monedero
2026-04-19T13:14:31,2000031733,850,Monedero
2026-04-19T13:14:32,1610402,590,Monedero
2026-04-19T13:14:32,1522623,850,Monedero
2026-04-19T13:14:33,252504341,290,Estudiante
2026-04-19T13:14:36,1617149,570,Monedero
2026-04-19T13:14:37,58020522,570,Monedero
2026-04-19T13:14:37,1010921,850,Monedero
2026-04-19T13:14:37,54301794,570,Monedero
2026-04-19T13:14:38,54497858,510,Monedero
2026-04-19T13:14:38,1616989,550,Monedero
2026-04-19T13:14:39,1086414,880,Monedero
2026-04-19T13:14:42,1489072,570,Monedero
2026-04-19T13:14:43,586638,850,Monedero
2026-04-19T13:14:44,1320922,570,Monedero
2026-04-19T13:14:48,302315838,280,Estudiante
2026-04-19T13:14:49,1616989,550,Monedero
2026-04-19T13:14:49,2000135706,880,Monedero
2026-04-19T13:14:52,252556560,280,Estudiante
2026-04-19T13:14:52,312742997,290,Estudiante
2026-04-19T13:14:53,2000003723,540,Monedero
2026-04-19T13:14:54,232655215,0,Estudiante
2026-04-19T13:14:54,1616814,570,Monedero
2026-04-19T13:14:55,1487772,850,Monedero
2026-04-19T13:14:56,370239,850,Monedero
2026-04-19T13:14:58,2000195255,570,Monedero
2026-04-19T13:14:58,54507085,850,Monedero
2026-04-19T13:14:58,1616814,570,Monedero
2026-04-19T13:14:59,1616978,540,Monedero
2026-04-19T13:14:59,1358320,570,Monedero
2026-04-19T13:15:00,2000219137,850,Monedero
2026-04-19T13:15:02,1616598,540,Monedero
2026-04-19T13:15:03,2000195255,570,Monedero
2026-04-19T13:15:03,2000246737,570,Monedero
2026-04-19T13:15:05,1597443,880,Monedero
2026-04-19T13:15:05,2000003723,540,Monedero
2026-04-19T13:15:08,919916,540,Monedero
2026-04-19T13:15:09,1556586,550,Monedero
2026-04-19T13:15:11,652044,850,Monedero
2026-04-19T13:15:12,252043639,190,Estudiante
2026-04-19T13:15:13,1616961,540,Monedero
2026-04-19T13:15:13,1617161,570,Monedero
2026-04-19T13:15:14,312422352,280,Estudiante
2026-04-19T13:15:14,1616988,540,Monedero
2026-04-19T13:15:22,1342614,550,Monedero
2026-04-19T13:15:22,1105386,850,Monedero
2026-04-19T13:15:24,54606577,570,Monedero
2026-04-19T13:15:28,2000231512,570,Monedero
2026-04-19T13:15:31,407431,570,Monedero
2026-04-19T13:15:33,1617155,540,Monedero
2026-04-19T13:15:34,2000231512,570,Monedero
2026-04-19T13:15:36,1616986,540,Monedero
2026-04-19T13:15:38,54561216,850,Monedero
2026-04-19T13:15:40,2106007984,0,Discapacitado
2026-04-19T13:15:44,2000091718,570,Monedero
2026-04-19T13:15:45,1616978,540,Monedero
2026-04-19T13:15:50,1617155,540,Monedero
2026-04-19T13:15:51,1617130,540,Monedero
2026-04-19T13:15:53,1616988,540,Monedero
2026-04-19T13:15:56,1617130,540,Monedero
2026-04-19T13:16:02,2000224857,880,Monedero
2026-04-19T13:16:03,1616988,540,Monedero
2026-04-19T13:16:14,394203,850,Monedero
2026-04-19T13:16:28,58019009,460,Adulto Mayor
2026-04-19T13:16:41,2000178531,850,Monedero
2026-04-19T13:16:44,2000224457,880,Monedero
2026-04-19T13:16:46,2000178531,850,Monedero
2026-04-19T13:16:49,1124727,850,Monedero
2026-04-19T13:16:54,1124726,850,Monedero
2026-04-19T13:17:04,2000189468,510,Monedero
2026-04-19T13:17:05,252115148,190,Estudiante
2026-04-19T13:17:07,1215099,510,Monedero
2026-04-19T13:17:10,1344101,550,Monedero
2026-04-19T13:17:12,1344101,550,Monedero
2026-04-19T13:17:27,1617165,510,Monedero
2026-04-19T13:18:04,54301794,570,Monedero
2026-04-19T13:18:08,302332923,170,Estudiante
2026-04-19T13:18:08,301330,510,Monedero
2026-04-19T13:18:14,814996,510,Monedero
2026-04-19T13:18:20,787351,510,Monedero
2026-04-19T13:18:38,2000228450,850,Monedero
2026-04-19T13:19:04,1573817,590,Monedero
2026-04-19T13:19:32,1557359,420,Monedero
2026-04-19T13:19:44,1617201,420,Monedero
2026-04-19T13:20:31,54581015,430,Monedero
2026-04-19T13:21:22,2000227136,650,Monedero
2026-04-19T13:21:33,2000108027,590,Monedero
2026-04-19T13:22:47,54516539,510,Monedero
2026-04-19T13:23:13,242631511,140,Estudiante
2026-04-19T13:23:16,242704475,140,Estudiante
2026-04-19T13:23:18,302333046,140,Estudiante
2026-04-19T13:23:31,242716608,140,Estudiante
2026-04-19T13:23:40,1617363,420,Monedero
2026-04-19T13:23:49,54481696,570,Monedero
2026-04-19T13:23:49,2000065927,570,Monedero
2026-04-19T13:23:50,53048017,570,Monedero
2026-04-19T13:23:56,2000004391,570,Monedero
2026-04-19T13:24:08,1326869,570,Monedero
2026-04-19T13:24:12,54474585,590,Monedero
2026-04-19T13:24:16,1617365,420,Monedero
2026-04-19T13:24:22,54401286,570,Monedero
2026-04-19T13:24:38,1616628,570,Monedero
2026-04-19T13:24:51,312737828,190,Estudiante
2026-04-19T13:24:55,2000088494,570,Monedero
2026-04-19T13:24:56,1600472,560,Monedero
2026-04-19T13:25:17,2000243996,570,Monedero
2026-04-19T13:25:23,2000243996,570,Monedero
2026-04-19T13:25:43,1617147,570,Monedero
2026-04-19T13:26:04,2000106576,420,Monedero
2026-04-19T13:27:11,1616691,570,Monedero
2026-04-19T13:27:17,1616691,570,Monedero
2026-04-19T13:27:20,1617178,570,Monedero
2026-04-19T13:27:23,1616691,570,Monedero
2026-04-19T13:27:29,1617178,570,Monedero
2026-04-19T13:28:21,312355843,170,Estudiante
2026-04-19T13:28:23,2000231261,570,Monedero
2026-04-19T13:28:29,1603435,550,Monedero
2026-04-19T13:28:30,1570971,580,Monedero
2026-04-19T13:28:31,232572120,0,Estudiante
2026-04-19T13:28:32,1617199,510,Monedero
2026-04-19T13:28:32,242177714,170,Estudiante
2026-04-19T13:28:33,54601829,550,Monedero
2026-04-19T13:28:34,302322362,180,Estudiante
2026-04-19T13:28:34,242696846,190,Estudiante
2026-04-19T13:28:34,302316020,180,Estudiante
2026-04-19T13:28:35,2000107796,570,Monedero
2026-04-19T13:28:37,2000122744,550,Monedero
2026-04-19T13:28:38,252323934,320,Estudiante
2026-04-19T13:28:45,2000091692,570,Monedero
2026-04-19T13:28:45,1475594,960,Monedero
2026-04-19T13:28:49,1349727,590,Monedero
2026-04-19T13:28:49,232435406,0,Estudiante
2026-04-19T13:28:50,2000248270,570,Monedero
2026-04-19T13:28:50,2000057870,600,Monedero
2026-04-19T13:28:54,2000117527,550,Monedero
2026-04-19T13:28:54,1617158,590,Monedero
2026-04-19T13:28:56,1575325,590,Monedero
2026-04-19T13:28:58,54503533,600,Monedero
2026-04-19T13:28:59,2000117527,550,Monedero
2026-04-19T13:29:00,2000246978,510,Monedero
2026-04-19T13:29:04,2000180185,600,Monedero
2026-04-19T13:29:06,1500465,590,Monedero
2026-04-19T13:29:10,54574900,500,Monedero
2026-04-19T13:29:11,1617174,570,Monedero
2026-04-19T13:29:13,2000120025,510,Monedero
2026-04-19T13:29:15,252473415,170,Estudiante
2026-04-19T13:29:16,54311351,550,Monedero
2026-04-19T13:29:18,1503517,570,Monedero
2026-04-19T13:29:22,1062133,570,Monedero
2026-04-19T13:29:24,2000188251,550,Monedero
2026-04-19T13:29:26,2000217776,570,Monedero
2026-04-19T13:29:29,1616998,560,Monedero
2026-04-19T13:29:30,1196939,560,Monedero
2026-04-19T13:29:30,2000206630,570,Monedero
2026-04-19T13:29:35,2000217776,570,Monedero
2026-04-19T13:29:36,1617144,580,Monedero
2026-04-19T13:29:37,53049800,0,Discapacitado
2026-04-19T13:29:41,252420270,190,Estudiante
2026-04-19T13:29:42,1413746,550,Monedero
2026-04-19T13:29:43,1617136,560,Monedero
2026-04-19T13:29:50,1586802,560,Monedero
2026-04-19T13:29:56,1467893,560,Monedero
2026-04-19T13:30:01,181334,570,Monedero
2026-04-19T13:30:15,312668637,200,Estudiante
2026-04-19T13:30:17,1198721,570,Monedero
2026-04-19T13:30:42,2000111681,570,Monedero
2026-04-19T13:30:58,2000104699,550,Monedero
2026-04-19T13:31:26,312724841,170,Estudiante
2026-04-19T13:31:27,1616805,510,Monedero
2026-04-19T13:31:41,54515353,590,Monedero
2026-04-19T13:31:52,1616993,560,Monedero
2026-04-19T13:31:52,56049200,510,Monedero
2026-04-19T13:32:00,1617180,570,Monedero
2026-04-19T13:32:02,1536225,590,Monedero
2026-04-19T13:32:05,1617194,570,Monedero
2026-04-19T13:32:09,977344,570,Monedero
2026-04-19T13:32:11,302253561,190,Estudiante
2026-04-19T13:32:15,2000003818,570,Monedero
2026-04-19T13:32:16,2000029571,570,Monedero
2026-04-19T13:32:21,232471328,0,Estudiante
2026-04-19T13:32:26,1021398,570,Monedero
2026-04-19T13:32:35,2000051915,590,Monedero
2026-04-19T13:32:39,2000194314,570,Monedero
2026-04-19T13:32:46,2000194314,570,Monedero
2026-04-19T13:32:49,1617179,570,Monedero
2026-04-19T13:33:02,1617179,570,Monedero
2026-04-19T13:33:38,1383078,430,Monedero
2026-04-19T13:33:42,2000132746,430,Monedero
2026-04-19T13:33:45,1543963,570,Monedero
2026-04-19T13:33:45,1553496,430,Monedero
2026-04-19T13:33:46,232447866,0,Estudiante
2026-04-19T13:33:48,482045,570,Monedero
2026-04-19T13:33:49,54535614,570,Monedero
2026-04-19T13:33:50,1189999,570,Monedero
2026-04-19T13:33:50,252492971,190,Estudiante
2026-04-19T13:33:51,2000156872,570,Monedero
2026-04-19T13:33:53,312700078,170,Estudiante
2026-04-19T13:33:53,252606460,200,Estudiante
2026-04-19T13:33:57,1004663,430,Monedero
2026-04-19T13:33:57,2000228235,430,Monedero
2026-04-19T13:34:03,242461355,190,Estudiante
2026-04-19T13:34:03,451105,570,Monedero
2026-04-19T13:34:03,2102004378,430,Monedero
2026-04-19T13:34:04,54319160,570,Monedero
2026-04-19T13:34:05,242669958,190,Estudiante
2026-04-19T13:34:06,242573223,190,Estudiante
2026-04-19T13:34:07,232260816,0,Estudiante
2026-04-19T13:34:08,302329553,170,Estudiante
2026-04-19T13:34:10,54549309,570,Monedero
2026-04-19T13:34:11,252492552,190,Estudiante
2026-04-19T13:34:11,84224508,170,Estudiante
2026-04-19T13:34:11,84225248,170,Estudiante
2026-04-19T13:34:15,302270459,190,Estudiante
2026-04-19T13:34:17,252504589,140,Estudiante
