tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
883704,Manquimavida,L1,2026-05-01 17:01:07,20220601,Los Condores,L1,2026-05-01 17:45:57,20222701,Salida,HQ→TH,EMV,
900188,Mercado,L1,2026-05-01 19:47:11,20223602,Hualqui,L1,2026-05-01 20:59:57,20220002,Salida,TH→HQ,EMV,
908001,Los Condores,L1,2026-05-01 08:37:53,20222702,Chiguayante,L1,2026-05-01 09:08:34,20221202,Salida,TH→HQ,EMV,
908001,Chiguayante,L1,2026-05-01 09:24:07,20221202,Los Condores,L1,2026-05-01 10:13:15,20222702,Salida,HQ→TH,EMV,
969213,Higueras,L1,2026-05-01 08:33:48,20223002,Los Condores,L1,2026-05-01 08:42:22,20222702,Salida,TH→HQ,EMV,
971292,Concepcion,L1,2026-05-01 19:28:05,20221503,La Leonera,L1,2026-05-01 20:48:15,20220302,Salida,TH→HQ,EMV,
1002159,Concepcion,,2026-05-01 12:33:34,20221504,Concepcion,,2026-05-01 12:34:50,20221802,Salida,,EMV,
1011108,Chiguayante,L1,2026-05-01 12:31:09,20221201,Mercado,L1,2026-05-01 13:13:22,20223602,Salida,HQ→TH,EMV,
1011108,Higueras,L1,2026-05-01 20:07:05,20223002,Chiguayante,L1,2026-05-01 20:40:35,20221204,Salida,TH→HQ,EMV,
1051135,Higueras,L1,2026-05-01 11:46:43,20223001,Hualqui,L1,2026-05-01 13:28:26,20220001,Salida,TH→HQ,EMV,
1074664,Mercado,L1,2026-05-01 19:52:07,20223602,Pedro Medina,L1,2026-05-01 20:42:45,20220902,Salida,TH→HQ,EMV,
1103858,UTF Santa Maria,L1,2026-05-01 12:38:46,20222401,Hualqui,L1,2026-05-01 13:29:17,20220001,Salida,TH→HQ,EMV,
1116315,Higueras,L1,2026-05-01 08:33:44,20223001,Los Condores,L1,2026-05-01 08:42:19,20222703,Salida,TH→HQ,EMV,
1125504,Higueras,L1,2026-05-01 12:32:11,20223002,Manquimavida,L1,2026-05-01 13:14:31,20220602,Salida,TH→HQ,EMV,
1157122,Manquimavida,L1,2026-05-01 13:12:52,20220601,La Leonera,L1,2026-05-01 13:18:44,20220303,Salida,TH→HQ,EMV,
1174740,La Leonera,L1,2026-05-01 16:59:38,20220303,Concepcion,L1,2026-05-01 17:30:50,20221802,Salida,HQ→TH,EMV,
1196939,Los Condores,L1,2026-05-01 12:33:40,20222702,Hualqui,L1,2026-05-01 13:28:37,20220001,Salida,TH→HQ,EMV,
1209719,Lzo. Arenas,L1,2026-05-01 16:18:20,20222101,Hualqui,L1,2026-05-01 17:01:33,20220001,Salida,TH→HQ,EMV,
1212261,La Leonera,L1,2026-05-01 16:59:56,20220303,Concepcion,L1,2026-05-01 17:30:53,20221801,Salida,HQ→TH,EMV,
1234083,Hualqui,L1,2026-05-01 16:55:20,20220002,Mercado,L1,2026-05-01 17:56:30,20223603,Salida,HQ→TH,EMV,
1258068,La Leonera,L1,2026-05-01 20:39:08,20220303,Chiguayante,L1,2026-05-01 20:49:38,20221204,Salida,HQ→TH,EMV,
1304615,Hualqui,L1,2026-05-01 12:16:36,20220002,Concepcion,L1,2026-05-01 12:49:19,20221511,Salida,HQ→TH,EMV,
1315841,Higueras,L1,2026-05-01 12:11:44,20223003,UTF Santa Maria,L1,2026-05-01 12:46:13,20222403,Salida,TH→HQ,EMV,
1324710,Concepcion,L1,2026-05-01 12:18:04,20221511,Hualqui,L1,2026-05-01 13:27:58,20220002,Salida,TH→HQ,EMV,
1324710,Hualqui,L1,2026-05-01 20:22:13,20220001,Concepcion,L1,2026-05-01 20:59:39,20221517,Salida,HQ→TH,EMV,
1338680,Concepcion,L1,2026-05-01 20:21:59,20221504,Hualqui,L1,2026-05-01 21:01:18,20220001,Salida,TH→HQ,EMV,
1370545,Higueras,L1,2026-05-01 20:02:24,20223002,La Leonera,L1,2026-05-01 20:48:06,20220303,Salida,TH→HQ,EMV,
1380565,Manquimavida,L1,2026-05-01 12:29:08,20220601,Higueras,L1,2026-05-01 13:05:59,20223003,Salida,HQ→TH,EMV,
1386230,UTF Santa Maria,L1,2026-05-01 12:57:25,20222401,Higueras,L1,2026-05-01 13:05:53,20223003,Salida,HQ→TH,EMV,
1409721,Concepcion,L1,2026-05-01 20:22:09,20221507,Pedro Medina,L1,2026-05-01 20:43:15,20220901,Salida,TH→HQ,EMV,
1413503,Los Condores,L1,2026-05-01 12:39:46,20222702,Chiguayante,L1,2026-05-01 13:08:32,20221202,Salida,TH→HQ,EMV,
1413539,Chiguayante,L1,2026-05-01 09:34:50,20221201,Los Condores,L1,2026-05-01 10:14:55,20222702,Salida,HQ→TH,EMV,
1426353,Hualqui,L1,2026-05-01 16:52:44,20220001,Concepcion,L1,2026-05-01 17:29:45,20221512,Salida,HQ→TH,EMV,
1440496,Los Condores,L1,2026-05-01 08:38:22,20222702,Concepcion,L1,2026-05-01 08:55:04,20221502,Salida,TH→HQ,EMV,
1442668,Chiguayante,L1,2026-05-01 12:33:03,20221203,Los Condores,L1,2026-05-01 13:03:10,20222702,Salida,HQ→TH,EMV,
1453544,Pedro Medina,L1,2026-05-01 09:39:29,20220903,Concepcion,L1,2026-05-01 10:00:17,20221517,Salida,HQ→TH,EMV,
1453790,Concepcion,L1,2026-05-01 16:08:49,20221511,Hualqui,L1,2026-05-01 17:00:57,20220002,Salida,TH→HQ,EMV,
1454506,UTF Santa Maria,L1,2026-05-01 19:40:09,20222401,Manquimavida,L1,2026-05-01 20:46:28,20220602,Salida,TH→HQ,EMV,
1471617,Manquimavida,L1,2026-05-01 12:18:43,20220601,Concepcion,L1,2026-05-01 12:48:53,20221507,Salida,HQ→TH,EMV,
1504096,Pedro Medina,L1,2026-05-01 17:12:14,20220903,UTF Santa Maria,L1,2026-05-01 17:41:35,20222402,Salida,HQ→TH,EMV,
1519224,Concepcion,L1,2026-05-01 16:26:43,20221511,La Leonera,L1,2026-05-01 16:47:26,20220302,Salida,TH→HQ,EMV,
1526630,UTF Santa Maria,L1,2026-05-01 12:31:24,20222402,Concepcion,L1,2026-05-01 12:54:41,20221501,Salida,TH→HQ,EMV,
1539777,Mercado,L1,2026-05-01 12:23:52,20223601,Manquimavida,L1,2026-05-01 13:13:51,20220602,Salida,TH→HQ,EMV,
1558934,Hualqui,L1,2026-05-01 12:02:17,20220001,UTF Santa Maria,L1,2026-05-01 12:59:26,20222402,Salida,HQ→TH,EMV,
1558934,UTF Santa Maria,L1,2026-05-01 19:27:47,20222402,Hualqui,L1,2026-05-01 21:01:17,20220002,Salida,TH→HQ,EMV,
1610952,La Leonera,L1,2026-05-01 12:20:59,20220302,Concepcion,L1,2026-05-01 12:47:25,20221502,Salida,HQ→TH,EMV,
1615435,Chiguayante,L1,2026-05-01 17:12:24,20221204,El Arenal,L1,2026-05-01 17:53:11,20223303,Salida,HQ→TH,EMV,
1631269,Concepcion,,2026-05-01 17:14:49,20221502,Concepcion,,2026-05-01 17:23:12,20221517,Salida,,EMV,
1649189,Lzo. Arenas,L1,2026-05-01 12:48:14,20222101,Hualqui,L1,2026-05-01 13:28:05,20220002,Salida,TH→HQ,EMV,
1649418,Los Condores,L1,2026-05-01 08:14:09,20222702,Concepcion,L1,2026-05-01 08:56:09,20221502,Salida,TH→HQ,EMV,
1649418,Concepcion,L1,2026-05-01 12:36:50,20221503,Los Condores,L1,2026-05-01 13:03:07,20222701,Salida,HQ→TH,EMV,
1649510,Concepcion,L1,2026-05-01 09:59:08,20221507,Mercado,L1,2026-05-01 10:28:08,20223601,Salida,HQ→TH,EMV,
1649804,Concepcion,L1,2026-05-01 12:15:33,20221511,Mercado,L1,2026-05-01 13:13:42,20223603,Salida,HQ→TH,EMV,
1649805,La Leonera,L1,2026-05-01 12:19:06,20220302,Concepcion,L1,2026-05-01 12:47:45,20221502,Salida,HQ→TH,EMV,
1649806,Mercado,L1,2026-05-01 12:16:13,20223602,Pedro Medina,L1,2026-05-01 13:11:35,20220903,Salida,TH→HQ,EMV,
1649964,Pedro Medina,L1,2026-05-01 12:24:37,20220901,Mercado,L1,2026-05-01 13:14:24,20223603,Salida,HQ→TH,EMV,
1649965,Los Condores,L1,2026-05-01 12:34:38,20222701,Concepcion,L1,2026-05-01 12:54:53,20221506,Salida,TH→HQ,EMV,
1649966,Concepcion,,2026-05-01 12:35:27,20221503,Concepcion,,2026-05-01 12:37:40,20221801,Salida,,EMV,
1649967,Los Condores,L1,2026-05-01 12:35:04,20222701,Manquimavida,L1,2026-05-01 13:14:38,20220602,Salida,TH→HQ,EMV,
1649967,Manquimavida,L1,2026-05-01 17:12:14,20220602,Los Condores,L1,2026-05-01 17:46:14,20222703,Salida,HQ→TH,EMV,
1650548,Mercado,L1,2026-05-01 15:30:19,20223601,Hualqui,L1,2026-05-01 17:01:40,20220002,Salida,TH→HQ,EMV,
1650725,La Leonera,L1,2026-05-01 16:52:06,20220303,Concepcion,L1,2026-05-01 17:29:36,20221511,Salida,HQ→TH,EMV,
1650726,Concepcion,,2026-05-01 17:14:38,20221502,Concepcion,,2026-05-01 17:23:03,20221517,Salida,,EMV,
1651187,Los Condores,L1,2026-05-01 20:08:04,20222701,La Leonera,L1,2026-05-01 20:48:50,20220302,Salida,TH→HQ,EMV,
53034024,Manquimavida,L1,2026-05-01 12:47:44,20220601,Hualqui,L1,2026-05-01 13:28:04,20220001,Salida,TH→HQ,Conecta,
53035549,La Leonera,L1,2026-05-01 12:16:33,20220302,UTF Santa Maria,L1,2026-05-01 12:59:45,20222402,Salida,HQ→TH,Conecta,
53037276,Manquimavida,L1,2026-05-01 13:12:45,20220601,La Leonera,L1,2026-05-01 13:19:01,20220303,Salida,TH→HQ,Conecta,
53039862,La Leonera,L1,2026-05-01 12:16:15,20220302,UTF Santa Maria,L1,2026-05-01 12:59:56,20222403,Salida,HQ→TH,Conecta,
53046502,Manquimavida,L1,2026-05-01 17:08:37,20220602,Chiguayante,L1,2026-05-01 17:19:31,20221204,Salida,HQ→TH,Conecta,
53046503,Manquimavida,L1,2026-05-01 17:08:30,20220602,Chiguayante,L1,2026-05-01 17:19:24,20221204,Salida,HQ→TH,Conecta,
53049927,Hualqui,L1,2026-05-01 12:17:31,20220002,Mercado,L1,2026-05-01 13:13:47,20223603,Salida,HQ→TH,Conecta,
53050333,Concepcion,L1,2026-05-01 16:22:10,20221504,Hualqui,L1,2026-05-01 17:00:01,20220003,Salida,TH→HQ,Conecta,
53051885,Hualqui,L1,2026-05-01 09:15:12,20220001,UTF Santa Maria,L1,2026-05-01 10:09:36,20222403,Salida,HQ→TH,Conecta,
54224679,La Leonera,L1,2026-05-01 17:06:47,20220303,Concepcion,L1,2026-05-01 17:29:49,20221502,Salida,HQ→TH,Conecta,
54282630,Manquimavida,L1,2026-05-01 17:02:42,20220601,UTF Santa Maria,L1,2026-05-01 17:42:21,20222401,Salida,HQ→TH,Conecta,
54283644,Concepcion,,2026-05-01 12:49:50,20221504,Concepcion,,2026-05-01 12:51:46,20221801,Salida,,Conecta,
54419676,Hualqui,L1,2026-05-01 11:57:40,20220001,Higueras,L1,2026-05-01 13:06:07,20223003,Salida,HQ→TH,Conecta,
54419676,Higueras,L1,2026-05-01 19:56:51,20223003,Hualqui,L1,2026-05-01 21:00:09,20220001,Salida,TH→HQ,Conecta,
54501293,El Arenal,L1,2026-05-01 08:33:27,20223303,Manquimavida,L1,2026-05-01 09:14:16,20220602,Salida,TH→HQ,Conecta,
54512503,Chiguayante,L1,2026-05-01 12:32:48,20221203,Concepcion,L1,2026-05-01 12:47:14,20221802,Salida,HQ→TH,Conecta,
54527151,UTF Santa Maria,L1,2026-05-01 15:58:16,20222401,La Leonera,L1,2026-05-01 16:47:44,20220303,Salida,TH→HQ,Conecta,
54567252,Los Condores,L1,2026-05-01 15:53:52,20222702,Hualqui,L1,2026-05-01 17:00:28,20220002,Salida,TH→HQ,Conecta,
54581362,Hualqui,L1,2026-05-01 16:42:52,20220001,El Arenal,L1,2026-05-01 17:52:54,20223302,Salida,HQ→TH,Conecta,
54584512,Chiguayante,L1,2026-05-01 20:47:03,20221203,Higueras,L1,2026-05-01 21:19:54,20223003,Salida,HQ→TH,Conecta,
54584613,UTF Santa Maria,L1,2026-05-01 12:57:24,20222403,Higueras,L1,2026-05-01 13:06:02,20223001,Salida,HQ→TH,Conecta,
54584776,Los Condores,L1,2026-05-01 19:48:57,20222701,Pedro Medina,L1,2026-05-01 20:42:43,20220901,Salida,TH→HQ,Conecta,
54585306,La Leonera,L1,2026-05-01 12:27:27,20220301,Concepcion,L1,2026-05-01 12:47:26,20221802,Salida,HQ→TH,Conecta,
54588497,UTF Santa Maria,L1,2026-05-01 16:13:36,20222402,Hualqui,L1,2026-05-01 17:00:38,20220003,Salida,TH→HQ,Conecta,
54588821,Pedro Medina,L1,2026-05-01 12:32:57,20220901,Concepcion,L1,2026-05-01 12:47:15,20221503,Salida,HQ→TH,Conecta,
54588821,Concepcion,L1,2026-05-01 16:21:19,20221511,Chiguayante,L1,2026-05-01 16:41:09,20221204,Salida,TH→HQ,Conecta,
54593327,Concepcion,L1,2026-05-01 16:21:22,20221502,Chiguayante,L1,2026-05-01 16:40:01,20221202,Salida,TH→HQ,Conecta,
54593337,Concepcion,,2026-05-01 11:49:52,20221507,Concepcion,,2026-05-01 11:51:18,20221801,Salida,,Conecta,
54595174,Hualqui,L1,2026-05-01 12:17:30,20220003,La Leonera,L1,2026-05-01 12:28:38,20220303,Salida,HQ→TH,Conecta,
54601570,El Arenal,L1,2026-05-01 08:32:56,20223301,Hualqui,L1,2026-05-01 09:30:00,20220002,Salida,TH→HQ,Conecta,
54601570,Hualqui,L1,2026-05-01 16:48:09,20220001,El Arenal,L1,2026-05-01 17:52:48,20223301,Salida,HQ→TH,Conecta,
54601812,La Leonera,L1,2026-05-01 17:05:52,20220303,Higueras,L1,2026-05-01 17:49:17,20223002,Salida,HQ→TH,Conecta,
54601829,Chiguayante,L1,2026-05-01 20:32:57,20221204,Hualqui,L1,2026-05-01 21:00:03,20220002,Salida,TH→HQ,Conecta,
54606002,Lzo. Arenas,L1,2026-05-01 20:15:53,20222102,Manquimavida,L1,2026-05-01 20:46:19,20220602,Salida,TH→HQ,Conecta,
56041588,Chiguayante,L1,2026-05-01 20:41:04,20221203,Higueras,L1,2026-05-01 21:20:00,20223002,Salida,HQ→TH,Conecta,
56059098,La Leonera,L1,2026-05-01 12:27:03,20220302,UTF Santa Maria,L1,2026-05-01 12:59:52,20222401,Salida,HQ→TH,Conecta,
56059098,UTF Santa Maria,L1,2026-05-01 20:06:05,20222401,La Leonera,L1,2026-05-01 20:48:15,20220303,Salida,TH→HQ,Conecta,
56060623,El Arenal,L1,2026-05-01 19:49:46,20223303,Manquimavida,L1,2026-05-01 20:45:41,20220602,Salida,TH→HQ,Conecta,
56071415,Hualqui,L1,2026-05-01 16:31:15,20220001,Mercado,L1,2026-05-01 17:57:25,20223603,Salida,HQ→TH,Conecta,
56071415,Mercado,L1,2026-05-01 19:47:25,20223601,Hualqui,L1,2026-05-01 21:01:08,20220002,Salida,TH→HQ,Conecta,
56071416,Hualqui,L1,2026-05-01 16:32:23,20220001,Mercado,L1,2026-05-01 17:56:45,20223602,Salida,HQ→TH,Conecta,
56071416,Mercado,L1,2026-05-01 19:46:58,20223602,Hualqui,L1,2026-05-01 21:00:40,20220002,Salida,TH→HQ,Conecta,
56074673,La Leonera,L1,2026-05-01 16:54:49,20220301,Concepcion,L1,2026-05-01 17:29:20,20221502,Salida,HQ→TH,Conecta,
56075345,Higueras,L1,2026-05-01 12:35:00,20223003,Chiguayante,L1,2026-05-01 13:08:39,20221202,Salida,TH→HQ,Conecta,
56075345,Chiguayante,L1,2026-05-01 17:12:19,20221202,Higueras,L1,2026-05-01 17:49:14,20223003,Salida,HQ→TH,Conecta,
56080457,Hualqui,L1,2026-05-01 12:08:53,20220001,Los Condores,L1,2026-05-01 13:02:17,20222703,Salida,HQ→TH,Conecta,
56080457,Los Condores,L1,2026-05-01 19:58:32,20222701,Hualqui,L1,2026-05-01 21:00:30,20220001,Salida,TH→HQ,Conecta,
56081830,Higueras,L1,2026-05-01 12:53:49,20223003,Mercado,L1,2026-05-01 13:12:51,20223603,Salida,HQ→TH,Conecta,
56082074,Hualqui,L1,2026-05-01 16:55:50,20220001,UTF Santa Maria,L1,2026-05-01 17:41:41,20222401,Salida,HQ→TH,Conecta,
58009795,Hualqui,L1,2026-05-01 12:02:53,20220001,Mercado,L1,2026-05-01 13:13:02,20223603,Salida,HQ→TH,Conecta,
58009795,Mercado,L1,2026-05-01 15:51:13,20223601,Hualqui,L1,2026-05-01 17:01:34,20220002,Salida,TH→HQ,Conecta,
232572120,Chiguayante,L1,2026-05-01 17:18:28,20221203,Concepcion,L1,2026-05-01 17:32:16,20221511,Salida,HQ→TH,TNE,
242443698,Manquimavida,L1,2026-05-01 17:06:44,20220602,Concepcion,L1,2026-05-01 17:30:48,20221507,Salida,HQ→TH,TNE,
252045339,Pedro Medina,L1,2026-05-01 12:31:56,20220902,Los Condores,L1,2026-05-01 13:02:55,20222703,Salida,HQ→TH,TNE,
252149542,Hualqui,L1,2026-05-01 12:13:31,20220002,Lzo. Arenas,L1,2026-05-01 12:55:58,20222103,Salida,HQ→TH,TNE,
252368453,Mercado,L1,2026-05-01 12:16:17,20223601,Pedro Medina,L1,2026-05-01 13:12:28,20220902,Salida,TH→HQ,TNE,
252471942,Mercado,L1,2026-05-01 12:12:31,20223601,Hualqui,L1,2026-05-01 13:28:18,20220003,Salida,TH→HQ,TNE,
252548278,Mercado,L1,2026-05-01 12:12:33,20223602,Hualqui,L1,2026-05-01 13:28:22,20220003,Salida,TH→HQ,TNE,
252579289,Chiguayante,L1,2026-05-01 17:18:24,20221203,UTF Santa Maria,L1,2026-05-01 17:41:35,20222403,Salida,HQ→TH,TNE,
272052689,Concepcion,,2026-05-01 12:21:51,20221507,Concepcion,,2026-05-01 12:23:16,20221801,Salida,,TNE,
272052689,Concepcion,,2026-05-01 12:30:51,20221801,Concepcion,,2026-05-01 12:33:08,20221503,Salida,,TNE,
282158241,Los Condores,L1,2026-05-01 08:35:02,20222702,Concepcion,L1,2026-05-01 08:55:27,20221502,Salida,TH→HQ,TNE,
292153576,La Leonera,L1,2026-05-01 12:27:08,20220302,UTF Santa Maria,L1,2026-05-01 12:59:56,20222402,Salida,HQ→TH,TNE,
302253055,Manquimavida,L1,2026-05-01 17:07:13,20220602,Concepcion,L1,2026-05-01 17:31:19,20221511,Salida,HQ→TH,TNE,
312169361,Los Condores,L1,2026-05-01 12:02:15,20222703,Concepcion,L1,2026-05-01 12:54:58,20221801,Salida,TH→HQ,TNE,
312389831,Concepcion,L1,2026-05-01 12:52:48,20221507,Hualqui,L1,2026-05-01 13:29:46,20220003,Salida,TH→HQ,TNE,
312436027,El Arenal,L1,2026-05-01 15:56:27,20223302,Concepcion,L1,2026-05-01 16:25:29,20221507,Salida,TH→HQ,TNE,
312485846,Los Condores,L1,2026-05-01 08:36:43,20222702,Concepcion,L1,2026-05-01 08:56:22,20221801,Salida,TH→HQ,TNE,
312535043,Chiguayante,L1,2026-05-01 20:41:30,20221204,Higueras,L1,2026-05-01 21:20:12,20223003,Salida,HQ→TH,TNE,
312559410,Lzo. Arenas,L1,2026-05-01 12:41:35,20222103,Los Condores,L1,2026-05-01 13:02:29,20222703,Salida,HQ→TH,TNE,
312568770,Concepcion,L1,2026-05-01 19:48:40,20221502,Hualqui,L1,2026-05-01 21:00:38,20220003,Salida,TH→HQ,TNE,
312611600,Concepcion,L1,2026-05-01 12:41:32,20221502,Hualqui,L1,2026-05-01 13:28:05,20220003,Salida,TH→HQ,TNE,
312617458,Pedro Medina,L1,2026-05-01 17:15:24,20220901,Concepcion,L1,2026-05-01 17:30:09,20221802,Salida,HQ→TH,TNE,
312618668,Concepcion,L1,2026-05-01 08:38:57,20221502,Hualqui,L1,2026-05-01 09:29:23,20220001,Salida,TH→HQ,TNE,
312663819,Pedro Medina,L1,2026-05-01 12:23:26,20220901,Mercado,L1,2026-05-01 13:14:42,20223603,Salida,HQ→TH,TNE,
312684066,Concepcion,L1,2026-05-01 19:27:55,20221504,La Leonera,L1,2026-05-01 20:48:10,20220303,Salida,TH→HQ,TNE,
312712888,Los Condores,L1,2026-05-01 12:02:15,20222702,Concepcion,L1,2026-05-01 12:55:02,20221802,Salida,TH→HQ,TNE,
312743047,Higueras,L1,2026-05-01 19:53:22,20223002,Manquimavida,L1,2026-05-01 20:46:56,20220602,Salida,TH→HQ,TNE,
312743079,Concepcion,L1,2026-05-01 16:05:32,20221504,Hualqui,L1,2026-05-01 17:01:47,20220003,Salida,TH→HQ,TNE,
312743880,Higueras,L1,2026-05-01 16:07:23,20223003,Concepcion,L1,2026-05-01 16:28:33,20221503,Salida,TH→HQ,TNE,
312744402,Hualqui,L1,2026-05-01 16:58:15,20220001,Concepcion,L1,2026-05-01 17:35:37,20221801,Salida,HQ→TH,TNE,
312744402,Concepcion,L1,2026-05-01 19:50:51,20221802,Hualqui,L1,2026-05-01 21:00:47,20220002,Salida,TH→HQ,TNE,
312747955,Higueras,L1,2026-05-01 12:33:19,20223003,Concepcion,L1,2026-05-01 12:53:57,20221502,Salida,TH→HQ,TNE,
312755396,Concepcion,,2026-05-01 20:58:48,20221501,Concepcion,,2026-05-01 21:00:12,20221801,Salida,,TNE,
312757800,Hualqui,L1,2026-05-01 12:14:09,20220002,Concepcion,L1,2026-05-01 12:50:50,20221511,Salida,HQ→TH,TNE,
312757800,Concepcion,L1,2026-05-01 16:05:25,20221504,Hualqui,L1,2026-05-01 17:01:43,20220003,Salida,TH→HQ,TNE,
312763978,Lzo. Arenas,L1,2026-05-01 12:51:05,20222102,Los Condores,L1,2026-05-01 13:02:10,20222702,Salida,HQ→TH,TNE,
312779107,Lzo. Arenas,L1,2026-05-01 20:19:51,20222102,Hualqui,L1,2026-05-01 21:00:35,20220001,Salida,TH→HQ,TNE,
312786045,Pedro Medina,L1,2026-05-01 12:31:54,20220903,Los Condores,L1,2026-05-01 13:02:57,20222702,Salida,HQ→TH,TNE,
312801411,Higueras,L1,2026-05-01 16:08:05,20223001,La Leonera,L1,2026-05-01 16:47:46,20220302,Salida,TH→HQ,TNE,
312802209,La Leonera,L1,2026-05-01 09:36:56,20220303,Concepcion,L1,2026-05-01 10:00:08,20221507,Salida,HQ→TH,TNE,
312802209,La Leonera,L1,2026-05-01 17:08:23,20220302,Concepcion,L1,2026-05-01 17:29:32,20221504,Salida,HQ→TH,TNE,
2000012140,Manquimavida,L1,2026-05-01 20:43:25,20220601,UTF Santa Maria,L1,2026-05-01 21:13:34,20222402,Salida,HQ→TH,Conecta,
2000012188,Manquimavida,L1,2026-05-01 09:35:40,20220601,Concepcion,L1,2026-05-01 10:01:03,20221507,Salida,HQ→TH,Conecta,
2000013872,Los Condores,L1,2026-05-01 15:36:57,20222702,Concepcion,L1,2026-05-01 16:28:53,20221504,Salida,TH→HQ,Conecta,
2000019783,Chiguayante,L1,2026-05-01 09:41:49,20221203,Higueras,L1,2026-05-01 10:17:19,20223003,Salida,HQ→TH,Conecta,
2000022148,La Leonera,L1,2026-05-01 12:16:05,20220303,Mercado,L1,2026-05-01 13:13:17,20223601,Salida,HQ→TH,Conecta,
2000027476,Mercado,L1,2026-05-01 08:25:47,20223602,La Leonera,L1,2026-05-01 09:17:34,20220302,Salida,TH→HQ,Conecta,
2000030952,Mercado,L1,2026-05-01 19:45:28,20223601,Hualqui,L1,2026-05-01 21:00:08,20220003,Salida,TH→HQ,Conecta,
2000031162,Los Condores,L1,2026-05-01 19:43:49,20222701,Hualqui,L1,2026-05-01 21:00:45,20220003,Salida,TH→HQ,Conecta,
2000033036,Chiguayante,L1,2026-05-01 12:32:47,20221204,Concepcion,L1,2026-05-01 12:47:08,20221802,Salida,HQ→TH,Conecta,
2000035058,Lzo. Arenas,L1,2026-05-01 20:15:51,20222101,La Leonera,L1,2026-05-01 20:50:50,20220301,Salida,TH→HQ,Conecta,
2000044154,Concepcion,L1,2026-05-01 19:50:58,20221801,Hualqui,L1,2026-05-01 21:00:21,20220002,Salida,TH→HQ,Conecta,
2000046300,La Leonera,L1,2026-05-01 09:35:16,20220303,Concepcion,L1,2026-05-01 10:00:13,20221507,Salida,HQ→TH,Conecta,
2000046300,Concepcion,L1,2026-05-01 16:03:41,20221507,Manquimavida,L1,2026-05-01 16:45:25,20220601,Salida,TH→HQ,Conecta,
2000047937,Hualqui,L1,2026-05-01 16:53:20,20220001,El Arenal,L1,2026-05-01 17:53:24,20223303,Salida,HQ→TH,Conecta,
2000053515,Concepcion,L1,2026-05-01 08:55:23,20221507,Pedro Medina,L1,2026-05-01 09:13:10,20220903,Salida,TH→HQ,Conecta,
2000063808,Concepcion,L1,2026-05-01 12:54:33,20221502,Hualqui,L1,2026-05-01 13:28:17,20220001,Salida,TH→HQ,Conecta,
2000064727,Mercado,L1,2026-05-01 08:10:23,20223601,Concepcion,L1,2026-05-01 08:55:23,20221801,Salida,TH→HQ,Conecta,
2000064727,Concepcion,L1,2026-05-01 12:34:26,20221801,Mercado,L1,2026-05-01 13:14:10,20223602,Salida,HQ→TH,Conecta,
2000068690,Manquimavida,L1,2026-05-01 13:01:21,20220601,Hualqui,L1,2026-05-01 13:27:56,20220001,Salida,TH→HQ,Conecta,
2000069407,Concepcion,L1,2026-05-01 16:07:30,20221511,Hualqui,L1,2026-05-01 17:01:03,20220002,Salida,TH→HQ,Conecta,
2000077523,Hualqui,L1,2026-05-01 09:23:50,20220001,La Leonera,L1,2026-05-01 09:41:50,20220303,Salida,HQ→TH,Conecta,
